mfc/s,num_threads,vector_size
14.2148, 1, 1000000
18.1389, 2, 1000000
18.0125, 3, 1000000
19.1703, 4, 1000000
19.9688, 5, 1000000
20.5588, 6, 1000000
20.1284, 7, 1000000
17.2328, 8, 1000000
20.8225, 9, 1000000
21.3129, 10, 1000000
20.3413, 11, 1000000
19.0975, 12, 1000000
20.8056, 13, 1000000
18.1284, 14, 1000000
17.5534, 15, 1000000
20.1706, 16, 1000000
26.7148, 1, 2000000
29.1405, 2, 2000000
35.025, 3, 2000000
36.547, 4, 2000000
36.245, 5, 2000000
38.3973, 6, 2000000
38.0974, 7, 2000000
37.6719, 8, 2000000
38.2336, 9, 2000000
37.6336, 10, 2000000
34.9595, 11, 2000000
38.5825, 12, 2000000
32.9245, 13, 2000000
35.2833, 14, 2000000
38.3833, 15, 2000000
33.53, 16, 2000000
28.8875, 1, 3000000
38.5936, 2, 3000000
47.9333, 3, 3000000
51.2724, 4, 3000000
47.5873, 5, 3000000
51.1675, 6, 3000000
56.1882, 7, 3000000
57.2006, 8, 3000000
53.4502, 9, 3000000
51.2996, 10, 3000000
55.6741, 11, 3000000
54.8677, 12, 3000000
57.0342, 13, 3000000
50.2824, 14, 3000000
58.736, 15, 3000000
39.3272, 16, 3000000
33.7066, 1, 4000000
46.3897, 2, 4000000
59.2487, 3, 4000000
64.9899, 4, 4000000
64.7124, 5, 4000000
68.7096, 6, 4000000
68.653, 7, 4000000
73.3098, 8, 4000000
69.7472, 9, 4000000
73.062, 10, 4000000
71.9166, 11, 4000000
76.4687, 12, 4000000
71.0997, 13, 4000000
71.0656, 14, 4000000
67.4047, 15, 4000000
69.5846, 16, 4000000
37.2509, 1, 5000000
52.5851, 2, 5000000
67.9339, 3, 5000000
105.08, 4, 5000000
79.9885, 5, 5000000
79.6622, 6, 5000000
85.3986, 7, 5000000
88.433, 8, 5000000
82.905, 9, 5000000
88.9047, 10, 5000000
91.2642, 11, 5000000
77.0369, 12, 5000000
92.4761, 13, 5000000
95.6938, 14, 5000000
87.3469, 15, 5000000
79.2695, 16, 5000000
38.4416, 1, 6000000
57.4894, 2, 6000000
82.7666, 3, 6000000
121.815, 4, 6000000
92.366, 5, 6000000
119.51, 6, 6000000
122.065, 7, 6000000
125.023, 8, 6000000
96.8492, 9, 6000000
99.8685, 10, 6000000
96.7134, 11, 6000000
110.904, 12, 6000000
91.7333, 13, 6000000
88.9957, 14, 6000000
96.9854, 15, 6000000
92.8649, 16, 6000000
46.778, 1, 7000000
68.2022, 2, 7000000
121.943, 3, 7000000
127.838, 4, 7000000
101.65, 5, 7000000
106.16, 6, 7000000
110.21, 7, 7000000
136.745, 8, 7000000
104.823, 9, 7000000
123.537, 10, 7000000
124.657, 11, 7000000
125.022, 12, 7000000
125.181, 13, 7000000
106.389, 14, 7000000
120.896, 15, 7000000
122.418, 16, 7000000
46.3728, 1, 8000000
67.1908, 2, 8000000
105.014, 3, 8000000
96.7914, 4, 8000000
110.391, 5, 8000000
116.872, 6, 8000000
123.632, 7, 8000000
134.494, 8, 8000000
117.062, 9, 8000000
151.863, 10, 8000000
135.044, 11, 8000000
115.949, 12, 8000000
142.903, 13, 8000000
113.944, 14, 8000000
136.801, 15, 8000000
131.878, 16, 8000000
53.5835, 1, 9000000
71.0098, 2, 9000000
98.2254, 3, 9000000
121.098, 4, 9000000
115.091, 5, 9000000
126.65, 6, 9000000
135.294, 7, 9000000
139.052, 8, 9000000
133.777, 9, 9000000
136.248, 10, 9000000
120.601, 11, 9000000
126.158, 12, 9000000
152.91, 13, 9000000
156.473, 14, 9000000
134.186, 15, 9000000
152.493, 16, 9000000
53.9517, 1, 10000000
74.8089, 2, 10000000
103.566, 3, 10000000
115.416, 4, 10000000
156.541, 5, 10000000
136.051, 6, 10000000
140.903, 7, 10000000
143.275, 8, 10000000
155.853, 9, 10000000
143.252, 10, 10000000
149.466, 11, 10000000
140.562, 12, 10000000
171.312, 13, 10000000
179.898, 14, 10000000
170.23, 15, 10000000
161.985, 16, 10000000
