mfc/s,num_threads,vector_size
14.0691, 1, 1000000
16.57, 2, 1000000
18.9822, 3, 1000000
19.5959, 4, 1000000
19.6893, 5, 1000000
20.1406, 6, 1000000
19.5848, 7, 1000000
19.6101, 8, 1000000
20.9551, 9, 1000000
18.656, 10, 1000000
20.0096, 11, 1000000
21.675, 12, 1000000
19.7922, 13, 1000000
17.8193, 14, 1000000
20.5986, 15, 1000000
19.422, 16, 1000000
24.9013, 1, 2000000
28.5071, 2, 2000000
34.8523, 3, 2000000
34.8997, 4, 2000000
36.7161, 5, 2000000
37.6471, 6, 2000000
38.9924, 7, 2000000
39.4221, 8, 2000000
39.1734, 9, 2000000
38.8621, 10, 2000000
40.1421, 11, 2000000
37.4672, 12, 2000000
39.0267, 13, 2000000
32.7949, 14, 2000000
39.4991, 15, 2000000
39.1788, 16, 2000000
29.0994, 1, 3000000
38.5798, 2, 3000000
48.3427, 3, 3000000
50.3939, 4, 3000000
51.9877, 5, 3000000
55.272, 6, 3000000
57.7156, 7, 3000000
53.7692, 8, 3000000
54.6727, 9, 3000000
56.7011, 10, 3000000
57.6247, 11, 3000000
59.7752, 12, 3000000
47.8507, 13, 3000000
48.199, 14, 3000000
53.8938, 15, 3000000
46.8977, 16, 3000000
34.8432, 1, 4000000
46.9302, 2, 4000000
59.1891, 3, 4000000
61.8162, 4, 4000000
68.5378, 5, 4000000
69.6536, 6, 4000000
86.0289, 7, 4000000
73.9235, 8, 4000000
66.9322, 9, 4000000
69.7459, 10, 4000000
75.6401, 11, 4000000
75.0948, 12, 4000000
73.4848, 13, 4000000
77.2096, 14, 4000000
72.8983, 15, 4000000
61.3657, 16, 4000000
37.7171, 1, 5000000
55.6663, 2, 5000000
68.3789, 3, 5000000
69.1477, 4, 5000000
98.311, 5, 5000000
81.4518, 6, 5000000
96.2223, 7, 5000000
86.1772, 8, 5000000
85.6208, 9, 5000000
88.3736, 10, 5000000
84.1779, 11, 5000000
92.0048, 12, 5000000
90.313, 13, 5000000
79.6432, 14, 5000000
91.078, 15, 5000000
61.0203, 16, 5000000
40.9305, 1, 6000000
62.1723, 2, 6000000
75.8514, 3, 6000000
86.949, 4, 6000000
89.9092, 5, 6000000
95.432, 6, 6000000
95.6755, 7, 6000000
118.113, 8, 6000000
98.0408, 9, 6000000
100.752, 10, 6000000
92.2509, 11, 6000000
100.301, 12, 6000000
102.485, 13, 6000000
102.29, 14, 6000000
108.252, 15, 6000000
98.3413, 16, 6000000
43.5058, 1, 7000000
63.2311, 2, 7000000
122.22, 3, 7000000
124.164, 4, 7000000
126.34, 5, 7000000
106.051, 6, 7000000
112.604, 7, 7000000
138.702, 8, 7000000
109.198, 9, 7000000
112.387, 10, 7000000
115.777, 11, 7000000
120.327, 12, 7000000
110.91, 13, 7000000
106.312, 14, 7000000
105.32, 15, 7000000
102.139, 16, 7000000
46.7552, 1, 8000000
67.2653, 2, 8000000
91.2804, 3, 8000000
103.956, 4, 8000000
117.268, 5, 8000000
116.903, 6, 8000000
123.72, 7, 8000000
120.82, 8, 8000000
140.696, 9, 8000000
125.425, 10, 8000000
123.897, 11, 8000000
138.069, 12, 8000000
107.162, 13, 8000000
148.239, 14, 8000000
142.547, 15, 8000000
120.5, 16, 8000000
48.7155, 1, 9000000
71.4859, 2, 9000000
97.5694, 3, 9000000
127.452, 4, 9000000
118.694, 5, 9000000
125.885, 6, 9000000
132.642, 7, 9000000
147.623, 8, 9000000
138.654, 9, 9000000
139.585, 10, 9000000
128.22, 11, 9000000
148.251, 12, 9000000
151.83, 13, 9000000
126.151, 14, 9000000
138.115, 15, 9000000
153.591, 16, 9000000
56.3244, 1, 10000000
74.815, 2, 10000000
102.604, 3, 10000000
119.423, 4, 10000000
128.573, 5, 10000000
128.685, 6, 10000000
142.661, 7, 10000000
152.492, 8, 10000000
135.903, 9, 10000000
161.658, 10, 10000000
149.18, 11, 10000000
140.698, 12, 10000000
142.904, 13, 10000000
184.693, 14, 10000000
162.346, 15, 10000000
144.421, 16, 10000000
