mfc/s,num_threads,vector_size
14.3755, 1, 1000000
16.8685, 2, 1000000
18.2037, 3, 1000000
19.2771, 4, 1000000
19.6986, 5, 1000000
20.1361, 6, 1000000
18.0015, 7, 1000000
20.5478, 8, 1000000
20.2655, 9, 1000000
21.0757, 10, 1000000
20.639, 11, 1000000
20.5255, 12, 1000000
17.5101, 13, 1000000
21.3616, 14, 1000000
15.822, 15, 1000000
15.8899, 16, 1000000
22.205, 1, 2000000
28.7832, 2, 2000000
33.8123, 3, 2000000
33.9986, 4, 2000000
37.255, 5, 2000000
35.3582, 6, 2000000
38.279, 7, 2000000
40.0521, 8, 2000000
38.959, 9, 2000000
37.6676, 10, 2000000
40.2204, 11, 2000000
39.7417, 12, 2000000
31.6161, 13, 2000000
33.6491, 14, 2000000
39.878, 15, 2000000
39.7314, 16, 2000000
28.4865, 1, 3000000
38.3465, 2, 3000000
46.7523, 3, 3000000
51.3919, 4, 3000000
50.2967, 5, 3000000
67.8365, 6, 3000000
54.1174, 7, 3000000
57.2432, 8, 3000000
57.799, 9, 3000000
55.4929, 10, 3000000
54.2564, 11, 3000000
47.3911, 12, 3000000
57.818, 13, 3000000
58.8201, 14, 3000000
57.7234, 15, 3000000
53.9384, 16, 3000000
33.8977, 1, 4000000
45.3978, 2, 4000000
75.5858, 3, 4000000
69.6585, 4, 4000000
67.4093, 5, 4000000
70.4945, 6, 4000000
70.4039, 7, 4000000
70.1902, 8, 4000000
71.4822, 9, 4000000
72.1397, 10, 4000000
70.7476, 11, 4000000
73.9919, 12, 4000000
76.8595, 13, 4000000
75.0666, 14, 4000000
71.518, 15, 4000000
78.1861, 16, 4000000
37.5468, 1, 5000000
51.0215, 2, 5000000
96.5586, 3, 5000000
76.4631, 4, 5000000
75.3579, 5, 5000000
100.102, 6, 5000000
85.5886, 7, 5000000
87.7624, 8, 5000000
84.0181, 9, 5000000
86.0348, 10, 5000000
88.2987, 11, 5000000
89.8198, 12, 5000000
88.3611, 13, 5000000
91.171, 14, 5000000
93.3602, 15, 5000000
78.7464, 16, 5000000
41.0492, 1, 6000000
59.5918, 2, 6000000
112.179, 3, 6000000
85.7437, 4, 6000000
91.7614, 5, 6000000
96.6339, 6, 6000000
123.029, 7, 6000000
96.8382, 8, 6000000
97.8458, 9, 6000000
100.398, 10, 6000000
100.808, 11, 6000000
93.3968, 12, 6000000
108.684, 13, 6000000
93.557, 14, 6000000
108.53, 15, 6000000
89.3203, 16, 6000000
46.9414, 1, 7000000
62.7504, 2, 7000000
83.8273, 3, 7000000
131.005, 4, 7000000
99.4841, 5, 7000000
102.555, 6, 7000000
106.851, 7, 7000000
110.073, 8, 7000000
110.928, 9, 7000000
112.178, 10, 7000000
96.8282, 11, 7000000
123.055, 12, 7000000
125.834, 13, 7000000
113.817, 14, 7000000
106.903, 15, 7000000
118.904, 16, 7000000
46.69, 1, 8000000
66.8751, 2, 8000000
130.617, 3, 8000000
102.101, 4, 8000000
134.857, 5, 8000000
116.431, 6, 8000000
142.658, 7, 8000000
121.894, 8, 8000000
125.561, 9, 8000000
120.27, 10, 8000000
128.17, 11, 8000000
131.236, 12, 8000000
129.679, 13, 8000000
118.844, 14, 8000000
138.971, 15, 8000000
144.608, 16, 8000000
52.0948, 1, 9000000
71.5808, 2, 9000000
97.1461, 3, 9000000
110.007, 4, 9000000
121.01, 5, 9000000
131.569, 6, 9000000
128.588, 7, 9000000
158.946, 8, 9000000
127.768, 9, 9000000
128.377, 10, 9000000
140.213, 11, 9000000
121.959, 12, 9000000
168.055, 13, 9000000
151.116, 14, 9000000
150.916, 15, 9000000
159.425, 16, 9000000
51.5849, 1, 10000000
74.9266, 2, 10000000
102.791, 3, 10000000
116.87, 4, 10000000
153.421, 5, 10000000
134.78, 6, 10000000
142.539, 7, 10000000
148.533, 8, 10000000
139.76, 9, 10000000
144.548, 10, 10000000
147.256, 11, 10000000
138.654, 12, 10000000
152.01, 13, 10000000
169.076, 14, 10000000
144.659, 15, 10000000
163.236, 16, 10000000
