mfc/s,num_threads,vector_size
14.1571, 1, 1000000
17.5942, 2, 1000000
17.8053, 3, 1000000
20.4269, 4, 1000000
20.6513, 5, 1000000
19.1644, 6, 1000000
19.243, 7, 1000000
19.9171, 8, 1000000
19.5519, 9, 1000000
20.0317, 10, 1000000
20.7879, 11, 1000000
20.9714, 12, 1000000
21.1954, 13, 1000000
16.9188, 14, 1000000
17.9976, 15, 1000000
21.8852, 16, 1000000
22.0958, 1, 2000000
29.1668, 2, 2000000
34.5358, 3, 2000000
51.4364, 4, 2000000
37.8222, 5, 2000000
38.6063, 6, 2000000
38.8969, 7, 2000000
39.3926, 8, 2000000
31.4946, 9, 2000000
38.2183, 10, 2000000
39.1343, 11, 2000000
38.3649, 12, 2000000
39.8279, 13, 2000000
38.3076, 14, 2000000
31.8208, 15, 2000000
33.3545, 16, 2000000
31.5076, 1, 3000000
39.8142, 2, 3000000
52.7602, 3, 3000000
50.8621, 4, 3000000
48.8814, 5, 3000000
54.2947, 6, 3000000
53.496, 7, 3000000
57.5065, 8, 3000000
56.5878, 9, 3000000
56.5984, 10, 3000000
55.1785, 11, 3000000
47.1365, 12, 3000000
58.8374, 13, 3000000
55.5628, 14, 3000000
58.8616, 15, 3000000
47.6864, 16, 3000000
33.6451, 1, 4000000
45.7587, 2, 4000000
63.8692, 3, 4000000
62.1717, 4, 4000000
84.6883, 5, 4000000
69.8129, 6, 4000000
86.9206, 7, 4000000
72.6876, 8, 4000000
71.0505, 9, 4000000
72.338, 10, 4000000
69.4637, 11, 4000000
69.8763, 12, 4000000
74.3135, 13, 4000000
58.1886, 14, 4000000
62.5381, 15, 4000000
72.2309, 16, 4000000
37.7282, 1, 5000000
55.226, 2, 5000000
65.1203, 3, 5000000
74.4602, 4, 5000000
80.3277, 5, 5000000
84.7013, 6, 5000000
77.1927, 7, 5000000
82.1409, 8, 5000000
81.0675, 9, 5000000
80.0294, 10, 5000000
86.9716, 11, 5000000
92.9541, 12, 5000000
82.3208, 13, 5000000
92.1982, 14, 5000000
95.9067, 15, 5000000
93.1897, 16, 5000000
44.604, 1, 6000000
63.593, 2, 6000000
85.3085, 3, 6000000
84.868, 4, 6000000
91.5989, 5, 6000000
95.4608, 6, 6000000
99.4398, 7, 6000000
102.95, 8, 6000000
96.1107, 9, 6000000
98.8647, 10, 6000000
103.743, 11, 6000000
95.7763, 12, 6000000
107.475, 13, 6000000
114.848, 14, 6000000
114.188, 15, 6000000
107.277, 16, 6000000
44.1546, 1, 7000000
63.1085, 2, 7000000
121.418, 3, 7000000
115.957, 4, 7000000
101.092, 5, 7000000
128.144, 6, 7000000
109.718, 7, 7000000
116.832, 8, 7000000
110.916, 9, 7000000
112.488, 10, 7000000
116.443, 11, 7000000
123.452, 12, 7000000
120.806, 13, 7000000
125.999, 14, 7000000
119.145, 15, 7000000
124.246, 16, 7000000
47.9335, 1, 8000000
67.0995, 2, 8000000
110.24, 3, 8000000
97.1805, 4, 8000000
139.089, 5, 8000000
113.999, 6, 8000000
145.067, 7, 8000000
127.961, 8, 8000000
121.745, 9, 8000000
109.51, 10, 8000000
124.392, 11, 8000000
139.184, 12, 8000000
107.762, 13, 8000000
143.485, 14, 8000000
113.393, 15, 8000000
121.299, 16, 8000000
49.1237, 1, 9000000
71.6298, 2, 9000000
96.1405, 3, 9000000
107.36, 4, 9000000
119.686, 5, 9000000
128.333, 6, 9000000
131.184, 7, 9000000
133.373, 8, 9000000
131.569, 9, 9000000
137.602, 10, 9000000
138.238, 11, 9000000
148.588, 12, 9000000
150.008, 13, 9000000
146.589, 14, 9000000
126.568, 15, 9000000
150.992, 16, 9000000
55.6273, 1, 10000000
74.9114, 2, 10000000
102.48, 3, 10000000
117.158, 4, 10000000
122.143, 5, 10000000
134.853, 6, 10000000
138.854, 7, 10000000
148.421, 8, 10000000
143.322, 9, 10000000
149.86, 10, 10000000
131.404, 11, 10000000
164.02, 12, 10000000
167.721, 13, 10000000
171.432, 14, 10000000
150.211, 15, 10000000
181.594, 16, 10000000
