mfc/s,num_threads,vector_size
38.8727, 1, 1000000
67.6224, 2, 1000000
91.1162, 3, 1000000
109.409, 4, 1000000
109.553, 5, 1000000
135.685, 6, 1000000
141.643, 7, 1000000
149.88, 8, 1000000
153.327, 9, 1000000
105.843, 10, 1000000
156.642, 11, 1000000
119.875, 12, 1000000
125.565, 13, 1000000
65.5867, 14, 1000000
160.385, 15, 1000000
157.928, 16, 1000000
44.1833, 1, 2000000
78.9359, 2, 2000000
108.974, 3, 2000000
136.687, 4, 2000000
157.592, 5, 2000000
178.907, 6, 2000000
194.894, 7, 2000000
194.118, 8, 2000000
203.707, 9, 2000000
229.043, 10, 2000000
236.044, 11, 2000000
246.154, 12, 2000000
238.578, 13, 2000000
264.445, 14, 2000000
268.097, 15, 2000000
191.424, 16, 2000000
50.6363, 1, 3000000
84.6143, 2, 3000000
113.55, 3, 3000000
148.346, 4, 3000000
177.347, 5, 3000000
198.992, 6, 3000000
193.536, 7, 3000000
242.268, 8, 3000000
258.71, 9, 3000000
276.88, 10, 3000000
288.295, 11, 3000000
308.198, 12, 3000000
306.686, 13, 3000000
145.723, 14, 3000000
159.363, 15, 3000000
186.498, 16, 3000000
50.8337, 1, 4000000
88.9838, 2, 4000000
123.308, 3, 4000000
157.474, 4, 4000000
186.628, 5, 4000000
213.584, 6, 4000000
247.97, 7, 4000000
260.264, 8, 4000000
286.636, 9, 4000000
295.334, 10, 4000000
195.17, 11, 4000000
328.003, 12, 4000000
348.432, 13, 4000000
361.762, 14, 4000000
347.977, 15, 4000000
224.694, 16, 4000000
47.3489, 1, 5000000
91.3325, 2, 5000000
129.393, 3, 5000000
162.464, 4, 5000000
194.833, 5, 5000000
206.415, 6, 5000000
253.357, 7, 5000000
274.394, 8, 5000000
303.933, 9, 5000000
325.457, 10, 5000000
333.356, 11, 5000000
366.354, 12, 5000000
363.398, 13, 5000000
245.99, 14, 5000000
416.597, 15, 5000000
322.352, 16, 5000000
56.4647, 1, 6000000
84.6143, 2, 6000000
127.432, 3, 6000000
169.635, 4, 6000000
201.769, 5, 6000000
234.384, 6, 6000000
263.031, 7, 6000000
289.589, 8, 6000000
311.559, 9, 6000000
342.251, 10, 6000000
363.504, 11, 6000000
378.382, 12, 6000000
365.141, 13, 6000000
415.656, 14, 6000000
435.983, 15, 6000000
357.888, 16, 6000000
57.9226, 1, 7000000
99.0337, 2, 7000000
137.874, 3, 7000000
173.555, 4, 7000000
208.451, 5, 7000000
239.989, 6, 7000000
267.227, 7, 7000000
296.736, 8, 7000000
322.017, 9, 7000000
352.467, 10, 7000000
242.273, 11, 7000000
395.391, 12, 7000000
369.549, 13, 7000000
376.101, 14, 7000000
447.914, 15, 7000000
293.636, 16, 7000000
60.1233, 1, 8000000
101.802, 2, 8000000
141.328, 3, 8000000
176.741, 4, 8000000
212.512, 5, 8000000
246.063, 6, 8000000
277.268, 7, 8000000
312.952, 8, 8000000
325.879, 9, 8000000
369.6, 10, 8000000
391.198, 11, 8000000
364.93, 12, 8000000
429.738, 13, 8000000
408.873, 14, 8000000
473.709, 15, 8000000
305.111, 16, 8000000
61.9536, 1, 9000000
105.166, 2, 9000000
144, 3, 9000000
175.111, 4, 9000000
216.852, 5, 9000000
252.745, 6, 9000000
282.149, 7, 9000000
303.664, 8, 9000000
342.218, 9, 9000000
371.993, 10, 9000000
308.293, 11, 9000000
440.593, 12, 9000000
449.191, 13, 9000000
481.825, 14, 9000000
499.584, 15, 9000000
313.95, 16, 9000000
63.73, 1, 10000000
107.289, 2, 10000000
147.774, 3, 10000000
185.343, 4, 10000000
221.455, 5, 10000000
258.124, 6, 10000000
289.385, 7, 10000000
319.132, 8, 10000000
333.645, 9, 10000000
382.219, 10, 10000000
409.249, 11, 10000000
445.831, 12, 10000000
443.951, 13, 10000000
489.38, 14, 10000000
482.439, 15, 10000000
452.305, 16, 10000000
