mfc/s,num_threads,vector_size
14.3887, 1, 1000000
16.8342, 2, 1000000
19.0056, 3, 1000000
19.5377, 4, 1000000
19.8145, 5, 1000000
18.4502, 6, 1000000
20.3749, 7, 1000000
20.2237, 8, 1000000
21.058, 9, 1000000
20.5961, 10, 1000000
21.3931, 11, 1000000
20.3608, 12, 1000000
19.7863, 13, 1000000
20.3302, 14, 1000000
20.9385, 15, 1000000
16.0431, 16, 1000000
23.4241, 1, 2000000
42.4457, 2, 2000000
34.0559, 3, 2000000
36.4997, 4, 2000000
37.7351, 5, 2000000
38.2731, 6, 2000000
38.7995, 7, 2000000
38.7883, 8, 2000000
38.7297, 9, 2000000
37.5509, 10, 2000000
36.0698, 11, 2000000
39.4656, 12, 2000000
33.3433, 13, 2000000
32.2264, 14, 2000000
38.2468, 15, 2000000
39.5679, 16, 2000000
29.3241, 1, 3000000
37.8965, 2, 3000000
46.8457, 3, 3000000
51.8986, 4, 3000000
57.9789, 5, 3000000
52.0472, 6, 3000000
68.9338, 7, 3000000
53.9054, 8, 3000000
52.7807, 9, 3000000
46.5875, 10, 3000000
54.9028, 11, 3000000
58.1632, 12, 3000000
56.7247, 13, 3000000
55.1329, 14, 3000000
56.6412, 15, 3000000
47.5692, 16, 3000000
32.1363, 1, 4000000
46.9754, 2, 4000000
53.3924, 3, 4000000
63.8774, 4, 4000000
64.9477, 5, 4000000
68.7853, 6, 4000000
68.8622, 7, 4000000
73.4646, 8, 4000000
71.463, 9, 4000000
70.221, 10, 4000000
75.0188, 11, 4000000
74.14, 12, 4000000
67.2438, 13, 4000000
59.7925, 14, 4000000
62.3539, 15, 4000000
78.6751, 16, 4000000
37.299, 1, 5000000
52.5718, 2, 5000000
78.3859, 3, 5000000
72.0046, 4, 5000000
80.8146, 5, 5000000
105.724, 6, 5000000
102.579, 7, 5000000
88.8747, 8, 5000000
85.8192, 9, 5000000
86.5546, 10, 5000000
88.9933, 11, 5000000
76.3709, 12, 5000000
72.3463, 13, 5000000
77.5278, 14, 5000000
76.9101, 15, 5000000
78.63, 16, 5000000
37.9149, 1, 6000000
57.8436, 2, 6000000
87.4776, 3, 6000000
108.217, 4, 6000000
103.623, 5, 6000000
99.005, 6, 6000000
126.281, 7, 6000000
102.634, 8, 6000000
96.9415, 9, 6000000
107.612, 10, 6000000
86.5077, 11, 6000000
92.7085, 12, 6000000
109.258, 13, 6000000
104.517, 14, 6000000
106.185, 15, 6000000
108.059, 16, 6000000
39.7802, 1, 7000000
62.7814, 2, 7000000
85.4784, 3, 7000000
106.025, 4, 7000000
97.9939, 5, 7000000
103.105, 6, 7000000
106.37, 7, 7000000
139.648, 8, 7000000
114.604, 9, 7000000
113.695, 10, 7000000
133.247, 11, 7000000
130.853, 12, 7000000
105.507, 13, 7000000
112.727, 14, 7000000
125.628, 15, 7000000
92.6085, 16, 7000000
41.7114, 1, 8000000
67.1924, 2, 8000000
87.5446, 3, 8000000
101.656, 4, 8000000
106.54, 5, 8000000
145.359, 6, 8000000
123.36, 7, 8000000
122.296, 8, 8000000
117.526, 9, 8000000
107.211, 10, 8000000
132.271, 11, 8000000
133.362, 12, 8000000
137.983, 13, 8000000
137.881, 14, 8000000
123.613, 15, 8000000
107.207, 16, 8000000
54.8139, 1, 9000000
85.4709, 2, 9000000
97.5895, 3, 9000000
103.669, 4, 9000000
115.539, 5, 9000000
120.752, 6, 9000000
131.955, 7, 9000000
139.177, 8, 9000000
132.011, 9, 9000000
120.605, 10, 9000000
139.513, 11, 9000000
119.827, 12, 9000000
158.98, 13, 9000000
118.521, 14, 9000000
149.531, 15, 9000000
150.751, 16, 9000000
53.0805, 1, 10000000
77.2171, 2, 10000000
102.686, 3, 10000000
117.226, 4, 10000000
127.644, 5, 10000000
136.18, 6, 10000000
177.582, 7, 10000000
146.63, 8, 10000000
141.319, 9, 10000000
165.953, 10, 10000000
148.644, 11, 10000000
158.599, 12, 10000000
162.755, 13, 10000000
175.738, 14, 10000000
158.426, 15, 10000000
161.797, 16, 10000000
