mfc/s,num_threads,vector_size
25, 4, 3000000
30, 5, 3000000
21.4286, 6, 3000000
21.4286, 7, 3000000
20, 8, 3000000
15.7895, 9, 3000000
15, 10, 3000000
15, 11, 3000000
16.6667, 12, 3000000
11.1111, 13, 3000000
10.7143, 14, 3000000
9.375, 15, 3000000
11.5385, 16, 3000000
32, 1, 3200000
29.0909, 2, 3200000
24.6154, 3, 3200000
26.6667, 4, 3200000
22.8571, 5, 3200000
24.6154, 6, 3200000
21.3333, 7, 3200000
20, 8, 3200000
16.8421, 9, 3200000
17.7778, 10, 3200000
16, 11, 3200000
14.5455, 12, 3200000
14.5455, 13, 3200000
13.913, 14, 3200000
14.5455, 15, 3200000
13.913, 16, 3200000
34, 1, 3400000
28.3333, 2, 3400000
28.3333, 3, 3400000
26.1538, 4, 3400000
24.2857, 5, 3400000
24.2857, 6, 3400000
24.2857, 7, 3400000
21.25, 8, 3400000
17.8947, 9, 3400000
17.8947, 10, 3400000
16.1905, 11, 3400000
16.1905, 12, 3400000
9.71429, 13, 3400000
14.1667, 14, 3400000
13.6, 15, 3400000
13.6, 16, 3400000
40, 1, 3600000
45, 2, 3600000
30, 3, 3600000
45, 4, 3600000
25.7143, 5, 3600000
36, 6, 3600000
25.7143, 7, 3600000
24, 8, 3600000
18.9474, 9, 3600000
17.1429, 10, 3600000
15, 11, 3600000
18, 12, 3600000
15, 13, 3600000
15.6522, 14, 3600000
10.2857, 15, 3600000
10.2857, 16, 3600000
38, 1, 3800000
31.6667, 2, 3800000
29.2308, 3, 3800000
42.2222, 4, 3800000
27.1429, 5, 3800000
25.3333, 6, 3800000
38, 7, 3800000
22.3529, 8, 3800000
20, 9, 3800000
17.2727, 10, 3800000
15.8333, 11, 3800000
19, 12, 3800000
16.5217, 13, 3800000
17.2727, 14, 3800000
11.5152, 15, 3800000
9.26829, 16, 3800000
40, 1, 4000000
30.7692, 2, 4000000
50, 3, 4000000
28.5714, 4, 4000000
26.6667, 5, 4000000
25, 6, 4000000
23.5294, 7, 4000000
21.0526, 8, 4000000
20, 9, 4000000
12.9032, 10, 4000000
17.3913, 11, 4000000
16, 12, 4000000
16.6667, 13, 4000000
12.9032, 14, 4000000
18.1818, 15, 4000000
9.09091, 16, 4000000
35, 1, 4200000
30, 2, 4200000
46.6667, 3, 4200000
30, 4, 4200000
28, 5, 4200000
24.7059, 6, 4200000
35, 7, 4200000
24.7059, 8, 4200000
20, 9, 4200000
20, 10, 4200000
19.0909, 11, 4200000
18.2609, 12, 4200000
16.1538, 13, 4200000
15.5556, 14, 4200000
16.1538, 15, 4200000
16.1538, 16, 4200000
40, 1, 4400000
36.6667, 2, 4400000
31.4286, 3, 4400000
29.3333, 4, 4400000
29.3333, 5, 4400000
44, 6, 4400000
25.8824, 7, 4400000
24.4444, 8, 4400000
20.9524, 9, 4400000
19.1304, 10, 4400000
20, 11, 4400000
19.1304, 12, 4400000
19.1304, 13, 4400000
15.7143, 14, 4400000
19.1304, 15, 4400000
17.6, 16, 4400000
38.3333, 1, 4600000
38.3333, 2, 4600000
51.1111, 3, 4600000
51.1111, 4, 4600000
28.75, 5, 4600000
32.8571, 6, 4600000
25.5556, 7, 4600000
24.2105, 8, 4600000
18.4, 9, 4600000
20.9091, 10, 4600000
19.1667, 11, 4600000
20.9091, 12, 4600000
17.037, 13, 4600000
19.1667, 14, 4600000
16.4286, 15, 4600000
12.1053, 16, 4600000
40, 1, 4800000
34.2857, 2, 4800000
32, 3, 4800000
32, 4, 4800000
32, 5, 4800000
28.2353, 6, 4800000
43.6364, 7, 4800000
28.2353, 8, 4800000
22.8571, 9, 4800000
24, 10, 4800000
16.5517, 11, 4800000
21.8182, 12, 4800000
20, 13, 4800000
15.4839, 14, 4800000
19.2, 15, 4800000
16.5517, 16, 4800000
38.4615, 1, 5000000
33.3333, 2, 5000000
31.25, 3, 5000000
35.7143, 4, 5000000
31.25, 5, 5000000
35.7143, 6, 5000000
41.6667, 7, 5000000
38.4615, 8, 5000000
22.7273, 9, 5000000
25, 10, 5000000
21.7391, 11, 5000000
21.7391, 12, 5000000
13.5135, 13, 5000000
20.8333, 14, 5000000
19.2308, 15, 5000000
21.7391, 16, 5000000
37.1429, 1, 5200000
47.2727, 2, 5200000
57.7778, 3, 5200000
52, 4, 5200000
52, 5, 5200000
43.3333, 6, 5200000
43.3333, 7, 5200000
40, 8, 5200000
23.6364, 9, 5200000
22.6087, 10, 5200000
20.8, 11, 5200000
21.6667, 12, 5200000
21.6667, 13, 5200000
20.8, 14, 5200000
13.6842, 15, 5200000
12.093, 16, 5200000
45, 1, 5400000
36, 2, 5400000
41.5385, 3, 5400000
31.7647, 4, 5400000
30, 5, 5400000
45, 6, 5400000
45, 7, 5400000
28.4211, 8, 5400000
23.4783, 9, 5400000
22.5, 10, 5400000
23.4783, 11, 5400000
23.4783, 12, 5400000
24.5455, 13, 5400000
21.6, 14, 5400000
19.2857, 15, 5400000
17.4194, 16, 5400000
43.0769, 1, 5600000
40, 2, 5600000
50.9091, 3, 5600000
32.9412, 4, 5600000
32.9412, 5, 5600000
31.1111, 6, 5600000
31.1111, 7, 5600000
28, 8, 5600000
22.4, 9, 5600000
22.4, 10, 5600000
22.4, 11, 5600000
21.5385, 12, 5600000
19.3103, 13, 5600000
22.4, 14, 5600000
21.5385, 15, 5600000
20.7407, 16, 5600000
41.4286, 1, 5800000
36.25, 2, 5800000
36.25, 3, 5800000
38.6667, 4, 5800000
34.1176, 5, 5800000
34.1176, 6, 5800000
32.2222, 7, 5800000
25.2174, 8, 5800000
24.1667, 9, 5800000
22.3077, 10, 5800000
25.2174, 11, 5800000
22.3077, 12, 5800000
23.2, 13, 5800000
20, 14, 5800000
20.7143, 15, 5800000
20.7143, 16, 5800000
42.8571, 1, 6000000
40, 2, 6000000
35.2941, 3, 6000000
54.5455, 4, 6000000
33.3333, 5, 6000000
33.3333, 6, 6000000
31.5789, 7, 6000000
31.5789, 8, 6000000
24, 9, 6000000
23.0769, 10, 6000000
20, 11, 6000000
24, 12, 6000000
24, 13, 6000000
21.4286, 14, 6000000
20.6897, 15, 6000000
17.1429, 16, 6000000
47.6923, 1, 6200000
41.3333, 2, 6200000
36.4706, 3, 6200000
38.75, 4, 6200000
32.6316, 5, 6200000
44.2857, 6, 6200000
29.5238, 7, 6200000
31, 8, 6200000
24.8, 9, 6200000
24.8, 10, 6200000
23.8462, 11, 6200000
20, 12, 6200000
23.8462, 13, 6200000
20, 14, 6200000
20.6667, 15, 6200000
19.375, 16, 6200000
42.6667, 1, 6400000
40, 2, 6400000
53.3333, 3, 6400000
35.5556, 4, 6400000
53.3333, 5, 6400000
37.6471, 6, 6400000
45.7143, 7, 6400000
29.0909, 8, 6400000
25.6, 9, 6400000
24.6154, 10, 6400000
24.6154, 11, 6400000
25.6, 12, 6400000
23.7037, 13, 6400000
20.6452, 14, 6400000
23.7037, 15, 6400000
14.8837, 16, 6400000
41.25, 1, 6600000
41.25, 2, 6600000
38.8235, 3, 6600000
34.7368, 4, 6600000
36.6667, 5, 6600000
36.6667, 6, 6600000
34.7368, 7, 6600000
31.4286, 8, 6600000
22.7586, 9, 6600000
23.5714, 10, 6600000
25.3846, 11, 6600000
26.4, 12, 6600000
24.4444, 13, 6600000
25.3846, 14, 6600000
23.5714, 15, 6600000
20, 16, 6600000
48.5714, 1, 6800000
40, 2, 6800000
37.7778, 3, 6800000
37.7778, 4, 6800000
34, 5, 6800000
37.7778, 6, 6800000
32.381, 7, 6800000
30.9091, 8, 6800000
26.1538, 9, 6800000
28.3333, 10, 6800000
25.1852, 11, 6800000
17.8947, 12, 6800000
24.2857, 13, 6800000
24.2857, 14, 6800000
22.6667, 15, 6800000
14.7826, 16, 6800000
46.6667, 1, 7000000
41.1765, 2, 7000000
36.8421, 3, 7000000
38.8889, 4, 7000000
33.3333, 5, 7000000
38.8889, 6, 7000000
36.8421, 7, 7000000
30.4348, 8, 7000000
26.9231, 9, 7000000
16.2791, 10, 7000000
19.4444, 11, 7000000
28, 12, 7000000
26.9231, 13, 7000000
25, 14, 7000000
23.3333, 15, 7000000
21.2121, 16, 7000000
51.4286, 1, 7200000
42.3529, 2, 7200000
48, 3, 7200000
37.8947, 4, 7200000
34.2857, 5, 7200000
42.3529, 6, 7200000
36, 7, 7200000
31.3043, 8, 7200000
31.3043, 9, 7200000
22.5, 10, 7200000
26.6667, 11, 7200000
27.6923, 12, 7200000
21.8182, 13, 7200000
25.7143, 14, 7200000
18.4615, 15, 7200000
24, 16, 7200000
46.25, 1, 7400000
43.5294, 2, 7400000
38.9474, 3, 7400000
37, 4, 7400000
35.2381, 5, 7400000
35.2381, 6, 7400000
33.6364, 7, 7400000
32.1739, 8, 7400000
30.8333, 9, 7400000
26.4286, 10, 7400000
23.871, 11, 7400000
23.871, 12, 7400000
16.8182, 13, 7400000
26.4286, 14, 7400000
25.5172, 15, 7400000
13.2143, 16, 7400000
47.5, 1, 7600000
42.2222, 2, 7600000
40, 3, 7600000
34.5455, 4, 7600000
36.1905, 5, 7600000
38, 6, 7600000
34.5455, 7, 7600000
36.1905, 8, 7600000
27.1429, 9, 7600000
31.6667, 10, 7600000
28.1481, 11, 7600000
27.1429, 12, 7600000
36.1905, 13, 7600000
26.2069, 14, 7600000
23.75, 15, 7600000
16.5217, 16, 7600000
48.75, 1, 7800000
43.3333, 2, 7800000
39, 3, 7800000
41.0526, 4, 7800000
39, 5, 7800000
39, 6, 7800000
32.5, 7, 7800000
32.5, 8, 7800000
27.8571, 9, 7800000
28.8889, 10, 7800000
26, 11, 7800000
26.8966, 12, 7800000
16.25, 13, 7800000
22.9412, 14, 7800000
20.5263, 15, 7800000
14.1818, 16, 7800000
53.3333, 1, 8000000
44.4444, 2, 8000000
42.1053, 3, 8000000
40, 4, 8000000
42.1053, 5, 8000000
34.7826, 6, 8000000
40, 7, 8000000
36.3636, 8, 8000000
34.7826, 9, 8000000
27.5862, 10, 8000000
26.6667, 11, 8000000
26.6667, 12, 8000000
20, 13, 8000000
26.6667, 14, 8000000
26.6667, 15, 8000000
25.8065, 16, 8000000
51.25, 1, 8200000
43.1579, 2, 8200000
41, 3, 8200000
39.0476, 4, 8200000
58.5714, 5, 8200000
35.6522, 6, 8200000
32.8, 7, 8200000
32.8, 8, 8200000
29.2857, 9, 8200000
35.6522, 10, 8200000
31.5385, 11, 8200000
27.3333, 12, 8200000
29.2857, 13, 8200000
24.8485, 14, 8200000
23.4286, 15, 8200000
16.4, 16, 8200000
49.4118, 1, 8400000
44.2105, 2, 8400000
40, 3, 8400000
40, 4, 8400000
42, 5, 8400000
36.5217, 6, 8400000
38.1818, 7, 8400000
35, 8, 8400000
36.5217, 9, 8400000
31.1111, 10, 8400000
27.0968, 11, 8400000
28.9655, 12, 8400000
30, 13, 8400000
20.4878, 14, 8400000
28, 15, 8400000
27.0968, 16, 8400000
47.7778, 1, 8600000
43, 2, 8600000
40.9524, 3, 8600000
45.2632, 4, 8600000
39.0909, 5, 8600000
39.0909, 6, 8600000
34.4, 7, 8600000
34.4, 8, 8600000
31.8519, 9, 8600000
28.6667, 10, 8600000
30.7143, 11, 8600000
26.875, 12, 8600000
29.6552, 13, 8600000
27.7419, 14, 8600000
27.7419, 15, 8600000
26.875, 16, 8600000
51.7647, 1, 8800000
46.3158, 2, 8800000
38.2609, 3, 8800000
41.9048, 4, 8800000
38.2609, 5, 8800000
41.9048, 6, 8800000
35.2, 7, 8800000
36.6667, 8, 8800000
25.8824, 9, 8800000
30.3448, 10, 8800000
22, 11, 8800000
30.3448, 12, 8800000
31.4286, 13, 8800000
20, 14, 8800000
22.5641, 15, 8800000
19.1304, 16, 8800000
52.9412, 1, 9000000
45, 2, 9000000
40.9091, 3, 9000000
39.1304, 4, 9000000
37.5, 5, 9000000
39.1304, 6, 9000000
39.1304, 7, 9000000
37.5, 8, 9000000
30, 9, 9000000
32.1429, 10, 9000000
31.0345, 11, 9000000
31.0345, 12, 9000000
31.0345, 13, 9000000
28.125, 14, 9000000
25.7143, 15, 9000000
17.6471, 16, 9000000
46, 1, 9200000
48.4211, 2, 9200000
36.8, 3, 9200000
41.8182, 4, 9200000
40, 5, 9200000
43.8095, 6, 9200000
40, 7, 9200000
38.3333, 8, 9200000
30.6667, 9, 9200000
24.8649, 10, 9200000
28.75, 11, 9200000
30.6667, 12, 9200000
31.7241, 13, 9200000
30.6667, 14, 9200000
29.6774, 15, 9200000
18.0392, 16, 9200000
44.7619, 1, 9400000
47, 2, 9400000
72.3077, 3, 9400000
42.7273, 4, 9400000
39.1667, 5, 9400000
40.8696, 6, 9400000
40.8696, 7, 9400000
37.6, 8, 9400000
34.8148, 9, 9400000
31.3333, 10, 9400000
25.4054, 11, 9400000
37.6, 12, 9400000
22.9268, 13, 9400000
29.375, 14, 9400000
33.5714, 15, 9400000
18.4314, 16, 9400000
50.5263, 1, 9600000
50.5263, 2, 9600000
43.6364, 3, 9600000
43.6364, 4, 9600000
40, 5, 9600000
43.6364, 6, 9600000
40, 7, 9600000
33.1034, 8, 9600000
30, 9, 9600000
36.9231, 10, 9600000
32, 11, 9600000
30.9677, 12, 9600000
30.9677, 13, 9600000
32, 14, 9600000
30, 15, 9600000
21.8182, 16, 9600000
51.5789, 1, 9800000
49, 2, 9800000
44.5455, 3, 9800000
40.8333, 4, 9800000
40.8333, 5, 9800000
37.6923, 6, 9800000
37.6923, 7, 9800000
37.6923, 8, 9800000
40.8333, 9, 9800000
31.6129, 10, 9800000
31.6129, 11, 9800000
30.625, 12, 9800000
19.2157, 13, 9800000
26.4865, 14, 9800000
29.697, 15, 9800000
18.8462, 16, 9800000
55.5556, 1, 10000000
47.619, 2, 10000000
71.4286, 3, 10000000
45.4545, 4, 10000000
62.5, 5, 10000000
41.6667, 6, 10000000
55.5556, 7, 10000000
35.7143, 8, 10000000
31.25, 9, 10000000
35.7143, 10, 10000000
34.4828, 11, 10000000
33.3333, 12, 10000000
29.4118, 13, 10000000
27.7778, 14, 10000000
41.6667, 15, 10000000
29.4118, 16, 10000000
