mfc/s,num_threads,vector_size
10.5047, 1, 50000
12.1272, 2, 50000
13.2171, 3, 50000
12.6456, 4, 50000
12.5631, 5, 50000
11.9414, 6, 50000
11.8063, 7, 50000
10.9891, 8, 50000
6.95688, 9, 50000
10.5618, 10, 50000
10.3671, 11, 50000
10.3049, 12, 50000
7.80161, 13, 50000
10.2415, 14, 50000
9.63012, 15, 50000
9.06132, 16, 50000
18.0183, 1, 100000
23.7476, 2, 100000
25.2715, 3, 100000
25.713, 4, 100000
23.3705, 5, 100000
24.7043, 6, 100000
22.6915, 7, 100000
22.9147, 8, 100000
23.127, 9, 100000
21.2402, 10, 100000
20.2545, 11, 100000
8.43958, 12, 100000
8.05667, 13, 100000
15.3306, 14, 100000
18.1062, 15, 100000
7.67934, 16, 100000
24.9295, 1, 150000
29.1893, 2, 150000
34.2541, 3, 150000
34.5931, 4, 150000
35.27, 5, 150000
31.5124, 6, 150000
33.4154, 7, 150000
32.9655, 8, 150000
32.5662, 9, 150000
29.7201, 10, 150000
30.1748, 11, 150000
30.0122, 12, 150000
28.7137, 13, 150000
20.6494, 14, 150000
28.048, 15, 150000
28.604, 16, 150000
25.5369, 1, 200000
36.3442, 2, 200000
41.2034, 3, 200000
42.571, 4, 200000
45.9147, 5, 200000
38.82, 6, 200000
42.1051, 7, 200000
42.9107, 8, 200000
42.5883, 9, 200000
44.7727, 10, 200000
41.6308, 11, 200000
38.8272, 12, 200000
15.5161, 13, 200000
30.1164, 14, 200000
19.2846, 15, 200000
15.388, 16, 200000
28.2711, 1, 250000
39.9351, 2, 250000
45.2968, 3, 250000
52.576, 4, 250000
51.3228, 5, 250000
52.2459, 6, 250000
54.042, 7, 250000
53.2705, 8, 250000
54.0308, 9, 250000
56.2179, 10, 250000
47.3483, 11, 250000
52.4, 12, 250000
30.5921, 13, 250000
49.6814, 14, 250000
45.8134, 15, 250000
42.7938, 16, 250000
30.6191, 1, 300000
43.9947, 2, 300000
55.7111, 3, 300000
58.9861, 4, 300000
61.5874, 5, 300000
61.437, 6, 300000
62.9051, 7, 300000
56.6696, 8, 300000
58.1627, 9, 300000
58.8454, 10, 300000
65.9033, 11, 300000
57.3071, 12, 300000
52.5119, 13, 300000
59.6431, 14, 300000
42.4496, 15, 300000
43.9947, 16, 300000
31.6483, 1, 350000
46.7801, 2, 350000
55.3526, 3, 350000
65.2013, 4, 350000
65.9008, 5, 350000
70.2395, 6, 350000
67.0629, 7, 350000
63.7626, 8, 350000
69.7225, 9, 350000
70.5637, 10, 350000
71.9717, 11, 350000
67.4759, 12, 350000
52.3708, 13, 350000
65.0078, 14, 350000
36.1462, 15, 350000
56.0436, 16, 350000
32.8328, 1, 400000
51.0209, 2, 400000
60.1506, 3, 400000
69.7336, 4, 400000
73.5295, 5, 400000
74.088, 6, 400000
73.0588, 7, 400000
75.0356, 8, 400000
62.2947, 9, 400000
79.1901, 10, 400000
56.0455, 11, 400000
72.9381, 12, 400000
75.9872, 13, 400000
71.5568, 14, 400000
30.6304, 15, 400000
13.8494, 16, 400000
32.7509, 1, 450000
52.6379, 2, 450000
65.6934, 3, 450000
72.6272, 4, 450000
76.1677, 5, 450000
83.2864, 6, 450000
84.7144, 7, 450000
81.9093, 8, 450000
86.0743, 9, 450000
78.3006, 10, 450000
85.7147, 11, 450000
72.3128, 12, 450000
54.4212, 13, 450000
74.4169, 14, 450000
33.1956, 15, 450000
75.3498, 16, 450000
32.9617, 1, 500000
54.6261, 2, 500000
66.5953, 3, 500000
77.906, 4, 500000
79.922, 5, 500000
89.4117, 6, 500000
87.6882, 7, 500000
71.7687, 8, 500000
89.7677, 9, 500000
92.6263, 10, 500000
38.0719, 11, 500000
69.309, 12, 500000
83.3327, 13, 500000
28.4707, 14, 500000
81.1277, 15, 500000
50.8179, 16, 500000
34.2723, 1, 550000
55.5163, 2, 550000
71.1601, 3, 550000
84.0236, 4, 550000
93.7751, 5, 550000
94.5011, 6, 550000
97.8108, 7, 550000
89.2405, 8, 550000
90.0592, 9, 550000
98.5841, 10, 550000
102.364, 11, 550000
100.003, 12, 550000
103.754, 13, 550000
68.835, 14, 550000
51.4455, 15, 550000
93.8896, 16, 550000
34.9244, 1, 600000
57.4221, 2, 600000
74.7115, 3, 600000
83.7855, 4, 600000
90.606, 5, 600000
96.2622, 6, 600000
98.7166, 7, 600000
103.058, 8, 600000
82.2924, 9, 600000
106.024, 10, 600000
104.077, 11, 600000
97.576, 12, 600000
71.3762, 13, 600000
53.8594, 14, 600000
44.8861, 15, 600000
62.5642, 16, 600000
35.3895, 1, 650000
58.5218, 2, 650000
76.4161, 3, 650000
86.3326, 4, 650000
94.1076, 5, 650000
101.914, 6, 650000
106.421, 7, 650000
107.759, 8, 650000
115.865, 9, 650000
109.446, 10, 650000
112.397, 11, 650000
115.35, 12, 650000
49.9121, 13, 650000
106.926, 14, 650000
49.2868, 15, 650000
48.0701, 16, 650000
35.9378, 1, 700000
60.816, 2, 700000
78.9803, 3, 700000
91.0985, 4, 700000
107.791, 5, 700000
107.926, 6, 700000
115.359, 7, 700000
112.793, 8, 700000
117.253, 9, 700000
122.059, 10, 700000
109.786, 11, 700000
114.469, 12, 700000
124.624, 13, 700000
97.1964, 14, 700000
102.023, 15, 700000
98.5636, 16, 700000
36.5476, 1, 750000
62.5008, 2, 750000
79.1816, 3, 750000
95.1061, 4, 750000
101.107, 5, 750000
112.629, 6, 750000
116.859, 7, 750000
118.074, 8, 750000
121.438, 9, 750000
