mfc/s,num_threads,vector_size
33.7108, 1, 50000
66.883, 2, 50000
83.4624, 3, 50000
104.447, 4, 50000
132.817, 5, 50000
149.035, 6, 50000
134.861, 7, 50000
163.037, 8, 50000
132.306, 9, 50000
137.215, 10, 50000
162.929, 11, 50000
160.473, 12, 50000
116.376, 13, 50000
143.795, 14, 50000
95.0722, 15, 50000
103.982, 16, 50000
43.8021, 1, 100000
77.2408, 2, 100000
103.845, 3, 100000
136.268, 4, 100000
153.182, 5, 100000
196.498, 6, 100000
172.189, 7, 100000
219.785, 8, 100000
219.336, 9, 100000
217.756, 10, 100000
233.136, 11, 100000
284.507, 12, 100000
233.177, 13, 100000
237.937, 14, 100000
228.934, 15, 100000
8.33776, 16, 100000
48.3269, 1, 150000
81.6848, 2, 150000
117.586, 3, 150000
147.418, 4, 150000
193.555, 5, 150000
224.444, 6, 150000
258.98, 7, 150000
226.357, 8, 150000
268.793, 9, 150000
274.989, 10, 150000
273.862, 11, 150000
288.393, 12, 150000
274.484, 13, 150000
375.089, 14, 150000
325.522, 15, 150000
12.5117, 16, 150000
45.1126, 1, 200000
90.7944, 2, 200000
123.613, 3, 200000
168.275, 4, 200000
179.938, 5, 200000
236.888, 6, 200000
249.034, 7, 200000
308.91, 8, 200000
259.161, 9, 200000
273.141, 10, 200000
292.478, 11, 200000
348.017, 12, 200000
343.843, 13, 200000
332.538, 14, 200000
320.755, 15, 200000
336.018, 16, 200000
49.3417, 1, 250000
91.9676, 2, 250000
124.622, 3, 250000
162.046, 4, 250000
193.327, 5, 250000
257.704, 6, 250000
259.527, 7, 250000
307.75, 8, 250000
331.35, 9, 250000
303.903, 10, 250000
368.425, 11, 250000
409.146, 12, 250000
343.945, 13, 250000
368.339, 14, 250000
362.147, 15, 250000
354.8, 16, 250000
49.7446, 1, 300000
97.9065, 2, 300000
140.023, 3, 300000
186.19, 4, 300000
214.198, 5, 300000
261.623, 6, 300000
294.555, 7, 300000
307.14, 8, 300000
321.05, 9, 300000
356.881, 10, 300000
447.466, 11, 300000
438.431, 12, 300000
379.246, 13, 300000
410.112, 14, 300000
431.423, 15, 300000
440.902, 16, 300000
50.6391, 1, 350000
92.0263, 2, 350000
142.38, 3, 350000
176.763, 4, 350000
213.82, 5, 350000
273.754, 6, 350000
286.108, 7, 350000
337.262, 8, 350000
345.508, 9, 350000
354.158, 10, 350000
344.181, 11, 350000
403.056, 12, 350000
406.551, 13, 350000
445.433, 14, 350000
453.021, 15, 350000
443.809, 16, 350000
46.3617, 1, 400000
96.7519, 2, 400000
136.098, 3, 400000
174.91, 4, 400000
230.483, 5, 400000
276.167, 6, 400000
293.81, 7, 400000
322.826, 8, 400000
330.742, 9, 400000
383.352, 10, 400000
388.56, 11, 400000
420.136, 12, 400000
442.907, 13, 400000
489.022, 14, 400000
462.454, 15, 400000
470.271, 16, 400000
49.3028, 1, 450000
91.0682, 2, 450000
141.506, 3, 450000
189.43, 4, 450000
251.204, 5, 450000
254.197, 6, 450000
273.236, 7, 450000
342.981, 8, 450000
368.641, 9, 450000
401.343, 10, 450000
404.439, 11, 450000
397.238, 12, 450000
447.048, 13, 450000
497.147, 14, 450000
526.957, 15, 450000
616.226, 16, 450000
51.0854, 1, 500000
99.9292, 2, 500000
144.032, 3, 500000
188.124, 4, 500000
223.936, 5, 500000
274.766, 6, 500000
327.165, 7, 500000
370.686, 8, 500000
390.712, 9, 500000
400.662, 10, 500000
491.592, 11, 500000
593.638, 12, 500000
517.625, 13, 500000
503.305, 14, 500000
530.865, 15, 500000
562.587, 16, 500000
51.4801, 1, 550000
98.4417, 2, 550000
141.603, 3, 550000
203.917, 4, 550000
230.23, 5, 550000
269.157, 6, 550000
306.932, 7, 550000
359.746, 8, 550000
378.057, 9, 550000
408.727, 10, 550000
443.486, 11, 550000
440.907, 12, 550000
45.8656, 13, 550000
489.923, 14, 550000
573.919, 15, 550000
647.485, 16, 550000
47.9097, 1, 600000
102.437, 2, 600000
146.773, 3, 600000
189.701, 4, 600000
224.291, 5, 600000
280.453, 6, 600000
349.222, 7, 600000
380.254, 8, 600000
384.28, 9, 600000
384.09, 10, 600000
464.964, 11, 600000
455.709, 12, 600000
587.01, 13, 600000
567.286, 14, 600000
573.273, 15, 600000
475.265, 16, 600000
52.0613, 1, 650000
99.6106, 2, 650000
145.774, 3, 650000
189.412, 4, 650000
234.936, 5, 650000
325.602, 6, 650000
343.478, 7, 650000
356.983, 8, 650000
344.867, 9, 650000
458.273, 10, 650000
394.098, 11, 650000
526.281, 12, 650000
548.978, 13, 650000
658.656, 14, 650000
561.045, 15, 650000
569.641, 16, 650000
52.25, 1, 700000
100.652, 2, 700000
145.516, 3, 700000
203.397, 4, 700000
243.897, 5, 700000
293.023, 6, 700000
361.451, 7, 700000
426.359, 8, 700000
342.73, 9, 700000
486.13, 10, 700000
478.252, 11, 700000
460.024, 12, 700000
537.856, 13, 700000
595.971, 14, 700000
635.552, 15, 700000
696.374, 16, 700000
49.9616, 1, 750000
100.497, 2, 750000
148.609, 3, 750000
169.517, 4, 750000
234.1, 5, 750000
284.688, 6, 750000
336.337, 7, 750000
390.49, 8, 750000
389.447, 9, 750000
449.668, 10, 750000
420.025, 11, 750000
515.865, 12, 750000
576.945, 13, 750000
535.816, 14, 750000
518.044, 15, 750000
698.374, 16, 750000
51.4385, 1, 800000
99.2444, 2, 800000
145.987, 3, 800000
196.864, 4, 800000
271.466, 5, 800000
279.05, 6, 800000
347.119, 7, 800000
415.068, 8, 800000
395.27, 9, 800000
469.171, 10, 800000
481.875, 11, 800000
66.706, 12, 800000
614.138, 13, 800000
571.124, 14, 800000
550.45, 15, 800000
627.344, 16, 800000
52.7969, 1, 850000
102.383, 2, 850000
145.521, 3, 850000
214.443, 4, 850000
248.293, 5, 850000
299.77, 6, 850000
316.785, 7, 850000
167.77, 8, 850000
345.819, 9, 850000
418.813, 10, 850000
539.474, 11, 850000
524.043, 12, 850000
591.345, 13, 850000
567.939, 14, 850000
576.115, 15, 850000
743.552, 16, 850000
53.2185, 1, 900000
103.743, 2, 900000
146.879, 3, 900000
210.357, 4, 900000
258.689, 5, 900000
296.996, 6, 900000
358.054, 7, 900000
380.527, 8, 900000
424.363, 9, 900000
461.112, 10, 900000
530.43, 11, 900000
539.078, 12, 900000
597.242, 13, 900000
521.558, 14, 900000
659.32, 15, 900000
626.885, 16, 900000
48.627, 1, 950000
97.8627, 2, 950000
148.614, 3, 950000
199.802, 4, 950000
347.619, 5, 950000
312.367, 6, 950000
366.138, 7, 950000
492.832, 8, 950000
356.863, 9, 950000
436.953, 10, 950000
479.496, 11, 950000
508.955, 12, 950000
612.168, 13, 950000
623.574, 14, 950000
618.95, 15, 950000
803.099, 16, 950000
53.5375, 1, 1000000
102.833, 2, 1000000
146.488, 3, 1000000
232.071, 4, 1000000
245.658, 5, 1000000
283.839, 6, 1000000
364.487, 7, 1000000
446.65, 8, 1000000
348.236, 9, 1000000
434.611, 10, 1000000
549.41, 11, 1000000
532.918, 12, 1000000
568.776, 13, 1000000
659.958, 14, 1000000
632.135, 15, 1000000
687.301, 16, 1000000
55.6085, 1, 1050000
95.6391, 2, 1050000
150.004, 3, 1050000
213.461, 4, 1050000
274.749, 5, 1050000
289.182, 6, 1050000
330.065, 7, 1050000
394.461, 8, 1050000
373.299, 9, 1050000
443.159, 10, 1050000
503.577, 11, 1050000
585.348, 12, 1050000
502.684, 13, 1050000
631.51, 14, 1050000
653.595, 15, 1050000
660.578, 16, 1050000
54.006, 1, 1100000
102.833, 2, 1100000
153.549, 3, 1100000
209.351, 4, 1100000
246.716, 5, 1100000
312.378, 6, 1100000
