mfc/s,num_threads,vector_size
10.5215, 1, 50000
11.4, 2, 50000
13.2731, 3, 50000
13.1607, 4, 50000
12.3857, 5, 50000
12.847, 6, 50000
11.7784, 7, 50000
11.2587, 8, 50000
11.096, 9, 50000
11.3815, 10, 50000
10.3456, 11, 50000
9.24548, 12, 50000
8.62351, 13, 50000
6.06429, 14, 50000
9.55509, 15, 50000
9.47865, 16, 50000
17.4828, 1, 100000
22.2817, 2, 100000
22.7741, 3, 100000
25.0571, 4, 100000
26.0905, 5, 100000
23.0355, 6, 100000
22.946, 7, 100000
21.5524, 8, 100000
23.2991, 9, 100000
21.8864, 10, 100000
21.1374, 11, 100000
15.0108, 12, 100000
20.0119, 13, 100000
8.0508, 14, 100000
18.6538, 15, 100000
17.2357, 16, 100000
21.6387, 1, 150000
29.4007, 2, 150000
33.7923, 3, 150000
33.8305, 4, 150000
31.6392, 5, 150000
33.9822, 6, 150000
32.7953, 7, 150000
33.9895, 8, 150000
33.0035, 9, 150000
30.5011, 10, 150000
32.4955, 11, 150000
24.6908, 12, 150000
30.9665, 13, 150000
18.3961, 14, 150000
7.98459, 15, 150000
25.4932, 16, 150000
25.2875, 1, 200000
35.9255, 2, 200000
41.7448, 3, 200000
42.4181, 4, 200000
41.8489, 5, 200000
46.4666, 6, 200000
44.8421, 7, 200000
39.448, 8, 200000
37.5094, 9, 200000
37.8206, 10, 200000
41.8593, 11, 200000
28.7448, 12, 200000
15.8755, 13, 200000
37.098, 14, 200000
37.6508, 15, 200000
9.788, 16, 200000
27.0071, 1, 250000
40.3361, 2, 250000
47.9481, 3, 250000
50.6607, 4, 250000
51.3253, 5, 250000
50.8228, 6, 250000
56.3085, 7, 250000
50.3518, 8, 250000
47.2949, 9, 250000
50.0299, 10, 250000
51.974, 11, 250000
49.2613, 12, 250000
41.6382, 13, 250000
41.2744, 14, 250000
45.3301, 15, 250000
41.1723, 16, 250000
30.1929, 1, 300000
43.1528, 2, 300000
52.6129, 3, 300000
57.099, 4, 300000
57.1327, 5, 300000
49.3099, 6, 300000
59.5472, 7, 300000
62.5393, 8, 300000
62.4865, 9, 300000
59.7735, 10, 300000
58.6288, 11, 300000
39.8143, 12, 300000
14.9388, 13, 300000
52.6592, 14, 300000
36.3416, 15, 300000
56.56, 16, 300000
30.3188, 1, 350000
46.4192, 2, 350000
58.7156, 3, 350000
65.5916, 4, 350000
66.4407, 5, 350000
68.4258, 6, 350000
68.914, 7, 350000
69.0209, 8, 350000
49.6518, 9, 350000
66.4136, 10, 350000
43.8538, 11, 350000
63.9626, 12, 350000
61.2972, 13, 350000
63.3499, 14, 350000
58.547, 15, 350000
59.5758, 16, 350000
32.7092, 1, 400000
48.0145, 2, 400000
61.8811, 3, 400000
69.0136, 4, 400000
81.5973, 5, 400000
75.8155, 6, 400000
77.3678, 7, 400000
74.6284, 8, 400000
69.4306, 9, 400000
79.3624, 10, 400000
77.622, 11, 400000
75.1432, 12, 400000
66.7219, 13, 400000
65.7363, 14, 400000
65.5411, 15, 400000
63.8986, 16, 400000
32.8759, 1, 450000
52.3924, 2, 450000
63.864, 3, 450000
72.5101, 4, 450000
78.1936, 5, 450000
82.4352, 6, 450000
80.1017, 7, 450000
83.0884, 8, 450000
85.4856, 9, 450000
80.4568, 10, 450000
59.8787, 11, 450000
74.0985, 12, 450000
75.4281, 13, 450000
53.8975, 14, 450000
34.2311, 15, 450000
75.2027, 16, 450000
32.3729, 1, 500000
54.4672, 2, 500000
66.244, 3, 500000
72.6513, 4, 500000
81.7667, 5, 500000
84.2162, 6, 500000
63.8402, 7, 500000
73.8434, 8, 500000
91.3593, 9, 500000
81.8337, 10, 500000
92.6795, 11, 500000
86.8962, 12, 500000
54.9093, 13, 500000
83.5685, 14, 500000
79.0275, 15, 500000
81.3291, 16, 500000
35.3445, 1, 550000
53.4034, 2, 550000
71.9233, 3, 550000
81.2764, 4, 550000
87.6902, 5, 550000
89.358, 6, 550000
98.3906, 7, 550000
94.4508, 8, 550000
104.049, 9, 550000
99.0284, 10, 550000
73.7843, 11, 550000
41.3721, 12, 550000
103.988, 13, 550000
80.3983, 14, 550000
68.1195, 15, 550000
39.6165, 16, 550000
35.8013, 1, 600000
57.493, 2, 600000
75.5096, 3, 600000
86.4954, 4, 600000
88.8373, 5, 600000
97.5911, 6, 600000
