mfc/s,num_threads,vector_size
39.0333, 1, 50000
62.3024, 2, 50000
84.1801, 3, 50000
100.561, 4, 50000
125.482, 5, 50000
151.865, 6, 50000
139.919, 7, 50000
159.914, 8, 50000
153.47, 9, 50000
149.525, 10, 50000
148.641, 11, 50000
147.778, 12, 50000
101.119, 13, 50000
113.003, 14, 50000
123.702, 15, 50000
4.17263, 16, 50000
46.6686, 1, 100000
82.196, 2, 100000
111.176, 3, 100000
136.704, 4, 100000
167.65, 5, 100000
215.856, 6, 100000
203.861, 7, 100000
215.559, 8, 100000
199.147, 9, 100000
249.498, 10, 100000
240.21, 11, 100000
186.036, 12, 100000
232.246, 13, 100000
221.185, 14, 100000
226.763, 15, 100000
265.728, 16, 100000
45.5259, 1, 150000
85.456, 2, 150000
115.387, 3, 150000
178.607, 4, 150000
186.272, 5, 150000
217.298, 6, 150000
254.239, 7, 150000
261.503, 8, 150000
281.142, 9, 150000
262.777, 10, 150000
240.592, 11, 150000
316.459, 12, 150000
317.6, 13, 150000
275.937, 14, 150000
364.296, 15, 150000
262.073, 16, 150000
48.5768, 1, 200000
89.7333, 2, 200000
123.961, 3, 200000
164.76, 4, 200000
190.49, 5, 200000
236.228, 6, 200000
294.412, 7, 200000
243.885, 8, 200000
267.184, 9, 200000
294.649, 10, 200000
306.825, 11, 200000
387.082, 12, 200000
337.017, 13, 200000
310.294, 14, 200000
356.677, 15, 200000
325.567, 16, 200000
49.0143, 1, 250000
90.8348, 2, 250000
124.074, 3, 250000
157.053, 4, 250000
203.648, 5, 250000
271.931, 6, 250000
263.509, 7, 250000
301.495, 8, 250000
320.611, 9, 250000
313.458, 10, 250000
325.27, 11, 250000
345.752, 12, 250000
364.957, 13, 250000
354.898, 14, 250000
365.694, 15, 250000
459.142, 16, 250000
49.187, 1, 300000
96.438, 2, 300000
127.188, 3, 300000
177.175, 4, 300000
222.2, 5, 300000
262.293, 6, 300000
297.122, 7, 300000
311.23, 8, 300000
259.848, 9, 300000
357.193, 10, 300000
376.903, 11, 300000
404.911, 12, 300000
430.136, 13, 300000
401.768, 14, 300000
411.03, 15, 300000
429.555, 16, 300000
49.276, 1, 350000
100.347, 2, 350000
110.736, 3, 350000
166.984, 4, 350000
214.02, 5, 350000
282.507, 6, 350000
280.63, 7, 350000
345.708, 8, 350000
358.777, 9, 350000
366.626, 10, 350000
380.345, 11, 350000
434.524, 12, 350000
435.336, 13, 350000
479.662, 14, 350000
478.115, 15, 350000
464.096, 16, 350000
50.7239, 1, 400000
98.6727, 2, 400000
138.781, 3, 400000
199.172, 4, 400000
228.499, 5, 400000
258.072, 6, 400000
272.907, 7, 400000
341.535, 8, 400000
334.887, 9, 400000
400.456, 10, 400000
405.424, 11, 400000
443.314, 12, 400000
513.369, 13, 400000
491.726, 14, 400000
569.013, 15, 400000
442.311, 16, 400000
51.5097, 1, 450000
95.8332, 2, 450000
145.364, 3, 450000
181.203, 4, 450000
208.061, 5, 450000
262.6, 6, 450000
282.829, 7, 450000
362.73, 8, 450000
300.459, 9, 450000
415.156, 10, 450000
374.584, 11, 450000
435.917, 12, 450000
520.504, 13, 450000
508.574, 14, 450000
498.149, 15, 450000
450.621, 16, 450000
50.9043, 1, 500000
93.4614, 2, 500000
