mfc/s,num_threads,vector_size
10.6682, 1, 50000
12.7517, 2, 50000
12.4416, 3, 50000
13.4089, 4, 50000
11.3765, 5, 50000
12.7774, 6, 50000
11.9968, 7, 50000
7.33372, 8, 50000
10.8034, 9, 50000
10.8062, 10, 50000
10.4513, 11, 50000
2.98757, 12, 50000
9.33728, 13, 50000
6.30267, 14, 50000
5.27758, 15, 50000
9.93205, 16, 50000
18.6008, 1, 100000
22.1184, 2, 100000
24.26, 3, 100000
23.8502, 4, 100000
22.6597, 5, 100000
22.931, 6, 100000
21.3364, 7, 100000
21.7018, 8, 100000
22.5379, 9, 100000
20.7989, 10, 100000
21.3538, 11, 100000
19.865, 12, 100000
20.0877, 13, 100000
19.0876, 14, 100000
5.6692, 15, 100000
28.112, 16, 100000
25.1628, 1, 150000
29.4062, 2, 150000
34.076, 3, 150000
35.8345, 4, 150000
33.0746, 5, 150000
34.7306, 6, 150000
32.2788, 7, 150000
32.8296, 8, 150000
32.0927, 9, 150000
30.6258, 10, 150000
30.2358, 11, 150000
15.2765, 12, 150000
26.3472, 13, 150000
29.1933, 14, 150000
27.69, 15, 150000
11.1775, 16, 150000
25.5268, 1, 200000
36.3773, 2, 200000
40.984, 3, 200000
42.7336, 4, 200000
41.7281, 5, 200000
45.1875, 6, 200000
42.5731, 7, 200000
44.2274, 8, 200000
42.8909, 9, 200000
42.6445, 10, 200000
39.9686, 11, 200000
33.0573, 12, 200000
15.853, 13, 200000
38.6394, 14, 200000
36.0568, 15, 200000
38.5665, 16, 200000
27.2988, 1, 250000
40.4465, 2, 250000
47.8736, 3, 250000
52.1706, 4, 250000
50.3615, 5, 250000
52.9423, 6, 250000
50.8647, 7, 250000
50.8228, 8, 250000
49.1528, 9, 250000
50.9809, 10, 250000
50.422, 11, 250000
45.2909, 12, 250000
37.3811, 13, 250000
48.7596, 14, 250000
46.5992, 15, 250000
42.8532, 16, 250000
29.97, 1, 300000
43.104, 2, 300000
55.0049, 3, 300000
59.4543, 4, 300000
59.9044, 5, 300000
60.1449, 6, 300000
62.946, 7, 300000
62.7358, 8, 300000
61.3741, 9, 300000
48.5602, 10, 300000
23.4101, 11, 300000
37.2342, 12, 300000
23.8928, 13, 300000
52.5119, 14, 300000
10.3277, 15, 300000
48.788, 16, 300000
31.7778, 1, 350000
46.1811, 2, 350000
57.7546, 3, 350000
62.7353, 4, 350000
59.0533, 5, 350000
67.0874, 6, 350000
64.9474, 7, 350000
43.7011, 8, 350000
61.1797, 9, 350000
76.4706, 10, 350000
71.1519, 11, 350000
67.6064, 12, 350000
26.63, 13, 350000
52.8478, 14, 350000
49.1021, 15, 350000
26.6382, 16, 350000
31.6605, 1, 400000
50.1936, 2, 400000
62.4106, 3, 400000
68.6101, 4, 400000
69.5169, 5, 400000
71.3651, 6, 400000
70.769, 7, 400000
80.0822, 8, 400000
64.2978, 9, 400000
76.1908, 10, 400000
77.9285, 11, 400000
72.701, 12, 400000
52.2459, 13, 400000
35.9324, 14, 400000
30.1635, 15, 400000
65.7672, 16, 400000
32.0399, 1, 450000
52.4477, 2, 450000
61.8386, 3, 450000
74.1101, 4, 450000
74.1975, 5, 450000
78.0416, 6, 450000
73.9533, 7, 450000
70.4005, 8, 450000
87.7184, 9, 450000
71.122, 10, 450000
83.5963, 11, 450000
34.693, 12, 450000
90.1096, 13, 450000
88.1486, 14, 450000
33.8858, 15, 450000
74.5522, 16, 450000
36.5313, 1, 500000
54.6988, 2, 500000
69.0989, 3, 500000
76.8047, 4, 500000
84.3449, 5, 500000
87.5528, 6, 500000
96.2482, 7, 500000
91.8112, 8, 500000
81.4207, 9, 500000
78.3455, 10, 500000
47.6009, 11, 500000
92.3205, 12, 500000
38.3286, 13, 500000
77.6867, 14, 500000
79.3654, 15, 500000
37.2913, 16, 500000
34.379, 1, 550000
56.4344, 2, 550000
70.4215, 3, 550000
