mfc/s,num_threads,vector_size
39.3484, 1, 50000
63.8649, 2, 50000
96.0768, 3, 50000
97.7898, 4, 50000
131.934, 5, 50000
144.598, 6, 50000
130.809, 7, 50000
154.187, 8, 50000
170.583, 9, 50000
155.286, 10, 50000
177.173, 11, 50000
156.881, 12, 50000
123.91, 13, 50000
95.3444, 14, 50000
126.273, 15, 50000
123.129, 16, 50000
47.3093, 1, 100000
79.6661, 2, 100000
105.767, 3, 100000
140.338, 4, 100000
161.031, 5, 100000
201.589, 6, 100000
194.106, 7, 100000
231.685, 8, 100000
236.99, 9, 100000
202.248, 10, 100000
211.972, 11, 100000
237.844, 12, 100000
286.466, 13, 100000
225.613, 14, 100000
245.277, 15, 100000
169.346, 16, 100000
45.406, 1, 150000
81.385, 2, 150000
115.354, 3, 150000
158.557, 4, 150000
178.313, 5, 150000
244.707, 6, 150000
222.135, 7, 150000
311.42, 8, 150000
260.245, 9, 150000
253.98, 10, 150000
247.162, 11, 150000
272.361, 12, 150000
293.977, 13, 150000
313.303, 14, 150000
331.513, 15, 150000
333.512, 16, 150000
48.471, 1, 200000
89.8256, 2, 200000
131.59, 3, 200000
150.677, 4, 200000
180.406, 5, 200000
226.343, 6, 200000
269.365, 7, 200000
296.959, 8, 200000
290.713, 9, 200000
295.98, 10, 200000
328.1, 11, 200000
361.193, 12, 200000
368.539, 13, 200000
344.186, 14, 200000
396.826, 15, 200000
312.965, 16, 200000
46.6197, 1, 250000
89.1285, 2, 250000
125.083, 3, 250000
168.927, 4, 250000
191.817, 5, 250000
262.987, 6, 250000
303.51, 7, 250000
283.489, 8, 250000
333.855, 9, 250000
349.927, 10, 250000
339.051, 11, 250000
22.6104, 12, 250000
354.598, 13, 250000
454.349, 14, 250000
447.973, 15, 250000
393.242, 16, 250000
50.2654, 1, 300000
97.9517, 2, 300000
133.59, 3, 300000
167.48, 4, 300000
191.39, 5, 300000
259.855, 6, 300000
236.038, 7, 300000
338.775, 8, 300000
320.054, 9, 300000
364.757, 10, 300000
408.866, 11, 300000
389.499, 12, 300000
407.449, 13, 300000
391.37, 14, 300000
399.405, 15, 300000
480.056, 16, 300000
50.444, 1, 350000
102.519, 2, 350000
135.959, 3, 350000
181.088, 4, 350000
222.938, 5, 350000
276.053, 6, 350000
286.447, 7, 350000
321.938, 8, 350000
324.363, 9, 350000
367.247, 10, 350000
434.391, 11, 350000
411.063, 12, 350000
415.142, 13, 350000
434.374, 14, 350000
117.622, 15, 350000
475.77, 16, 350000
41.0951, 1, 400000
100.172, 2, 400000
126.837, 3, 400000
184.697, 4, 400000
222.516, 5, 400000
280.015, 6, 400000
274.251, 7, 400000
300.707, 8, 400000
311.977, 9, 400000
341.711, 10, 400000
421.896, 11, 400000
440.933, 12, 400000
436.525, 13, 400000
456.075, 14, 400000
506.723, 15, 400000
539.111, 16, 400000
54.4205, 1, 450000
