mfc/s,num_threads,vector_size
11.4805, 1, 50000
12.7193, 2, 50000
11.8994, 3, 50000
12.8141, 4, 50000
12.2005, 5, 50000
12.234, 6, 50000
14.0175, 7, 50000
11.4655, 8, 50000
11.2768, 9, 50000
11.7791, 10, 50000
10.6271, 11, 50000
10.0544, 12, 50000
3.96445, 13, 50000
3.99138, 14, 50000
9.07112, 15, 50000
3.79878, 16, 50000
17.8702, 1, 100000
22.1628, 2, 100000
23.0266, 3, 100000
21.9977, 4, 100000
23.5794, 5, 100000
24.6246, 6, 100000
22.4222, 7, 100000
23.5688, 8, 100000
22.0509, 9, 100000
21.7108, 10, 100000
22.4414, 11, 100000
7.8629, 12, 100000
19.0737, 13, 100000
19.512, 14, 100000
7.92515, 15, 100000
18.8678, 16, 100000
22.4655, 1, 150000
29.975, 2, 150000
33.0104, 3, 150000
33.9144, 4, 150000
32.8948, 5, 150000
33.8287, 6, 150000
32.1896, 7, 150000
32.4955, 8, 150000
30.732, 9, 150000
32.1896, 10, 150000
30.2125, 11, 150000
30.3891, 12, 150000
29.3199, 13, 150000
30.2111, 14, 150000
28.463, 15, 150000
11.098, 16, 150000
26.0686, 1, 200000
35.2922, 2, 200000
40.8503, 3, 200000
41.6411, 4, 200000
40.8245, 5, 200000
43.8208, 6, 200000
44.5421, 7, 200000
40.3628, 8, 200000
45.4741, 9, 200000
39.9439, 10, 200000
38.8128, 11, 200000
38.5949, 12, 200000
21.7982, 13, 200000
38.0591, 14, 200000
15.2965, 15, 200000
35.2611, 16, 200000
28.5684, 1, 250000
40.4013, 2, 250000
47.656, 3, 250000
51.6311, 4, 250000
51.1351, 5, 250000
52.6737, 6, 250000
51.7713, 7, 250000
45.1603, 8, 250000
53.9502, 9, 250000
19.4856, 10, 250000
28.9822, 11, 250000
47.9021, 12, 250000
43.8588, 13, 250000
48.9531, 14, 250000
53.3409, 15, 250000
41.1529, 16, 250000
30.2024, 1, 300000
43.9041, 2, 300000
53.4374, 3, 300000
56.818, 4, 300000
60.3642, 5, 300000
59.5106, 6, 300000
60.5676, 7, 300000
56.3473, 8, 300000
61.0999, 9, 300000
61.401, 10, 300000
55.763, 11, 300000
43.2031, 12, 300000
21.9008, 13, 300000
53.0701, 14, 300000
48.8847, 15, 300000
23.5997, 16, 300000
31.2388, 1, 350000
