mfc/s,num_threads,vector_size
40.063, 1, 50000
76.0182, 2, 50000
94.2701, 3, 50000
112.01, 4, 50000
140.305, 5, 50000
126.21, 6, 50000
149.797, 7, 50000
184.464, 8, 50000
46.5247, 9, 50000
153.748, 10, 50000
166.824, 11, 50000
178.543, 12, 50000
141.077, 13, 50000
111.448, 14, 50000
97.7062, 15, 50000
133.247, 16, 50000
43.2459, 1, 100000
81.4164, 2, 100000
102.245, 3, 100000
132.746, 4, 100000
172.29, 5, 100000
241.216, 6, 100000
209.065, 7, 100000
207.175, 8, 100000
219.372, 9, 100000
234.219, 10, 100000
255.86, 11, 100000
224.975, 12, 100000
190.358, 13, 100000
237.731, 14, 100000
214.132, 15, 100000
279.022, 16, 100000
46.3144, 1, 150000
92.2365, 2, 150000
119.114, 3, 150000
127.214, 4, 150000
170.069, 5, 150000
233.967, 6, 150000
232.555, 7, 150000
225.776, 8, 150000
276.577, 9, 150000
281.887, 10, 150000
281.586, 11, 150000
262.699, 12, 150000
250.636, 13, 150000
318.125, 14, 150000
321.946, 15, 150000
283.709, 16, 150000
48.6309, 1, 200000
74.6541, 2, 200000
122.065, 3, 200000
181.511, 4, 200000
201.741, 5, 200000
234.914, 6, 200000
255.856, 7, 200000
303.397, 8, 200000
285.827, 9, 200000
294.338, 10, 200000
332.81, 11, 200000
299.393, 12, 200000
336.752, 13, 200000
339.775, 14, 200000
364.379, 15, 200000
368.875, 16, 200000
45.1909, 1, 250000
90.4861, 2, 250000
114.16, 3, 250000
170.873, 4, 250000
202.754, 5, 250000
240.135, 6, 250000
247.693, 7, 250000
291.158, 8, 250000
257.506, 9, 250000
299.838, 10, 250000
301.679, 11, 250000
468.938, 12, 250000
329.151, 13, 250000
332.609, 14, 250000
351.344, 15, 250000
20.874, 16, 250000
49.6617, 1, 300000
101.901, 2, 300000
131.103, 3, 300000
170.449, 4, 300000
216.147, 5, 300000
285.317, 6, 300000
268.989, 7, 300000
280.458, 8, 300000
330.514, 9, 300000
350.777, 10, 300000
417.796, 11, 300000
351.844, 12, 300000
380.179, 13, 300000
427.315, 14, 300000
508.876, 15, 300000
397.931, 16, 300000
50.6715, 1, 350000
97.7548, 2, 350000
140.577, 3, 350000
182.105, 4, 350000
222.644, 5, 350000
256.551, 6, 350000
291.128, 7, 350000
336.174, 8, 350000
341.18, 9, 350000
373.938, 10, 350000
429.9, 11, 350000
380.3, 12, 350000
461.985, 13, 350000
442.064, 14, 350000
437.701, 15, 350000
466.771, 16, 350000
49.7937, 1, 400000
94.04, 2, 400000
145.777, 3, 400000
179.218, 4, 400000
226.556, 5, 400000
274.851, 6, 400000
263.899, 7, 400000
333.772, 8, 400000
287.876, 9, 400000
374.564, 10, 400000
416.343, 11, 400000
445.48, 12, 400000
429.515, 13, 400000
479.683, 14, 400000
502.55, 15, 400000
395.736, 16, 400000
46.9249, 1, 450000
91.2121, 2, 450000
138.425, 3, 450000
188.659, 4, 450000
214.57, 5, 450000
281.471, 6, 450000
323.202, 7, 450000
332.801, 8, 450000
360.067, 9, 450000
394.239, 10, 450000
454.862, 11, 450000
501.693, 12, 450000
424.386, 13, 450000
485.663, 14, 450000
527.332, 15, 450000
625.832, 16, 450000
49.5243, 1, 500000
107.505, 2, 500000
133.666, 3, 500000
181.025, 4, 500000
214.734, 5, 500000
288.95, 6, 500000
281.428, 7, 500000
341.1, 8, 500000
334.574, 9, 500000
397.524, 10, 500000
428.688, 11, 500000
432.564, 12, 500000
433.719, 13, 500000
610.663, 14, 500000
517.404, 15, 500000
540.532, 16, 500000
52.7543, 1, 550000
104.909, 2, 550000
