mfc/s,num_threads,vector_size
37.4008, 1, 50000
68.0316, 2, 50000
82.2386, 3, 50000
112.7, 4, 50000
126.94, 5, 50000
134.407, 6, 50000
109.922, 7, 50000
167.377, 8, 50000
135.58, 9, 50000
156.127, 10, 50000
153.362, 11, 50000
132.78, 12, 50000
157.448, 13, 50000
121.204, 14, 50000
105.318, 15, 50000
113.647, 16, 50000
45.8604, 1, 100000
80.7196, 2, 100000
104.355, 3, 100000
124.218, 4, 100000
161.414, 5, 100000
173.196, 6, 100000
180.122, 7, 100000
237.649, 8, 100000
223.331, 9, 100000
208.934, 10, 100000
187.766, 11, 100000
240.276, 12, 100000
292.497, 13, 100000
249.962, 14, 100000
198.432, 15, 100000
278.981, 16, 100000
49.1672, 1, 150000
85.5329, 2, 150000
114.905, 3, 150000
155.52, 4, 150000
188.81, 5, 150000
232.435, 6, 150000
228.224, 7, 150000
274.565, 8, 150000
265.59, 9, 150000
278.405, 10, 150000
265.684, 11, 150000
258.896, 12, 150000
260.943, 13, 150000
283.172, 14, 150000
360.586, 15, 150000
328.024, 16, 150000
45.9211, 1, 200000
89.2673, 2, 200000
121.37, 3, 200000
160.995, 4, 200000
210.858, 5, 200000
256.624, 6, 200000
235.09, 7, 200000
275.898, 8, 200000
293.182, 9, 200000
328.61, 10, 200000
313.162, 11, 200000
341.212, 12, 200000
337.118, 13, 200000
293.128, 14, 200000
335.936, 15, 200000
402.667, 16, 200000
45.7445, 1, 250000
94.3498, 2, 250000
129.223, 3, 250000
164.046, 4, 250000
219.929, 5, 250000
247.953, 6, 250000
298.472, 7, 250000
298.492, 8, 250000
315.423, 9, 250000
331.714, 10, 250000
317.772, 11, 250000
353.299, 12, 250000
311.607, 13, 250000
372.756, 14, 250000
339.373, 15, 250000
358.681, 16, 250000
50.011, 1, 300000
86.3579, 2, 300000
138.11, 3, 300000
171.514, 4, 300000
214.768, 5, 300000
292.545, 6, 300000
204.713, 7, 300000
320.606, 8, 300000
287.779, 9, 300000
372.337, 10, 300000
370.113, 11, 300000
399.039, 12, 300000
432.297, 13, 300000
490.032, 14, 300000
425.496, 15, 300000
466.684, 16, 300000
49.7319, 1, 350000
97.4112, 2, 350000
139.776, 3, 350000
174.248, 4, 350000
205.544, 5, 350000
271.292, 6, 350000
313.334, 7, 350000
312.366, 8, 350000
409.779, 9, 350000
349.235, 10, 350000
370.281, 11, 350000
409.738, 12, 350000
429.547, 13, 350000
478.043, 14, 350000
