mfc/s,num_threads,vector_size
14.5474, 1, 50000
12.4224, 2, 50000
13.0819, 3, 50000
12.8141, 4, 50000
12.4475, 5, 50000
11.4392, 6, 50000
11.8967, 7, 50000
11.0081, 8, 50000
10.8363, 9, 50000
9.63189, 10, 50000
10.7183, 11, 50000
3.99587, 12, 50000
7.88403, 13, 50000
3.82965, 14, 50000
2.45724, 15, 50000
3.25776, 16, 50000
19.2461, 1, 100000
23.586, 2, 100000
24.5396, 3, 100000
23.1423, 4, 100000
23.3211, 5, 100000
23.6405, 6, 100000
26.4208, 7, 100000
20.2506, 8, 100000
21.6123, 9, 100000
21.1417, 10, 100000
20.2184, 11, 100000
20.9768, 12, 100000
9.21319, 13, 100000
7.88329, 14, 100000
7.78699, 15, 100000
9.01477, 16, 100000
22.2289, 1, 150000
29.5568, 2, 150000
32.7084, 3, 150000
35.0128, 4, 150000
38.2157, 5, 150000
35.3274, 6, 150000
33.845, 7, 150000
32.1189, 8, 150000
33.2899, 9, 150000
30.8647, 10, 150000
11.9817, 11, 150000
26.7995, 12, 150000
25.4498, 13, 150000
29.5915, 14, 150000
27.9335, 15, 150000
26.0053, 16, 150000
25.7865, 1, 200000
35.2477, 2, 200000
40.984, 3, 200000
44.2764, 4, 200000
41.1105, 5, 200000
44.0139, 6, 200000
41.0763, 7, 200000
39.9991, 8, 200000
42.2728, 9, 200000
41.0582, 10, 200000
40.8742, 11, 200000
36.8665, 12, 200000
32.3422, 13, 200000
15.6262, 14, 200000
15.4285, 15, 200000
15.1332, 16, 200000
27.2981, 1, 250000
39.8789, 2, 250000
48.4398, 3, 250000
54.1816, 4, 250000
49.6226, 5, 250000
51.8122, 6, 250000
47.197, 7, 250000
48.9989, 8, 250000
51.8994, 9, 250000
52.1913, 10, 250000
49.7026, 11, 250000
49.5945, 12, 250000
48.4219, 13, 250000
43.8753, 14, 250000
19.1423, 15, 250000
38.3728, 16, 250000
29.9822, 1, 300000
42.9862, 2, 300000
53.0231, 3, 300000
58.7767, 4, 300000
59.345, 5, 300000
62.3812, 6, 300000
57.4825, 7, 300000
62.7233, 8, 300000
60.4715, 9, 300000
57.5587, 10, 300000
55.9713, 11, 300000
51.9204, 12, 300000
51.3421, 13, 300000
60.3034, 14, 300000
17.0472, 15, 300000
