mfc/s,num_threads,vector_size
47.097, 1, 50000
68.253, 2, 50000
89.6184, 3, 50000
79.6225, 4, 50000
130.274, 5, 50000
156.998, 6, 50000
166.105, 7, 50000
154.833, 8, 50000
131.352, 9, 50000
163.9, 10, 50000
132.731, 11, 50000
109.95, 12, 50000
126.193, 13, 50000
106.323, 14, 50000
115.609, 15, 50000
120.884, 16, 50000
43.8779, 1, 100000
77.5073, 2, 100000
107.379, 3, 100000
125.943, 4, 100000
150.072, 5, 100000
152.553, 6, 100000
219.229, 7, 100000
215.107, 8, 100000
177.017, 9, 100000
228.772, 10, 100000
249.313, 11, 100000
226.247, 12, 100000
231.832, 13, 100000
204.965, 14, 100000
166.142, 15, 100000
176.38, 16, 100000
43.5256, 1, 150000
83.0926, 2, 150000
116.967, 3, 150000
143.92, 4, 150000
171, 5, 150000
212.64, 6, 150000
203.807, 7, 150000
261.49, 8, 150000
254.711, 9, 150000
240.076, 10, 150000
270.169, 11, 150000
265.721, 12, 150000
316.508, 13, 150000
285.523, 14, 150000
335.275, 15, 150000
285.677, 16, 150000
46.8137, 1, 200000
92.3454, 2, 200000
131.778, 3, 200000
150.864, 4, 200000
178.836, 5, 200000
249.798, 6, 200000
233.547, 7, 200000
300.174, 8, 200000
277.663, 9, 200000
266.713, 10, 200000
273.96, 11, 200000
371.25, 12, 200000
325.625, 13, 200000
324.225, 14, 200000
377.451, 15, 200000
363.606, 16, 200000
47.7882, 1, 250000
91.4753, 2, 250000
132.192, 3, 250000
162.656, 4, 250000
205.943, 5, 250000
247.985, 6, 250000
296.434, 7, 250000
356.567, 8, 250000
274.982, 9, 250000
296.194, 10, 250000
340.762, 11, 250000
374.002, 12, 250000
367.09, 13, 250000
404.143, 14, 250000
347.797, 15, 250000
395.386, 16, 250000
49.9468, 1, 300000
91.7014, 2, 300000
126.245, 3, 300000
166.14, 4, 300000
209.347, 5, 300000
267.624, 6, 300000
277.87, 7, 300000
291.131, 8, 300000
281.465, 9, 300000
355.826, 10, 300000
370.652, 11, 300000
330.269, 12, 300000
408.798, 13, 300000
440.896, 14, 300000
430.833, 15, 300000
480.559, 16, 300000
49.2793, 1, 350000
92.9338, 2, 350000
132.877, 3, 350000
171.197, 4, 350000
235.218, 5, 350000
214.543, 6, 350000
267.682, 7, 350000
341.459, 8, 350000
338.022, 9, 350000
359.422, 10, 350000
371.436, 11, 350000
424.367, 12, 350000
443.85, 13, 350000
428.356, 14, 350000
467.846, 15, 350000
455.262, 16, 350000
50.4174, 1, 400000
91.7202, 2, 400000
132.202, 3, 400000
177.003, 4, 400000
213.282, 5, 400000
269.567, 6, 400000
289.702, 7, 400000
332.797, 8, 400000
348.364, 9, 400000
328.381, 10, 400000
394.194, 11, 400000
436.01, 12, 400000
472.754, 13, 400000
559.835, 14, 400000
534.593, 15, 400000
593.954, 16, 400000
50.6714, 1, 450000
102.542, 2, 450000
146.271, 3, 450000
200.668, 4, 450000
233.357, 5, 450000
282.577, 6, 450000
299.17, 7, 450000
361.238, 8, 450000
318.076, 9, 450000
355.204, 10, 450000
432.199, 11, 450000
389.66, 12, 450000
468.221, 13, 450000
438.781, 14, 450000
588.326, 15, 450000
550.802, 16, 450000
50.7746, 1, 500000
102.664, 2, 500000
143.022, 3, 500000
184.95, 4, 500000
157.191, 5, 500000
287.819, 6, 500000
317.178, 7, 500000
372.761, 8, 500000
347.086, 9, 500000
407.892, 10, 500000
418.032, 11, 500000
386.696, 12, 500000
447.742, 13, 500000
517.286, 14, 500000
608.714, 15, 500000
556.969, 16, 500000
50.6983, 1, 550000
100.134, 2, 550000
147.504, 3, 550000
185.142, 4, 550000
228.464, 5, 550000
275.432, 6, 550000
307.23, 7, 550000
399.676, 8, 550000
363.682, 9, 550000
45.9076, 10, 550000
515.354, 11, 550000
511.218, 12, 550000
468.057, 13, 550000
473.589, 14, 550000
602.447, 15, 550000
45.8783, 16, 550000
48.2833, 1, 600000
99.2608, 2, 600000
149.202, 3, 600000
193.957, 4, 600000
226.983, 5, 600000
262.661, 6, 600000
