mfc/s,num_threads,vector_size
10.1116, 1, 50000
11.843, 2, 50000
12.8109, 3, 50000
13.1302, 4, 50000
13.5685, 5, 50000
11.7699, 6, 50000
11.9851, 7, 50000
13.3441, 8, 50000
11.5794, 9, 50000
10.7945, 10, 50000
10.0583, 11, 50000
7.6477, 12, 50000
3.90997, 13, 50000
8.70043, 14, 50000
10.1111, 15, 50000
9.77921, 16, 50000
18.2218, 1, 100000
22.4462, 2, 100000
25.1006, 3, 100000
26.5244, 4, 100000
23.6006, 5, 100000
23.2449, 6, 100000
23.5186, 7, 100000
22.7481, 8, 100000
21.4542, 9, 100000
21.8761, 10, 100000
19.7938, 11, 100000
7.98976, 12, 100000
13.53, 13, 100000
7.87086, 14, 100000
7.75904, 15, 100000
10.5866, 16, 100000
22.4278, 1, 150000
31.9899, 2, 150000
32.292, 3, 150000
36.2745, 4, 150000
33.8069, 5, 150000
33.1269, 6, 150000
31.4463, 7, 150000
33.738, 8, 150000
30.744, 9, 150000
26.2144, 10, 150000
30.1387, 11, 150000
29.4241, 12, 150000
21.3458, 13, 150000
26.015, 14, 150000
26.5911, 15, 150000
11.5822, 16, 150000
25.2243, 1, 200000
35.6189, 2, 200000
42.2834, 3, 200000
43.584, 4, 200000
44.0047, 5, 200000
45.2387, 6, 200000
43.2625, 7, 200000
42.9282, 8, 200000
43.6497, 9, 200000
38.6038, 10, 200000
40.21, 11, 200000
41.964, 12, 200000
38.8793, 13, 200000
15.2545, 14, 200000
37.2017, 15, 200000
39.6662, 16, 200000
27.6947, 1, 250000
40.4793, 2, 250000
48.6285, 3, 250000
48.5632, 4, 250000
50.8327, 5, 250000
45.7714, 6, 250000
51.5043, 7, 250000
52.0075, 8, 250000
51.1351, 9, 250000
52.434, 10, 250000
47.9854, 11, 250000
14.6294, 12, 250000
43.6998, 13, 250000
38.6102, 14, 250000
45.6796, 15, 250000
18.9667, 16, 250000
29.4199, 1, 300000
42.4153, 2, 300000
51.3966, 3, 300000
57.2732, 4, 300000
57.1639, 5, 300000
59.0664, 6, 300000
60.2053, 7, 300000
59.8559, 8, 300000
53.079, 9, 300000
49.5859, 10, 300000
54.055, 11, 300000
57.8471, 12, 300000
51.9033, 13, 300000
53.4397, 14, 300000
53.1149, 15, 300000
52.5207, 16, 300000
31.4638, 1, 350000
47.0424, 2, 350000
58.2542, 3, 350000
63.3362, 4, 350000
71.4706, 5, 350000
68.9788, 6, 350000
65.0539, 7, 350000
51.9446, 8, 350000
66.3116, 9, 350000
69.6927, 10, 350000
63.8569, 11, 350000
33.27, 12, 350000
60.0952, 13, 350000
42.3582, 14, 350000
56.0822, 15, 350000
26.8423, 16, 350000
33.0117, 1, 400000
49.4626, 2, 400000
61.5384, 3, 400000
71.6332, 4, 400000
72.216, 5, 400000
72.0857, 6, 400000
78.0336, 7, 400000
77.1153, 8, 400000
78.6629, 9, 400000
65.0305, 10, 400000
80.4817, 11, 400000
72.5846, 12, 400000
59.8545, 13, 400000
70.9726, 14, 400000
66.4234, 15, 400000
67.2487, 16, 400000
32.1934, 1, 450000
53.2362, 2, 450000
66.0613, 3, 450000
73.1706, 4, 450000
75.1637, 5, 450000
80.0304, 6, 450000
84.6346, 7, 450000
69.7346, 8, 450000
83.4595, 9, 450000
86.9426, 10, 450000
88.0827, 11, 450000
87.6858, 12, 450000
86.0233, 13, 450000
34.1605, 14, 450000
34.0656, 15, 450000
15.3735, 16, 450000
34.0044, 1, 500000
54.9151, 2, 500000
68.559, 3, 500000
79.7427, 4, 500000
89.6564, 5, 500000
79.8732, 6, 500000
90.0413, 7, 500000
84.9496, 8, 500000
82.9767, 9, 500000
94.4621, 10, 500000
94.8423, 11, 500000
89.7984, 12, 500000
77.5087, 13, 500000
48.5059, 14, 500000
83.3063, 15, 500000
36.8594, 16, 500000
35.3722, 1, 550000
55.9797, 2, 550000
68.2889, 3, 550000
83.9563, 4, 550000
89.9434, 5, 550000
90.6075, 6, 550000
88.4264, 7, 550000
97.0006, 8, 550000
94.7262, 9, 550000
96.8499, 10, 550000
94.7963, 11, 550000
93.0789, 12, 550000
101.365, 13, 550000
85.0866, 14, 550000
85.31, 15, 550000
81.9928, 16, 550000
36.8595, 1, 600000
57.7595, 2, 600000
73.3419, 3, 600000
86.27, 4, 600000
85.36, 5, 600000
94.6653, 6, 600000
83.8442, 7, 600000
108.245, 8, 600000
97.3872, 9, 600000
103.359, 10, 600000
93.5741, 11, 600000
47.1482, 12, 600000
101.643, 13, 600000
98.5542, 14, 600000
45.2322, 15, 600000
87.6278, 16, 600000
35.3587, 1, 650000
60.6734, 2, 650000
71.9017, 3, 650000
82.6026, 4, 650000
92.6587, 5, 650000
91.8224, 6, 650000
83.289, 7, 650000
108.045, 8, 650000
116.26, 9, 650000
114.859, 10, 650000
72.9854, 11, 650000
90.8948, 12, 650000
95.0426, 13, 650000
110.26, 14, 650000
48.1797, 15, 650000
96.8558, 16, 650000
37.3653, 1, 700000
61.1618, 2, 700000
73.6914, 3, 700000
92.7269, 4, 700000
100.793, 5, 700000
106.462, 6, 700000
102.536, 7, 700000
115.264, 8, 700000
106.316, 9, 700000
92.607, 10, 700000
124.423, 11, 700000
120.481, 12, 700000
125.879, 13, 700000
88.8758, 14, 700000
100.328, 15, 700000
50.0104, 16, 700000
36.3408, 1, 750000
60.7037, 2, 750000
80.811, 3, 750000
95.8713, 4, 750000
104.039, 5, 750000
104.398, 6, 750000
114.295, 7, 750000
118.747, 8, 750000
123.169, 9, 750000
133.616, 10, 750000
131.791, 11, 750000
101.738, 12, 750000
117.681, 13, 750000
98.8135, 14, 750000
102.644, 15, 750000
106.714, 16, 750000
36.704, 1, 800000
63.4767, 2, 800000
83.7437, 3, 800000
98.7883, 4, 800000
105.85, 5, 800000
116.468, 6, 800000
123.136, 7, 800000
113.798, 8, 800000
124.129, 9, 800000
121.583, 10, 800000
111.373, 11, 800000
103.723, 12, 800000
128.512, 13, 800000
103.279, 14, 800000
127.773, 15, 800000
58.5694, 16, 800000
36.9033, 1, 850000
63.651, 2, 850000
76.3564, 3, 850000
102.657, 4, 850000
106.144, 5, 850000
115.617, 6, 850000
124.269, 7, 850000
130.049, 8, 850000
133.187, 9, 850000
136.638, 10, 850000
133.923, 11, 850000
145.102, 12, 850000
135.872, 13, 850000
109.65, 14, 850000
141.458, 15, 850000
60.9189, 16, 850000
39.8109, 1, 900000
66.0405, 2, 900000
84.6574, 3, 900000
104.735, 4, 900000
116.931, 5, 900000
122.517, 6, 900000
122.2, 7, 900000
126.669, 8, 900000
136.321, 9, 900000
133.647, 10, 900000
143.63, 11, 900000
112.909, 12, 900000
148.734, 13, 900000
65.2686, 14, 900000
64.5719, 15, 900000
64.7158, 16, 900000
37.8529, 1, 950000
66.8634, 2, 950000
87.3967, 3, 950000
102.592, 4, 950000
118.455, 5, 950000
121.127, 6, 950000
134.238, 7, 950000
141.704, 8, 950000
147.082, 9, 950000
150.578, 10, 950000
141.453, 11, 950000
140.08, 12, 950000
94.3009, 13, 950000
72.271, 14, 950000
68.6123, 15, 950000
99.1438, 16, 950000
38.4968, 1, 1000000
65.9897, 2, 1000000
87.5729, 3, 1000000
106.929, 4, 1000000
118.006, 5, 1000000
129.602, 6, 1000000
136.387, 7, 1000000
146.926, 8, 1000000
149.855, 9, 1000000
151.698, 10, 1000000
53.9141, 11, 1000000
120.613, 12, 1000000
157.829, 13, 1000000
95.1111, 14, 1000000
105.152, 15, 1000000
145.328, 16, 1000000
39.0684, 1, 1050000
67.0282, 2, 1050000
91.4304, 3, 1050000
108.372, 4, 1050000
126.935, 5, 1050000
135.746, 6, 1050000
141.658, 7, 1050000
151.102, 8, 1050000
150.688, 9, 1050000
154.457, 10, 1050000
147.326, 11, 1050000
146.381, 12, 1050000
89.8596, 13, 1050000
131.597, 14, 1050000
156.437, 15, 1050000
132.456, 16, 1050000
40.6353, 1, 1100000
69.0524, 2, 1100000
86.5389, 3, 1100000
107.684, 4, 1100000
124.76, 5, 1100000
126.744, 6, 1100000
139.396, 7, 1100000
152.334, 8, 1100000
149.578, 9, 1100000
162.673, 10, 1100000
165.242, 11, 1100000
127.712, 12, 1100000
82.5961, 13, 1100000
119.487, 14, 1100000
113.86, 15, 1100000
129.247, 16, 1100000
39.0386, 1, 1150000
70.1389, 2, 1150000
94.2006, 3, 1150000
114.817, 4, 1150000
124.756, 5, 1150000
141.575, 6, 1150000
150.268, 7, 1150000
158.839, 8, 1150000
162.592, 9, 1150000
164.966, 10, 1150000
79.5017, 11, 1150000
161.834, 12, 1150000
170.398, 13, 1150000
151.877, 14, 1150000
133.91, 15, 1150000
148.909, 16, 1150000
39.9721, 1, 1200000
71.8428, 2, 1200000
93.6908, 3, 1200000
114.167, 4, 1200000
131.017, 5, 1200000
143.813, 6, 1200000
146.628, 7, 1200000
140.055, 8, 1200000
162.099, 9, 1200000
138.491, 10, 1200000
115.165, 11, 1200000
134.44, 12, 1200000
178.443, 13, 1200000
168.587, 14, 1200000
83.0857, 15, 1200000
146.949, 16, 1200000
40.397, 1, 1250000
69.6386, 2, 1250000
95.7779, 3, 1250000
116.042, 4, 1250000
130.048, 5, 1250000
144.875, 6, 1250000
151.884, 7, 1250000
165.021, 8, 1250000
165.364, 9, 1250000
85.6512, 10, 1250000
174.095, 11, 1250000
187.749, 12, 1250000
165.542, 13, 1250000
135.988, 14, 1250000
128.272, 15, 1250000
144.174, 16, 1250000
40.3003, 1, 1300000
71.0649, 2, 1300000
99.411, 3, 1300000
110.618, 4, 1300000
133.306, 5, 1300000
141.427, 6, 1300000
159.942, 7, 1300000
160.536, 8, 1300000
160.668, 9, 1300000
181.137, 10, 1300000
181.234, 11, 1300000
162.949, 12, 1300000
68.1344, 13, 1300000
89.6248, 14, 1300000
134.119, 15, 1300000
88.9987, 16, 1300000
40.2816, 1, 1350000
70.7108, 2, 1350000
96.3404, 3, 1350000
116.348, 4, 1350000
136.418, 5, 1350000
152.094, 6, 1350000
157.989, 7, 1350000
164.674, 8, 1350000
173.722, 9, 1350000
125.547, 10, 1350000
174.241, 11, 1350000
182.185, 12, 1350000
148.027, 13, 1350000
140.654, 14, 1350000
184.146, 15, 1350000
91.5003, 16, 1350000
40.6977, 1, 1400000
74.2787, 2, 1400000
97.4319, 3, 1400000
118.665, 4, 1400000
133.258, 5, 1400000
148.448, 6, 1400000
163.421, 7, 1400000
177.822, 8, 1400000
174.234, 9, 1400000
184.748, 10, 1400000
187.413, 11, 1400000
137.86, 12, 1400000
193.102, 13, 1400000
195.48, 14, 1400000
151.384, 15, 1400000
158.404, 16, 1400000
42.5842, 1, 1450000
74.5732, 2, 1450000
99.0495, 3, 1450000
118.532, 4, 1450000
127.372, 5, 1450000
151.31, 6, 1450000
163.492, 7, 1450000
173.739, 8, 1450000
182.072, 9, 1450000
187.292, 10, 1450000
190.692, 11, 1450000
139.704, 12, 1450000
98.2447, 13, 1450000
143.137, 14, 1450000
130.56, 15, 1450000
157.387, 16, 1450000
42.1171, 1, 1500000
74.9545, 2, 1500000
97.9047, 3, 1500000
118.954, 4, 1500000
140.698, 5, 1500000
154.225, 6, 1500000
161.971, 7, 1500000
177.035, 8, 1500000
175.931, 9, 1500000
190.523, 10, 1500000
187.995, 11, 1500000
167.656, 12, 1500000
99.1546, 13, 1500000
151.47, 14, 1500000
209.967, 15, 1500000
100.194, 16, 1500000
42.7065, 1, 1550000
75.4109, 2, 1550000
101.075, 3, 1550000
120.537, 4, 1550000
141.422, 5, 1550000
159.202, 6, 1550000
171.82, 7, 1550000
186.526, 8, 1550000
102.86, 9, 1550000
188.287, 10, 1550000
202.031, 11, 1550000
204.697, 12, 1550000
206.662, 13, 1550000
188.977, 14, 1550000
217.758, 15, 1550000
99.3152, 16, 1550000
41.7515, 1, 1600000
