mfc/s,num_threads,vector_size
10.3262, 1, 50000
11.6031, 2, 50000
12.1272, 3, 50000
12.5091, 4, 50000
12.9702, 5, 50000
12.0686, 6, 50000
11.5152, 7, 50000
11.463, 8, 50000
11.1681, 9, 50000
11.6931, 10, 50000
10.4424, 11, 50000
10.4779, 12, 50000
9.91514, 13, 50000
9.36479, 14, 50000
5.32718, 15, 50000
2.85533, 16, 50000
17.7267, 1, 100000
23.5953, 2, 100000
24.8331, 3, 100000
24.4552, 4, 100000
22.7284, 5, 100000
22.0951, 6, 100000
23.4083, 7, 100000
21.8864, 8, 100000
22.1487, 9, 100000
20.7721, 10, 100000
20.4381, 11, 100000
8.83718, 12, 100000
15.6201, 13, 100000
10.0929, 14, 100000
7.76522, 15, 100000
8.61024, 16, 100000
22.1593, 1, 150000
29.744, 2, 150000
32.7868, 3, 150000
31.2821, 4, 150000
33.0555, 5, 150000
31.7542, 6, 150000
29.4585, 7, 150000
31.679, 8, 150000
32.7799, 9, 150000
31.9623, 10, 150000
27.6706, 11, 150000
29.632, 12, 150000
28.7517, 13, 150000
29.6152, 14, 150000
27.8186, 15, 150000
11.3982, 16, 150000
25.7272, 1, 200000
35.563, 2, 200000
39.5503, 3, 200000
43.7819, 4, 200000
40.8583, 5, 200000
42.1941, 6, 200000
43.9263, 7, 200000
43.8414, 8, 200000
44.4147, 9, 200000
41.5463, 10, 200000
45.7968, 11, 200000
41.0763, 12, 200000
15.6999, 13, 200000
39.7376, 14, 200000
28.9892, 15, 200000
35.9779, 16, 200000
27.8026, 1, 250000
40.3687, 2, 250000
48.7438, 3, 250000
52.687, 4, 250000
51.7585, 5, 250000
50.813, 6, 250000
51.3027, 7, 250000
32.2242, 8, 250000
52.5655, 9, 250000
51.6311, 10, 250000
48.6578, 11, 250000
51.654, 12, 250000
48.0117, 13, 250000
43.1335, 14, 250000
44.588, 15, 250000
21.9143, 16, 250000
30.3891, 1, 300000
41.7718, 2, 300000
52.6614, 3, 300000
57.3071, 4, 300000
58.5252, 5, 300000
57.5035, 6, 300000
59.3702, 7, 300000
56.1061, 8, 300000
61.0999, 9, 300000
44.5902, 10, 300000
51.5376, 11, 300000
53.2678, 12, 300000
23.1875, 13, 300000
51.4323, 14, 300000
52.2026, 15, 300000
46.2454, 16, 300000
31.9458, 1, 350000
47.2392, 2, 350000
55.7944, 3, 350000
62.9397, 4, 350000
63.9153, 5, 350000
68.1747, 6, 350000
64.7669, 7, 350000
50.1797, 8, 350000
69.2129, 9, 350000
27.3397, 10, 350000
59.4335, 11, 350000
59.4744, 12, 350000
75.6626, 13, 350000
51.3271, 14, 350000
38.6786, 15, 350000
27.0416, 16, 350000
32.3024, 1, 400000
51.08, 2, 400000
62.207, 3, 400000
69.3962, 4, 400000
71.851, 5, 400000
73.1671, 6, 400000
81.7842, 7, 400000
76.8927, 8, 400000
80.2738, 9, 400000
68.9541, 10, 400000
78.1572, 11, 400000
71.8264, 12, 400000
30.6467, 13, 400000
48.0723, 14, 400000
65.3598, 15, 400000
60.5501, 16, 400000
33.4326, 1, 450000
52.8043, 2, 450000
64.444, 3, 450000
74.1859, 4, 450000
73.9881, 5, 450000
78.6301, 6, 450000
82.3417, 7, 450000
84.2831, 8, 450000
85.5515, 9, 450000
60.5258, 10, 450000
90.5984, 11, 450000
68.3557, 12, 450000
71.5074, 13, 450000
74.3554, 14, 450000
73.7453, 15, 450000
34.2156, 16, 450000
34.0856, 1, 500000
50.1004, 2, 500000
65.8322, 3, 500000
79.0871, 4, 500000
82.6594, 5, 500000
