num_threads,vector_size,mfc/s,hpx_counter
15, 2000000 ,38.3612,"
/threads{locality#0/total/total}/idle-rate,1,1.065719,[s],9950,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.065656,[s],8420,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.065938,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.065818,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.065039,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.065203,[s],9931,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.064647,[s],8441,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.064735,[s],8489,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.065063,[s],8250,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.065244,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.064875,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.066025,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.065808,[s],9979,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.065750,[s],9977,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.065913,[s],9979,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.065939,[s],9979,[0.01%] "
16, 2000000 ,26.2874,"
/threads{locality#0/total/total}/idle-rate,1,1.132594,[s],9977,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.133443,[s],9971,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.133349,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.133131,[s],9983,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.132685,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.132190,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.132095,[s],9980,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.133549,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.132160,[s],9981,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.131986,[s],9945,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.132125,[s],9979,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.132213,[s],9983,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.132544,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.133288,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.132845,[s],9981,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.133454,[s],9980,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,1.133483,[s],9981,[0.01%] "
1, 3000000 ,30.7708,"
/threads{locality#0/total/total}/idle-rate,1,1.126214,[s],9473,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.126248,[s],9472,[0.01%] "
2, 3000000 ,42.084,"
/threads{locality#0/total/total}/idle-rate,1,1.113832,[s],9725,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.114069,[s],9718,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.114050,[s],9731,[0.01%] "
3, 3000000 ,43.7835,"
/threads{locality#0/total/total}/idle-rate,1,1.124210,[s],9775,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.124003,[s],9801,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.124052,[s],9754,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.124162,[s],9767,[0.01%] "
4, 3000000 ,49.7356,"
/threads{locality#0/total/total}/idle-rate,1,1.125063,[s],9855,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.125130,[s],9878,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.125313,[s],9873,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.125180,[s],9825,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.125109,[s],9844,[0.01%] "
5, 3000000 ,53.0729,"
/threads{locality#0/total/total}/idle-rate,1,1.096492,[s],9887,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.096515,[s],9905,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.096190,[s],9887,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.096259,[s],9860,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.096607,[s],9903,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.096300,[s],9880,[0.01%] "
6, 3000000 ,56.6016,"
/threads{locality#0/total/total}/idle-rate,1,1.089249,[s],9914,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.088950,[s],9928,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.089403,[s],9923,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.089341,[s],9918,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.089202,[s],9884,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.089078,[s],9926,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.089388,[s],9901,[0.01%] "
7, 3000000 ,54.2486,"
/threads{locality#0/total/total}/idle-rate,1,1.104764,[s],9892,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.104850,[s],5063,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.104535,[s],9896,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.105017,[s],9920,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.104954,[s],9919,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.105136,[s],9912,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.104573,[s],9909,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.104596,[s],9875,[0.01%] "
8, 3000000 ,55.9848,"
/threads{locality#0/total/total}/idle-rate,1,1.115920,[s],9937,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.115436,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.115810,[s],9946,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.115969,[s],9938,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.115715,[s],9924,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.115386,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.115560,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.116036,[s],9906,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.115607,[s],9941,[0.01%] "
9, 3000000 ,55.534,"
/threads{locality#0/total/total}/idle-rate,1,1.110163,[s],9927,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.110545,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.110891,[s],9898,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.110612,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.110691,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.110796,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.110743,[s],9922,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.110217,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.110372,[s],9945,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.110948,[s],9924,[0.01%] "
10, 3000000 ,56.608,"
/threads{locality#0/total/total}/idle-rate,1,1.109165,[s],9942,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.109721,[s],9927,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.109874,[s],9953,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.110165,[s],9953,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.109779,[s],9953,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.109569,[s],9951,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.110075,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.109971,[s],9910,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.109345,[s],9953,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.109228,[s],9936,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.110238,[s],9936,[0.01%] "
11, 3000000 ,46.2763,"
/threads{locality#0/total/total}/idle-rate,1,1.136552,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.135623,[s],9954,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.135427,[s],9957,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.135717,[s],9957,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.136474,[s],9950,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.135834,[s],9957,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.136166,[s],7849,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.136033,[s],9959,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.136406,[s],9959,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.136107,[s],9921,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.136057,[s],9945,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.136645,[s],9950,[0.01%] "
12, 3000000 ,46.886,"
/threads{locality#0/total/total}/idle-rate,1,1.095115,[s],9942,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.095096,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.094537,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.096127,[s],9837,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.094748,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.095309,[s],9945,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.096035,[s],9929,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.095195,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.095981,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.095700,[s],8086,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.096267,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.096290,[s],9960,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.096307,[s],9962,[0.01%] "
13, 3000000 ,49.5688,"
/threads{locality#0/total/total}/idle-rate,1,1.099463,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.098933,[s],9960,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.098371,[s],9923,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.098230,[s],8302,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.098277,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.099465,[s],9966,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.098745,[s],9941,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.099407,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.098761,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.098842,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.099332,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.098885,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.098928,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.099585,[s],9958,[0.01%] "
14, 3000000 ,45.5553,"
/threads{locality#0/total/total}/idle-rate,1,1.111592,[s],9939,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.111751,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.112222,[s],9924,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.111477,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.111290,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.111210,[s],9963,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.111507,[s],7574,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.111044,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.111119,[s],9960,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.112075,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.111967,[s],8344,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.112265,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.111990,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.111813,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.112415,[s],9956,[0.01%] "
15, 3000000 ,48.7789,"
/threads{locality#0/total/total}/idle-rate,1,1.108093,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.107727,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.108548,[s],9090,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.108458,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.107718,[s],9149,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.107317,[s],9932,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.108682,[s],9054,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.107967,[s],9968,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.107517,[s],9966,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.107478,[s],9954,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.107389,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.108450,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.108487,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.108234,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.108211,[s],9971,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.108280,[s],9966,[0.01%] "
16, 3000000 ,58.026,"
/threads{locality#0/total/total}/idle-rate,1,1.142322,[s],9960,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.142824,[s],9945,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.143013,[s],9924,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.142471,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.143054,[s],9971,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.141734,[s],9968,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.141415,[s],9971,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.141976,[s],9970,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.141453,[s],9968,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.142065,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.142105,[s],9980,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.141512,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.142049,[s],9979,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.142464,[s],9979,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.143193,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.143167,[s],9979,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,1.143197,[s],9975,[0.01%] "
1, 4000000 ,34.8108,"
/threads{locality#0/total/total}/idle-rate,1,1.164773,[s],9327,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.164802,[s],9327,[0.01%] "
2, 4000000 ,49.3048,"
/threads{locality#0/total/total}/idle-rate,1,1.137724,[s],9646,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.137989,[s],9637,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.137971,[s],9652,[0.01%] "
3, 4000000 ,55.9903,"
/threads{locality#0/total/total}/idle-rate,1,1.137323,[s],9747,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.137513,[s],9753,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.137558,[s],9725,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.137573,[s],9763,[0.01%] "
4, 4000000 ,63.0557,"
/threads{locality#0/total/total}/idle-rate,1,1.127719,[s],9825,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.127667,[s],9842,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.127456,[s],9844,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.127600,[s],9799,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.127791,[s],9813,[0.01%] "
5, 4000000 ,70.3321,"
/threads{locality#0/total/total}/idle-rate,1,1.106444,[s],9885,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.106414,[s],9898,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.106499,[s],9893,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.106708,[s],9899,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.106639,[s],9856,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.106619,[s],9877,[0.01%] "
6, 4000000 ,67.1377,"
/threads{locality#0/total/total}/idle-rate,1,1.125970,[s],9874,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.125601,[s],9867,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.125798,[s],9879,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.126090,[s],9886,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.125767,[s],9884,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.125837,[s],9843,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.126053,[s],9886,[0.01%] "
7, 4000000 ,69.0894,"
/threads{locality#0/total/total}/idle-rate,1,1.123396,[s],9896,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.123261,[s],9910,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.123790,[s],9905,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.123045,[s],9881,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.122953,[s],9863,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.123233,[s],9901,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.123345,[s],9904,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.123029,[s],9906,[0.01%] "
8, 4000000 ,73.4309,"
/threads{locality#0/total/total}/idle-rate,1,1.182363,[s],9908,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.182801,[s],9927,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.182492,[s],9931,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.182924,[s],9913,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.182674,[s],9893,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.182571,[s],9871,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.182418,[s],9872,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.182761,[s],9926,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.182484,[s],9931,[0.01%] "
9, 4000000 ,66.7245,"
/threads{locality#0/total/total}/idle-rate,1,1.132824,[s],9898,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.133071,[s],9919,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.132953,[s],7614,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.133323,[s],9931,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.133251,[s],9909,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.133677,[s],9932,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.133041,[s],9930,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.132880,[s],9928,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.133611,[s],5909,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.133139,[s],9909,[0.01%] "
10, 4000000 ,72.6348,"
/threads{locality#0/total/total}/idle-rate,1,1.133619,[s],9927,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.133838,[s],9932,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.133081,[s],9937,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.133475,[s],9915,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.133752,[s],9940,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.133543,[s],9941,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.133076,[s],9938,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.133690,[s],9928,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.133355,[s],9895,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.133155,[s],9921,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.133703,[s],9915,[0.01%] "
11, 4000000 ,73.4808,"
/threads{locality#0/total/total}/idle-rate,1,1.156641,[s],9928,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.156664,[s],9912,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.157734,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.156767,[s],9946,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.157125,[s],9946,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.157550,[s],9942,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.157052,[s],9940,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.157218,[s],9902,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.157013,[s],9946,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.156933,[s],9933,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.157622,[s],9932,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.156769,[s],9933,[0.01%] "
12, 4000000 ,70.2778,"
/threads{locality#0/total/total}/idle-rate,1,1.113406,[s],9924,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.112898,[s],9938,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.112940,[s],9917,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.112580,[s],6249,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.113722,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.113473,[s],9889,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.113003,[s],9939,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.113632,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.113272,[s],5868,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.113113,[s],9942,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.113869,[s],9951,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.113323,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.113787,[s],9949,[0.01%] "
