num_threads,vector_size,mfc/s,hpx_counter
15, 2000000 ,36.525,"
/threads{locality#0/total/total}/idle-rate,1,1.071309,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.071735,[s],9971,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.072273,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.071964,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.070729,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.070783,[s],9977,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.072420,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.070635,[s],6537,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.071181,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.070891,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.071217,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.071800,[s],9979,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.072178,[s],9980,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.072352,[s],9981,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.071723,[s],9980,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.072203,[s],9973,[0.01%] "
16, 2000000 ,33.4197,"
/threads{locality#0/total/total}/idle-rate,1,1.113203,[s],9970,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.112544,[s],9021,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.112298,[s],9979,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.112456,[s],9981,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.113144,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.111488,[s],9001,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.111568,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.111406,[s],9983,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.112174,[s],7500,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.111748,[s],9968,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.112290,[s],9984,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.111548,[s],9987,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.111636,[s],9984,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.113355,[s],9986,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.113239,[s],9983,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.112962,[s],9980,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,1.113399,[s],9983,[0.01%] "
1, 3000000 ,29.6141,"
/threads{locality#0/total/total}/idle-rate,1,1.154712,[s],9441,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.154755,[s],9440,[0.01%] "
2, 3000000 ,39.559,"
/threads{locality#0/total/total}/idle-rate,1,1.119828,[s],9705,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.119955,[s],9713,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.119935,[s],9694,[0.01%] "
3, 3000000 ,46.049,"
/threads{locality#0/total/total}/idle-rate,1,1.135664,[s],9804,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.135884,[s],9823,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.135929,[s],9779,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.135781,[s],9807,[0.01%] "
4, 3000000 ,48.1425,"
/threads{locality#0/total/total}/idle-rate,1,1.114959,[s],9837,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.114852,[s],9827,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.114750,[s],9808,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.114901,[s],9858,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.114794,[s],9854,[0.01%] "
5, 3000000 ,52.5394,"
/threads{locality#0/total/total}/idle-rate,1,1.099116,[s],9885,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.098998,[s],9896,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.099175,[s],9857,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.099238,[s],9869,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.099053,[s],9897,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.099339,[s],9905,[0.01%] "
6, 3000000 ,55.5124,"
/threads{locality#0/total/total}/idle-rate,1,1.091510,[s],9910,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.091910,[s],9920,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.091563,[s],9920,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.091658,[s],9900,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.091814,[s],9920,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.091424,[s],9884,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.091964,[s],9913,[0.01%] "
7, 3000000 ,55.2161,"
/threads{locality#0/total/total}/idle-rate,1,1.103979,[s],9916,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.103852,[s],9927,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.104282,[s],9924,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.104073,[s],9929,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.104284,[s],9923,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.104030,[s],9927,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.104376,[s],9901,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.103947,[s],9882,[0.01%] "
8, 3000000 ,55.0782,"
/threads{locality#0/total/total}/idle-rate,1,1.136990,[s],9885,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.137221,[s],9935,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.137315,[s],9940,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.137610,[s],9936,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.137460,[s],9938,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.137721,[s],9735,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.137095,[s],9939,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.137682,[s],9889,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.137303,[s],9767,[0.01%] "
9, 3000000 ,54.7236,"
/threads{locality#0/total/total}/idle-rate,1,1.109288,[s],9928,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.109583,[s],9939,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.109800,[s],9942,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.109505,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.109739,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.110142,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.110020,[s],6646,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.110246,[s],9923,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.110320,[s],9900,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.109833,[s],9931,[0.01%] "
10, 3000000 ,53.7538,"
/threads{locality#0/total/total}/idle-rate,1,1.110229,[s],9934,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.110987,[s],9950,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.110519,[s],9949,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.110881,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.110476,[s],9950,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.110688,[s],9954,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.111215,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.111268,[s],5734,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.110926,[s],9953,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.110267,[s],9880,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.110281,[s],9939,[0.01%] "
11, 3000000 ,56.7677,"
/threads{locality#0/total/total}/idle-rate,1,1.107978,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.107885,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.108712,[s],9912,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.108501,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.108649,[s],9953,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.108371,[s],9934,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.108088,[s],9957,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.108225,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.108611,[s],9951,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.108402,[s],9935,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.107947,[s],9938,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.108045,[s],9944,[0.01%] "
12, 3000000 ,58.1756,"
/threads{locality#0/total/total}/idle-rate,1,1.085554,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.084512,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.084358,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.084443,[s],9954,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.085637,[s],9960,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.085175,[s],9957,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.085295,[s],9960,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.085132,[s],9914,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.085406,[s],9957,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.085164,[s],9933,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.084879,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.085183,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.085267,[s],9957,[0.01%] "
13, 3000000 ,56.6958,"
/threads{locality#0/total/total}/idle-rate,1,1.089814,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.090515,[s],9959,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.090497,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.089525,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.089387,[s],9957,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.089715,[s],9959,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.089459,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.090100,[s],9939,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.090020,[s],9916,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.090347,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.090134,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.090058,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.090568,[s],9957,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.090621,[s],9963,[0.01%] "
14, 3000000 ,58.0316,"
/threads{locality#0/total/total}/idle-rate,1,1.103087,[s],9934,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.103003,[s],9966,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.103401,[s],7454,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.102643,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.102084,[s],7145,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.102237,[s],9963,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.101991,[s],9926,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.102408,[s],6920,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.102627,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.102876,[s],9946,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.102719,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.102927,[s],9970,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.103428,[s],9773,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.103109,[s],9970,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.103462,[s],9966,[0.01%] "
15, 3000000 ,48.5256,"
/threads{locality#0/total/total}/idle-rate,1,1.120431,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.120888,[s],9841,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.120122,[s],8598,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.121123,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.120027,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.119449,[s],9077,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.119189,[s],9354,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.119286,[s],9971,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.121314,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.119758,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.119570,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.120950,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.120988,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.120695,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.121244,[s],9972,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.120733,[s],9967,[0.01%] "
16, 3000000 ,43.2196,"
/threads{locality#0/total/total}/idle-rate,1,1.157776,[s],9960,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.158379,[s],9963,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.158250,[s],9950,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.157665,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.157945,[s],9971,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.156716,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.156833,[s],9161,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.157431,[s],9960,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.157261,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.157071,[s],9937,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.157370,[s],9971,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.157317,[s],9977,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.157384,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.158100,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.157940,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.157843,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,1.157979,[s],9973,[0.01%] "
1, 4000000 ,34.6933,"
/threads{locality#0/total/total}/idle-rate,1,1.178022,[s],9332,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.178061,[s],9332,[0.01%] "
2, 4000000 ,49.3864,"
/threads{locality#0/total/total}/idle-rate,1,1.135638,[s],9649,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.135742,[s],9641,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.135723,[s],9655,[0.01%] "
3, 4000000 ,56.8675,"
/threads{locality#0/total/total}/idle-rate,1,1.156283,[s],9757,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.156179,[s],9783,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.156322,[s],9751,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.156146,[s],9736,[0.01%] "
4, 4000000 ,61.6922,"
/threads{locality#0/total/total}/idle-rate,1,1.131872,[s],9820,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.131709,[s],9819,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.131940,[s],9836,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.131920,[s],9835,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.131991,[s],9786,[0.01%] "
5, 4000000 ,69.9007,"
/threads{locality#0/total/total}/idle-rate,1,1.112694,[s],9880,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.113108,[s],9892,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.112748,[s],9849,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.112946,[s],9871,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.112874,[s],9892,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.112742,[s],9894,[0.01%] "
6, 4000000 ,70.1582,"
/threads{locality#0/total/total}/idle-rate,1,1.118349,[s],9891,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.118102,[s],9896,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.118417,[s],9901,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.118118,[s],9904,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.117947,[s],9903,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.117983,[s],9858,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.118333,[s],9884,[0.01%] "
7, 4000000 ,70.1336,"
/threads{locality#0/total/total}/idle-rate,1,1.115175,[s],9906,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.114982,[s],9909,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.115087,[s],9914,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.115057,[s],9897,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.115397,[s],9913,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.115220,[s],9919,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.115170,[s],9877,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.115124,[s],9912,[0.01%] "
8, 4000000 ,72.7815,"
/threads{locality#0/total/total}/idle-rate,1,1.175942,[s],9886,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.175432,[s],9908,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.175501,[s],9848,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.175648,[s],9928,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.175203,[s],9926,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.175263,[s],9813,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.175591,[s],9856,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.175492,[s],9884,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.175309,[s],9922,[0.01%] "
9, 4000000 ,70.4449,"
/threads{locality#0/total/total}/idle-rate,1,1.139768,[s],9905,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.139210,[s],9933,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.139328,[s],9933,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.139701,[s],9939,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.140057,[s],5355,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.139433,[s],9912,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.139582,[s],9938,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.139317,[s],9937,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.139309,[s],4665,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.140149,[s],9909,[0.01%] "
10, 4000000 ,69.9631,"
/threads{locality#0/total/total}/idle-rate,1,1.139236,[s],9928,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.138898,[s],9931,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.138434,[s],9913,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.138605,[s],9937,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.138654,[s],9899,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.138868,[s],9941,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.139042,[s],9940,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.139218,[s],9942,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.138769,[s],9941,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.138482,[s],9914,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.138502,[s],9920,[0.01%] "
11, 4000000 ,58.0712,"
/threads{locality#0/total/total}/idle-rate,1,1.133859,[s],9895,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.133816,[s],9766,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.134655,[s],7292,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.133975,[s],9949,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.134116,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.134480,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.134384,[s],9911,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.134097,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.134259,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.134628,[s],9905,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.134512,[s],9867,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.134746,[s],9868,[0.01%] "
12, 4000000 ,71.1908,"
/threads{locality#0/total/total}/idle-rate,1,1.124685,[s],9939,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.124449,[s],9942,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.124640,[s],9945,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.124785,[s],9905,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.125563,[s],9946,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.125183,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.124872,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.124984,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.125278,[s],9923,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.125476,[s],9941,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.125303,[s],9945,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.124843,[s],9940,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.124947,[s],9948,[0.01%] "
