mfc/s,num_threads,vector_size
3.76868, 1, 200000
4.13138, 2, 200000
4.15084, 3, 200000
4.17973, 4, 200000
4.15567, 5, 200000
4.32788, 6, 200000
4.2155, 7, 200000
4.31285, 8, 200000
3.96928, 9, 200000
4.23003, 10, 200000
4.13505, 11, 200000
3.13544, 12, 200000
4.26448, 13, 200000
4.03722, 14, 200000
3.97243, 15, 200000
3.073, 16, 200000
7.59042, 1, 400000
7.81907, 2, 400000
7.98164, 3, 400000
7.53807, 4, 400000
8.58351, 5, 400000
8.66551, 6, 400000
8.20412, 7, 400000
8.20059, 8, 400000
8.27523, 9, 400000
8.60271, 10, 400000
8.16127, 11, 400000
8.08702, 12, 400000
8.70625, 13, 400000
6.95701, 14, 400000
7.66357, 15, 400000
8.53789, 16, 400000
9.30218, 1, 600000
11.419, 2, 600000
11.5141, 3, 600000
12.6577, 4, 600000
11.8385, 5, 600000
12.2807, 6, 600000
12.1156, 7, 600000
12.3592, 8, 600000
13.1539, 9, 600000
12.5836, 10, 600000
11.6471, 11, 600000
12.6273, 12, 600000
9.62958, 13, 600000
12.3704, 14, 600000
11.444, 15, 600000
12.8145, 16, 600000
13.1501, 1, 800000
14.6813, 2, 800000
15.1904, 3, 800000
15.3374, 4, 800000
16.0314, 5, 800000
16.5173, 6, 800000
15.2663, 7, 800000
16.4673, 8, 800000
15.8519, 9, 800000
15.7984, 10, 800000
17.2786, 11, 800000
16.6337, 12, 800000
17.234, 13, 800000
15.2358, 14, 800000
13.495, 15, 800000
14.1118, 16, 800000
14.8098, 1, 1000000
17.4055, 2, 1000000
18.558, 3, 1000000
20.0304, 4, 1000000
18.9944, 5, 1000000
19.9223, 6, 1000000
19.9255, 7, 1000000
20.3558, 8, 1000000
20.4298, 9, 1000000
21.5624, 10, 1000000
19.048, 11, 1000000
21.5745, 12, 1000000
21.4445, 13, 1000000
15.7498, 14, 1000000
18.6759, 15, 1000000
20.0284, 16, 1000000
18.0383, 1, 1200000
19.685, 2, 1200000
23.9497, 3, 1200000
22.5683, 4, 1200000
23.2023, 5, 1200000
24.2238, 6, 1200000
23.7234, 7, 1200000
24.3541, 8, 1200000
22.2792, 9, 1200000
24.7934, 10, 1200000
24.1264, 11, 1200000
23.7572, 12, 1200000
24.5715, 13, 1200000
24.5384, 14, 1200000
22.2783, 15, 1200000
25.4216, 16, 1200000
19.3095, 1, 1400000
23.4994, 2, 1400000
25.2762, 3, 1400000
24.2026, 4, 1400000
26.9148, 5, 1400000
27.2336, 6, 1400000
27.7728, 7, 1400000
27.2713, 8, 1400000
28.3878, 9, 1400000
27.5444, 10, 1400000
27.602, 11, 1400000
28.0933, 12, 1400000
28.1684, 13, 1400000
29.2056, 14, 1400000
23.6871, 15, 1400000
22.0396, 16, 1400000
21.4202, 1, 1600000
25.485, 2, 1600000
28.1864, 3, 1600000
30.7592, 4, 1600000
30.0956, 5, 1600000
31.0132, 6, 1600000
31.9578, 7, 1600000
31.9917, 8, 1600000
30.7817, 9, 1600000
32.0815, 10, 1600000
31.9145, 11, 1600000
26.7223, 12, 1600000
32.8643, 13, 1600000
32.8839, 14, 1600000
30.5594, 15, 1600000
32.9191, 16, 1600000
22.7373, 1, 1800000
28.2185, 2, 1800000
30.7041, 3, 1800000
31.7858, 4, 1800000
33.8696, 5, 1800000
35.2962, 6, 1800000
35.5992, 7, 1800000
34.1887, 8, 1800000
34.79, 9, 1800000
36.3703, 10, 1800000
35.6605, 11, 1800000
36.1177, 12, 1800000
33.89, 13, 1800000
30.7966, 14, 1800000
34.8743, 15, 1800000
30.5064, 16, 1800000
24.5969, 1, 2000000
30.8594, 2, 2000000
41.013, 3, 2000000
34.9418, 4, 2000000
36.1337, 5, 2000000
38.5, 6, 2000000
39.5421, 7, 2000000
38.2804, 8, 2000000
38.3958, 9, 2000000
38.6989, 10, 2000000
38.3149, 11, 2000000
37.9391, 12, 2000000
39.9824, 13, 2000000
30.1768, 14, 2000000
37.7608, 15, 2000000
31.743, 16, 2000000
25.0844, 1, 2200000
32.3035, 2, 2200000
35.4965, 3, 2200000
37.9147, 4, 2200000
39.4888, 5, 2200000
42.3166, 6, 2200000
43.7332, 7, 2200000
43.2169, 8, 2200000
42.2346, 9, 2200000
43.1906, 10, 2200000
42.1731, 11, 2200000
44.3128, 12, 2200000
42.999, 13, 2200000
42.3533, 14, 2200000
35.7956, 15, 2200000
42.9076, 16, 2200000
27.0776, 1, 2400000
34.9437, 2, 2400000
38.6573, 3, 2400000
41.1685, 4, 2400000
43.8508, 5, 2400000
