mfc/s,num_threads,vector_size
3.84934, 1, 200000
4.01099, 2, 200000
4.17145, 3, 200000
4.29664, 4, 200000
4.15446, 5, 200000
4.08781, 6, 200000
4.22967, 7, 200000
4.26194, 8, 200000
4.20504, 9, 200000
4.16788, 10, 200000
4.08973, 11, 200000
3.88116, 12, 200000
4.2912, 13, 200000
4.3233, 14, 200000
4.13805, 15, 200000
3.08737, 16, 200000
7.41056, 1, 400000
7.7682, 2, 400000
7.98913, 3, 400000
7.45309, 4, 400000
8.22352, 5, 400000
8.27712, 6, 400000
8.5034, 7, 400000
8.0008, 8, 400000
8.2573, 9, 400000
8.66551, 10, 400000
8.6864, 11, 400000
8.32051, 12, 400000
8.34011, 13, 400000
6.86872, 14, 400000
5.64645, 15, 400000
7.82442, 16, 400000
10.4069, 1, 600000
11.3077, 2, 600000
11.8399, 3, 600000
11.8558, 4, 600000
11.8455, 5, 600000
12.0383, 6, 600000
12.5366, 7, 600000
12.2269, 8, 600000
13.1573, 9, 600000
11.4521, 10, 600000
12.9241, 11, 600000
12.418, 12, 600000
12.1924, 13, 600000
12.7119, 14, 600000
12.8557, 15, 600000
12.212, 16, 600000
12.6508, 1, 800000
14.7678, 2, 800000
15.4571, 3, 800000
15.5876, 4, 800000
15.6372, 5, 800000
15.8482, 6, 800000
15.4946, 7, 800000
16.8851, 8, 800000
16.5886, 9, 800000
16.9862, 10, 800000
11.0409, 11, 800000
14.4506, 12, 800000
16.3319, 13, 800000
13.964, 14, 800000
16.6459, 15, 800000
15.5412, 16, 800000
15.6082, 1, 1000000
17.13, 2, 1000000
18.5753, 3, 1000000
19.1597, 4, 1000000
19.4772, 5, 1000000
18.9337, 6, 1000000
19.6963, 7, 1000000
20.3004, 8, 1000000
20.2339, 9, 1000000
20.9516, 10, 1000000
20.8021, 11, 1000000
21.0358, 12, 1000000
17.9669, 13, 1000000
21.3024, 14, 1000000
21.6713, 15, 1000000
16.7791, 16, 1000000
17.4414, 1, 1200000
20.7807, 2, 1200000
22.5428, 3, 1200000
21.8599, 4, 1200000
23.7906, 5, 1200000
24.2826, 6, 1200000
24.157, 7, 1200000
22.779, 8, 1200000
24.1327, 9, 1200000
25.0146, 10, 1200000
22.5462, 11, 1200000
24.6711, 12, 1200000
25.0094, 13, 1200000
23.7596, 14, 1200000
23.9861, 15, 1200000
23.5956, 16, 1200000
19.8382, 1, 1400000
23.4718, 2, 1400000
24.6648, 3, 1400000
26.0238, 4, 1400000
26.8066, 5, 1400000
26.5373, 6, 1400000
27.7217, 7, 1400000
28.3964, 8, 1400000
27.3678, 9, 1400000
27.3849, 10, 1400000
28.3263, 11, 1400000
28.3172, 12, 1400000
22.3728, 13, 1400000
24.9741, 14, 1400000
24.8699, 15, 1400000
28.1849, 16, 1400000
19.1578, 1, 1600000
26.1378, 2, 1600000
28.1141, 3, 1600000
30.4414, 4, 1600000
30.4194, 5, 1600000
31.7927, 6, 1600000
31.6331, 7, 1600000
32.2685, 8, 1600000
29.8725, 9, 1600000
32.3998, 10, 1600000
31.6694, 11, 1600000
33.0558, 12, 1600000
31.947, 13, 1600000
29.5683, 14, 1600000
33.7595, 15, 1600000
32.6058, 16, 1600000
22.7038, 1, 1800000
32.0896, 2, 1800000
27.9382, 3, 1800000
30.7945, 4, 1800000
33.7458, 5, 1800000
35.2644, 6, 1800000
35.7704, 7, 1800000
35.263, 8, 1800000
35.0317, 9, 1800000
35.8973, 10, 1800000
34.5198, 11, 1800000
31.8911, 12, 1800000
29.4802, 13, 1800000
32.5674, 14, 1800000
31.7175, 15, 1800000
34.9352, 16, 1800000
24.3745, 1, 2000000
30.1664, 2, 2000000
31.4149, 3, 2000000
33.0262, 4, 2000000
36.487, 5, 2000000
36.8358, 6, 2000000
37.0384, 7, 2000000
40.3836, 8, 2000000
38.9188, 9, 2000000
37.4258, 10, 2000000
38.1039, 11, 2000000
37.9925, 12, 2000000
33.1142, 13, 2000000
40.1445, 14, 2000000
32.0641, 15, 2000000
33.3283, 16, 2000000
24.8846, 1, 2200000
33.6294, 2, 2200000
37.0264, 3, 2200000
38.6046, 4, 2200000
40.0992, 5, 2200000
41.2921, 6, 2200000
39.4867, 7, 2200000
47.8511, 8, 2200000
42.3378, 9, 2200000
42.5039, 10, 2200000
43.1364, 11, 2200000
42.5384, 12, 2200000
40.1101, 13, 2200000
39.9884, 14, 2200000
35.5074, 15, 2200000
34.7876, 16, 2200000
26.9787, 1, 2400000
34.9533, 2, 2400000
39.4315, 3, 2400000
41.8162, 4, 2400000
43.4342, 5, 2400000
46.9548, 6, 2400000
44.2568, 7, 2400000
46.0449, 8, 2400000
45.7806, 9, 2400000
46.2063, 10, 2400000
44.8707, 11, 2400000
47.3494, 12, 2400000
46.679, 13, 2400000
37.4854, 14, 2400000
41.9911, 15, 2400000
39.079, 16, 2400000
27.5918, 1, 2600000
38.3645, 2, 2600000
41.3604, 3, 2600000
43.487, 4, 2600000
45.267, 5, 2600000
47.0793, 6, 2600000
52.4828, 7, 2600000
51.5188, 8, 2600000
48.7924, 9, 2600000
48.6372, 10, 2600000
48.6436, 11, 2600000
52.5784, 12, 2600000
50.9225, 13, 2600000
51.0986, 14, 2600000
42.5811, 15, 2600000
42.1087, 16, 2600000
28.2968, 1, 2800000
41.1408, 2, 2800000
45.4368, 3, 2800000
49.5163, 4, 2800000
49.2871, 5, 2800000
53.8286, 6, 2800000
52.6672, 7, 2800000
54.167, 8, 2800000
52.1775, 9, 2800000
52.8382, 10, 2800000
53.1632, 11, 2800000
52.2495, 12, 2800000
44.9244, 13, 2800000
42.8626, 14, 2800000
53.9957, 15, 2800000
53.4994, 16, 2800000
31.0614, 1, 3000000
39.4001, 2, 3000000
44.9364, 3, 3000000
48.0785, 4, 3000000
52.0508, 5, 3000000
53.859, 6, 3000000
56.6316, 7, 3000000
56.7816, 8, 3000000
55.5556, 9, 3000000
56.1556, 10, 3000000
60.2228, 11, 3000000
53.9792, 12, 3000000
55.0095, 13, 3000000
48.2439, 14, 3000000
58.2536, 15, 3000000
55.1227, 16, 3000000
32.3072, 1, 3200000
43.5712, 2, 3200000
48.1326, 3, 3200000
53.2792, 4, 3200000
54.5303, 5, 3200000
59.793, 6, 3200000
57.3867, 7, 3200000
56.1246, 8, 3200000
58.4176, 9, 3200000
58.5952, 10, 3200000
57.6068, 11, 3200000
61.5337, 12, 3200000
61.2346, 13, 3200000
55.5874, 14, 3200000
47.1844, 15, 3200000
61.5183, 16, 3200000
33.0392, 1, 3400000
44.1398, 2, 3400000
52.3964, 3, 3400000
54.5922, 4, 3400000
58.4494, 5, 3400000
