mfc/s,num_threads,vector_size
25.2302, 1, 200000
38.4541, 2, 200000
44.0723, 3, 200000
39.6983, 4, 200000
43.9078, 5, 200000
41.7886, 6, 200000
40.8998, 7, 200000
41.9463, 8, 200000
45.0958, 9, 200000
40.2414, 10, 200000
42.508, 11, 200000
34.4412, 12, 200000
15.7978, 13, 200000
38.432, 14, 200000
36.8732, 15, 200000
37.6435, 16, 200000
32.3337, 1, 400000
53.2552, 2, 400000
67.5333, 3, 400000
77.5645, 4, 400000
72.5163, 5, 400000
72.9794, 6, 400000
75.9734, 7, 400000
78.6009, 8, 400000
80.8407, 9, 400000
81.9336, 10, 400000
66.2471, 11, 400000
76.1325, 12, 400000
73.5024, 13, 400000
79.1609, 14, 400000
75.8581, 15, 400000
29.9625, 16, 400000
36.7692, 1, 600000
57.6923, 2, 600000
75.7959, 3, 600000
85.8246, 4, 600000
92.3645, 5, 600000
99.7672, 6, 600000
103.609, 7, 600000
104.676, 8, 600000
111.379, 9, 600000
108.913, 10, 600000
113.314, 11, 600000
113.895, 12, 600000
113.658, 13, 600000
46.375, 14, 600000
114.047, 15, 600000
93.3271, 16, 600000
38.7334, 1, 800000
64.3501, 2, 800000
82.7044, 3, 800000
99.5396, 4, 800000
98.3163, 5, 800000
117.062, 6, 800000
121.581, 7, 800000
122.775, 8, 800000
126.422, 9, 800000
132.188, 10, 800000
94.6074, 11, 800000
142.172, 12, 800000
130.166, 13, 800000
112.581, 14, 800000
137.481, 15, 800000
116.33, 16, 800000
40.1881, 1, 1000000
70.8918, 2, 1000000
91.7936, 3, 1000000
106.838, 4, 1000000
108.873, 5, 1000000
133.618, 6, 1000000
139.179, 7, 1000000
142.207, 8, 1000000
153.21, 9, 1000000
150.353, 10, 1000000
149.925, 11, 1000000
131.891, 12, 1000000
200.763, 13, 1000000
161.316, 14, 1000000
172.087, 15, 1000000
130.77, 16, 1000000
40.5063, 1, 1200000
70.1057, 2, 1200000
96.6184, 3, 1200000
125.471, 4, 1200000
119.713, 5, 1200000
138.841, 6, 1200000
143.044, 7, 1200000
165.723, 8, 1200000
164.316, 9, 1200000
175.773, 10, 1200000
170.648, 11, 1200000
173.661, 12, 1200000
179.158, 13, 1200000
85.1305, 14, 1200000
183.262, 15, 1200000
185.185, 16, 1200000
45.4457, 1, 1400000
73.2908, 2, 1400000
99.8502, 3, 1400000
120.275, 4, 1400000
137.972, 5, 1400000
156.233, 6, 1400000
166.389, 7, 1400000
174.281, 8, 1400000
185.234, 9, 1400000
177.103, 10, 1400000
190.062, 11, 1400000
195.068, 12, 1400000
200.803, 13, 1400000
213.22, 14, 1400000
163.094, 15, 1400000
204.948, 16, 1400000
42.5023, 1, 1600000
75.8258, 2, 1600000
103.413, 3, 1600000
125.049, 4, 1600000
141.293, 5, 1600000
153.861, 6, 1600000
175.17, 7, 1600000
189.798, 8, 1600000
177.187, 9, 1600000
199.875, 10, 1600000
215.314, 11, 1600000
217.48, 12, 1600000
157.279, 13, 1600000
234.88, 14, 1600000
108.511, 15, 1600000
109.319, 16, 1600000
42.9799, 1, 1800000
77.6264, 2, 1800000
107.405, 3, 1800000
130.152, 4, 1800000
148.699, 5, 1800000
162.148, 6, 1800000
180.524, 7, 1800000
192.061, 8, 1800000
204.941, 9, 1800000
206.517, 10, 1800000
177.445, 11, 1800000
224.327, 12, 1800000
240.738, 13, 1800000
207.589, 14, 1800000
213.777, 15, 1800000
248.584, 16, 1800000
45.4669, 1, 2000000
78.9765, 2, 2000000
110.211, 3, 2000000
132.899, 4, 2000000
155.497, 5, 2000000
172.533, 6, 2000000
194.175, 7, 2000000
206.122, 8, 2000000
216.053, 9, 2000000
223.514, 10, 2000000
231.321, 11, 2000000
233.318, 12, 2000000
249.283, 13, 2000000
251.256, 14, 2000000
177.242, 15, 2000000
193.33, 16, 2000000
45.4968, 1, 2200000
80.336, 2, 2200000
111.948, 3, 2200000
139.905, 4, 2200000
160.256, 5, 2200000
176.863, 6, 2200000
196.886, 7, 2200000
214.697, 8, 2200000
229.597, 9, 2200000
230.85, 10, 2200000
257.009, 11, 2200000
239.834, 12, 2200000
234.967, 13, 2200000
269.674, 14, 2200000
141.844, 15, 2200000
143.763, 16, 2200000
45.8059, 1, 2400000
81.6327, 2, 2400000
113.149, 3, 2400000
135.448, 4, 2400000
162.415, 5, 2400000
182.26, 6, 2400000
203.856, 7, 2400000
218.36, 8, 2400000
198.249, 9, 2400000
242.277, 10, 2400000
215.189, 11, 2400000
247.372, 12, 2400000
265.281, 13, 2400000
261.495, 14, 2400000
197.466, 15, 2400000
206.115, 16, 2400000
46.7105, 1, 2600000
82.2108, 2, 2600000
114.836, 3, 2600000
142.74, 4, 2600000
167.774, 5, 2600000
190.072, 6, 2600000
206.448, 7, 2600000
226.146, 8, 2600000
142.411, 9, 2600000
258.655, 10, 2600000
151.807, 11, 2600000
273.799, 12, 2600000
283.564, 13, 2600000
305.236, 14, 2600000
258.604, 15, 2600000
209.61, 16, 2600000
47.4046, 1, 2800000
83.5547, 2, 2800000
116.536, 3, 2800000
144.89, 4, 2800000
171.737, 5, 2800000
190.269, 6, 2800000
188.832, 7, 2800000
224.936, 8, 2800000
238.602, 9, 2800000
356.234, 10, 2800000
269.88, 11, 2800000
220.472, 12, 2800000
285.19, 13, 2800000
270.349, 14, 2800000
197.866, 15, 2800000
275.157, 16, 2800000
48.6334, 1, 3000000
85.0292, 2, 3000000
118.963, 3, 3000000
148.669, 4, 3000000
182.916, 5, 3000000
202.061, 6, 3000000
219.974, 7, 3000000
232.288, 8, 3000000
240.346, 9, 3000000
258.844, 10, 3000000
283.527, 11, 3000000
306.435, 12, 3000000
300.933, 13, 3000000
280.007, 14, 3000000
302.633, 15, 3000000
257.954, 16, 3000000
49.7799, 1, 3200000
85.9037, 2, 3200000
120.486, 3, 3200000
149.68, 4, 3200000
175.045, 5, 3200000
199.663, 6, 3200000
222.377, 7, 3200000
237.213, 8, 3200000
254.777, 9, 3200000
279.647, 10, 3200000
281.889, 11, 3200000
300.724, 12, 3200000
308.255, 13, 3200000
185.82, 14, 3200000
283.99, 15, 3200000
232.626, 16, 3200000
49.1109, 1, 3400000
86.8721, 2, 3400000
121.533, 3, 3400000
147.878, 4, 3400000
178.468, 5, 3400000
203.923, 6, 3400000
229.745, 7, 3400000
242.372, 8, 3400000
259.84, 9, 3400000
278.666, 10, 3400000
273.268, 11, 3400000
309.71, 12, 3400000
329.777, 13, 3400000
232.59, 14, 3400000
225.24, 15, 3400000
293.838, 16, 3400000
53.0825, 1, 3600000
87.6531, 2, 3600000
122.187, 3, 3600000
152.445, 4, 3600000
181.69, 5, 3600000
207.111, 6, 3600000
230.253, 7, 3600000
245.449, 8, 3600000
261.742, 9, 3600000
281.602, 10, 3600000
272.913, 11, 3600000
317.32, 12, 3600000
197.325, 13, 3600000
317.348, 14, 3600000
325.262, 15, 3600000
310.238, 16, 3600000
50.7431, 1, 3800000
88.4935, 2, 3800000
122.695, 3, 3800000
154.843, 4, 3800000
185.583, 5, 3800000
210.935, 6, 3800000
228.064, 7, 3800000
256.22, 8, 3800000
275.342, 9, 3800000
294.277, 10, 3800000
286.792, 11, 3800000
322.8, 12, 3800000
310.94, 13, 3800000
258.997, 14, 3800000
363.046, 15, 3800000
305.614, 16, 3800000
52.044, 1, 4000000
89.5035, 2, 4000000
122.827, 3, 4000000
157.449, 4, 4000000
185.882, 5, 4000000
216.368, 6, 4000000
237.614, 7, 4000000
261.609, 8, 4000000
275.16, 9, 4000000
297.752, 10, 4000000
194.6, 11, 4000000
278.94, 12, 4000000
308.095, 13, 4000000
361.272, 14, 4000000
358.873, 15, 4000000
377.858, 16, 4000000
52.0627, 1, 4200000
