mfc/s,num_threads,vector_size
3.8309, 1, 200000
4.19331, 2, 200000
4.19402, 3, 200000
4.2508, 4, 200000
4.21807, 5, 200000
4.40005, 6, 200000
4.3449, 7, 200000
4.32105, 8, 200000
4.07922, 9, 200000
4.18576, 10, 200000
4.07947, 11, 200000
3.42126, 12, 200000
3.99329, 13, 200000
3.32375, 14, 200000
4.17075, 15, 200000
4.06166, 16, 200000
7.45823, 1, 400000
7.90779, 2, 400000
8.12183, 3, 400000
7.99664, 4, 400000
8.29411, 5, 400000
8.40389, 6, 400000
7.9783, 7, 400000
8.43241, 8, 400000
8.71783, 9, 400000
8.49419, 10, 400000
7.78195, 11, 400000
8.53734, 12, 400000
8.5139, 13, 400000
8.27832, 14, 400000
6.14742, 15, 400000
6.62723, 16, 400000
10.3134, 1, 600000
11.4554, 2, 600000
11.6223, 3, 600000
12.0676, 4, 600000
12.0441, 5, 600000
12.2417, 6, 600000
12.4678, 7, 600000
12.4738, 8, 600000
11.5888, 9, 600000
12.8252, 10, 600000
12.4699, 11, 600000
13.3061, 12, 600000
11.5447, 13, 600000
12.8243, 14, 600000
10.8847, 15, 600000
10.6174, 16, 600000
12.4545, 1, 800000
14.3981, 2, 800000
14.9017, 3, 800000
16.5927, 4, 800000
16.2741, 5, 800000
16.42, 6, 800000
15.4419, 7, 800000
15.6131, 8, 800000
16.1535, 9, 800000
17.1538, 10, 800000
16.4701, 11, 800000
16.2853, 12, 800000
16.5371, 13, 800000
17.2741, 14, 800000
16.4779, 15, 800000
13.1438, 16, 800000
14.9777, 1, 1000000
17.5815, 2, 1000000
21.2884, 3, 1000000
20.6949, 4, 1000000
19.4913, 5, 1000000
20.3025, 6, 1000000
20.2286, 7, 1000000
19.7863, 8, 1000000
20.68, 9, 1000000
20.4115, 10, 1000000
20.8938, 11, 1000000
21.4947, 12, 1000000
19.3035, 13, 1000000
18.3103, 14, 1000000
17.7223, 15, 1000000
20.452, 16, 1000000
17.9662, 1, 1200000
20.8925, 2, 1200000
20.0558, 3, 1200000
23.0317, 4, 1200000
23.8777, 5, 1200000
23.1598, 6, 1200000
23.0689, 7, 1200000
23.7164, 8, 1200000
24.8627, 9, 1200000
24.5308, 10, 1200000
24.557, 11, 1200000
20.9056, 12, 1200000
25.7036, 13, 1200000
23.5317, 14, 1200000
20.8714, 15, 1200000
20.4548, 16, 1200000
19.5097, 1, 1400000
23.5413, 2, 1400000
24.9621, 3, 1400000
24.7713, 4, 1400000
26.6246, 5, 1400000
27.4618, 6, 1400000
27.6112, 7, 1400000
26.6702, 8, 1400000
28.3086, 9, 1400000
29.0559, 10, 1400000
28.793, 11, 1400000
29.1224, 12, 1400000
28.8576, 13, 1400000
28.9095, 14, 1400000
27.9307, 15, 1400000
28.9861, 16, 1400000
21.2078, 1, 1600000
25.3562, 2, 1600000
28.6016, 3, 1600000
29.4556, 4, 1600000
29.2398, 5, 1600000
31.4992, 6, 1600000
30.9053, 7, 1600000
31.399, 8, 1600000
