mfc/s,num_threads,vector_size
25.1414, 1, 200000
35.8551, 2, 200000
42.2119, 3, 200000
43.2246, 4, 200000
45.1569, 5, 200000
41.3479, 6, 200000
44.082, 7, 200000
34.4471, 8, 200000
40.5515, 9, 200000
39.3159, 10, 200000
43.7733, 11, 200000
25.1826, 12, 200000
40.568, 13, 200000
33.2889, 14, 200000
37.5799, 15, 200000
33.5739, 16, 200000
31.4564, 1, 400000
52.2125, 2, 400000
62.8141, 3, 400000
69.4927, 4, 400000
72.4244, 5, 400000
78.1097, 6, 400000
74.474, 7, 400000
75.4006, 8, 400000
68.8942, 9, 400000
69.2761, 10, 400000
81.7996, 11, 400000
22.6822, 12, 400000
83.7521, 13, 400000
74.0604, 14, 400000
47.5737, 15, 400000
56.6091, 16, 400000
35.4087, 1, 600000
61.0376, 2, 600000
76.6381, 3, 600000
88.4173, 4, 600000
99.9167, 5, 600000
96.432, 6, 600000
101.163, 7, 600000
105.69, 8, 600000
75.2445, 9, 600000
114.548, 10, 600000
45.1433, 11, 600000
109.012, 12, 600000
106.082, 13, 600000
100.134, 14, 600000
110.233, 15, 600000
62.7943, 16, 600000
41.5326, 1, 800000
64.972, 2, 800000
84.0071, 3, 800000
100.313, 4, 800000
111.25, 5, 800000
117.63, 6, 800000
124.281, 7, 800000
125.412, 8, 800000
125.826, 9, 800000
114.188, 10, 800000
135.158, 11, 800000
130.102, 12, 800000
126.422, 13, 800000
94.1509, 14, 800000
118.099, 15, 800000
59.5593, 16, 800000
38.8289, 1, 1000000
69.512, 2, 1000000
92.4214, 3, 1000000
111.309, 4, 1000000
121.803, 5, 1000000
133.422, 6, 1000000
138.427, 7, 1000000
145.37, 8, 1000000
150.943, 9, 1000000
153.327, 10, 1000000
141.703, 11, 1000000
166.196, 12, 1000000
155.933, 13, 1000000
99.0589, 14, 1000000
75.7174, 15, 1000000
134.102, 16, 1000000
40.449, 1, 1200000
71.5308, 2, 1200000
91.7642, 3, 1200000
117.832, 4, 1200000
131.608, 5, 1200000
141.193, 6, 1200000
154.044, 7, 1200000
161.16, 8, 1200000
166.113, 9, 1200000
172.241, 10, 1200000
182.482, 11, 1200000
182.482, 12, 1200000
178.971, 13, 1200000
90.4364, 14, 1200000
85.0943, 15, 1200000
129.088, 16, 1200000
41.1619, 1, 1400000
74.0075, 2, 1400000
99.7151, 3, 1400000
106.093, 4, 1400000
147.121, 5, 1400000
155.142, 6, 1400000
162.885, 7, 1400000
176.189, 8, 1400000
188.781, 9, 1400000
161.049, 10, 1400000
190.424, 11, 1400000
197.768, 12, 1400000
200.057, 13, 1400000
208.147, 14, 1400000
147.229, 15, 1400000
214.297, 16, 1400000
42.6428, 1, 1600000
75.3721, 2, 1600000
104.112, 3, 1600000
126.123, 4, 1600000
145.826, 5, 1600000
159.649, 6, 1600000
179.937, 7, 1600000
186.155, 8, 1600000
197.848, 9, 1600000
198.363, 10, 1600000
207.711, 11, 1600000
214.104, 12, 1600000
221.945, 13, 1600000
107.853, 14, 1600000
226.148, 15, 1600000
173.479, 16, 1600000
43.3171, 1, 1800000
76.9165, 2, 1800000
93.7451, 3, 1800000
131.272, 4, 1800000
147.131, 5, 1800000
169.221, 6, 1800000
183.861, 7, 1800000
173.31, 8, 1800000
108.821, 9, 1800000
140.603, 10, 1800000
226.501, 11, 1800000
229.446, 12, 1800000
226.786, 13, 1800000
218.473, 14, 1800000
172.447, 15, 1800000
225.31, 16, 1800000
45.6913, 1, 2000000
78.604, 2, 2000000
106.621, 3, 2000000
135.52, 4, 2000000
158.831, 5, 2000000
173.521, 6, 2000000
193.798, 7, 2000000
199.382, 8, 2000000
212.134, 9, 2000000
228.154, 10, 2000000
231.187, 11, 2000000
223.539, 12, 2000000
247.249, 13, 2000000
203.066, 14, 2000000
233.536, 15, 2000000
190.132, 16, 2000000
45.0561, 1, 2200000
80.5949, 2, 2200000
109.786, 3, 2200000
138.33, 4, 2200000
160.619, 5, 2200000
184.719, 6, 2200000
194.381, 7, 2200000
211.011, 8, 2200000
228.074, 9, 2200000
228.524, 10, 2200000
239.808, 11, 2200000
172.468, 12, 2200000
262.53, 13, 2200000
240.28, 14, 2200000
156.261, 15, 2200000
158.891, 16, 2200000
45.7326, 1, 2400000
82.1721, 2, 2400000
110.152, 3, 2400000
140.705, 4, 2400000
165.221, 5, 2400000
182.468, 6, 2400000
202.532, 7, 2400000
217.964, 8, 2400000
231.996, 9, 2400000
252.632, 10, 2400000
246.129, 11, 2400000
239.832, 12, 2400000
269.602, 13, 2400000
270.728, 14, 2400000
240.048, 15, 2400000
198.923, 16, 2400000
47.2916, 1, 2600000
83.022, 2, 2600000
115.105, 3, 2600000
142.053, 4, 2600000
167.634, 5, 2600000
189.146, 6, 2600000
202.871, 7, 2600000
199.631, 8, 2600000
234.488, 9, 2600000
259.378, 10, 2600000
260.573, 11, 2600000
281.477, 12, 2600000
283.132, 13, 2600000
198.929, 14, 2600000
296.465, 15, 2600000
214.592, 16, 2600000
45.4324, 1, 2800000
83.6995, 2, 2800000
116.139, 3, 2800000
145.704, 4, 2800000
170.089, 5, 2800000
193.584, 6, 2800000
216.685, 7, 2800000
233.023, 8, 2800000
251.031, 9, 2800000
254.615, 10, 2800000
218.699, 11, 2800000
187.041, 12, 2800000
282.571, 13, 2800000
278.746, 14, 2800000
302.768, 15, 2800000
242.256, 16, 2800000
48.0584, 1, 3000000
85.0461, 2, 3000000
118.381, 3, 3000000
139.997, 4, 3000000
174.927, 5, 3000000
196.335, 6, 3000000
219.99, 7, 3000000
238.626, 8, 3000000
256.454, 9, 3000000
169.358, 10, 3000000
291.404, 11, 3000000
233.499, 12, 3000000
288.101, 13, 3000000
318.776, 14, 3000000
