mfc/s,num_threads,vector_size
52.8212, 13, 2800000
53.0072, 14, 2800000
54.6779, 15, 2800000
56.8239, 16, 2800000
31.0389, 1, 3000000
42.3519, 2, 3000000
46.3815, 3, 3000000
49.6713, 4, 3000000
52.1041, 5, 3000000
56.654, 6, 3000000
60.1842, 7, 3000000
56.9552, 8, 3000000
60.4376, 9, 3000000
57.0939, 10, 3000000
52.6963, 11, 3000000
57.9744, 12, 3000000
48.5854, 13, 3000000
54.3508, 14, 3000000
54.2113, 15, 3000000
49.5925, 16, 3000000
29.2299, 1, 3200000
44.227, 2, 3200000
48.1551, 3, 3200000
54.9554, 4, 3200000
52.4152, 5, 3200000
57.0166, 6, 3200000
61.1014, 7, 3200000
62.75, 8, 3200000
58.4272, 9, 3200000
58.8798, 10, 3200000
60.1187, 11, 3200000
59.1038, 12, 3200000
61.2346, 13, 3200000
58.8809, 14, 3200000
55.0756, 15, 3200000
58.6962, 16, 3200000
32.3132, 1, 3400000
45.3793, 2, 3400000
47.7139, 3, 3400000
55.1787, 4, 3400000
57.2738, 5, 3400000
60.2687, 6, 3400000
63.8186, 7, 3400000
65.2842, 8, 3400000
60.9516, 9, 3400000
63.4328, 10, 3400000
62.0415, 11, 3400000
59.4624, 12, 3400000
63.4921, 13, 3400000
61.5808, 14, 3400000
64.1885, 15, 3400000
61.4284, 16, 3400000
34.5092, 1, 3600000
46.5249, 2, 3600000
53.041, 3, 3600000
57.6784, 4, 3600000
59.6105, 5, 3600000
65.7522, 6, 3600000
66.2654, 7, 3600000
68.1818, 8, 3600000
63.519, 9, 3600000
67.6069, 10, 3600000
62.525, 11, 3600000
68.5231, 12, 3600000
69.7404, 13, 3600000
64.824, 14, 3600000
65.7414, 15, 3600000
64.5404, 16, 3600000
34.3202, 1, 3800000
47.6824, 2, 3800000
52.2941, 3, 3800000
59.6837, 4, 3800000
85.2898, 5, 3800000
63.3386, 6, 3800000
70.7543, 7, 3800000
67.24, 8, 3800000
63.4899, 9, 3800000
69.3735, 10, 3800000
74.6694, 11, 3800000
71.2264, 12, 3800000
72.33, 13, 3800000
60.7116, 14, 3800000
69.0495, 15, 3800000
59.9171, 16, 3800000
35.9228, 1, 4000000
49.4065, 2, 4000000
55.4508, 3, 4000000
88.0282, 4, 4000000
65.445, 5, 4000000
81.2265, 6, 4000000
70.5691, 7, 4000000
71.4886, 8, 4000000
72.2048, 9, 4000000
70.1533, 10, 4000000
72.4205, 11, 4000000
68.9144, 12, 4000000
75.6587, 13, 4000000
76.9645, 14, 4000000
63.5102, 15, 4000000
56.2295, 16, 4000000
38.0662, 1, 4200000
47.7522, 2, 4200000
65.3208, 3, 4200000
64.4488, 4, 4200000
68.6521, 5, 4200000
69.7107, 6, 4200000
84.9996, 7, 4200000
76.9837, 8, 4200000
74.3718, 9, 4200000
73.2358, 10, 4200000
74.0401, 11, 4200000
73.6803, 12, 4200000
75.2999, 13, 4200000
78.1236, 14, 4200000
80.4736, 15, 4200000
59.3271, 16, 4200000
33.9902, 1, 4400000
52.055, 2, 4400000
61.3814, 3, 4400000
87.8279, 4, 4400000
64.9552, 5, 4400000
100.894, 6, 4400000
71.2078, 7, 4400000
73.2735, 8, 4400000
64.7802, 9, 4400000
78.674, 10, 4400000
78.521, 11, 4400000
82.0436, 12, 4400000
82.9109, 13, 4400000
65.9443, 14, 4400000
80.0961, 15, 4400000
86.4219, 16, 4400000
37.5244, 1, 4600000
53.5993, 2, 4600000
88.2139, 3, 4600000
68.8633, 4, 4600000
75.7264, 5, 4600000
79.7642, 6, 4600000
75.4692, 7, 4600000
82.1267, 8, 4600000
78.7712, 9, 4600000
80.5364, 10, 4600000
81.2663, 11, 4600000
85.5623, 12, 4600000
81.9701, 13, 4600000
86.4532, 14, 4600000
85.7969, 15, 4600000
70.4452, 16, 4600000
37.447, 1, 4800000
48.9736, 2, 4800000
94.9987, 3, 4800000
70.9146, 4, 4800000
76.2704, 5, 4800000
87.6969, 6, 4800000
86.1002, 7, 4800000
83.4681, 8, 4800000
82.6446, 9, 4800000
79.6747, 10, 4800000
85.6638, 11, 4800000
73.3216, 12, 4800000
67.8282, 13, 4800000
80.789, 14, 4800000
93.2437, 15, 4800000
75.2941, 16, 4800000
39.7166, 1, 5000000
53.9252, 2, 5000000
81.3008, 3, 5000000
70.932, 4, 5000000
78.4412, 5, 5000000
99.8124, 6, 5000000
85.0687, 7, 5000000
86.2143, 8, 5000000
85.3708, 9, 5000000
87.2068, 10, 5000000
83.4181, 11, 5000000
88.5551, 12, 5000000
93.2505, 13, 5000000
88.6368, 14, 5000000
94.8263, 15, 5000000
77.5086, 16, 5000000
40.7699, 1, 5200000
57.0007, 2, 5200000
94.4081, 3, 5200000
87.5156, 4, 5200000
79.5521, 5, 5200000
85.334, 6, 5200000
101.708, 7, 5200000
85.7774, 8, 5200000
87.4435, 9, 5200000
89.9312, 10, 5200000
89.9856, 11, 5200000
87.4229, 12, 5200000
94.1654, 13, 5200000
101.57, 14, 5200000
81.5315, 15, 5200000
73.1488, 16, 5200000
41.3657, 1, 5400000
61.2989, 2, 5400000
68.9488, 3, 5400000
78.1759, 4, 5400000
115.109, 5, 5400000
89.0545, 6, 5400000
93.7695, 7, 5400000
95.862, 8, 5400000
89.0971, 9, 5400000
95.4418, 10, 5400000
92.8138, 11, 5400000
76.9604, 12, 5400000
100.316, 13, 5400000
95.181, 14, 5400000
101.789, 15, 5400000
101.954, 16, 5400000
40.5014, 1, 5600000
91.5676, 2, 5600000
67.9496, 3, 5600000
79.5409, 4, 5600000
94.0987, 5, 5600000
120.5, 6, 5600000
107.066, 7, 5600000
95.8264, 8, 5600000
93.6126, 9, 5600000
98.2594, 10, 5600000
93.3473, 11, 5600000
101.323, 12, 5600000
89.6818, 13, 5600000
84.9837, 14, 5600000
85.4414, 15, 5600000
100, 16, 5600000
43.2007, 1, 5800000
61.0899, 2, 5800000
94.2262, 3, 5800000
113.321, 4, 5800000
86.8667, 5, 5800000
90.2485, 6, 5800000
130.819, 7, 5800000
101.234, 8, 5800000
94.0261, 9, 5800000
98.2002, 10, 5800000
98.3451, 11, 5800000
104.527, 12, 5800000
101.112, 13, 5800000
109.372, 14, 5800000
100.424, 15, 5800000
97.2045, 16, 5800000
44.1345, 1, 6000000
97.2999, 2, 6000000
73.5195, 3, 6000000
86.0894, 4, 6000000
88.8863, 5, 6000000
93.3576, 6, 6000000
94.9758, 7, 6000000
107.433, 8, 6000000
96.7617, 9, 6000000
100.72, 10, 6000000
100.688, 11, 6000000
105.727, 12, 6000000
101.58, 13, 6000000
104.606, 14, 6000000
92.2523, 15, 6000000
109.499, 16, 6000000
43.195, 1, 6200000
96.7631, 2, 6200000
75.9469, 3, 6200000
85.8785, 4, 6200000
93.4425, 5, 6200000
96.7359, 6, 6200000
101.875, 7, 6200000
103.502, 8, 6200000
100.841, 9, 6200000
117.191, 10, 6200000
102.051, 11, 6200000
111.996, 12, 6200000
113.199, 13, 6200000
103.842, 14, 6200000
113.304, 15, 6200000
94.0063, 16, 6200000
44.7296, 1, 6400000
75.1527, 2, 6400000
113.93, 3, 6400000
122.392, 4, 6400000
126.881, 5, 6400000
