mfc/s,num_threads,vector_size
29.4551, 1, 200000
37.8788, 2, 200000
44.2282, 3, 200000
40.8747, 4, 200000
42.4178, 5, 200000
42.9092, 6, 200000
41.1184, 7, 200000
45.3001, 8, 200000
41.2371, 9, 200000
16.072, 10, 200000
36.9208, 11, 200000
37.8358, 12, 200000
39.3933, 13, 200000
24.0964, 14, 200000
20.3542, 15, 200000
25.9235, 16, 200000
32.4149, 1, 400000
53.6481, 2, 400000
63.3012, 3, 400000
74.6129, 4, 400000
74.7664, 5, 400000
76.9379, 6, 400000
75.7576, 7, 400000
79.4755, 8, 400000
74.1015, 9, 400000
76.5843, 10, 400000
80.5153, 11, 400000
83.9983, 12, 400000
63.7146, 13, 400000
66.5004, 14, 400000
79.3493, 15, 400000
61.3779, 16, 400000
35.4568, 1, 600000
59.125, 2, 600000
75.8054, 3, 600000
84.3763, 4, 600000
96.4165, 5, 600000
99.9833, 6, 600000
104.402, 7, 600000
105.097, 8, 600000
93.5308, 9, 600000
107.488, 10, 600000
107.72, 11, 600000
106.553, 12, 600000
113.08, 13, 600000
104.457, 14, 600000
104.73, 15, 600000
93.7354, 16, 600000
38.4486, 1, 800000
65.0565, 2, 800000
85.1064, 3, 800000
99.9251, 4, 800000
115.141, 5, 800000
108.888, 6, 800000
125.51, 7, 800000
120.736, 8, 800000
132.604, 9, 800000
140.523, 10, 800000
134.273, 11, 800000
99.3419, 12, 800000
140.548, 13, 800000
135.662, 14, 800000
152.526, 15, 800000
94.9217, 16, 800000
39.2465, 1, 1000000
65.6383, 2, 1000000
92.3446, 3, 1000000
106.259, 4, 1000000
117.22, 5, 1000000
132.573, 6, 1000000
147.863, 7, 1000000
142.045, 8, 1000000
143.431, 9, 1000000
156.715, 10, 1000000
72.3903, 11, 1000000
161.891, 12, 1000000
166.528, 13, 1000000
154.823, 14, 1000000
159.109, 15, 1000000
73.5727, 16, 1000000
40.1943, 1, 1200000
71.4711, 2, 1200000
94.4882, 3, 1200000
120.228, 4, 1200000
130.321, 5, 1200000
142.619, 6, 1200000
153.1, 7, 1200000
153.708, 8, 1200000
167.903, 9, 1200000
157.729, 10, 1200000
132.392, 11, 1200000
182.593, 12, 1200000
174.978, 13, 1200000
187.383, 14, 1200000
155.059, 15, 1200000
109.609, 16, 1200000
42.7768, 1, 1400000
73.9059, 2, 1400000
100.057, 3, 1400000
122.281, 4, 1400000
140.126, 5, 1400000
153.745, 6, 1400000
164.609, 7, 1400000
170.607, 8, 1400000
183.799, 9, 1400000
180.203, 10, 1400000
198.666, 11, 1400000
142.378, 12, 1400000
189.856, 13, 1400000
169.553, 14, 1400000
208.613, 15, 1400000
208.395, 16, 1400000
42.5283, 1, 1600000
79.3218, 2, 1600000
104.058, 3, 1600000
125.049, 4, 1600000
147.561, 5, 1600000
162.734, 6, 1600000
174.33, 7, 1600000
183.697, 8, 1600000
201.461, 9, 1600000
197.214, 10, 1600000
205.814, 11, 1600000
209.534, 12, 1600000
215.459, 13, 1600000
227.144, 14, 1600000
110.497, 15, 1600000
169.96, 16, 1600000
42.8663, 1, 1800000
76.2647, 2, 1800000
102.018, 3, 1800000
130.388, 4, 1800000
147.083, 5, 1800000
167.38, 6, 1800000
184.351, 7, 1800000
196.464, 8, 1800000
211.491, 9, 1800000
218.367, 10, 1800000
200.848, 11, 1800000
199.468, 12, 1800000
240.481, 13, 1800000
239.425, 14, 1800000
238.253, 15, 1800000
246.305, 16, 1800000
44.3302, 1, 2000000
78.5145, 2, 2000000
108.525, 3, 2000000
