num_threads,vector_size,mfc/s,hpx_counter
15, 2000000 ,39.8764,"
/threads{locality#0/total/total}/idle-rate,1,1.062720,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.063939,[s],9949,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.063089,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.064022,[s],8233,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.061710,[s],8158,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.061374,[s],4738,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.062272,[s],9971,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.061393,[s],7906,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.062289,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.061757,[s],9968,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.061418,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.063851,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.063779,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.063759,[s],9977,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.064111,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.063892,[s],9975,[0.01%] "
16, 2000000 ,42.0787,"
/threads{locality#0/total/total}/idle-rate,1,1.103421,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.104542,[s],9829,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.104014,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.103178,[s],9980,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.104728,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.102123,[s],9319,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.102658,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.102219,[s],9357,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.102430,[s],9946,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.102335,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.103000,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.102731,[s],9979,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.103069,[s],9979,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.104138,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.104793,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.104823,[s],9979,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,1.104333,[s],9974,[0.01%] "
1, 3000000 ,33.1759,"
/threads{locality#0/total/total}/idle-rate,1,1.118669,[s],9506,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.118707,[s],9506,[0.01%] "
2, 3000000 ,45.045,"
/threads{locality#0/total/total}/idle-rate,1,1.130301,[s],9758,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.130256,[s],9750,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.130239,[s],9763,[0.01%] "
3, 3000000 ,48.9676,"
/threads{locality#0/total/total}/idle-rate,1,1.103253,[s],9821,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.103015,[s],9840,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.103062,[s],9805,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.103343,[s],9817,[0.01%] "
4, 3000000 ,49.795,"
/threads{locality#0/total/total}/idle-rate,1,1.097817,[s],9860,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.097750,[s],9858,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.097612,[s],9834,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.097763,[s],9873,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.097669,[s],9870,[0.01%] "
5, 3000000 ,53.9462,"
/threads{locality#0/total/total}/idle-rate,1,1.098584,[s],9888,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.098810,[s],9901,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.098490,[s],9894,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.098754,[s],9882,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.098804,[s],9859,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.098702,[s],9902,[0.01%] "
6, 3000000 ,53.7259,"
/threads{locality#0/total/total}/idle-rate,1,1.101453,[s],9892,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.101260,[s],9904,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.101699,[s],9904,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.101542,[s],9904,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.101241,[s],9902,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.101788,[s],9880,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.101712,[s],9859,[0.01%] "
7, 3000000 ,56.5462,"
/threads{locality#0/total/total}/idle-rate,1,1.095210,[s],9921,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.095576,[s],9926,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.095362,[s],9933,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.095291,[s],9929,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.095415,[s],9931,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.095508,[s],9886,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.095408,[s],9931,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.095454,[s],9909,[0.01%] "
8, 3000000 ,57.617,"
/threads{locality#0/total/total}/idle-rate,1,1.148170,[s],9932,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.148779,[s],9939,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.149096,[s],9942,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.148043,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.149039,[s],9940,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.148969,[s],9938,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.148652,[s],9921,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.148078,[s],9896,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.148707,[s],9939,[0.01%] "
9, 3000000 ,54.9984,"
/threads{locality#0/total/total}/idle-rate,1,1.111379,[s],9939,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.110815,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.112077,[s],9950,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.111973,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.111871,[s],9953,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.112045,[s],9951,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.111233,[s],9908,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.110870,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.111102,[s],9950,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.112025,[s],9893,[0.01%] "
10, 3000000 ,55.5484,"
/threads{locality#0/total/total}/idle-rate,1,1.108675,[s],9920,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.106443,[s],9939,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.108523,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.108436,[s],9923,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.108010,[s],9941,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.108640,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.107433,[s],9903,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.108347,[s],9835,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.106498,[s],9940,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.106327,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.107507,[s],9952,[0.01%] "
11, 3000000 ,54.0064,"
/threads{locality#0/total/total}/idle-rate,1,1.096263,[s],9936,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.098377,[s],9950,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.096367,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.098443,[s],9936,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.098170,[s],9954,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.097865,[s],7044,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.096555,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.098267,[s],9954,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.097491,[s],9951,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.096751,[s],9909,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.096776,[s],7491,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.096338,[s],9956,[0.01%] "
12, 3000000 ,57.2464,"
/threads{locality#0/total/total}/idle-rate,1,1.091810,[s],9921,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.091295,[s],9954,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.090856,[s],2865,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.091551,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.092824,[s],9909,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.092477,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.092351,[s],9957,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.092585,[s],8148,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.092670,[s],9951,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.092401,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.092716,[s],9959,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.092753,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.092757,[s],9960,[0.01%] "
13, 3000000 ,48.3731,"
/threads{locality#0/total/total}/idle-rate,1,1.103415,[s],9959,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.103313,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.101970,[s],9960,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.102193,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.103541,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.102580,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.101838,[s],9922,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.103509,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.103336,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.103055,[s],9960,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.103107,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.102681,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.103665,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.103586,[s],9967,[0.01%] "
14, 3000000 ,55.6452,"
/threads{locality#0/total/total}/idle-rate,1,1.092261,[s],9939,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.092066,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.092460,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.090113,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.090599,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.090422,[s],7659,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.090321,[s],7712,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.089862,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.090707,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.092426,[s],9925,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.090973,[s],7892,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.092238,[s],9968,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.090792,[s],9966,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.091740,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.092544,[s],9961,[0.01%] "
15, 3000000 ,48.2866,"
/threads{locality#0/total/total}/idle-rate,1,1.100254,[s],9928,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.100412,[s],9970,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.100627,[s],9343,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.099594,[s],9365,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.098075,[s],8572,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.098428,[s],6629,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.099267,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.098911,[s],9343,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.099308,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.098701,[s],9865,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.100780,[s],9971,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.100479,[s],9970,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.100620,[s],9970,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.100523,[s],9971,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.099851,[s],9968,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.100355,[s],9961,[0.01%] "
16, 3000000 ,46.7953,"
/threads{locality#0/total/total}/idle-rate,1,1.162450,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.161348,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.162131,[s],9936,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.161524,[s],9972,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.161988,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.159566,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.162377,[s],9959,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.159853,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.160111,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.160558,[s],9960,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.159949,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.160616,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.160193,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.162570,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.162489,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.162585,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,1.162326,[s],9977,[0.01%] "
1, 4000000 ,34.8964,"
/threads{locality#0/total/total}/idle-rate,1,1.163282,[s],9324,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.163314,[s],9323,[0.01%] "
2, 4000000 ,50.735,"
/threads{locality#0/total/total}/idle-rate,1,1.127156,[s],9675,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.127073,[s],9683,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.127053,[s],9666,[0.01%] "
3, 4000000 ,57.7834,"
/threads{locality#0/total/total}/idle-rate,1,1.125042,[s],9778,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.124922,[s],9777,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.124979,[s],9760,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.125146,[s],9797,[0.01%] "
4, 4000000 ,62.1755,"
/threads{locality#0/total/total}/idle-rate,1,1.124993,[s],9818,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.124633,[s],9815,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.124831,[s],9800,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.124715,[s],9831,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.125080,[s],9823,[0.01%] "
5, 4000000 ,64.9382,"
/threads{locality#0/total/total}/idle-rate,1,1.134025,[s],9842,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.134222,[s],9860,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.134115,[s],9811,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.133961,[s],9859,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.134166,[s],9831,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.134574,[s],9849,[0.01%] "
6, 4000000 ,69.3674,"
/threads{locality#0/total/total}/idle-rate,1,1.116775,[s],9881,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.116690,[s],9883,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.116887,[s],9876,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.116621,[s],9891,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.116955,[s],9892,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.116637,[s],9891,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.117000,[s],9852,[0.01%] "
7, 4000000 ,73.1034,"
/threads{locality#0/total/total}/idle-rate,1,1.120762,[s],9900,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.120547,[s],9907,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.120839,[s],9912,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.119942,[s],9909,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.119729,[s],9869,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.120692,[s],9905,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.120646,[s],9910,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.120030,[s],9886,[0.01%] "
8, 4000000 ,72.6348,"
/threads{locality#0/total/total}/idle-rate,1,1.161954,[s],9916,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.161743,[s],9907,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.161800,[s],9923,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.162141,[s],9926,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.161387,[s],9919,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.161062,[s],9923,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.162054,[s],9922,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.162034,[s],9884,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.161823,[s],9922,[0.01%] "
9, 4000000 ,66.3504,"
/threads{locality#0/total/total}/idle-rate,1,1.139099,[s],9910,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.139456,[s],9929,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.140294,[s],9934,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.140209,[s],9931,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.140459,[s],9931,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.139963,[s],9914,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.140036,[s],9820,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.139129,[s],9932,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.140164,[s],9892,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.140479,[s],9905,[0.01%] "
10, 4000000 ,53.4995,"
/threads{locality#0/total/total}/idle-rate,1,1.142056,[s],9927,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.141756,[s],9941,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.142247,[s],9932,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.141220,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.141960,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.141562,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.141909,[s],8436,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.141483,[s],8448,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.142203,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.141307,[s],9906,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.141331,[s],9942,[0.01%] "
11, 4000000 ,68.1152,"
/threads{locality#0/total/total}/idle-rate,1,1.110337,[s],9918,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.109889,[s],9917,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.111989,[s],9927,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.111819,[s],9878,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.111068,[s],9925,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.111754,[s],9931,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.111531,[s],9927,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.111693,[s],9904,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.111338,[s],6027,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.111371,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.111116,[s],9945,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.109952,[s],9947,[0.01%] "
12, 4000000 ,75.6258,"
/threads{locality#0/total/total}/idle-rate,1,1.112916,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.111356,[s],9949,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.111263,[s],9929,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.110637,[s],9950,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.110751,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.112768,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.112223,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.111891,[s],9951,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.112011,[s],9946,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.112060,[s],9902,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.111666,[s],9946,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.112029,[s],9950,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.111974,[s],9949,[0.01%] "
