num_threads,vector_size,mfc/s,hpx_counter
11, 1000000 ,21.498,"
/threads{locality#0/total/total}/idle-rate,1,1.052344,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.050579,[s],9980,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.050375,[s],9979,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.052177,[s],7358,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.051199,[s],9981,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.052100,[s],9981,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.051940,[s],9981,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.052267,[s],9836,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.051680,[s],9981,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.050808,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.052214,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.050433,[s],9983,[0.01%] "
12, 1000000 ,17.5479,"
/threads{locality#0/total/total}/idle-rate,1,1.061800,[s],9980,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.062059,[s],9983,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.060465,[s],9984,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.060557,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.060789,[s],9968,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.062177,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.061784,[s],9985,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.062023,[s],9986,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.061855,[s],9983,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.061714,[s],9984,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.061724,[s],9986,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.061555,[s],9984,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.061578,[s],9984,[0.01%] "
13, 1000000 ,15.2938,"
/threads{locality#0/total/total}/idle-rate,1,1.053895,[s],9977,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.055146,[s],9981,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.052901,[s],9985,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.052705,[s],9981,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.053539,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.053409,[s],9986,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.054960,[s],9985,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.054846,[s],9946,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.054270,[s],9986,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.055249,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.054883,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.054926,[s],9983,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.054893,[s],9983,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.054334,[s],9982,[0.01%] "
14, 1000000 ,17.3958,"
/threads{locality#0/total/total}/idle-rate,1,1.062230,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.062357,[s],9847,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.062447,[s],9988,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.060289,[s],9987,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.061159,[s],9383,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.061040,[s],7812,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.061084,[s],9985,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.061112,[s],9984,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.060356,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.062600,[s],9985,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.062341,[s],9990,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.062475,[s],9988,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.061673,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.062509,[s],9988,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.062462,[s],9989,[0.01%] "
15, 1000000 ,19.188,"
/threads{locality#0/total/total}/idle-rate,1,1.049904,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.050474,[s],9987,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.050064,[s],8793,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.050401,[s],9069,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.049786,[s],9941,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.049413,[s],7838,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.050274,[s],9984,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.047860,[s],8805,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.048035,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.047889,[s],9983,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.048581,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.050548,[s],9018,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.050357,[s],9980,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.050448,[s],9986,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.050512,[s],9985,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.050199,[s],9979,[0.01%] "
16, 1000000 ,21.4087,"
/threads{locality#0/total/total}/idle-rate,1,1.066536,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.066246,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.066392,[s],9938,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.066446,[s],9984,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.066319,[s],9989,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.065112,[s],9984,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.064924,[s],9988,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.064308,[s],9989,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.065635,[s],9988,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.065761,[s],9871,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.065186,[s],9980,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.066356,[s],9011,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.065832,[s],9988,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.066516,[s],9988,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.065730,[s],9990,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.066580,[s],9989,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,1.066560,[s],9987,[0.01%] "
1, 2000000 ,26.0515,"
/threads{locality#0/total/total}/idle-rate,1,1.088222,[s],9610,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.088265,[s],9610,[0.01%] "
2, 2000000 ,29.0875,"
/threads{locality#0/total/total}/idle-rate,1,1.094993,[s],9750,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.095135,[s],9762,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.095116,[s],9736,[0.01%] "
3, 2000000 ,35.3557,"
/threads{locality#0/total/total}/idle-rate,1,1.076023,[s],9863,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.075919,[s],9860,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.076068,[s],9842,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.076097,[s],9887,[0.01%] "
4, 2000000 ,37.4062,"
/threads{locality#0/total/total}/idle-rate,1,1.068802,[s],9899,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.068760,[s],9919,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.068671,[s],9913,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.068715,[s],9870,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.068857,[s],9894,[0.01%] "
5, 2000000 ,37.6726,"
/threads{locality#0/total/total}/idle-rate,1,1.073198,[s],9914,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.073840,[s],9930,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.073642,[s],9898,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.073073,[s],9886,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.073812,[s],9925,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.073792,[s],9931,[0.01%] "
6, 2000000 ,40.0168,"
/threads{locality#0/total/total}/idle-rate,1,1.065148,[s],9933,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.065198,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.065033,[s],9942,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.064904,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.064888,[s],9938,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.065086,[s],9901,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.064852,[s],9921,[0.01%] "
7, 2000000 ,39.744,"
/threads{locality#0/total/total}/idle-rate,1,1.061347,[s],9946,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.060596,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.059803,[s],9954,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.060802,[s],9916,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.060192,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.061487,[s],9934,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.060788,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.060277,[s],9944,[0.01%] "
8, 2000000 ,35.0982,"
/threads{locality#0/total/total}/idle-rate,1,1.097129,[s],9950,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.098025,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.097430,[s],9960,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.098158,[s],9931,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.098294,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.096955,[s],9957,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.097968,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.098094,[s],9913,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.098020,[s],9962,[0.01%] "
9, 2000000 ,38.9158,"
/threads{locality#0/total/total}/idle-rate,1,1.090611,[s],9937,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.091791,[s],9963,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.091731,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.091394,[s],9942,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.091016,[s],9957,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.091291,[s],7551,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.090670,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.090715,[s],7552,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.091901,[s],9959,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.090685,[s],9887,[0.01%] "
10, 2000000 ,39.6071,"
/threads{locality#0/total/total}/idle-rate,1,1.071109,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.071369,[s],9963,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.070904,[s],9942,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.071276,[s],9963,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.071104,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.071338,[s],9966,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.070657,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.071231,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.071173,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.070320,[s],9918,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.071185,[s],9969,[0.01%] "
11, 2000000 ,39.5695,"
/threads{locality#0/total/total}/idle-rate,1,1.063188,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.063211,[s],9966,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.064466,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.064349,[s],9968,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.063620,[s],9922,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.063885,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.064117,[s],9966,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.064058,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.064208,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.064382,[s],9963,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.063651,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.063148,[s],9969,[0.01%] "
12, 2000000 ,38.1694,"
/threads{locality#0/total/total}/idle-rate,1,1.071802,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.069942,[s],9966,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.070298,[s],9966,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.071744,[s],9911,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.069875,[s],9968,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.070449,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.070652,[s],9966,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.071553,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.070576,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.071390,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.071269,[s],9970,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.070691,[s],9971,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.070612,[s],9972,[0.01%] "
13, 2000000 ,39.9545,"
/threads{locality#0/total/total}/idle-rate,1,1.062157,[s],9968,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.061545,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.060554,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.061258,[s],9925,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.060042,[s],9972,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.062132,[s],9972,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.060730,[s],9971,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.061906,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.061928,[s],9972,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.061638,[s],9951,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.061340,[s],9977,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.062090,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.062003,[s],9971,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.061382,[s],9974,[0.01%] "
14, 2000000 ,37.9312,"
/threads{locality#0/total/total}/idle-rate,1,1.064997,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.065171,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.064549,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.063528,[s],9932,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.063040,[s],8064,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.063753,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.062753,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.062849,[s],7971,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.063811,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.064753,[s],9950,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.064278,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.065288,[s],9972,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.064829,[s],9977,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.063908,[s],9977,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.065144,[s],9976,[0.01%] "
