num_threads,vector_size,mfc/s,hpx_counter
11, 1000000 ,20.6706,"
/threads{locality#0/total/total}/idle-rate,1,1.050995,[s],9963,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.050762,[s],9887,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.050710,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.052024,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.052477,[s],9960,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.052237,[s],9940,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.051980,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.052386,[s],9984,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.052185,[s],9983,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.051501,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.052036,[s],9981,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.052579,[s],9980,[0.01%] "
12, 1000000 ,20.8112,"
/threads{locality#0/total/total}/idle-rate,1,1.042412,[s],9972,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.041711,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.044073,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.042161,[s],9937,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.041500,[s],9977,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.043675,[s],9984,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.043128,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.043064,[s],9984,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.043702,[s],9537,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.043992,[s],9981,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.043910,[s],9986,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.044141,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.043130,[s],9983,[0.01%] "
13, 1000000 ,19.6905,"
/threads{locality#0/total/total}/idle-rate,1,1.043460,[s],9970,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.042321,[s],9983,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.041664,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.041867,[s],9932,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.041797,[s],9981,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.043948,[s],9983,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.042027,[s],9963,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.042710,[s],8362,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.043193,[s],9985,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.043779,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.042757,[s],9984,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.043365,[s],9987,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.042949,[s],9983,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.043400,[s],9984,[0.01%] "
14, 1000000 ,20.8633,"
/threads{locality#0/total/total}/idle-rate,1,1.036759,[s],9970,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.036505,[s],9957,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.036816,[s],9986,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.035954,[s],8800,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.035156,[s],8801,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.035239,[s],9988,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.035344,[s],9936,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.035674,[s],9987,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.036871,[s],9984,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.036631,[s],9987,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.036593,[s],9000,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.036310,[s],9221,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.036465,[s],9986,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.036182,[s],9985,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.036892,[s],9989,[0.01%] "
15, 1000000 ,18.1917,"
/threads{locality#0/total/total}/idle-rate,1,1.048943,[s],9984,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.048016,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.048579,[s],9984,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.047522,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.046755,[s],9987,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.047393,[s],9986,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.046838,[s],9985,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.046315,[s],9985,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.047584,[s],9950,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.046838,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.046827,[s],9989,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.049115,[s],9990,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.048206,[s],9991,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.048861,[s],9989,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.047828,[s],9991,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.047664,[s],9992,[0.01%] "
16, 1000000 ,16.3311,"
/threads{locality#0/total/total}/idle-rate,1,1.068293,[s],9979,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.068634,[s],9983,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.067904,[s],9989,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.068718,[s],9986,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.066982,[s],9987,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.068823,[s],9361,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.066357,[s],9987,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.066099,[s],8920,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.065566,[s],9679,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.065811,[s],9984,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.066843,[s],9989,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.065420,[s],9984,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.066137,[s],9991,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.067033,[s],9989,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.067982,[s],9990,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.068376,[s],9988,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,1.068734,[s],9989,[0.01%] "
1, 2000000 ,23.2358,"
/threads{locality#0/total/total}/idle-rate,1,1.105546,[s],9540,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.105584,[s],9540,[0.01%] "
2, 2000000 ,28.9545,"
/threads{locality#0/total/total}/idle-rate,1,1.095676,[s],9746,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.095806,[s],9732,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.095782,[s],9758,[0.01%] "
3, 2000000 ,33.745,"
/threads{locality#0/total/total}/idle-rate,1,1.082122,[s],9848,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.082196,[s],9845,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.082268,[s],9875,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.082071,[s],9823,[0.01%] "
4, 2000000 ,37.1181,"
/threads{locality#0/total/total}/idle-rate,1,1.073511,[s],9896,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.073668,[s],9909,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.073726,[s],9915,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.073718,[s],9871,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.073774,[s],9889,[0.01%] "
5, 2000000 ,37.7537,"
/threads{locality#0/total/total}/idle-rate,1,1.075815,[s],9912,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.075712,[s],9903,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.075449,[s],9929,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.075775,[s],9922,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.075766,[s],9922,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.075540,[s],9879,[0.01%] "
6, 2000000 ,40.0192,"
/threads{locality#0/total/total}/idle-rate,1,1.068661,[s],9931,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.068905,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.068550,[s],9916,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.069263,[s],9941,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.069112,[s],9945,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.068419,[s],9931,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.069316,[s],9902,[0.01%] "
7, 2000000 ,39.5671,"
/threads{locality#0/total/total}/idle-rate,1,1.071519,[s],9936,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.071948,[s],9945,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.071787,[s],9931,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.071596,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.071875,[s],9902,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.071387,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.071766,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.071699,[s],9945,[0.01%] "
8, 2000000 ,38.0105,"
/threads{locality#0/total/total}/idle-rate,1,1.089008,[s],9946,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.088899,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.089332,[s],9937,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.089291,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.088690,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.089206,[s],9913,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.089431,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.088990,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.089002,[s],9932,[0.01%] "
9, 2000000 ,39.6558,"
/threads{locality#0/total/total}/idle-rate,1,1.083388,[s],9925,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.083027,[s],9821,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.083915,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.083297,[s],9963,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.083972,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.083788,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.083606,[s],9933,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.083083,[s],9856,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.083563,[s],9917,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.083587,[s],9945,[0.01%] "
10, 2000000 ,39.8406,"
/threads{locality#0/total/total}/idle-rate,1,1.074376,[s],9919,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.074830,[s],9849,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.074631,[s],9966,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.075611,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.076086,[s],2911,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.074426,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.074432,[s],9966,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.076285,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.074475,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.076262,[s],9828,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.074487,[s],9963,[0.01%] "
11, 2000000 ,38.3627,"
/threads{locality#0/total/total}/idle-rate,1,1.085391,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.086983,[s],9957,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.085300,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.086631,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.086720,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.086931,[s],9919,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.086481,[s],9946,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.086854,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.086775,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.086381,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.086514,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.085976,[s],9960,[0.01%] "
12, 2000000 ,39.5726,"
/threads{locality#0/total/total}/idle-rate,1,1.074986,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.074086,[s],9963,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.074831,[s],9963,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.073997,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.073886,[s],9966,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.074926,[s],9966,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.074418,[s],9971,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.074782,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.074679,[s],9966,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.074699,[s],9925,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.074449,[s],9968,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.074624,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.074824,[s],9969,[0.01%] "
13, 2000000 ,36.1343,"
/threads{locality#0/total/total}/idle-rate,1,1.070632,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.069830,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.070894,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.068607,[s],9972,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.069469,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.068766,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.068825,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.070801,[s],5339,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.070507,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.069399,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.070559,[s],9968,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.070741,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.071004,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.070913,[s],9972,[0.01%] "
14, 2000000 ,38.249,"
/threads{locality#0/total/total}/idle-rate,1,1.069749,[s],9954,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.068758,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.069911,[s],8240,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.067745,[s],8315,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.067803,[s],8308,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.068222,[s],5702,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.068482,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.067569,[s],8336,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.067638,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.068288,[s],9971,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.068861,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.070109,[s],9977,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.070020,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.069124,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.070140,[s],9977,[0.01%] "
