num_threads,vector_size,mfc/s,hpx_counter
11, 1000000 ,20.7624,"
/threads{locality#0/total/total}/idle-rate,1,1.041434,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.041205,[s],9977,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.041198,[s],9977,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.042998,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.042218,[s],9981,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.041788,[s],9983,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.042676,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.042639,[s],9933,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.042855,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.043118,[s],9979,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.041852,[s],9985,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.043153,[s],9983,[0.01%] "
12, 1000000 ,19.475,"
/threads{locality#0/total/total}/idle-rate,1,1.042991,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.042030,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.041692,[s],9939,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.042322,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.042129,[s],9981,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.042654,[s],9985,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.043112,[s],9983,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.042804,[s],9983,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.042562,[s],9983,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.042688,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.042767,[s],9981,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.042918,[s],9985,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.043081,[s],9986,[0.01%] "
13, 1000000 ,21.3611,"
/threads{locality#0/total/total}/idle-rate,1,1.047870,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.048800,[s],9981,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.047771,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.047621,[s],7270,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.047191,[s],9986,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.046892,[s],9985,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.048948,[s],9204,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.048676,[s],9963,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.048846,[s],9983,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.048236,[s],9980,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.048853,[s],9986,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.048765,[s],9986,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.048573,[s],9984,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.048584,[s],9986,[0.01%] "
14, 1000000 ,16.7701,"
/threads{locality#0/total/total}/idle-rate,1,1.055711,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.055979,[s],9988,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.055254,[s],9986,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.056178,[s],9988,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.053693,[s],9990,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.054581,[s],9970,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.053778,[s],9987,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.054296,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.054417,[s],9696,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.055673,[s],9984,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.056155,[s],9983,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.056279,[s],9985,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.055028,[s],9987,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.055051,[s],9988,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.056343,[s],9987,[0.01%] "
15, 1000000 ,19.7352,"
/threads{locality#0/total/total}/idle-rate,1,1.049509,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.049733,[s],9981,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.050047,[s],6147,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.049949,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.047706,[s],9983,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.050185,[s],9988,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.048589,[s],9988,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.048112,[s],9984,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.047298,[s],8900,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.047757,[s],9980,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.048438,[s],9989,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.050259,[s],9984,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.049041,[s],9987,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.050157,[s],9988,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.049055,[s],9987,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.050209,[s],9988,[0.01%] "
16, 1000000 ,21.2296,"
/threads{locality#0/total/total}/idle-rate,1,1.061687,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.061374,[s],9985,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.061556,[s],9987,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.061259,[s],6786,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.061466,[s],9987,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.059885,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.059914,[s],9986,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.060210,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.059808,[s],9983,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.060538,[s],9986,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.060101,[s],9987,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.061039,[s],9991,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.060125,[s],9989,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.061397,[s],9988,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.061281,[s],9987,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.061616,[s],9990,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,1.061321,[s],9907,[0.01%] "
1, 2000000 ,23.0662,"
/threads{locality#0/total/total}/idle-rate,1,1.110912,[s],9532,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.110949,[s],9532,[0.01%] "
2, 2000000 ,28.9109,"
/threads{locality#0/total/total}/idle-rate,1,1.103404,[s],9748,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.103327,[s],9738,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.103306,[s],9756,[0.01%] "
3, 2000000 ,34.2765,"
/threads{locality#0/total/total}/idle-rate,1,1.090705,[s],9855,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.090768,[s],9878,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.090755,[s],9832,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.090634,[s],9851,[0.01%] "
4, 2000000 ,37.4042,"
/threads{locality#0/total/total}/idle-rate,1,1.075614,[s],9896,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.075717,[s],9909,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.075899,[s],9913,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.075765,[s],9889,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.075951,[s],9872,[0.01%] "
5, 2000000 ,38.0604,"
/threads{locality#0/total/total}/idle-rate,1,1.070565,[s],9915,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.070142,[s],9911,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.070217,[s],9923,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.070463,[s],9929,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.070264,[s],9887,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.070315,[s],9925,[0.01%] "
6, 2000000 ,39.9624,"
/threads{locality#0/total/total}/idle-rate,1,1.063793,[s],9935,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.063615,[s],9946,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.064131,[s],9924,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.063879,[s],9951,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.063957,[s],9905,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.063683,[s],9940,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.063938,[s],9944,[0.01%] "
7, 2000000 ,38.8531,"
/threads{locality#0/total/total}/idle-rate,1,1.064591,[s],9940,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.064971,[s],9945,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.065285,[s],9926,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.065385,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.065537,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.065463,[s],9951,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.065087,[s],9906,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.064151,[s],9940,[0.01%] "
8, 2000000 ,39.4159,"
/threads{locality#0/total/total}/idle-rate,1,1.095073,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.095900,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.095827,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.095737,[s],9954,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.094732,[s],9959,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.095971,[s],9937,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.095506,[s],9901,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.095908,[s],9960,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.095817,[s],9957,[0.01%] "
9, 2000000 ,38.3781,"
/threads{locality#0/total/total}/idle-rate,1,1.087341,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.088454,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.088696,[s],9953,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.088360,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.087419,[s],9953,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.088849,[s],9953,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.087846,[s],9931,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.087430,[s],9911,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.088177,[s],9953,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.087897,[s],9941,[0.01%] "
10, 2000000 ,39.2141,"
/threads{locality#0/total/total}/idle-rate,1,1.084904,[s],9919,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.085924,[s],9820,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.086136,[s],9915,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.086237,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.085013,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.085554,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.086314,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.086104,[s],9968,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.086026,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.084960,[s],9830,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.086359,[s],9831,[0.01%] "
11, 2000000 ,40.3039,"
/threads{locality#0/total/total}/idle-rate,1,1.069149,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.070750,[s],9957,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.069191,[s],9971,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.070032,[s],9923,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.069459,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.070841,[s],9966,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.070608,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.070695,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.069328,[s],9971,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.070534,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.069503,[s],9970,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.069286,[s],9968,[0.01%] "
12, 2000000 ,38.7845,"
/threads{locality#0/total/total}/idle-rate,1,1.091715,[s],9957,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.090683,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.090636,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.091206,[s],9922,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.090988,[s],9945,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.092764,[s],9966,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.092362,[s],9968,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.092889,[s],7634,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.092152,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.092581,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.091565,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.091581,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.091775,[s],9963,[0.01%] "
13, 2000000 ,32.4102,"
/threads{locality#0/total/total}/idle-rate,1,1.078368,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.079401,[s],9971,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.077597,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.078025,[s],9936,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.080009,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.077517,[s],9957,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.078000,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.080097,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.078701,[s],9972,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.080079,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.080031,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.077937,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.080103,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.079630,[s],9975,[0.01%] "
14, 2000000 ,38.5966,"
/threads{locality#0/total/total}/idle-rate,1,1.063648,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.062492,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.062608,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.061428,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.062075,[s],9926,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.062174,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.061516,[s],9971,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.063749,[s],9970,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.061886,[s],9954,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.063408,[s],9970,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.062438,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.063351,[s],9977,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.062244,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.062657,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.063479,[s],9978,[0.01%] "
