num_threads,vector_size,mfc/s,hpx_counter
15, 2000000 ,33.3762,"
/threads{locality#0/total/total}/idle-rate,1,1.069525,[s],9972,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.069419,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.068622,[s],9077,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.069683,[s],9074,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.067026,[s],9941,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.068399,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.067258,[s],9980,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.067734,[s],9980,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.069829,[s],9980,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.067402,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.067812,[s],9980,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.069629,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.069479,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.068688,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.069750,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.069460,[s],9975,[0.01%] "
16, 2000000 ,40.1784,"
/threads{locality#0/total/total}/idle-rate,1,1.092098,[s],9959,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.092198,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.091755,[s],9817,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.091875,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.091549,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.092020,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.090660,[s],8046,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.089715,[s],9981,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.090517,[s],9349,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.090044,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.090704,[s],9985,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.092079,[s],9986,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.089499,[s],9895,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.091640,[s],9985,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.092104,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.092201,[s],9985,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,1.092215,[s],9986,[0.01%] "
1, 3000000 ,28.8021,"
/threads{locality#0/total/total}/idle-rate,1,1.139084,[s],9407,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.139119,[s],9407,[0.01%] "
2, 3000000 ,43.4669,"
/threads{locality#0/total/total}/idle-rate,1,1.100356,[s],9738,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.100400,[s],9730,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.100489,[s],9744,[0.01%] "
3, 3000000 ,50.4507,"
/threads{locality#0/total/total}/idle-rate,1,1.097829,[s],9826,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.097929,[s],9847,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.098060,[s],9810,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.098046,[s],9820,[0.01%] "
4, 3000000 ,51.03,"
/threads{locality#0/total/total}/idle-rate,1,1.098696,[s],9856,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.098599,[s],9876,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.098821,[s],9845,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.098866,[s],9870,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.098814,[s],9832,[0.01%] "
5, 3000000 ,51.3435,"
/threads{locality#0/total/total}/idle-rate,1,1.100007,[s],9870,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.099717,[s],9884,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.099356,[s],9883,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.099933,[s],9861,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.099416,[s],9838,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.099880,[s],9884,[0.01%] "
6, 3000000 ,56.8623,"
/threads{locality#0/total/total}/idle-rate,1,1.091350,[s],9912,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.091194,[s],9923,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.090361,[s],9884,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.091013,[s],9922,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.091130,[s],9899,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.090477,[s],9920,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.091056,[s],9923,[0.01%] "
7, 3000000 ,55.6628,"
/threads{locality#0/total/total}/idle-rate,1,1.090526,[s],9917,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.091534,[s],9925,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.091208,[s],9928,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.090408,[s],9900,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.091298,[s],9930,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.091611,[s],9925,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.090463,[s],9887,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.091590,[s],9922,[0.01%] "
8, 3000000 ,57.3351,"
/threads{locality#0/total/total}/idle-rate,1,1.141980,[s],9934,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.142247,[s],9941,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.142584,[s],9939,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.142741,[s],9942,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.142505,[s],9946,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.142701,[s],9939,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.141853,[s],9899,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.142738,[s],9924,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.142655,[s],9944,[0.01%] "
9, 3000000 ,55.4272,"
/threads{locality#0/total/total}/idle-rate,1,1.114634,[s],9938,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.114110,[s],9938,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.115638,[s],9908,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.114896,[s],9949,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.115702,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.114426,[s],9925,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.115500,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.114209,[s],9949,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.115638,[s],9949,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.114461,[s],9924,[0.01%] "
10, 3000000 ,48.2424,"
/threads{locality#0/total/total}/idle-rate,1,1.098597,[s],9929,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.098253,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.098186,[s],9918,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.098513,[s],9954,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.097515,[s],9949,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.098768,[s],9954,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.098086,[s],9934,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.098404,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.097162,[s],9840,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.097182,[s],9946,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.097190,[s],9951,[0.01%] "
11, 3000000 ,54.6209,"
/threads{locality#0/total/total}/idle-rate,1,1.107969,[s],9913,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.109674,[s],9936,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.107486,[s],9895,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.109425,[s],9916,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.109334,[s],9939,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.109227,[s],9946,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.109634,[s],9942,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.108134,[s],7960,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.108635,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.108027,[s],9941,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.108059,[s],9946,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.107905,[s],9945,[0.01%] "
12, 3000000 ,55.7403,"
/threads{locality#0/total/total}/idle-rate,1,1.109613,[s],9949,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.107570,[s],9953,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.108013,[s],9937,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.107793,[s],9916,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.108169,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.108321,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.109751,[s],9959,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.108683,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.109514,[s],9960,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.108420,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.108369,[s],9945,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.108817,[s],9946,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.108831,[s],9948,[0.01%] "
13, 3000000 ,56.0538,"
/threads{locality#0/total/total}/idle-rate,1,1.086607,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.086723,[s],9959,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.085059,[s],7392,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.084762,[s],9950,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.084913,[s],7329,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.085316,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.084613,[s],9963,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.087117,[s],9915,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.086324,[s],9959,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.087060,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.086689,[s],9966,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.085386,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.086826,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.085647,[s],9965,[0.01%] "
14, 3000000 ,46.9359,"
/threads{locality#0/total/total}/idle-rate,1,1.107632,[s],9915,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.108286,[s],9959,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.107273,[s],7571,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.106454,[s],8275,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.106327,[s],8957,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.106677,[s],9211,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.107200,[s],9963,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.108565,[s],9963,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.107212,[s],9844,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.108632,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.108450,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.108054,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.108647,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.108422,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.108104,[s],9963,[0.01%] "
15, 3000000 ,60.7533,"
/threads{locality#0/total/total}/idle-rate,1,1.079619,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.080633,[s],7315,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.079730,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.080675,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.078628,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.078579,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.079019,[s],9968,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.079544,[s],3989,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.078715,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.078513,[s],6812,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.079682,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.080823,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.080767,[s],9972,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.080629,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.079727,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.080879,[s],9976,[0.01%] "
16, 3000000 ,47.2426,"
/threads{locality#0/total/total}/idle-rate,1,1.177836,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.177660,[s],9968,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.177345,[s],8528,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.177969,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.177909,[s],7149,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.176167,[s],7979,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.175359,[s],9972,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.175624,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.177082,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.176294,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.175478,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.175668,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.175439,[s],9979,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.178106,[s],9979,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.177665,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.177818,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,1.177706,[s],9866,[0.01%] "
1, 4000000 ,34.6681,"
/threads{locality#0/total/total}/idle-rate,1,1.163018,[s],9324,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.163050,[s],9323,[0.01%] "
2, 4000000 ,50.8175,"
/threads{locality#0/total/total}/idle-rate,1,1.130076,[s],9659,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.130181,[s],9653,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.130173,[s],9664,[0.01%] "
3, 4000000 ,61.1817,"
/threads{locality#0/total/total}/idle-rate,1,1.120661,[s],9789,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.120719,[s],9790,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.120690,[s],9805,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.120766,[s],9771,[0.01%] "
4, 4000000 ,64.8666,"
/threads{locality#0/total/total}/idle-rate,1,1.120792,[s],9828,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.120543,[s],9823,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.120647,[s],9808,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.120703,[s],9838,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.120767,[s],9843,[0.01%] "
5, 4000000 ,67.5026,"
/threads{locality#0/total/total}/idle-rate,1,1.117443,[s],9862,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.117172,[s],9878,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.117383,[s],9866,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.117252,[s],9856,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.117432,[s],9876,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.117537,[s],9832,[0.01%] "
6, 4000000 ,69.869,"
/threads{locality#0/total/total}/idle-rate,1,1.115270,[s],9882,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.114396,[s],9891,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.115039,[s],9868,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.114557,[s],9891,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.115171,[s],9851,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.115079,[s],9892,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.114981,[s],9898,[0.01%] "
7, 4000000 ,72.5768,"
/threads{locality#0/total/total}/idle-rate,1,1.127148,[s],9900,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.127242,[s],9909,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.126866,[s],9909,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.127346,[s],9912,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.127024,[s],9871,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.126905,[s],9907,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.126979,[s],9914,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.126951,[s],9879,[0.01%] "
8, 4000000 ,71.8739,"
/threads{locality#0/total/total}/idle-rate,1,1.163389,[s],9897,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.163755,[s],9900,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.162639,[s],9917,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.163493,[s],9917,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.162889,[s],9920,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.162810,[s],9873,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.163648,[s],9917,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.163695,[s],9817,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.163458,[s],9916,[0.01%] "
9, 4000000 ,71.253,"
/threads{locality#0/total/total}/idle-rate,1,1.132907,[s],9911,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.133345,[s],9908,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.132856,[s],9927,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.131851,[s],9924,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.131601,[s],9933,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.132092,[s],7462,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.133429,[s],9891,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.133273,[s],9930,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.133394,[s],9932,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.132148,[s],9908,[0.01%] "
10, 4000000 ,62.0704,"
/threads{locality#0/total/total}/idle-rate,1,1.123718,[s],9904,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.124798,[s],9940,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.125188,[s],9936,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.125300,[s],8343,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.123928,[s],9920,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.125642,[s],9941,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.125473,[s],9905,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.124277,[s],9940,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.124311,[s],9825,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.123851,[s],9935,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.123875,[s],9941,[0.01%] "
11, 4000000 ,75.7131,"
/threads{locality#0/total/total}/idle-rate,1,1.108905,[s],9936,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.109094,[s],9937,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.109276,[s],9938,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.110364,[s],7624,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.110349,[s],9940,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.109317,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.109935,[s],9903,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.110491,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.110557,[s],9924,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.110715,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.109352,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.109017,[s],9963,[0.01%] "
12, 4000000 ,72.1475,"
/threads{locality#0/total/total}/idle-rate,1,1.109815,[s],9933,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.108324,[s],9946,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.108083,[s],9941,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.110190,[s],9946,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.108458,[s],9946,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.109670,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.109994,[s],5563,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.109224,[s],9901,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.109337,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.110179,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.110220,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.108833,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.110110,[s],9953,[0.01%] "
