num_threads,vector_size,mfc/s,hpx_counter
15, 2000000 ,39.3159,"
/threads{locality#0/total/total}/idle-rate,1,1.066392,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.066159,[s],8894,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.066453,[s],6911,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.066720,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.066822,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.065212,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.063863,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.063798,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.064621,[s],8776,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.065310,[s],8749,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.064411,[s],9009,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.066443,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.066871,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.066238,[s],9980,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.066474,[s],9979,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.066503,[s],9980,[0.01%] "
16, 2000000 ,31.6726,"
/threads{locality#0/total/total}/idle-rate,1,1.136687,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.135696,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.135355,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.137370,[s],9980,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.135835,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.133636,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.134655,[s],9113,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.134165,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.133772,[s],9980,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.134090,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.134767,[s],9983,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.135112,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.134713,[s],9981,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.135917,[s],9979,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.137584,[s],9981,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.137409,[s],9787,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,1.135811,[s],9982,[0.01%] "
1, 3000000 ,28.9461,"
/threads{locality#0/total/total}/idle-rate,1,1.130681,[s],9430,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.130716,[s],9430,[0.01%] "
2, 3000000 ,43.0608,"
/threads{locality#0/total/total}/idle-rate,1,1.099795,[s],9738,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.099767,[s],9730,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.099748,[s],9744,[0.01%] "
3, 3000000 ,45.5049,"
/threads{locality#0/total/total}/idle-rate,1,1.114729,[s],9794,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.114886,[s],9791,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.114945,[s],9821,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.114849,[s],9766,[0.01%] "
4, 3000000 ,48.3341,"
/threads{locality#0/total/total}/idle-rate,1,1.116969,[s],9834,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.117048,[s],9825,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.117117,[s],9801,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.117121,[s],9856,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.117309,[s],9852,[0.01%] "
5, 3000000 ,53.1293,"
/threads{locality#0/total/total}/idle-rate,1,1.096146,[s],9887,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.095903,[s],9883,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.096200,[s],9901,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.095822,[s],9899,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.096053,[s],9899,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.095874,[s],9855,[0.01%] "
6, 3000000 ,54.944,"
/threads{locality#0/total/total}/idle-rate,1,1.097210,[s],9904,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.097286,[s],9916,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.097347,[s],9912,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.097104,[s],9872,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.097044,[s],9916,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.097049,[s],9913,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.097401,[s],9894,[0.01%] "
7, 3000000 ,56.5888,"
/threads{locality#0/total/total}/idle-rate,1,1.093773,[s],9919,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.093886,[s],9925,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.093114,[s],9932,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.093648,[s],9932,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.093862,[s],9925,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.093249,[s],9901,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.093679,[s],9931,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.093701,[s],9890,[0.01%] "
8, 3000000 ,67.6254,"
/threads{locality#0/total/total}/idle-rate,1,1.123651,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.124193,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.124481,[s],9931,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.124394,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.123850,[s],9950,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.124359,[s],9921,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.124016,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.124567,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.123938,[s],9951,[0.01%] "
9, 3000000 ,59.4707,"
/threads{locality#0/total/total}/idle-rate,1,1.087858,[s],9940,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.087500,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.087393,[s],9922,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.088166,[s],9945,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.088285,[s],9946,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.088115,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.087986,[s],9951,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.087512,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.087940,[s],9905,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.088280,[s],9959,[0.01%] "
10, 3000000 ,55.6803,"
/threads{locality#0/total/total}/idle-rate,1,1.107106,[s],9941,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.108352,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.107840,[s],9904,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.108496,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.107479,[s],9950,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.108279,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.108404,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.108910,[s],9929,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.109226,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.107583,[s],9937,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.107222,[s],9939,[0.01%] "
11, 3000000 ,56.4323,"
/threads{locality#0/total/total}/idle-rate,1,1.089128,[s],9950,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.088838,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.089001,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.089888,[s],9910,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.090144,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.089219,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.089682,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.090371,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.090109,[s],9931,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.090046,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.090131,[s],9960,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.090433,[s],9959,[0.01%] "
12, 3000000 ,55.8233,"
/threads{locality#0/total/total}/idle-rate,1,1.089396,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.088029,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.089985,[s],9935,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.088134,[s],9953,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.087814,[s],9914,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.088585,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.089906,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.089786,[s],9957,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.089524,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.090249,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.089817,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.090260,[s],9959,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.090209,[s],9960,[0.01%] "
13, 3000000 ,54.3912,"
/threads{locality#0/total/total}/idle-rate,1,1.111811,[s],9951,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.111954,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.110774,[s],9960,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.110739,[s],9916,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.110664,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.112258,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.110308,[s],9960,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.112115,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.112197,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.111336,[s],9918,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.112280,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.111871,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.112161,[s],9949,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.112113,[s],9951,[0.01%] "
14, 3000000 ,54.8596,"
/threads{locality#0/total/total}/idle-rate,1,1.105027,[s],9957,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.103825,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.105192,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.102946,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.103573,[s],9968,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.103051,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.102852,[s],9945,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.103329,[s],9924,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.105144,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.105006,[s],9954,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.104945,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.104821,[s],9957,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.105086,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.105127,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.104111,[s],9956,[0.01%] "
15, 3000000 ,53.2595,"
/threads{locality#0/total/total}/idle-rate,1,1.086454,[s],9937,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.086977,[s],6789,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.086918,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.087640,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.085254,[s],9920,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.085066,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.084991,[s],7607,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.085359,[s],7951,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.085214,[s],7980,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.085745,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.085101,[s],8435,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.086669,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.087741,[s],9968,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.085881,[s],9970,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.086595,[s],9971,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.087761,[s],9969,[0.01%] "
16, 3000000 ,55.842,"
/threads{locality#0/total/total}/idle-rate,1,1.140807,[s],9941,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.139185,[s],9861,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.140654,[s],9927,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.139843,[s],9972,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.139895,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.138196,[s],9953,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.137850,[s],8103,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.138747,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.137978,[s],7835,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.138997,[s],7945,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.140886,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.137913,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.138280,[s],7935,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.140881,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.140001,[s],9972,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.140779,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,1.139333,[s],9972,[0.01%] "
1, 4000000 ,31.9542,"
/threads{locality#0/total/total}/idle-rate,1,1.179763,[s],9246,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.179793,[s],9245,[0.01%] "
2, 4000000 ,46.6962,"
/threads{locality#0/total/total}/idle-rate,1,1.144320,[s],9611,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.144272,[s],9622,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.144292,[s],9599,[0.01%] "
3, 4000000 ,53.2233,"
/threads{locality#0/total/total}/idle-rate,1,1.151440,[s],9715,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.151319,[s],9732,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.151485,[s],9701,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.151515,[s],9713,[0.01%] "
4, 4000000 ,62.4259,"
/threads{locality#0/total/total}/idle-rate,1,1.128229,[s],9824,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.128424,[s],9838,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.128301,[s],9841,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.128348,[s],9800,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.128473,[s],9815,[0.01%] "
5, 4000000 ,67.761,"
/threads{locality#0/total/total}/idle-rate,1,1.118410,[s],9861,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.118524,[s],9853,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.118667,[s],9874,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.118779,[s],9875,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.118444,[s],9865,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.118574,[s],9837,[0.01%] "
6, 4000000 ,70.8956,"
/threads{locality#0/total/total}/idle-rate,1,1.120489,[s],9884,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.120534,[s],9896,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.120245,[s],9897,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.120766,[s],9897,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.120454,[s],9854,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.120583,[s],9866,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.120365,[s],9894,[0.01%] "
7, 4000000 ,71.5256,"
/threads{locality#0/total/total}/idle-rate,1,1.117108,[s],9900,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.116872,[s],9885,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.116508,[s],9870,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.116825,[s],9910,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.116448,[s],9911,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.117218,[s],9904,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.117370,[s],9911,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.116547,[s],9906,[0.01%] "
8, 4000000 ,75.9374,"
/threads{locality#0/total/total}/idle-rate,1,1.171709,[s],9925,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.172841,[s],9930,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.172471,[s],9927,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.172672,[s],9931,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.172246,[s],9934,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.172080,[s],9895,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.172768,[s],9915,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.172716,[s],9935,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.172314,[s],9934,[0.01%] "
9, 4000000 ,70.502,"
/threads{locality#0/total/total}/idle-rate,1,1.131243,[s],9921,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.132838,[s],9929,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.132104,[s],9911,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.131449,[s],9931,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.131330,[s],9929,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.132777,[s],9932,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.132107,[s],9925,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.131297,[s],9891,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.132621,[s],9929,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.132814,[s],9907,[0.01%] "
10, 4000000 ,73.9071,"
/threads{locality#0/total/total}/idle-rate,1,1.111576,[s],9929,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.112097,[s],9931,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.112237,[s],9891,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.112814,[s],9935,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.112545,[s],9935,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.112451,[s],9938,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.112734,[s],9914,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.111755,[s],9939,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.112691,[s],9936,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.112724,[s],9929,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.111673,[s],9936,[0.01%] "
11, 4000000 ,76.5345,"
/threads{locality#0/total/total}/idle-rate,1,1.111482,[s],9919,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.111318,[s],9940,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.110953,[s],9939,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.111640,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.111808,[s],9901,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.111757,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.112294,[s],9945,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.112096,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.111964,[s],9922,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.111556,[s],9874,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.111809,[s],9873,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.111047,[s],9873,[0.01%] "
12, 4000000 ,58.1844,"
/threads{locality#0/total/total}/idle-rate,1,1.136177,[s],9906,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.134469,[s],9851,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.135372,[s],9912,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.134899,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.136814,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.136908,[s],9926,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.135592,[s],9946,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.136425,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.136530,[s],8522,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.135913,[s],9927,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.135614,[s],8485,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.135925,[s],9930,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.135422,[s],9850,[0.01%] "
