num_threads,vector_size,mfc/s,hpx_counter
15, 2000000 ,38.2446,"
/threads{locality#0/total/total}/idle-rate,1,1.080719,[s],9953,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.081756,[s],9855,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.080279,[s],9972,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.081170,[s],9971,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.079100,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.079804,[s],8828,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.081526,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.079678,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.079026,[s],9924,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.079228,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.079609,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.081630,[s],9030,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.080346,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.081827,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.080353,[s],9977,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.080374,[s],9969,[0.01%] "
16, 2000000 ,37.9658,"
/threads{locality#0/total/total}/idle-rate,1,1.104859,[s],9950,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.106033,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.106311,[s],7610,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.106492,[s],9979,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.105336,[s],9198,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.103594,[s],9980,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.103245,[s],4600,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.104596,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.103523,[s],9980,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.104799,[s],9984,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.104138,[s],9432,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.103580,[s],9980,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.104692,[s],9986,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.106691,[s],9985,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.105466,[s],9985,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.105010,[s],9983,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,1.106730,[s],9985,[0.01%] "
1, 3000000 ,31.4581,"
/threads{locality#0/total/total}/idle-rate,1,1.124204,[s],9470,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.124249,[s],9469,[0.01%] "
2, 3000000 ,43.3946,"
/threads{locality#0/total/total}/idle-rate,1,1.104100,[s],9737,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.104091,[s],9728,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.104071,[s],9744,[0.01%] "
3, 3000000 ,48.6003,"
/threads{locality#0/total/total}/idle-rate,1,1.106451,[s],9820,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.106508,[s],9841,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.106556,[s],9799,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.106399,[s],9818,[0.01%] "
4, 3000000 ,49.1231,"
/threads{locality#0/total/total}/idle-rate,1,1.095521,[s],9856,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.095710,[s],9872,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.095614,[s],9867,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.095556,[s],9835,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.095650,[s],9850,[0.01%] "
5, 3000000 ,54.6438,"
/threads{locality#0/total/total}/idle-rate,1,1.092226,[s],9895,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.092159,[s],9911,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.091982,[s],9865,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.092061,[s],9906,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.092030,[s],9911,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.091930,[s],9881,[0.01%] "
6, 3000000 ,55.8878,"
/threads{locality#0/total/total}/idle-rate,1,1.094094,[s],9909,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.094059,[s],9920,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.094278,[s],9898,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.094369,[s],9917,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.094009,[s],9919,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.094331,[s],9875,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.094418,[s],9923,[0.01%] "
7, 3000000 ,55.7797,"
/threads{locality#0/total/total}/idle-rate,1,1.090354,[s],9919,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.091179,[s],9929,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.090975,[s],9928,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.090431,[s],9885,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.090848,[s],9929,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.090130,[s],9925,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.090195,[s],9910,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.091169,[s],9928,[0.01%] "
8, 3000000 ,56.6316,"
/threads{locality#0/total/total}/idle-rate,1,1.118729,[s],9931,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.118919,[s],9936,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.119006,[s],9933,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.118834,[s],9902,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.118576,[s],9937,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.117721,[s],9914,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.118488,[s],9936,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.118774,[s],9941,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.118871,[s],9943,[0.01%] "
9, 3000000 ,49.4951,"
/threads{locality#0/total/total}/idle-rate,1,1.134893,[s],9939,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.134648,[s],9946,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.134099,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.134727,[s],9950,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.133783,[s],9953,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.133554,[s],9909,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.134186,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.134830,[s],9953,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.134779,[s],9950,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.134803,[s],9887,[0.01%] "
10, 3000000 ,53.1839,"
/threads{locality#0/total/total}/idle-rate,1,1.092346,[s],9901,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.092900,[s],9908,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.093811,[s],9938,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.094233,[s],9929,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.093511,[s],9880,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.093176,[s],9881,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.093993,[s],9929,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.093873,[s],9937,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.092425,[s],9826,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.094358,[s],9884,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.092436,[s],9891,[0.01%] "
11, 3000000 ,58.6018,"
/threads{locality#0/total/total}/idle-rate,1,1.084626,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.084285,[s],9953,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.084643,[s],9930,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.085939,[s],9951,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.085369,[s],9954,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.084982,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.085745,[s],9951,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.085314,[s],9913,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.085469,[s],8182,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.085679,[s],9963,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.085044,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.084369,[s],9968,[0.01%] "
12, 3000000 ,59.7276,"
/threads{locality#0/total/total}/idle-rate,1,1.077701,[s],9953,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.076877,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.077386,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.076996,[s],9954,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.077236,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.078094,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.078585,[s],9914,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.077962,[s],6919,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.078659,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.078728,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.078467,[s],9972,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.078114,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.077452,[s],9971,[0.01%] "
13, 3000000 ,57.4922,"
/threads{locality#0/total/total}/idle-rate,1,1.107482,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.106725,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.106123,[s],9920,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.106288,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.105730,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.105541,[s],9963,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.107560,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.106862,[s],9957,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.107148,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.107218,[s],9935,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.107281,[s],9963,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.107157,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.106904,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.107111,[s],9963,[0.01%] "
14, 3000000 ,48.2191,"
/threads{locality#0/total/total}/idle-rate,1,1.094718,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.094271,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.094344,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.094515,[s],9946,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.093740,[s],8419,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.093402,[s],9929,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.093308,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.092993,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.093702,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.094401,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.094478,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.094198,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.094662,[s],9966,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.094393,[s],9963,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.093786,[s],9964,[0.01%] "
15, 3000000 ,48.1271,"
/threads{locality#0/total/total}/idle-rate,1,1.105973,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.104685,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.103805,[s],8687,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.105885,[s],8695,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.103000,[s],9062,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.105777,[s],9146,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.103728,[s],9074,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.102821,[s],9933,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.102930,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.103610,[s],9977,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.103531,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.104519,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.105500,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.106008,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.105541,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.105571,[s],9971,[0.01%] "
16, 3000000 ,47.2047,"
/threads{locality#0/total/total}/idle-rate,1,1.155090,[s],9951,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.154552,[s],9970,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.154135,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.154975,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.155163,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.151816,[s],9229,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.152318,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.153166,[s],9934,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.151973,[s],9243,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.152007,[s],9849,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.151883,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.152297,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.152891,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.154674,[s],9970,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.155102,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.155290,[s],9959,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,1.153522,[s],9974,[0.01%] "
1, 4000000 ,33.7912,"
/threads{locality#0/total/total}/idle-rate,1,1.168545,[s],9295,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.168578,[s],9294,[0.01%] "
2, 4000000 ,43.2087,"
/threads{locality#0/total/total}/idle-rate,1,1.157504,[s],9568,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.157431,[s],9559,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.157414,[s],9575,[0.01%] "
3, 4000000 ,53.4017,"
/threads{locality#0/total/total}/idle-rate,1,1.150607,[s],9724,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.150493,[s],9723,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.150676,[s],9747,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.150443,[s],9699,[0.01%] "
4, 4000000 ,58.04,"
/threads{locality#0/total/total}/idle-rate,1,1.163897,[s],9788,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.163535,[s],9783,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.163787,[s],9809,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.163730,[s],9804,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.163719,[s],9753,[0.01%] "
5, 4000000 ,66.6811,"
/threads{locality#0/total/total}/idle-rate,1,1.118669,[s],9867,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.118519,[s],9877,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.118302,[s],9881,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.118449,[s],9877,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.118371,[s],9841,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.118647,[s],9856,[0.01%] "
6, 4000000 ,71.0404,"
/threads{locality#0/total/total}/idle-rate,1,1.133618,[s],9886,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.133287,[s],9897,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.133211,[s],9890,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.133571,[s],9873,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.133494,[s],9896,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.133409,[s],9855,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.133623,[s],9899,[0.01%] "
7, 4000000 ,72.1891,"
/threads{locality#0/total/total}/idle-rate,1,1.150324,[s],9903,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.150384,[s],9914,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.149914,[s],9916,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.150620,[s],9911,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.150512,[s],9871,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.150130,[s],9912,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.150176,[s],9887,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.149998,[s],9907,[0.01%] "
8, 4000000 ,71.0505,"
/threads{locality#0/total/total}/idle-rate,1,1.162716,[s],9917,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.161905,[s],9923,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.162964,[s],9888,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.162264,[s],9926,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.162927,[s],9921,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.162548,[s],9905,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.162681,[s],9924,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.162611,[s],9926,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.162994,[s],9919,[0.01%] "
9, 4000000 ,70.0918,"
/threads{locality#0/total/total}/idle-rate,1,1.136072,[s],9913,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.136207,[s],9928,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.136631,[s],9936,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.136136,[s],9937,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.135878,[s],9935,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.136332,[s],9931,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.136545,[s],9936,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.136435,[s],6572,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.136464,[s],9910,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.135951,[s],9853,[0.01%] "
10, 4000000 ,76.9453,"
/threads{locality#0/total/total}/idle-rate,1,1.114274,[s],9931,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.115468,[s],9937,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.114340,[s],9898,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.115171,[s],9935,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.114964,[s],9930,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.115294,[s],9934,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.114443,[s],9940,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.115068,[s],9935,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.115391,[s],9938,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.114393,[s],9917,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.114328,[s],9942,[0.01%] "
11, 4000000 ,72.4992,"
/threads{locality#0/total/total}/idle-rate,1,1.116414,[s],9932,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.114712,[s],9940,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.114448,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.116174,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.115566,[s],9902,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.114844,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.114974,[s],9926,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.115926,[s],9934,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.116300,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.116062,[s],9923,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.115960,[s],9923,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.114793,[s],9924,[0.01%] "
12, 4000000 ,73.4916,"
/threads{locality#0/total/total}/idle-rate,1,1.103596,[s],9934,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.102928,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.102740,[s],9897,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.102049,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.102386,[s],6487,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.103743,[s],9921,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.103342,[s],9946,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.103139,[s],9938,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.103838,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.104011,[s],9960,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.103678,[s],9966,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.103644,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.103423,[s],9966,[0.01%] "
