mfc/s,num_threads,vector_size
170.228, 13, 1600000
105.842, 14, 1600000
199.58, 15, 1600000
107.34, 16, 1600000
42.6176, 1, 1800000
78.0199, 2, 1800000
106.736, 3, 1800000
129.272, 4, 1800000
149.476, 5, 1800000
166.819, 6, 1800000
180.504, 7, 1800000
196.526, 8, 1800000
202.455, 9, 1800000
207.759, 10, 1800000
212.513, 11, 1800000
218.05, 12, 1800000
136.706, 13, 1800000
244.234, 14, 1800000
237.406, 15, 1800000
121.106, 16, 1800000
44.29, 1, 2000000
78.1433, 2, 2000000
107.753, 3, 2000000
134.616, 4, 2000000
155.244, 5, 2000000
165.371, 6, 2000000
192.139, 7, 2000000
191.862, 8, 2000000
215.054, 9, 2000000
217.057, 10, 2000000
211.973, 11, 2000000
241.052, 12, 2000000
246.036, 13, 2000000
171.175, 14, 2000000
222.84, 15, 2000000
130.191, 16, 2000000
44.7191, 1, 2200000
81.0672, 2, 2200000
109.078, 3, 2200000
137.338, 4, 2200000
158.013, 5, 2200000
182.041, 6, 2200000
197.328, 7, 2200000
218.946, 8, 2200000
222.585, 9, 2200000
131.468, 10, 2200000
233.37, 11, 2200000
110.904, 12, 2200000
262.435, 13, 2200000
271.436, 14, 2200000
275.168, 15, 2200000
179.369, 16, 2200000
45.2462, 1, 2400000
81.7743, 2, 2400000
112.202, 3, 2400000
138.01, 4, 2400000
164.203, 5, 2400000
182.275, 6, 2400000
201.613, 7, 2400000
214, 8, 2400000
226.459, 9, 2400000
155.642, 10, 2400000
253.483, 11, 2400000
265.869, 12, 2400000
179.209, 13, 2400000
287.084, 14, 2400000
122.705, 15, 2400000
117.193, 16, 2400000
47.0997, 1, 2600000
83.6121, 2, 2600000
114.401, 3, 2600000
135.531, 4, 2600000
167.17, 5, 2600000
189.613, 6, 2600000
208.9, 7, 2600000
222.619, 8, 2600000
232.104, 9, 2600000
252.821, 10, 2600000
246.095, 11, 2600000
267.435, 12, 2600000
157.196, 13, 2600000
196.419, 14, 2600000
296.369, 15, 2600000
250.337, 16, 2600000
49.0359, 1, 2800000
84.3652, 2, 2800000
115.86, 3, 2800000
145.538, 4, 2800000
168.829, 5, 2800000
187.016, 6, 2800000
211.734, 7, 2800000
231.945, 8, 2800000
241.548, 9, 2800000
258.662, 10, 2800000
218.783, 11, 2800000
220.211, 12, 2800000
295.418, 13, 2800000
241.548, 14, 2800000
306.305, 15, 2800000
266.39, 16, 2800000
47.1721, 1, 3000000
85.9671, 2, 3000000
112.888, 3, 3000000
145.907, 4, 3000000
173.541, 5, 3000000
198.993, 6, 3000000
216.108, 7, 3000000
234.651, 8, 3000000
238.15, 9, 3000000
265.653, 10, 3000000
276.341, 11, 3000000
286.047, 12, 3000000
313.086, 13, 3000000
306.818, 14, 3000000
216.279, 15, 3000000
326.583, 16, 3000000
51.1288, 1, 3200000
87.2864, 2, 3200000
117.89, 3, 3200000
146.776, 4, 3200000
173.697, 5, 3200000
198.104, 6, 3200000
221.961, 7, 3200000
238.771, 8, 3200000
244.499, 9, 3200000
274.468, 10, 3200000
281.964, 11, 3200000
297.924, 12, 3200000
301.065, 13, 3200000
322.197, 14, 3200000
337.417, 15, 3200000
344.785, 16, 3200000
45.7198, 1, 3400000
87.4017, 2, 3400000
119.794, 3, 3400000
149.767, 4, 3400000
178.236, 5, 3400000
201.792, 6, 3400000
229.666, 7, 3400000
145.704, 8, 3400000
266.146, 9, 3400000
271.673, 10, 3400000
191.097, 11, 3400000
302.465, 12, 3400000
191.776, 13, 3400000
318.531, 14, 3400000
233.819, 15, 3400000
336.995, 16, 3400000
49.4071, 1, 3600000
85.9352, 2, 3600000
119.557, 3, 3600000
151.738, 4, 3600000
187.093, 5, 3600000
203.863, 6, 3600000
230.017, 7, 3600000
250.066, 8, 3600000
269.019, 9, 3600000
178.775, 10, 3600000
288.439, 11, 3600000
310.236, 12, 3600000
307.113, 13, 3600000
322.432, 14, 3600000
326.024, 15, 3600000
350.198, 16, 3600000
50.8002, 1, 3800000
89.1352, 2, 3800000
121.948, 3, 3800000
153.053, 4, 3800000
183.45, 5, 3800000
211.286, 6, 3800000
235.426, 7, 3800000
249.72, 8, 3800000
276.022, 9, 3800000
290.83, 10, 3800000
300.106, 11, 3800000
214.872, 12, 3800000
352.112, 13, 3800000
334.98, 14, 3800000
348.913, 15, 3800000
345.517, 16, 3800000
50.2267, 1, 4000000
79.9475, 2, 4000000
124.328, 3, 4000000
152.353, 4, 4000000
182.056, 5, 4000000
211.866, 6, 4000000
239.118, 7, 4000000
255.672, 8, 4000000
268.857, 9, 4000000
293.703, 10, 4000000
259.336, 11, 4000000
329.488, 12, 4000000
340.226, 13, 4000000
364.635, 14, 4000000
334.674, 15, 4000000
242.572, 16, 4000000
48.2758, 1, 4200000
88.7835, 2, 4200000
124.692, 3, 4200000
149.116, 4, 4200000
195.112, 5, 4200000
215.074, 6, 4200000
234.928, 7, 4200000
266.535, 8, 4200000
275.41, 9, 4200000
299.593, 10, 4200000
296.069, 11, 4200000
331.017, 12, 4200000
337.324, 13, 4200000
346.534, 14, 4200000
368.098, 15, 4200000
161.944, 16, 4200000
51.2389, 1, 4400000
86.4679, 2, 4400000
125.778, 3, 4400000
157.025, 4, 4400000
185.576, 5, 4400000
211.365, 6, 4400000
236.484, 7, 4400000
265.348, 8, 4400000
281.205, 9, 4400000
291.046, 10, 4400000
325.398, 11, 4400000
334.401, 12, 4400000
339.72, 13, 4400000
366.366, 14, 4400000
380.193, 15, 4400000
364.636, 16, 4400000
51.6065, 1, 4600000
92.5739, 2, 4600000
125.518, 3, 4600000
157.013, 4, 4600000
187.471, 5, 4600000
217.297, 6, 4600000
239.383, 7, 4600000
269.779, 8, 4600000
285.821, 9, 4600000
304.093, 10, 4600000
328.595, 11, 4600000
336.651, 12, 4600000
349.944, 13, 4600000
346.749, 14, 4600000
238.974, 15, 4600000
188.679, 16, 4600000
52.3805, 1, 4800000
91.3937, 2, 4800000
126.803, 3, 4800000
167.359, 4, 4800000
193.878, 5, 4800000
217.439, 6, 4800000
215.141, 7, 4800000
246.202, 8, 4800000
275.198, 9, 4800000
217.371, 10, 4800000
329.784, 11, 4800000
336.909, 12, 4800000
356.507, 13, 4800000
378.256, 14, 4800000
341.544, 15, 4800000
257.398, 16, 4800000
46.2551, 1, 5000000
94.0254, 2, 5000000
126.524, 3, 5000000
163.228, 4, 5000000
191.754, 5, 5000000
218.092, 6, 5000000
250.814, 7, 5000000
272.407, 8, 5000000
271.546, 9, 5000000
316.255, 10, 5000000
315.337, 11, 5000000
211.202, 12, 5000000
352.611, 13, 5000000
285.276, 14, 5000000
423.009, 15, 5000000
212.857, 16, 5000000
46.6435, 1, 5200000
94.8562, 2, 5200000
128.364, 3, 5200000
160.153, 4, 5200000
191.939, 5, 5200000
222.081, 6, 5200000
251.451, 7, 5200000
274.438, 8, 5200000
294.584, 9, 5200000
335.958, 10, 5200000
340.383, 11, 5200000
363.228, 12, 5200000
328.677, 13, 5200000
202.39, 14, 5200000
403.664, 15, 5200000
361.71, 16, 5200000
56.6846, 1, 5400000
92.4942, 2, 5400000
130.045, 3, 5400000
162.67, 4, 5400000
194.728, 5, 5400000
226.91, 6, 5400000
253.424, 7, 5400000
277.649, 8, 5400000
292.509, 9, 5400000
325.968, 10, 5400000
342.444, 11, 5400000
357.475, 12, 5400000
353.751, 13, 5400000
392.643, 14, 5400000
411.333, 15, 5400000
272.672, 16, 5400000
46.4815, 1, 5600000
96.4917, 2, 5600000
131.406, 3, 5600000
149.773, 4, 5600000
197.038, 5, 5600000
227.68, 6, 5600000
252.514, 7, 5600000
278.774, 8, 5600000
295.066, 9, 5600000
329.242, 10, 5600000
206.909, 11, 5600000
358.149, 12, 5600000
375.083, 13, 5600000
252.914, 14, 5600000
399.886, 15, 5600000
425.147, 16, 5600000
53.8573, 1, 5800000
96.7067, 2, 5800000
132.356, 3, 5800000
167.282, 4, 5800000
191.971, 5, 5800000
227.996, 6, 5800000
255.731, 7, 5800000
274.283, 8, 5800000
292.5, 9, 5800000
300.905, 10, 5800000
356.794, 11, 5800000
369.262, 12, 5800000
382.758, 13, 5800000
341.417, 14, 5800000
261.367, 15, 5800000
276.89, 16, 5800000
55.3577, 1, 6000000
98.1499, 2, 6000000
132.336, 3, 6000000
167.13, 4, 6000000
188.709, 5, 6000000
230.035, 6, 6000000
256.794, 7, 6000000
285.975, 8, 6000000
216.637, 9, 6000000
305.529, 10, 6000000
348.388, 11, 6000000
320.274, 12, 6000000
405.626, 13, 6000000
415.573, 14, 6000000
397.219, 15, 6000000
273.875, 16, 6000000
56.0154, 1, 6200000
96.0763, 2, 6200000
133.394, 3, 6200000
166.622, 4, 6200000
190.687, 5, 6200000
233.362, 6, 6200000
261.406, 7, 6200000
287.771, 8, 6200000
271.956, 9, 6200000
334.319, 10, 6200000
351.315, 11, 6200000
366.17, 12, 6200000
366.346, 13, 6200000
401.27, 14, 6200000
432.058, 15, 6200000
276.413, 16, 6200000
58.8598, 1, 6400000
98.8767, 2, 6400000
133.973, 3, 6400000
167.693, 4, 6400000
202.281, 5, 6400000
235.511, 6, 6400000
259.709, 7, 6400000
289.828, 8, 6400000
281.801, 9, 6400000
330.017, 10, 6400000
335.746, 11, 6400000
390.003, 12, 6400000
403.681, 13, 6400000
396.384, 14, 6400000
392.369, 15, 6400000
278.091, 16, 6400000
59.9837, 1, 6600000
99.4983, 2, 6600000
134.31, 3, 6600000
169.518, 4, 6600000
202.846, 5, 6600000
234.243, 6, 6600000
262.052, 7, 6600000
287.105, 8, 6600000
239.853, 9, 6600000
333.366, 10, 6600000
363.792, 11, 6600000
365.753, 12, 6600000
408.44, 13, 6600000
432.991, 14, 6600000
389.844, 15, 6600000
255.982, 16, 6600000
51.2635, 1, 6800000
100.622, 2, 6800000
135.499, 3, 6800000
170.739, 4, 6800000
203.581, 5, 6800000
232.677, 6, 6800000
262.823, 7, 6800000
289.992, 8, 6800000
317.107, 9, 6800000
342.709, 10, 6800000
354.517, 11, 6800000
387.665, 12, 6800000
362.589, 13, 6800000
423.837, 14, 6800000
442.994, 15, 6800000
399.883, 16, 6800000
62.332, 1, 7000000
100.974, 2, 7000000
137.255, 3, 7000000
170.47, 4, 7000000
204.159, 5, 7000000
235.412, 6, 7000000
268.252, 7, 7000000
288.232, 8, 7000000
308.44, 9, 7000000
338.887, 10, 7000000
369.393, 11, 7000000
347.034, 12, 7000000
406.2, 13, 7000000
425.146, 14, 7000000
246.531, 15, 7000000
456.683, 16, 7000000
58.4795, 1, 7200000
98.9297, 2, 7200000
133.301, 3, 7200000
173.31, 4, 7200000
206.576, 5, 7200000
236.873, 6, 7200000
266.816, 7, 7200000
298.731, 8, 7200000
318.824, 9, 7200000
350.739, 10, 7200000
340.278, 11, 7200000
358.837, 12, 7200000
303.605, 13, 7200000
441.209, 14, 7200000
458.13, 15, 7200000
311.703, 16, 7200000
52.9588, 1, 7400000
102.415, 2, 7400000
138.29, 3, 7400000
172.595, 4, 7400000
197.349, 5, 7400000
241.043, 6, 7400000
272.429, 7, 7400000
300.617, 8, 7400000
328.565, 9, 7400000
351.612, 10, 7400000
367.377, 11, 7400000
394.818, 12, 7400000
416.711, 13, 7400000
440.372, 14, 7400000
458.916, 15, 7400000
420.932, 16, 7400000
57.9052, 1, 7600000
103.4, 2, 7600000
137.494, 3, 7600000
175.067, 4, 7600000
209.725, 5, 7600000
210.66, 6, 7600000
282.939, 7, 7600000
301.238, 8, 7600000
322.704, 9, 7600000
329.905, 10, 7600000
379.751, 11, 7600000
393.802, 12, 7600000
412.105, 13, 7600000
455.141, 14, 7600000
458.19, 15, 7600000
293.313, 16, 7600000
60.2113, 1, 7800000
103.549, 2, 7800000
139.775, 3, 7800000
173.855, 4, 7800000
208.328, 5, 7800000
240.282, 6, 7800000
270.88, 7, 7800000
286.639, 8, 7800000
328.061, 9, 7800000
346.85, 10, 7800000
379.377, 11, 7800000
405.362, 12, 7800000
262.468, 13, 7800000
437.836, 14, 7800000
449.26, 15, 7800000
485.07, 16, 7800000
76.443, 1, 8000000
103.585, 2, 8000000
141.134, 3, 8000000
174.189, 4, 8000000
210.045, 5, 8000000
213.601, 6, 8000000
271.353, 7, 8000000
305.858, 8, 8000000
331.196, 9, 8000000
307.833, 10, 8000000
372.042, 11, 8000000
400.664, 12, 8000000
383.527, 13, 8000000
434.053, 14, 8000000
463.581, 15, 8000000
486.353, 16, 8000000
53.907, 1, 8200000
103.886, 2, 8200000
142.041, 3, 8200000
173.925, 4, 8200000
205.138, 5, 8200000
227.968, 6, 8200000
274.33, 7, 8200000
308.131, 8, 8200000
333.617, 9, 8200000
358.577, 10, 8200000
363.942, 11, 8200000
402.968, 12, 8200000
421.554, 13, 8200000
461.971, 14, 8200000
346.867, 15, 8200000
305.308, 16, 8200000
60.7195, 1, 8400000
105.109, 2, 8400000
140.341, 3, 8400000
177.365, 4, 8400000
214.532, 5, 8400000
247.481, 6, 8400000
273.268, 7, 8400000
299.687, 8, 8400000
333.783, 9, 8400000
362.303, 10, 8400000
383.196, 11, 8400000
403.516, 12, 8400000
426.312, 13, 8400000
416.067, 14, 8400000
290.769, 15, 8400000
384.316, 16, 8400000
61.5407, 1, 8600000
99.4497, 2, 8600000
125.542, 3, 8600000
177.606, 4, 8600000
212.823, 5, 8600000
246.024, 6, 8600000
277.177, 7, 8600000
308.334, 8, 8600000
337.122, 9, 8600000
361.574, 10, 8600000
373.684, 11, 8600000
297.074, 12, 8600000
428.692, 13, 8600000
431.363, 14, 8600000
481.441, 15, 8600000
388.453, 16, 8600000
70.0591, 1, 8800000
103.625, 2, 8800000
142.577, 3, 8800000
178.249, 4, 8800000
216.85, 5, 8800000
244.1, 6, 8800000
252.859, 7, 8800000
308.9, 8, 8800000
326.833, 9, 8800000
364.902, 10, 8800000
257.536, 11, 8800000
411.463, 12, 8800000
425.597, 13, 8800000
473.598, 14, 8800000
428.85, 15, 8800000
493.441, 16, 8800000
57.8719, 1, 9000000
106.839, 2, 9000000
135.363, 3, 9000000
178.678, 4, 9000000
213.909, 5, 9000000
246.893, 6, 9000000
282.202, 7, 9000000
300.248, 8, 9000000
340.367, 9, 9000000
365.662, 10, 9000000
393.7, 11, 9000000
386.398, 12, 9000000
440.444, 13, 9000000
500.919, 14, 9000000
372.687, 15, 9000000
511.799, 16, 9000000
65.3492, 1, 9200000
107.607, 2, 9200000
123.726, 3, 9200000
182.67, 4, 9200000
214.668, 5, 9200000
247.26, 6, 9200000
266.228, 7, 9200000
308.198, 8, 9200000
341.284, 9, 9200000
370.504, 10, 9200000
368.027, 11, 9200000
442.011, 12, 9200000
442.584, 13, 9200000
468.717, 14, 9200000
310.569, 15, 9200000
507.671, 16, 9200000
62.7806, 1, 9400000
107.959, 2, 9400000
138.024, 3, 9400000
179.194, 4, 9400000
216.555, 5, 9400000
213.923, 6, 9400000
256.222, 7, 9400000
305.206, 8, 9400000
329.201, 9, 9400000
370.181, 10, 9400000
401.52, 11, 9400000
442.705, 12, 9400000
328.65, 13, 9400000
468.827, 14, 9400000
474.794, 15, 9400000
420.675, 16, 9400000
66.0348, 1, 9600000
108.574, 2, 9600000
144.746, 3, 9600000
183.167, 4, 9600000
216.934, 5, 9600000
250.948, 6, 9600000
282.718, 7, 9600000
313.142, 8, 9600000
343.359, 9, 9600000
377.582, 10, 9600000
397.07, 11, 9600000
407.404, 12, 9600000
412.267, 13, 9600000
472.044, 14, 9600000
370.286, 15, 9600000
514.054, 16, 9600000
63.8781, 1, 9800000
109.67, 2, 9800000
133.521, 3, 9800000
182.455, 4, 9800000
219.102, 5, 9800000
252.531, 6, 9800000
273.399, 7, 9800000
315.763, 8, 9800000
343.62, 9, 9800000
370.245, 10, 9800000
319.894, 11, 9800000
416.047, 12, 9800000
283.598, 13, 9800000
299.375, 14, 9800000
500.154, 15, 9800000
336.564, 16, 9800000
97.9058, 1, 10000000
106.075, 2, 10000000
146.267, 3, 10000000
182.909, 4, 10000000
220.54, 5, 10000000
253.82, 6, 10000000
287.439, 7, 10000000
317.059, 8, 10000000
351.038, 9, 10000000
377.685, 10, 10000000
403.128, 11, 10000000
430.476, 12, 10000000
412.776, 13, 10000000
325.713, 14, 10000000
413.872, 15, 10000000
275.247, 16, 10000000
