mfc/s,num_threads,vector_size
25.0466, 1, 200000
36.5708, 2, 200000
42.8362, 3, 200000
46.741, 4, 200000
45.9877, 5, 200000
43.2983, 6, 200000
42.7271, 7, 200000
28.8348, 8, 200000
45.2802, 9, 200000
44.3372, 10, 200000
42.4439, 11, 200000
41.1347, 12, 200000
32.6367, 13, 200000
40.6346, 14, 200000
39.9515, 15, 200000
34.2938, 16, 200000
32.0794, 1, 400000
51.5065, 2, 400000
63.3509, 3, 400000
68.824, 4, 400000
71.851, 5, 400000
77.0728, 6, 400000
80.4663, 7, 400000
78.8181, 8, 400000
77.2041, 9, 400000
76.4373, 10, 400000
76.8504, 11, 400000
78.4642, 12, 400000
79.415, 13, 400000
65.2734, 14, 400000
47.2598, 15, 400000
30.8637, 16, 400000
36.6411, 1, 600000
60.0058, 2, 600000
75.4236, 3, 600000
87.3116, 4, 600000
96.3396, 5, 600000
100.282, 6, 600000
100.687, 7, 600000
92.535, 8, 600000
110.092, 9, 600000
108.403, 10, 600000
98.7011, 11, 600000
105.632, 12, 600000
76.8845, 13, 600000
117.208, 14, 600000
69.5169, 15, 600000
33.8469, 16, 600000
37.1868, 1, 800000
65.681, 2, 800000
77.1597, 3, 800000
94.977, 4, 800000
102.896, 5, 800000
121.122, 6, 800000
122.189, 7, 800000
128.188, 8, 800000
139.086, 9, 800000
127.332, 10, 800000
131.514, 11, 800000
123.226, 12, 800000
140.454, 13, 800000
62.0976, 14, 800000
141.52, 15, 800000
135.071, 16, 800000
39.4989, 1, 1000000
69.3617, 2, 1000000
88.9528, 3, 1000000
107.365, 4, 1000000
124.953, 5, 1000000
132.242, 6, 1000000
130.088, 7, 1000000
143.926, 8, 1000000
150.625, 9, 1000000
157.479, 10, 1000000
115.606, 11, 1000000
161.004, 12, 1000000
153.728, 13, 1000000
157.231, 14, 1000000
137.419, 15, 1000000
75.6944, 16, 1000000
40.064, 1, 1200000
71.9774, 2, 1200000
97.6006, 3, 1200000
112.783, 4, 1200000
123.166, 5, 1200000
131.048, 6, 1200000
151.078, 7, 1200000
155.301, 8, 1200000
167.739, 9, 1200000
170.402, 10, 1200000
84.925, 11, 1200000
180.264, 12, 1200000
184.419, 13, 1200000
151.725, 14, 1200000
191.908, 15, 1200000
142.959, 16, 1200000
39.24, 1, 1400000
74.1961, 2, 1400000
99.7931, 3, 1400000
121.675, 4, 1400000
139.83, 5, 1400000
154.255, 6, 1400000
161.719, 7, 1400000
170.669, 8, 1400000
178.617, 9, 1400000
185.877, 10, 1400000
198.924, 11, 1400000
124.777, 12, 1400000
200.925, 13, 1400000
199.654, 14, 1400000
133.056, 15, 1400000
212.255, 16, 1400000
41.839, 1, 1600000
77.2316, 2, 1600000
102.597, 3, 1600000
126.363, 4, 1600000
145.176, 5, 1600000
157.87, 6, 1600000
170.921, 7, 1600000
183.232, 8, 1600000
194.411, 9, 1600000
194.908, 10, 1600000
204.133, 11, 1600000
193.749, 12, 1600000
216.83, 13, 1600000
175.073, 14, 1600000
228.541, 15, 1600000
121.413, 16, 1600000
43.1407, 1, 1800000
78.4039, 2, 1800000
106.051, 3, 1800000
131.492, 4, 1800000
149.39, 5, 1800000
163.698, 6, 1800000
182.648, 7, 1800000
185.393, 8, 1800000
108.794, 9, 1800000
210.083, 10, 1800000
220.103, 11, 1800000
223.075, 12, 1800000
230.618, 13, 1800000
233.01, 14, 1800000
171.414, 15, 1800000
131.243, 16, 1800000
44.3253, 1, 2000000
79.9296, 2, 2000000
108.998, 3, 2000000
132.058, 4, 2000000
156.518, 5, 2000000
176.15, 6, 2000000
191.115, 7, 2000000
207.773, 8, 2000000
214.455, 9, 2000000
226.505, 10, 2000000
225.779, 11, 2000000
244.859, 12, 2000000
242.6, 13, 2000000
241.726, 14, 2000000
261.1, 15, 2000000
192.7, 16, 2000000
44.8914, 1, 2200000
81.5659, 2, 2200000
109.851, 3, 2200000
138.451, 4, 2200000
159.791, 5, 2200000
178.82, 6, 2200000
196.572, 7, 2200000
213.451, 8, 2200000
214.383, 9, 2200000
232.389, 10, 2200000
108.47, 11, 2200000
248.612, 12, 2200000
265.127, 13, 2200000
188.597, 14, 2200000
281.832, 15, 2200000
202.503, 16, 2200000
45.7274, 1, 2400000
88.2454, 2, 2400000
111.925, 3, 2400000
139.729, 4, 2400000
160.055, 5, 2400000
182.636, 6, 2400000
201.868, 7, 2400000
219.679, 8, 2400000
230.678, 9, 2400000
117.423, 10, 2400000
140.523, 11, 2400000
272.416, 12, 2400000
271.001, 13, 2400000
273.408, 14, 2400000
262.069, 15, 2400000
287.15, 16, 2400000
46.6149, 1, 2600000
83.5743, 2, 2600000
114.835, 3, 2600000
141.536, 4, 2600000
166.56, 5, 2600000
184.991, 6, 2600000
211.932, 7, 2600000
229.844, 8, 2600000
242.402, 9, 2600000
248.466, 10, 2600000
239.149, 11, 2600000
269.457, 12, 2600000
288.696, 13, 2600000
195.577, 14, 2600000
227.452, 15, 2600000
183.176, 16, 2600000
46.6263, 1, 2800000
85.0082, 2, 2800000
114.323, 3, 2800000
135.078, 4, 2800000
173.224, 5, 2800000
192.491, 6, 2800000
213.4, 7, 2800000
229.906, 8, 2800000
237.349, 9, 2800000
251.619, 10, 2800000
278.996, 11, 2800000
277.453, 12, 2800000
291.271, 13, 2800000
305.175, 14, 2800000
300.844, 15, 2800000
168.676, 16, 2800000
47.8301, 1, 3000000
86.3986, 2, 3000000
116.572, 3, 3000000
145.83, 4, 3000000
171.243, 5, 3000000
192.243, 6, 3000000
218.868, 7, 3000000
234.537, 8, 3000000
244.537, 9, 3000000
271.026, 10, 3000000
280.299, 11, 3000000
281.138, 12, 3000000
307.786, 13, 3000000
176.449, 14, 3000000
261.251, 15, 3000000
214.01, 16, 3000000
48.0006, 1, 3200000
86.3698, 2, 3200000
117.5, 3, 3200000
146.951, 4, 3200000
175.853, 5, 3200000
197.263, 6, 3200000
222.406, 7, 3200000
225.322, 8, 3200000
258.793, 9, 3200000
257.211, 10, 3200000
223.183, 11, 3200000
176.095, 12, 3200000
306.804, 13, 3200000
323.689, 14, 3200000
330.341, 15, 3200000
186.928, 16, 3200000
48.7295, 1, 3400000
88.2776, 2, 3400000
119.584, 3, 3400000
149.226, 4, 3400000
175.392, 5, 3400000
202.043, 6, 3400000
225.18, 7, 3400000
243.534, 8, 3400000
254.223, 9, 3400000
280.97, 10, 3400000
295.68, 11, 3400000
308.251, 12, 3400000
207.28, 13, 3400000
299.587, 14, 3400000
301.979, 15, 3400000
209.039, 16, 3400000
45.1292, 1, 3600000
88.3135, 2, 3600000
119.502, 3, 3600000
231.69, 4, 3600000
180.532, 5, 3600000
209.059, 6, 3600000
230.844, 7, 3600000
246.542, 8, 3600000
266.216, 9, 3600000
284.993, 10, 3600000
280.858, 11, 3600000
330.883, 12, 3600000
298.285, 13, 3600000
333.491, 14, 3600000
240.802, 15, 3600000
338.561, 16, 3600000
50.2871, 1, 3800000
89.3972, 2, 3800000
129.556, 3, 3800000
151.249, 4, 3800000
180.48, 5, 3800000
207.752, 6, 3800000
235.221, 7, 3800000
252.745, 8, 3800000
278.142, 9, 3800000
282.61, 10, 3800000
312.909, 11, 3800000
311.808, 12, 3800000
213.568, 13, 3800000
358.117, 14, 3800000
354.312, 15, 3800000
211.805, 16, 3800000
50.5274, 1, 4000000
90.0432, 2, 4000000
121.223, 3, 4000000
156.231, 4, 4000000
182.108, 5, 4000000
210.228, 6, 4000000
231.04, 7, 4000000
253.31, 8, 4000000
185.476, 9, 4000000
287.957, 10, 4000000
306.814, 11, 4000000
331.454, 12, 4000000
328.386, 13, 4000000
343.465, 14, 4000000
346.501, 15, 4000000
225.237, 16, 4000000
50.5769, 1, 4200000
88.7683, 2, 4200000
122.388, 3, 4200000
157.534, 4, 4200000
183.461, 5, 4200000
211.747, 6, 4200000
243.057, 7, 4200000
264.418, 8, 4200000
284.383, 9, 4200000
307.13, 10, 4200000
304.792, 11, 4200000
335.73, 12, 4200000
331.934, 13, 4200000
364.579, 14, 4200000
316.597, 15, 4200000
281.048, 16, 4200000
51.3659, 1, 4400000
89.4035, 2, 4400000
119.507, 3, 4400000
157.188, 4, 4400000
188.518, 5, 4400000
216.78, 6, 4400000
238.34, 7, 4400000
267.006, 8, 4400000
282.778, 9, 4400000
299.219, 10, 4400000
322.396, 11, 4400000
331.703, 12, 4400000
337.372, 13, 4400000
293.981, 14, 4400000
371.185, 15, 4400000
240.753, 16, 4400000
52.6184, 1, 4600000
93.0328, 2, 4600000
125.024, 3, 4600000
154.207, 4, 4600000
191.803, 5, 4600000
216.41, 6, 4600000
224.052, 7, 4600000
266.791, 8, 4600000
263.159, 9, 4600000
304.737, 10, 4600000
198.062, 11, 4600000
323.26, 12, 4600000
350.662, 13, 4600000
342.824, 14, 4600000
333.866, 15, 4600000
194.183, 16, 4600000
52.2915, 1, 4800000
93.4651, 2, 4800000
127.905, 3, 4800000
160.454, 4, 4800000
192.331, 5, 4800000
217.954, 6, 4800000
245.649, 7, 4800000
266.813, 8, 4800000
285.222, 9, 4800000
298.487, 10, 4800000
327.712, 11, 4800000
345.08, 12, 4800000
346.219, 13, 4800000
200.16, 14, 4800000
249.352, 15, 4800000
206.977, 16, 4800000
52.8496, 1, 5000000
93.9302, 2, 5000000
129.116, 3, 5000000
144.042, 4, 5000000
192.263, 5, 5000000
221.074, 6, 5000000
238.288, 7, 5000000
274.077, 8, 5000000
296.258, 9, 5000000
316.556, 10, 5000000
335.437, 11, 5000000
212.387, 12, 5000000
353.228, 13, 5000000
357.017, 14, 5000000
245.966, 15, 5000000
340.995, 16, 5000000
53.9705, 1, 5200000
95.5728, 2, 5200000
128.142, 3, 5200000
158.928, 4, 5200000
191.947, 5, 5200000
224.177, 6, 5200000
249.39, 7, 5200000
279.405, 8, 5200000
299.437, 9, 5200000
322.024, 10, 5200000
335.075, 11, 5200000
361.668, 12, 5200000
366.684, 13, 5200000
354.9, 14, 5200000
395.137, 15, 5200000
408.488, 16, 5200000
54.1673, 1, 5400000
94.9618, 2, 5400000
129.416, 3, 5400000
162.743, 4, 5400000
195.496, 5, 5400000
