mfc/s,num_threads,vector_size
41.9901, 1, 200000
93.1003, 2, 200000
119.003, 3, 200000
166.941, 4, 200000
201.543, 5, 200000
193.394, 6, 200000
266.887, 7, 200000
246.137, 8, 200000
291.694, 9, 200000
325.327, 10, 200000
321.184, 11, 200000
343.232, 12, 200000
330.428, 13, 200000
371.655, 14, 200000
330.297, 15, 200000
394.67, 16, 200000
48.0133, 1, 400000
98.2037, 2, 400000
138.28, 3, 400000
184.932, 4, 400000
217.804, 5, 400000
251.504, 6, 400000
278.223, 7, 400000
392.996, 8, 400000
334.861, 9, 400000
371.915, 10, 400000
384.973, 11, 400000
437.242, 12, 400000
466.1, 13, 400000
480.549, 14, 400000
495.534, 15, 400000
552.115, 16, 400000
48.5669, 1, 600000
98.7235, 2, 600000
159.663, 3, 600000
181.66, 4, 600000
226.84, 5, 600000
283.137, 6, 600000
320.145, 7, 600000
366.572, 8, 600000
327.093, 9, 600000
363.426, 10, 600000
423.445, 11, 600000
482.258, 12, 600000
494.967, 13, 600000
551.909, 14, 600000
703.681, 15, 600000
591.778, 16, 600000
52.7041, 1, 800000
102.325, 2, 800000
147.633, 3, 800000
170.957, 4, 800000
249.364, 5, 800000
289.321, 6, 800000
305.747, 7, 800000
373.92, 8, 800000
366.984, 9, 800000
468.722, 10, 800000
494.651, 11, 800000
524.852, 12, 800000
567.21, 13, 800000
479.522, 14, 800000
725.527, 15, 800000
718.751, 16, 800000
53.1166, 1, 1000000
101.161, 2, 1000000
139.633, 3, 1000000
192.98, 4, 1000000
247.655, 5, 1000000
315.647, 6, 1000000
320.266, 7, 1000000
403.27, 8, 1000000
361.949, 9, 1000000
409.874, 10, 1000000
498.558, 11, 1000000
571.787, 12, 1000000
590.662, 13, 1000000
645.293, 14, 1000000
740.675, 15, 1000000
768.826, 16, 1000000
53.8251, 1, 1200000
107.433, 2, 1200000
151.445, 3, 1200000
205.038, 4, 1200000
256.709, 5, 1200000
339.903, 6, 1200000
361.477, 7, 1200000
431.195, 8, 1200000
451.041, 9, 1200000
457.998, 10, 1200000
422.482, 11, 1200000
576.089, 12, 1200000
590.534, 13, 1200000
546.417, 14, 1200000
727.203, 15, 1200000
841.782, 16, 1200000
54.5531, 1, 1400000
101.026, 2, 1400000
152.633, 3, 1400000
206.742, 4, 1400000
262.886, 5, 1400000
343.587, 6, 1400000
390.148, 7, 1400000
419.291, 8, 1400000
371.49, 9, 1400000
421.695, 10, 1400000
469.586, 11, 1400000
639.957, 12, 1400000
728.362, 13, 1400000
575.589, 14, 1400000
695.731, 15, 1400000
759.72, 16, 1400000
55.4189, 1, 1600000
105.11, 2, 1600000
163.59, 3, 1600000
206.642, 4, 1600000
254.023, 5, 1600000
348.221, 6, 1600000
375.552, 7, 1600000
440.358, 8, 1600000
384.779, 9, 1600000
416.135, 10, 1600000
456.23, 11, 1600000
604.465, 12, 1600000
632.648, 13, 1600000
647.232, 14, 1600000
631.125, 15, 1600000
865.547, 16, 1600000
49.501, 1, 1800000
105.489, 2, 1800000
154.428, 3, 1800000
210.276, 4, 1800000
263.933, 5, 1800000
287.759, 6, 1800000
353.32, 7, 1800000
418.236, 8, 1800000
390.834, 9, 1800000
427.846, 10, 1800000
562.587, 11, 1800000
651.224, 12, 1800000
696.404, 13, 1800000
720.086, 14, 1800000
596.115, 15, 1800000
913.72, 16, 1800000
47.0042, 1, 2000000
103.85, 2, 2000000
163.8, 3, 2000000
260.621, 4, 2000000
258.423, 5, 2000000
350.552, 6, 2000000
418.546, 7, 2000000
425.356, 8, 2000000
380.757, 9, 2000000
435.344, 10, 2000000
549.296, 11, 2000000
636.448, 12, 2000000
634.636, 13, 2000000
750.932, 14, 2000000
784.431, 15, 2000000
643.145, 16, 2000000
55.1474, 1, 2200000
107.187, 2, 2200000
155.18, 3, 2200000
214.019, 4, 2200000
278.044, 5, 2200000
339.474, 6, 2200000
393.254, 7, 2200000
435.594, 8, 2200000
391.343, 9, 2200000
440.15, 10, 2200000
500.099, 11, 2200000
678.712, 12, 2200000
727.351, 13, 2200000
751.398, 14, 2200000
607.242, 15, 2200000
699.357, 16, 2200000
57.6298, 1, 2400000
109.402, 2, 2400000
157.117, 3, 2400000
206.665, 4, 2400000
254.025, 5, 2400000
315.617, 6, 2400000
403.663, 7, 2400000
466.113, 8, 2400000
391.977, 9, 2400000
439.425, 10, 2400000
463.644, 11, 2400000
510.685, 12, 2400000
719.087, 13, 2400000
784.844, 14, 2400000
706.862, 15, 2400000
802.094, 16, 2400000
58.4798, 1, 2600000
109.804, 2, 2600000
158.622, 3, 2600000
218.178, 4, 2600000
261.795, 5, 2600000
315.82, 6, 2600000
369.003, 7, 2600000
444.033, 8, 2600000
394.386, 9, 2600000
450.628, 10, 2600000
470.466, 11, 2600000
575.408, 12, 2600000
646.892, 13, 2600000
808.223, 14, 2600000
818.222, 15, 2600000
881.221, 16, 2600000
56.9705, 1, 2800000
110.568, 2, 2800000
159.209, 3, 2800000
228.036, 4, 2800000
266.622, 5, 2800000
362.002, 6, 2800000
322.107, 7, 2800000
461.731, 8, 2800000
391.267, 9, 2800000
438.599, 10, 2800000
475.565, 11, 2800000
682.523, 12, 2800000
680.801, 13, 2800000
709.525, 14, 2800000
761.723, 15, 2800000
695.803, 16, 2800000
57.1796, 1, 3000000
110.239, 2, 3000000
159.431, 3, 3000000
206.902, 4, 3000000
268.006, 5, 3000000
370.812, 6, 3000000
426.667, 7, 3000000
418.174, 8, 3000000
397.41, 9, 3000000
443.526, 10, 3000000
491.94, 11, 3000000
657.427, 12, 3000000
678.684, 13, 3000000
743.275, 14, 3000000
836.799, 15, 3000000
250.035, 16, 3000000
57.9009, 1, 3200000
103.889, 2, 3200000
161.124, 3, 3200000
242.738, 4, 3200000
269.307, 5, 3200000
357.819, 6, 3200000
366.663, 7, 3200000
460.708, 8, 3200000
398.233, 9, 3200000
485.857, 10, 3200000
500.27, 11, 3200000
669.973, 12, 3200000
642.964, 13, 3200000
772.516, 14, 3200000
835.495, 15, 3200000
865.207, 16, 3200000
60.2196, 1, 3400000
106.329, 2, 3400000
178.917, 3, 3400000
222.687, 4, 3400000
244.398, 5, 3400000
525.986, 6, 3400000
441.532, 7, 3400000
627.148, 8, 3400000
394.76, 9, 3400000
439.033, 10, 3400000
479.387, 11, 3400000
729.224, 12, 3400000
748.09, 13, 3400000
672.068, 14, 3400000
670.459, 15, 3400000
925.485, 16, 3400000
59.3433, 1, 3600000
124.233, 2, 3600000
162.327, 3, 3600000
198.347, 4, 3600000
364.862, 5, 3600000
404.61, 6, 3600000
451.722, 7, 3600000
474.294, 8, 3600000
