mfc/s,num_threads,vector_size
47.8151, 1, 200000
89.3552, 2, 200000
123.819, 3, 200000
185.814, 4, 200000
199.622, 5, 200000
219.158, 6, 200000
229.296, 7, 200000
265.671, 8, 200000
298.844, 9, 200000
16.6832, 10, 200000
306.037, 11, 200000
328.708, 12, 200000
343.758, 13, 200000
360.155, 14, 200000
317.643, 15, 200000
303.657, 16, 200000
47.9908, 1, 400000
92.0609, 2, 400000
131.096, 3, 400000
181.257, 4, 400000
231.061, 5, 400000
272.99, 6, 400000
316.799, 7, 400000
331.031, 8, 400000
333.434, 9, 400000
367.85, 10, 400000
370.042, 11, 400000
440.939, 12, 400000
454.052, 13, 400000
474.453, 14, 400000
537.726, 15, 400000
33.3619, 16, 400000
50.407, 1, 600000
99.6212, 2, 600000
144.584, 3, 600000
188.43, 4, 600000
236.144, 5, 600000
267.199, 6, 600000
329.192, 7, 600000
363.11, 8, 600000
373.706, 9, 600000
415.832, 10, 600000
430.542, 11, 600000
488.418, 12, 600000
629.353, 13, 600000
598.758, 14, 600000
633.14, 15, 600000
646.7, 16, 600000
52.7579, 1, 800000
101.287, 2, 800000
146.042, 3, 800000
201.078, 4, 800000
252.706, 5, 800000
293.998, 6, 800000
348.67, 7, 800000
419.036, 8, 800000
395.011, 9, 800000
400.986, 10, 800000
440.486, 11, 800000
544.57, 12, 800000
566.411, 13, 800000
551.395, 14, 800000
524.107, 15, 800000
580.912, 16, 800000
53.2678, 1, 1000000
102.082, 2, 1000000
149.073, 3, 1000000
196.759, 4, 1000000
254.271, 5, 1000000
319.208, 6, 1000000
340.05, 7, 1000000
395.317, 8, 1000000
346.494, 9, 1000000
427.789, 10, 1000000
429.139, 11, 1000000
573.978, 12, 1000000
634.683, 13, 1000000
628.765, 14, 1000000
663.766, 15, 1000000
715.208, 16, 1000000
50.8207, 1, 1200000
104.737, 2, 1200000
156.486, 3, 1200000
199.611, 4, 1200000
249.045, 5, 1200000
334.137, 6, 1200000
372.699, 7, 1200000
443.002, 8, 1200000
368.848, 9, 1200000
414.272, 10, 1200000
478.529, 11, 1200000
603.857, 12, 1200000
601.65, 13, 1200000
702.094, 14, 1200000
670.063, 15, 1200000
813.106, 16, 1200000
54.4818, 1, 1400000
101.481, 2, 1400000
151.148, 3, 1400000
213.92, 4, 1400000
262.965, 5, 1400000
286.897, 6, 1400000
595.567, 7, 1400000
451.304, 8, 1400000
381.223, 9, 1400000
557.637, 10, 1400000
472.499, 11, 1400000
562.341, 12, 1400000
564.771, 13, 1400000
812.879, 14, 1400000
720.832, 15, 1400000
626.08, 16, 1400000
51.7096, 1, 1600000
97.8758, 2, 1600000
150.936, 3, 1600000
203.97, 4, 1600000
262.812, 5, 1600000
343.961, 6, 1600000
398.423, 7, 1600000
420.767, 8, 1600000
395.701, 9, 1600000
428.727, 10, 1600000
493.94, 11, 1600000
608.326, 12, 1600000
631.255, 13, 1600000
554.853, 14, 1600000
795.375, 15, 1600000
810.865, 16, 1600000
55.5179, 1, 1800000
106.629, 2, 1800000
154.384, 3, 1800000
212.498, 4, 1800000
281.143, 5, 1800000
352.204, 6, 1800000
387.835, 7, 1800000
450.379, 8, 1800000
384.156, 9, 1800000
443.173, 10, 1800000
543.92, 11, 1800000
648.855, 12, 1800000
700.719, 13, 1800000
763.166, 14, 1800000
932.959, 15, 1800000
876.09, 16, 1800000
56.2721, 1, 2000000
98.7666, 2, 2000000
154.216, 3, 2000000
246.821, 4, 2000000
259.111, 5, 2000000
371.645, 6, 2000000
344.713, 7, 2000000
465.966, 8, 2000000
463.288, 9, 2000000
434.65, 10, 2000000
545.788, 11, 2000000
723.885, 12, 2000000
706.54, 13, 2000000
724.46, 14, 2000000
833.302, 15, 2000000
873.754, 16, 2000000
56.7159, 1, 2200000
106.485, 2, 2200000
155.765, 3, 2200000
214.028, 4, 2200000
269.682, 5, 2200000
365.997, 6, 2200000
421.771, 7, 2200000
490.304, 8, 2200000
394.354, 9, 2200000
497.296, 10, 2200000
460.461, 11, 2200000
518.106, 12, 2200000
733.743, 13, 2200000
744.423, 14, 2200000
598.379, 15, 2200000
848.056, 16, 2200000
55.5448, 1, 2400000
113.639, 2, 2400000
174.056, 3, 2400000
232.093, 4, 2400000
265.41, 5, 2400000
372.113, 6, 2400000
366.944, 7, 2400000
466.282, 8, 2400000
384.507, 9, 2400000
441.279, 10, 2400000
448.133, 11, 2400000
551.651, 12, 2400000
685.585, 13, 2400000
739.234, 14, 2400000
793.541, 15, 2400000
808.728, 16, 2400000
59.641, 1, 2600000
105.15, 2, 2600000
155.092, 3, 2600000
216.147, 4, 2600000
265.001, 5, 2600000
343.038, 6, 2600000
405.816, 7, 2600000
445.932, 8, 2600000
400.304, 9, 2600000
447.265, 10, 2600000
487.438, 11, 2600000
511.248, 12, 2600000
678.171, 13, 2600000
772.298, 14, 2600000
685.321, 15, 2600000
950.763, 16, 2600000
56.6261, 1, 2800000
110.272, 2, 2800000
154.279, 3, 2800000
231.957, 4, 2800000
261.866, 5, 2800000
335.143, 6, 2800000
356.609, 7, 2800000
460.558, 8, 2800000
371.598, 9, 2800000
427.493, 10, 2800000
468.751, 11, 2800000
636.645, 12, 2800000
731.418, 13, 2800000
705.088, 14, 2800000
662.844, 15, 2800000
768.49, 16, 2800000
59.0917, 1, 3000000
110.073, 2, 3000000
159.98, 3, 3000000
217.351, 4, 3000000
448.561, 5, 3000000
366.671, 6, 3000000
373.953, 7, 3000000
453.205, 8, 3000000
400.941, 9, 3000000
516.21, 10, 3000000
486.382, 11, 3000000
707.071, 12, 3000000
553.264, 13, 3000000
775.968, 14, 3000000
