mfc/s,num_threads,vector_size
24.5432, 1, 200000
39.1552, 2, 200000
40.1926, 3, 200000
45.3193, 4, 200000
45.1146, 5, 200000
42.926, 6, 200000
46.1674, 7, 200000
44.6844, 8, 200000
40.3066, 9, 200000
38.3497, 10, 200000
37.4041, 11, 200000
38.2849, 12, 200000
42.3924, 13, 200000
39.3702, 14, 200000
17.9859, 15, 200000
41.7095, 16, 200000
31.5012, 1, 400000
53.8871, 2, 400000
65.2328, 3, 400000
70.0159, 4, 400000
76.3503, 5, 400000
75.3592, 6, 400000
73.247, 7, 400000
78.5561, 8, 400000
78.1426, 9, 400000
73.9378, 10, 400000
76.7169, 11, 400000
75.9013, 12, 400000
64.5476, 13, 400000
78.5855, 14, 400000
45.3206, 15, 400000
31.2082, 16, 400000
36.2887, 1, 600000
59.772, 2, 600000
75.5957, 3, 600000
88.1712, 4, 600000
95.6003, 5, 600000
98.6199, 6, 600000
102.283, 7, 600000
104.44, 8, 600000
105.877, 9, 600000
103.931, 10, 600000
109.65, 11, 600000
96.2622, 12, 600000
99.3362, 13, 600000
96.9482, 14, 600000
84.116, 15, 600000
96.554, 16, 600000
37.2579, 1, 800000
67.3176, 2, 800000
77.4965, 3, 800000
101.138, 4, 800000
106.766, 5, 800000
116.585, 6, 800000
118.079, 7, 800000
131.663, 8, 800000
121.746, 9, 800000
134.164, 10, 800000
141.568, 11, 800000
135.941, 12, 800000
44.8985, 13, 800000
129.915, 14, 800000
137.316, 15, 800000
114.123, 16, 800000
40.2011, 1, 1000000
66.0021, 2, 1000000
91.4071, 3, 1000000
108.355, 4, 1000000
122.519, 5, 1000000
129.702, 6, 1000000
139.101, 7, 1000000
142.228, 8, 1000000
154.061, 9, 1000000
158.677, 10, 1000000
54.6354, 11, 1000000
165.98, 12, 1000000
155.35, 13, 1000000
71.8486, 14, 1000000
128.964, 15, 1000000
48.5789, 16, 1000000
39.7125, 1, 1200000
72.4061, 2, 1200000
93.6403, 3, 1200000
113.498, 4, 1200000
129.337, 5, 1200000
144.424, 6, 1200000
144.246, 7, 1200000
162.292, 8, 1200000
168.559, 9, 1200000
161.356, 10, 1200000
181.513, 11, 1200000
180.31, 12, 1200000
188.685, 13, 1200000
142.498, 14, 1200000
131.476, 15, 1200000
139.134, 16, 1200000
43.2072, 1, 1400000
75.3906, 2, 1400000
100.669, 3, 1400000
120.95, 4, 1400000
135.763, 5, 1400000
153.273, 6, 1400000
169.31, 7, 1400000
172.859, 8, 1400000
185.753, 9, 1400000
194.008, 10, 1400000
189.935, 11, 1400000
197.299, 12, 1400000
196.909, 13, 1400000
213.187, 14, 1400000
206.856, 15, 1400000
206.492, 16, 1400000
41.6797, 1, 1600000
77.3099, 2, 1600000
102.835, 3, 1600000
122.147, 4, 1600000
144.69, 5, 1600000
144.196, 6, 1600000
166.115, 7, 1600000
189.552, 8, 1600000
194.575, 9, 1600000
187.11, 10, 1600000
120.211, 11, 1600000
203.669, 12, 1600000
199.379, 13, 1600000
223.808, 14, 1600000
165.562, 15, 1600000
181.16, 16, 1600000
43.6977, 1, 1800000
78.4756, 2, 1800000
104.914, 3, 1800000
131.052, 4, 1800000
145.892, 5, 1800000
165.837, 6, 1800000
180.396, 7, 1800000
197.674, 8, 1800000
204.961, 9, 1800000
211.418, 10, 1800000
222.693, 11, 1800000
233.103, 12, 1800000
205.106, 13, 1800000
238.697, 14, 1800000
233.803, 15, 1800000
246.982, 16, 1800000
43.8558, 1, 2000000
80.5737, 2, 2000000
107.852, 3, 2000000
132.258, 4, 2000000
156.021, 5, 2000000
170.272, 6, 2000000
190.642, 7, 2000000
202.883, 8, 2000000
218.533, 9, 2000000
222.965, 10, 2000000
229.253, 11, 2000000
127.756, 12, 2000000
175.622, 13, 2000000
184.179, 14, 2000000
252.175, 15, 2000000
128.074, 16, 2000000
44.431, 1, 2200000
79.8638, 2, 2200000
109.197, 3, 2200000
139.031, 4, 2200000
161.35, 5, 2200000
177.749, 6, 2200000
193.035, 7, 2200000
207.331, 8, 2200000
221.708, 9, 2200000
153.492, 10, 2200000
240.907, 11, 2200000
244.527, 12, 2200000
263.853, 13, 2200000
262.876, 14, 2200000
140.656, 15, 2200000
202.521, 16, 2200000
44.9886, 1, 2400000
82.361, 2, 2400000
113.815, 3, 2400000
140.92, 4, 2400000
164.517, 5, 2400000
165.87, 6, 2400000
199.764, 7, 2400000
218.819, 8, 2400000
228.381, 9, 2400000
224.635, 10, 2400000
264.291, 11, 2400000
144.405, 12, 2400000
270.208, 13, 2400000
279.589, 14, 2400000
285.545, 15, 2400000
203.167, 16, 2400000
45.8078, 1, 2600000
80.4859, 2, 2600000
111.708, 3, 2600000
140.83, 4, 2600000
165.29, 5, 2600000
191.541, 6, 2600000
208.836, 7, 2600000
221.313, 8, 2600000
237.529, 9, 2600000
255.457, 10, 2600000
259.068, 11, 2600000
184.972, 12, 2600000
264.74, 13, 2600000
278.606, 14, 2600000
201.143, 15, 2600000
264.927, 16, 2600000
46.913, 1, 2800000
81.7233, 2, 2800000
115.87, 3, 2800000
142.748, 4, 2800000
167.554, 5, 2800000
191.899, 6, 2800000
210.716, 7, 2800000
229.394, 8, 2800000
242.3, 9, 2800000
251.71, 10, 2800000
267.299, 11, 2800000
284.38, 12, 2800000
279.86, 13, 2800000
170.181, 14, 2800000
284.898, 15, 2800000
295.047, 16, 2800000
47.7427, 1, 3000000
86.0317, 2, 3000000
117.462, 3, 3000000
145.823, 4, 3000000
170.718, 5, 3000000
172.961, 6, 3000000
219.138, 7, 3000000
236.184, 8, 3000000
245.621, 9, 3000000
259.201, 10, 3000000
178.105, 11, 3000000
297.679, 12, 3000000
307.44, 13, 3000000
282.141, 14, 3000000
209.293, 15, 3000000
182.549, 16, 3000000
48.4121, 1, 3200000
83.9785, 2, 3200000
118.782, 3, 3200000
146.555, 4, 3200000
175.285, 5, 3200000
198.891, 6, 3200000
221.222, 7, 3200000
242.428, 8, 3200000
257.898, 9, 3200000
256.351, 10, 3200000
169.735, 11, 3200000
300.755, 12, 3200000
245.663, 13, 3200000
227.986, 14, 3200000
275.578, 15, 3200000
214.549, 16, 3200000
52.2722, 1, 3400000
87.473, 2, 3400000
119.274, 3, 3400000
149.99, 4, 3400000
177.287, 5, 3400000
201.197, 6, 3400000
227.791, 7, 3400000
248.755, 8, 3400000
266.062, 9, 3400000
272.326, 10, 3400000
293.181, 11, 3400000
286.75, 12, 3400000
308.785, 13, 3400000
296.091, 14, 3400000
320.269, 15, 3400000
231.481, 16, 3400000
49.9639, 1, 3600000
88.5715, 2, 3600000
118.811, 3, 3600000
152.775, 4, 3600000
180.387, 5, 3600000
205.315, 6, 3600000
242.999, 7, 3600000
252.576, 8, 3600000
254.239, 9, 3600000
257.974, 10, 3600000
294.217, 11, 3600000
280.853, 12, 3600000
280.879, 13, 3600000
335.537, 14, 3600000
341.648, 15, 3600000
344.596, 16, 3600000
49.6259, 1, 3800000
89.2965, 2, 3800000
123.185, 3, 3800000
154.395, 4, 3800000
180.935, 5, 3800000
202.915, 6, 3800000
230.763, 7, 3800000
245.322, 8, 3800000
272.987, 9, 3800000
290.65, 10, 3800000
302.936, 11, 3800000
306.13, 12, 3800000
337.992, 13, 3800000
222.144, 14, 3800000
369.722, 15, 3800000
253.05, 16, 3800000
50.1624, 1, 4000000
81.7579, 2, 4000000
123.392, 3, 4000000
153.545, 4, 4000000
180.555, 5, 4000000
221.842, 6, 4000000
233.738, 7, 4000000
256.525, 8, 4000000
276.318, 9, 4000000
274.178, 10, 4000000
306.327, 11, 4000000
302.871, 12, 4000000
315.83, 13, 4000000
347.074, 14, 4000000
207.254, 15, 4000000
244.11, 16, 4000000
53.57, 1, 4200000
88.3543, 2, 4200000
130.022, 3, 4200000
155.943, 4, 4200000
188.156, 5, 4200000
209.237, 6, 4200000
240.604, 7, 4200000
267.226, 8, 4200000
279.128, 9, 4200000
316.364, 10, 4200000
313.13, 11, 4200000
325.002, 12, 4200000
354.398, 13, 4200000
266.498, 14, 4200000
358.116, 15, 4200000
154.725, 16, 4200000
51.7885, 1, 4400000
92.0868, 2, 4400000
125.524, 3, 4400000
155.525, 4, 4400000
200.147, 5, 4400000
215.527, 6, 4400000
238.806, 7, 4400000
258.491, 8, 4400000
280.291, 9, 4400000
304.753, 10, 4400000
324.129, 11, 4400000
329.658, 12, 4400000
340.29, 13, 4400000
226.722, 14, 4400000
375.551, 15, 4400000
238.187, 16, 4400000
53.1343, 1, 4600000
92.7943, 2, 4600000
125.222, 3, 4600000
159.644, 4, 4600000
188.602, 5, 4600000
216.054, 6, 4600000
244.966, 7, 4600000
266.618, 8, 4600000
287.264, 9, 4600000
303.51, 10, 4600000
327.68, 11, 4600000
310.794, 12, 4600000
230.506, 13, 4600000
235.56, 14, 4600000
236.638, 15, 4600000
248.219, 16, 4600000
52.7623, 1, 4800000
91.0383, 2, 4800000
127.646, 3, 4800000
160.363, 4, 4800000
172.661, 5, 4800000
218.013, 6, 4800000
249.429, 7, 4800000
248.859, 8, 4800000
290.017, 9, 4800000
306.242, 10, 4800000
322.19, 11, 4800000
233.916, 12, 4800000
353.044, 13, 4800000
351.214, 14, 4800000
264.042, 15, 4800000
251.52, 16, 4800000
48.2872, 1, 5000000
94.6787, 2, 5000000
127.684, 3, 5000000
156.158, 4, 5000000
188.374, 5, 5000000
220.03, 6, 5000000
248.298, 7, 5000000
275.999, 8, 5000000
298.366, 9, 5000000
308.165, 10, 5000000
319.488, 11, 5000000
298.293, 12, 5000000
364.646, 13, 5000000
362.503, 14, 5000000
203.641, 15, 5000000
253.448, 16, 5000000
53.4424, 1, 5200000
92.7442, 2, 5200000
128.424, 3, 5200000
161.225, 4, 5200000
192.287, 5, 5200000
254.916, 6, 5200000
249.927, 7, 5200000
275.819, 8, 5200000
309.486, 9, 5200000
318.372, 10, 5200000
331.969, 11, 5200000
352.782, 12, 5200000
331.017, 13, 5200000
392.181, 14, 5200000
255.34, 15, 5200000
343.871, 16, 5200000
54.0109, 1, 5400000
92.6179, 2, 5400000
129.655, 3, 5400000
164.203, 4, 5400000
209.287, 5, 5400000
227.436, 6, 5400000
253.509, 7, 5400000
280.271, 8, 5400000
300.364, 9, 5400000
311.904, 10, 5400000
341.535, 11, 5400000
362.661, 12, 5400000
372.257, 13, 5400000
382.841, 14, 5400000
265.696, 15, 5400000
254.609, 16, 5400000
46.493, 1, 5600000
97.2661, 2, 5600000
127.163, 3, 5600000
164.17, 4, 5600000
195.976, 5, 5600000
227.485, 6, 5600000
246.597, 7, 5600000
279.914, 8, 5600000
302.537, 9, 5600000
323.737, 10, 5600000
317.39, 11, 5600000
208.939, 12, 5600000
388.406, 13, 5600000
399.859, 14, 5600000
410.287, 15, 5600000
265.453, 16, 5600000
55.1457, 1, 5800000
95.2258, 2, 5800000
131.45, 3, 5800000
166.395, 4, 5800000
195.411, 5, 5800000
229.539, 6, 5800000
220.082, 7, 5800000
281.934, 8, 5800000
305.65, 9, 5800000
328.854, 10, 5800000
209.394, 11, 5800000
334.755, 12, 5800000
292.209, 13, 5800000
253.707, 14, 5800000
277.737, 15, 5800000
442.107, 16, 5800000
55.3326, 1, 6000000
98.5222, 2, 6000000
132.313, 3, 6000000
168.611, 4, 6000000
197.824, 5, 6000000
229.586, 6, 6000000
261.803, 7, 6000000
282.937, 8, 6000000
298.793, 9, 6000000
330.633, 10, 6000000
356.376, 11, 6000000
403.195, 12, 6000000
397.037, 13, 6000000
415.257, 14, 6000000
386.074, 15, 6000000
270.967, 16, 6000000
56.1254, 1, 6200000
