mfc/s,num_threads,vector_size
48.2389, 1, 200000
86.173, 2, 200000
133.764, 3, 200000
169.525, 4, 200000
211.3, 5, 200000
236.609, 6, 200000
300.36, 7, 200000
227.641, 8, 200000
281.218, 9, 200000
309.421, 10, 200000
321.951, 11, 200000
303.541, 12, 200000
338.332, 13, 200000
272.543, 14, 200000
350.233, 15, 200000
381.802, 16, 200000
49.8943, 1, 400000
99.2487, 2, 400000
141.727, 3, 400000
183.746, 4, 400000
252.725, 5, 400000
273.024, 6, 400000
282.938, 7, 400000
331.347, 8, 400000
328.717, 9, 400000
356.881, 10, 400000
421.485, 11, 400000
422.64, 12, 400000
450.412, 13, 400000
493.758, 14, 400000
423.757, 15, 400000
581.192, 16, 400000
51.2589, 1, 600000
106.425, 2, 600000
139.068, 3, 600000
187.777, 4, 600000
242.115, 5, 600000
290.739, 6, 600000
330.097, 7, 600000
367.003, 8, 600000
334.102, 9, 600000
429.391, 10, 600000
506.994, 11, 600000
461.499, 12, 600000
510.449, 13, 600000
558.659, 14, 600000
638.137, 15, 600000
556.442, 16, 600000
44.5416, 1, 800000
101.089, 2, 800000
148.353, 3, 800000
192.201, 4, 800000
250.919, 5, 800000
303.948, 6, 800000
316.262, 7, 800000
379.415, 8, 800000
358.71, 9, 800000
413.017, 10, 800000
423.638, 11, 800000
578.189, 12, 800000
515.147, 13, 800000
601.852, 14, 800000
695.333, 15, 800000
641.354, 16, 800000
52.9056, 1, 1000000
101.694, 2, 1000000
148.371, 3, 1000000
218.583, 4, 1000000
250.214, 5, 1000000
327.622, 6, 1000000
338.788, 7, 1000000
415.502, 8, 1000000
381.496, 9, 1000000
436.661, 10, 1000000
528.637, 11, 1000000
629.353, 12, 1000000
618.529, 13, 1000000
586.106, 14, 1000000
751.268, 15, 1000000
780.662, 16, 1000000
44.7583, 1, 1200000
101.605, 2, 1200000
161.144, 3, 1200000
217.134, 4, 1200000
253.927, 5, 1200000
281.258, 6, 1200000
367.988, 7, 1200000
400.962, 8, 1200000
407.66, 9, 1200000
470.829, 10, 1200000
452.584, 11, 1200000
573.567, 12, 1200000
725.922, 13, 1200000
600.424, 14, 1200000
721.864, 15, 1200000
619.562, 16, 1200000
52.3284, 1, 1400000
103.701, 2, 1400000
152.797, 3, 1400000
206.906, 4, 1400000
286.909, 5, 1400000
348.506, 6, 1400000
351.21, 7, 1400000
397.282, 8, 1400000
377.228, 9, 1400000
446.392, 10, 1400000
442.611, 11, 1400000
620.334, 12, 1400000
599.969, 13, 1400000
732.344, 14, 1400000
733.389, 15, 1400000
821.355, 16, 1400000
52.8109, 1, 1600000
111.968, 2, 1600000
157.317, 3, 1600000
204.817, 4, 1600000
284.888, 5, 1600000
338.47, 6, 1600000
349.117, 7, 1600000
418.501, 8, 1600000
389.433, 9, 1600000
426.847, 10, 1600000
479.091, 11, 1600000
621.676, 12, 1600000
529.905, 13, 1600000
688.09, 14, 1600000
798.033, 15, 1600000
753.711, 16, 1600000
55.9517, 1, 1800000
104.999, 2, 1800000
136.43, 3, 1800000
199.527, 4, 1800000
290.632, 5, 1800000
355.788, 6, 1800000
405.548, 7, 1800000
436.875, 8, 1800000
382.985, 9, 1800000
449.862, 10, 1800000
468.399, 11, 1800000
614.214, 12, 1800000
651.186, 13, 1800000
758.537, 14, 1800000
785.086, 15, 1800000
812.782, 16, 1800000
53.6421, 1, 2000000
106.681, 2, 2000000
157.748, 3, 2000000
212.895, 4, 2000000
262.403, 5, 2000000
319.732, 6, 2000000
470.9, 7, 2000000
419.161, 8, 2000000
389.798, 9, 2000000
443.403, 10, 2000000
469.924, 11, 2000000
639.768, 12, 2000000
667.866, 13, 2000000
677.447, 14, 2000000
809.672, 15, 2000000
872.489, 16, 2000000
57.4237, 1, 2200000
107.437, 2, 2200000
153.015, 3, 2200000
205.688, 4, 2200000
263.515, 5, 2200000
315.505, 6, 2200000
396.618, 7, 2200000
424.006, 8, 2200000
398.958, 9, 2200000
457.456, 10, 2200000
455.247, 11, 2200000
511.165, 12, 2200000
703.761, 13, 2200000
575.849, 14, 2200000
767.504, 15, 2200000
870.333, 16, 2200000
57.4477, 1, 2400000
104.5, 2, 2400000
157.501, 3, 2400000
215.255, 4, 2400000
316.409, 5, 2400000
312.022, 6, 2400000
351.815, 7, 2400000
517.041, 8, 2400000
396.225, 9, 2400000
446.071, 10, 2400000
474.941, 11, 2400000
719.118, 12, 2400000
577.952, 13, 2400000
771.527, 14, 2400000
686.587, 15, 2400000
822.849, 16, 2400000
56.3314, 1, 2600000
105.382, 2, 2600000
290.64, 3, 2600000
329.363, 4, 2600000
335.593, 5, 2600000
280.832, 6, 2600000
382.995, 7, 2600000
517.674, 8, 2600000
401.718, 9, 2600000
454.819, 10, 2600000
484.884, 11, 2600000
633.787, 12, 2600000
564.238, 13, 2600000
747.475, 14, 2600000
701.671, 15, 2600000
858.961, 16, 2600000
58.3031, 1, 2800000
86.6346, 2, 2800000
165.592, 3, 2800000
208.882, 4, 2800000
266.27, 5, 2800000
383.52, 6, 2800000
366.379, 7, 2800000
475.843, 8, 2800000
392.964, 9, 2800000
448.933, 10, 2800000
489.744, 11, 2800000
646.678, 12, 2800000
583.09, 13, 2800000
738.498, 14, 2800000
822.979, 15, 2800000
837.794, 16, 2800000
45.8895, 1, 3000000
111.037, 2, 3000000
159.302, 3, 3000000
221.299, 4, 3000000
278.739, 5, 3000000
346.236, 6, 3000000
413.389, 7, 3000000
460.237, 8, 3000000
384.577, 9, 3000000
454.613, 10, 3000000
519.155, 11, 3000000
747.727, 12, 3000000
699.726, 13, 3000000
683.961, 14, 3000000
884.495, 15, 3000000
933.974, 16, 3000000
52.4992, 1, 3200000
111.188, 2, 3200000
159.497, 3, 3200000
363.736, 4, 3200000
269.272, 5, 3200000
514.484, 6, 3200000
372.509, 7, 3200000
463.599, 8, 3200000
395.507, 9, 3200000
427.936, 10, 3200000
490.57, 11, 3200000
689.179, 12, 3200000
676.22, 13, 3200000
711.14, 14, 3200000
784.763, 15, 3200000
912.516, 16, 3200000
60.5476, 1, 3400000
106.534, 2, 3400000
162.665, 3, 3400000
298.56, 4, 3400000
296.375, 5, 3400000
510.249, 6, 3400000
371.634, 7, 3400000
491.573, 8, 3400000
387.414, 9, 3400000
438.427, 10, 3400000
481.99, 11, 3400000
530.903, 12, 3400000
724.621, 13, 3400000
701.261, 14, 3400000
731.288, 15, 3400000
659.589, 16, 3400000
51.2547, 1, 3600000
105.18, 2, 3600000
162.122, 3, 3600000
221.651, 4, 3600000
270.072, 5, 3600000
358.114, 6, 3600000
459.785, 7, 3600000
469.731, 8, 3600000
397.317, 9, 3600000
442.415, 10, 3600000
484.477, 11, 3600000
662.439, 12, 3600000
733.675, 13, 3600000
695.44, 14, 3600000
833.229, 15, 3600000
976.927, 16, 3600000
61.0075, 1, 3800000
112.197, 2, 3800000
293.407, 3, 3800000
243.922, 4, 3800000
434.332, 5, 3800000
353.806, 6, 3800000
393.081, 7, 3800000
433.829, 8, 3800000
408.574, 9, 3800000
433.788, 10, 3800000
488.51, 11, 3800000
698.685, 12, 3800000
734.988, 13, 3800000
923.412, 14, 3800000
856.275, 15, 3800000
857.872, 16, 3800000
59.5198, 1, 4000000
115.708, 2, 4000000
162.827, 3, 4000000
226.882, 4, 4000000
450.277, 5, 4000000
381.678, 6, 4000000
429.836, 7, 4000000
461.964, 8, 4000000
388.211, 9, 4000000
498.789, 10, 4000000
473.041, 11, 4000000
526.602, 12, 4000000
568.463, 13, 4000000
741.569, 14, 4000000
843.689, 15, 4000000
670.193, 16, 4000000
61.9556, 1, 4200000
112.841, 2, 4200000
183.839, 3, 4200000
377.327, 4, 4200000
306.076, 5, 4200000
331.349, 6, 4200000
396.926, 7, 4200000
439.954, 8, 4200000
518.239, 9, 4200000
439.135, 10, 4200000
490.137, 11, 4200000
650.445, 12, 4200000
729.99, 13, 4200000
739.3, 14, 4200000
900.009, 15, 4200000
931.702, 16, 4200000
63.139, 1, 4400000
114.835, 2, 4400000
163.843, 3, 4400000
279.369, 4, 4400000
451.179, 5, 4400000
327.103, 6, 4400000
383.33, 7, 4400000
462.772, 8, 4400000
410.024, 9, 4400000
433.497, 10, 4400000
489.102, 11, 4400000
711.02, 12, 4400000
816.179, 13, 4400000
779.734, 14, 4400000
702.007, 15, 4400000
895.595, 16, 4400000
59.4972, 1, 4600000
117.516, 2, 4600000
286.936, 3, 4600000
364.579, 4, 4600000
305.902, 5, 4600000
391.851, 6, 4600000
471.786, 7, 4600000
531.903, 8, 4600000
435.804, 9, 4600000
443.959, 10, 4600000
492.229, 11, 4600000
689.413, 12, 4600000
806.971, 13, 4600000
819.318, 14, 4600000
876.611, 15, 4600000
850.703, 16, 4600000
65.087, 1, 4800000
166.713, 2, 4800000
287.1, 3, 4800000
377.483, 4, 4800000
450.235, 5, 4800000
400.68, 6, 4800000
422.954, 7, 4800000
548.832, 8, 4800000
415.2, 9, 4800000
455.447, 10, 4800000
533.851, 11, 4800000
691.514, 12, 4800000
706.807, 13, 4800000
922.019, 14, 4800000
829.071, 15, 4800000
850.151, 16, 4800000
63.9198, 1, 5000000
118.926, 2, 5000000
166.751, 3, 5000000
293.939, 4, 5000000
336.088, 5, 5000000
374.618, 6, 5000000
557.169, 7, 5000000
482.481, 8, 5000000
413.232, 9, 5000000
433.21, 10, 5000000
479.458, 11, 5000000
703.76, 12, 5000000
641.247, 13, 5000000
801.753, 14, 5000000
937.178, 15, 5000000
902.854, 16, 5000000
64.094, 1, 5200000
131.251, 2, 5200000
