mfc/s,num_threads,vector_size
46.3208, 1, 200000
76.2978, 2, 200000
123.038, 3, 200000
170.807, 4, 200000
195.728, 5, 200000
247.378, 6, 200000
277.371, 7, 200000
266.865, 8, 200000
306.99, 9, 200000
294.673, 10, 200000
311.137, 11, 200000
348.528, 12, 200000
339.662, 13, 200000
296.184, 14, 200000
373.409, 15, 200000
16.6774, 16, 200000
50.0711, 1, 400000
97.8146, 2, 400000
147.317, 3, 400000
181.25, 4, 400000
218.462, 5, 400000
249.153, 6, 400000
297.633, 7, 400000
325.793, 8, 400000
330.735, 9, 400000
385.094, 10, 400000
429.345, 11, 400000
446.989, 12, 400000
440.319, 13, 400000
514.915, 14, 400000
485.703, 15, 400000
565.871, 16, 400000
42.5769, 1, 600000
94.9723, 2, 600000
148.167, 3, 600000
172.883, 4, 600000
233.793, 5, 600000
270.844, 6, 600000
352.768, 7, 600000
365.263, 8, 600000
393.556, 9, 600000
396.955, 10, 600000
465.682, 11, 600000
498.275, 12, 600000
440, 13, 600000
558.858, 14, 600000
549.712, 15, 600000
665.923, 16, 600000
49.8373, 1, 800000
101.328, 2, 800000
147.316, 3, 800000
201.134, 4, 800000
237.276, 5, 800000
293.116, 6, 800000
333.724, 7, 800000
390.628, 8, 800000
369.512, 9, 800000
468.889, 10, 800000
468.712, 11, 800000
566.309, 12, 800000
541.596, 13, 800000
533.37, 14, 800000
591.753, 15, 800000
690.838, 16, 800000
51.4998, 1, 1000000
101.073, 2, 1000000
145.667, 3, 1000000
191.867, 4, 1000000
238.695, 5, 1000000
309.747, 6, 1000000
346.419, 7, 1000000
395.821, 8, 1000000
395.235, 9, 1000000
432.645, 10, 1000000
450.138, 11, 1000000
676.704, 12, 1000000
580.617, 13, 1000000
597.824, 14, 1000000
644.061, 15, 1000000
778.639, 16, 1000000
57.1525, 1, 1200000
103.19, 2, 1200000
151.034, 3, 1200000
205.051, 4, 1200000
265.199, 5, 1200000
288.563, 6, 1200000
345.15, 7, 1200000
394.845, 8, 1200000
399.149, 9, 1200000
449.66, 10, 1200000
240.872, 11, 1200000
477.369, 12, 1200000
705.162, 13, 1200000
662.526, 14, 1200000
684.015, 15, 1200000
756.544, 16, 1200000
54.3006, 1, 1400000
106.519, 2, 1400000
162.557, 3, 1400000
196.849, 4, 1400000
253.138, 5, 1400000
305.71, 6, 1400000
363.399, 7, 1400000
423.201, 8, 1400000
382.271, 9, 1400000
436.723, 10, 1400000
504.295, 11, 1400000
494.246, 12, 1400000
714.099, 13, 1400000
744.191, 14, 1400000
669.733, 15, 1400000
880.944, 16, 1400000
53.227, 1, 1600000
105.19, 2, 1600000
150.389, 3, 1600000
214.793, 4, 1600000
262.489, 5, 1600000
353.81, 6, 1600000
347.738, 7, 1600000
449.901, 8, 1600000
393.398, 9, 1600000
471.616, 10, 1600000
460.947, 11, 1600000
641.218, 12, 1600000
520.009, 13, 1600000
601.926, 14, 1600000
742.498, 15, 1600000
779.352, 16, 1600000
49.0337, 1, 1800000
107.109, 2, 1800000
154.824, 3, 1800000
224.791, 4, 1800000
278.376, 5, 1800000
362.215, 6, 1800000
356.359, 7, 1800000
396.747, 8, 1800000
375.762, 9, 1800000
429.281, 10, 1800000
466.519, 11, 1800000
553.559, 12, 1800000
677.687, 13, 1800000
737.253, 14, 1800000
753.404, 15, 1800000
150.082, 16, 1800000
54.0214, 1, 2000000
106.002, 2, 2000000
153.659, 3, 2000000
229.909, 4, 2000000
263.806, 5, 2000000
327.953, 6, 2000000
407.231, 7, 2000000
461.93, 8, 2000000
393.699, 9, 2000000
440.159, 10, 2000000
474.985, 11, 2000000
610.141, 12, 2000000
713.477, 13, 2000000
778.396, 14, 2000000
790.777, 15, 2000000
792.218, 16, 2000000
54.4217, 1, 2200000
108.216, 2, 2200000
161.08, 3, 2200000
225.606, 4, 2200000
260.225, 5, 2200000
361.477, 6, 2200000
362.574, 7, 2200000
459.612, 8, 2200000
449.955, 9, 2200000
549.581, 10, 2200000
480.138, 11, 2200000
678.351, 12, 2200000
490.001, 13, 2200000
718.582, 14, 2200000
662.295, 15, 2200000
905.67, 16, 2200000
55.5567, 1, 2400000
102.627, 2, 2400000
160.346, 3, 2400000
213.339, 4, 2400000
279.444, 5, 2400000
335.671, 6, 2400000
409.065, 7, 2400000
435.062, 8, 2400000
400.588, 9, 2400000
430.723, 10, 2400000
482.782, 11, 2400000
644.033, 12, 2400000
728.094, 13, 2400000
780.355, 14, 2400000
714.835, 15, 2400000
733.68, 16, 2400000
56.4544, 1, 2600000
108.671, 2, 2600000
154.56, 3, 2600000
239.582, 4, 2600000
299.603, 5, 2600000
383.718, 6, 2600000
360.599, 7, 2600000
482.042, 8, 2600000
403.241, 9, 2600000
437.753, 10, 2600000
480.174, 11, 2600000
638.646, 12, 2600000
797.689, 13, 2600000
852.536, 14, 2600000
844.432, 15, 2600000
821.974, 16, 2600000
58.5309, 1, 2800000
108.442, 2, 2800000
159.128, 3, 2800000
227.594, 4, 2800000
406.793, 5, 2800000
318.784, 6, 2800000
356.462, 7, 2800000
446.961, 8, 2800000
399.851, 9, 2800000
438.788, 10, 2800000
457.252, 11, 2800000
632.831, 12, 2800000
695.749, 13, 2800000
781.901, 14, 2800000
840.68, 15, 2800000
883.338, 16, 2800000
67.2073, 1, 3000000
109.388, 2, 3000000
161.035, 3, 3000000
215.978, 4, 3000000
268.139, 5, 3000000
317.862, 6, 3000000
362.395, 7, 3000000
591.913, 8, 3000000
399.969, 9, 3000000
452.057, 10, 3000000
432.05, 11, 3000000
653.523, 12, 3000000
625.275, 13, 3000000
764.215, 14, 3000000
798.262, 15, 3000000
785.246, 16, 3000000
59.4698, 1, 3200000
111.119, 2, 3200000
161.257, 3, 3200000
242.7, 4, 3200000
300.554, 5, 3200000
357.166, 6, 3200000
428.652, 7, 3200000
462.152, 8, 3200000
394.991, 9, 3200000
462.944, 10, 3200000
477.143, 11, 3200000
607.133, 12, 3200000
724.598, 13, 3200000
779.456, 14, 3200000
809.69, 15, 3200000
903.035, 16, 3200000
58.4149, 1, 3400000
101.993, 2, 3400000
286.358, 3, 3400000
235.875, 4, 3400000
463.657, 5, 3400000
379.013, 6, 3400000
352.15, 7, 3400000
480.98, 8, 3400000
392.483, 9, 3400000
513.232, 10, 3400000
488.129, 11, 3400000
640.02, 12, 3400000
749.618, 13, 3400000
867.193, 14, 3400000
720.221, 15, 3400000
804.867, 16, 3400000
54.7827, 1, 3600000
111.467, 2, 3600000
162.082, 3, 3600000
221.33, 4, 3600000
275.855, 5, 3600000
355.681, 6, 3600000
431.291, 7, 3600000
423.169, 8, 3600000
400.411, 9, 3600000
433.196, 10, 3600000
478.604, 11, 3600000
629.659, 12, 3600000
703.156, 13, 3600000
732.167, 14, 3600000
720.613, 15, 3600000
1003.19, 16, 3600000
52.1617, 1, 3800000
112.062, 2, 3800000
153.447, 3, 3800000
219.03, 4, 3800000
452.218, 5, 3800000
341.936, 6, 3800000
331.759, 7, 3800000
593.693, 8, 3800000
400.335, 9, 3800000
449.142, 10, 3800000
480.863, 11, 3800000
676.553, 12, 3800000
765.2, 13, 3800000
764.077, 14, 3800000
951.018, 15, 3800000
784.079, 16, 3800000
59.7034, 1, 4000000
112.819, 2, 4000000
285.947, 3, 4000000
251.184, 4, 4000000
317.725, 5, 4000000
525.802, 6, 4000000
603.226, 7, 4000000
468.087, 8, 4000000
394.272, 9, 4000000
453.836, 10, 4000000
509.381, 11, 4000000
768.08, 12, 4000000
736.813, 13, 4000000
757.554, 14, 4000000
911.372, 15, 4000000
833.818, 16, 4000000
61.5793, 1, 4200000
121.12, 2, 4200000
288.706, 3, 4200000
224.643, 4, 4200000
293.151, 5, 4200000
358.488, 6, 4200000
633.285, 7, 4200000
687.599, 8, 4200000
398.393, 9, 4200000
454.154, 10, 4200000
589.734, 11, 4200000
597.34, 12, 4200000
745.578, 13, 4200000
819.02, 14, 4200000
680.601, 15, 4200000
946.484, 16, 4200000
59.705, 1, 4400000
114.638, 2, 4400000
250.816, 3, 4400000
367.282, 4, 4400000
292.365, 5, 4400000
393.178, 6, 4400000
