mfc/s,num_threads,vector_size
24.8573, 1, 200000
36.6635, 2, 200000
39.8812, 3, 200000
46.4897, 4, 200000
42.4181, 5, 200000
46.231, 6, 200000
43.4778, 7, 200000
46.9162, 8, 200000
41.313, 9, 200000
42.5537, 10, 200000
42.9832, 11, 200000
41.6929, 12, 200000
42.6532, 13, 200000
37.7372, 14, 200000
39.6981, 15, 200000
37.5867, 16, 200000
31.3435, 1, 400000
52.4731, 2, 400000
64.3496, 3, 400000
69.3474, 4, 400000
72.0454, 5, 400000
75.73, 6, 400000
79.1154, 7, 400000
72.6475, 8, 400000
78.0191, 9, 400000
74.1567, 10, 400000
31.7636, 11, 400000
78.8514, 12, 400000
82.322, 13, 400000
78.7219, 14, 400000
70.7094, 15, 400000
70.6707, 16, 400000
36.2667, 1, 600000
61.262, 2, 600000
75.3107, 3, 600000
87.937, 4, 600000
96.0931, 5, 600000
102.283, 6, 600000
101.766, 7, 600000
105.894, 8, 600000
99.5326, 9, 600000
113.227, 10, 600000
108.483, 11, 600000
105.301, 12, 600000
108.811, 13, 600000
34.7302, 14, 600000
95.2385, 15, 600000
91.8427, 16, 600000
36.962, 1, 800000
67.1411, 2, 800000
85.116, 3, 800000
97.5136, 4, 800000
110.88, 5, 800000
114.909, 6, 800000
112.47, 7, 800000
124.22, 8, 800000
129.699, 9, 800000
134.363, 10, 800000
140.944, 11, 800000
58.9533, 12, 800000
140.619, 13, 800000
59.4305, 14, 800000
42.9854, 15, 800000
57.9794, 16, 800000
39.4242, 1, 1000000
68.8946, 2, 1000000
90.5311, 3, 1000000
113.482, 4, 1000000
112.171, 5, 1000000
134.012, 6, 1000000
136.02, 7, 1000000
141.279, 8, 1000000
139.997, 9, 1000000
158.329, 10, 1000000
163.533, 11, 1000000
146.818, 12, 1000000
161.158, 13, 1000000
161.288, 14, 1000000
152.932, 15, 1000000
75.4887, 16, 1000000
41.1805, 1, 1200000
71.8521, 2, 1200000
94.758, 3, 1200000
112.548, 4, 1200000
130.732, 5, 1200000
138.167, 6, 1200000
153.077, 7, 1200000
138.232, 8, 1200000
169.564, 9, 1200000
80.16, 10, 1200000
174.218, 11, 1200000
170.766, 12, 1200000
166.849, 13, 1200000
178.995, 14, 1200000
85.7088, 15, 1200000
65.4167, 16, 1200000
41.2686, 1, 1400000
74.7106, 2, 1400000
98.8906, 3, 1400000
111.616, 4, 1400000
137.174, 5, 1400000
156.321, 6, 1400000
160.328, 7, 1400000
171.677, 8, 1400000
186.372, 9, 1400000
190.113, 10, 1400000
94.251, 11, 1400000
141.369, 12, 1400000
195.155, 13, 1400000
158.033, 14, 1400000
194.2, 15, 1400000
153.742, 16, 1400000
42.1763, 1, 1600000
76.555, 2, 1600000
100.389, 3, 1600000
126.394, 4, 1600000
144.029, 5, 1600000
155.853, 6, 1600000
172.876, 7, 1600000
186.109, 8, 1600000
192.058, 9, 1600000
185.897, 10, 1600000
210.445, 11, 1600000
198.435, 12, 1600000
206.718, 13, 1600000
110.819, 14, 1600000
203.459, 15, 1600000
109.89, 16, 1600000
43.4048, 1, 1800000
77.8782, 2, 1800000
106.427, 3, 1800000
130.132, 4, 1800000
151.349, 5, 1800000
167.567, 6, 1800000
186.796, 7, 1800000
192.886, 8, 1800000
201.66, 9, 1800000
208.476, 10, 1800000
130.292, 11, 1800000
222.411, 12, 1800000
211.318, 13, 1800000
210.722, 14, 1800000
230.562, 15, 1800000
120.137, 16, 1800000
44.3792, 1, 2000000
80.6775, 2, 2000000
105.618, 3, 2000000
131.944, 4, 2000000
154.273, 5, 2000000
175.223, 6, 2000000
189.483, 7, 2000000
208.294, 8, 2000000
207.839, 9, 2000000
211.844, 10, 2000000
238.917, 11, 2000000
227.426, 12, 2000000
250.661, 13, 2000000
173.236, 14, 2000000
253.195, 15, 2000000
260.039, 16, 2000000
44.622, 1, 2200000
81.6597, 2, 2200000
110.664, 3, 2200000
136.038, 4, 2200000
161.066, 5, 2200000
179.08, 6, 2200000
201.892, 7, 2200000
217.414, 8, 2200000
222.515, 9, 2200000
237.76, 10, 2200000
230.97, 11, 2200000
189.022, 12, 2200000
274.146, 13, 2200000
185.843, 14, 2200000
172.793, 15, 2200000
195.088, 16, 2200000
45.2924, 1, 2400000
80.964, 2, 2400000
112.507, 3, 2400000
139.163, 4, 2400000
162.757, 5, 2400000
184.389, 6, 2400000
208.59, 7, 2400000
221.321, 8, 2400000
228.593, 9, 2400000
246.205, 10, 2400000
248.76, 11, 2400000
144.771, 12, 2400000
274.601, 13, 2400000
263.158, 14, 2400000
198.641, 15, 2400000
257.734, 16, 2400000
46.0926, 1, 2600000
84.5862, 2, 2600000
111.587, 3, 2600000
140.592, 4, 2600000
166.912, 5, 2600000
185.223, 6, 2600000
207.402, 7, 2600000
227.514, 8, 2600000
233.436, 9, 2600000
249.421, 10, 2600000
166.881, 11, 2600000
270.661, 12, 2600000
263.633, 13, 2600000
299.783, 14, 2600000
157.66, 15, 2600000
187.185, 16, 2600000
46.8471, 1, 2800000
82.1981, 2, 2800000
