mfc/s,num_threads,vector_size
24.5338, 1, 200000
38.6109, 2, 200000
42.1856, 3, 200000
44.3255, 4, 200000
45.4938, 5, 200000
48.5227, 6, 200000
43.169, 7, 200000
47.5733, 8, 200000
43.8689, 9, 200000
43.6679, 10, 200000
43.4215, 11, 200000
41.6846, 12, 200000
42.3026, 13, 200000
40.2911, 14, 200000
39.7225, 15, 200000
36.7116, 16, 200000
31.7258, 1, 400000
49.7501, 2, 400000
64.3397, 3, 400000
71.4532, 4, 400000
70.4333, 5, 400000
72.7389, 6, 400000
77.6399, 7, 400000
77.1153, 8, 400000
79.5242, 9, 400000
75.5833, 10, 400000
76.3503, 11, 400000
69.1559, 12, 400000
75.8875, 13, 400000
55.3265, 14, 400000
73.3687, 15, 400000
80.5629, 16, 400000
36.4184, 1, 600000
58.2475, 2, 600000
74.2683, 3, 600000
85.3976, 4, 600000
96.0454, 5, 600000
99.4029, 6, 600000
104.293, 7, 600000
102.772, 8, 600000
105.336, 9, 600000
107.971, 10, 600000
110.78, 11, 600000
108.675, 12, 600000
75.169, 13, 600000
78.2082, 14, 600000
81.888, 15, 600000
104.605, 16, 600000
36.9738, 1, 800000
68.1834, 2, 800000
84.1659, 3, 800000
93.0233, 4, 800000
113.172, 5, 800000
121.03, 6, 800000
123.931, 7, 800000
126.865, 8, 800000
59.0851, 9, 800000
126.083, 10, 800000
109.741, 11, 800000
125.766, 12, 800000
133.848, 13, 800000
122.852, 14, 800000
148.893, 15, 800000
108.122, 16, 800000
38.8754, 1, 1000000
70.7016, 2, 1000000
88.2695, 3, 1000000
110.449, 4, 1000000
126.712, 5, 1000000
131.06, 6, 1000000
139.471, 7, 1000000
114.062, 8, 1000000
144.507, 9, 1000000
114.405, 10, 1000000
157.633, 11, 1000000
153.116, 12, 1000000
163.527, 13, 1000000
154.897, 14, 1000000
152.227, 15, 1000000
114.066, 16, 1000000
39.659, 1, 1200000
72.657, 2, 1200000
95.1629, 3, 1200000
114.014, 4, 1200000
129.451, 5, 1200000
136.208, 6, 1200000
154.7, 7, 1200000
164.203, 8, 1200000
166.899, 9, 1200000
143.37, 10, 1200000
168.395, 11, 1200000
168.847, 12, 1200000
174.14, 13, 1200000
188.268, 14, 1200000
65.5522, 15, 1200000
143.489, 16, 1200000
40.6009, 1, 1400000
74.4123, 2, 1400000
101.003, 3, 1400000
122.036, 4, 1400000
135.66, 5, 1400000
150.038, 6, 1400000
148.34, 7, 1400000
174.043, 8, 1400000
173.012, 9, 1400000
192.198, 10, 1400000
189.012, 11, 1400000
176.39, 12, 1400000
193.21, 13, 1400000
207.133, 14, 1400000
115.778, 15, 1400000
199.234, 16, 1400000
42.8184, 1, 1600000
76.1364, 2, 1600000
99.9626, 3, 1600000
122.455, 4, 1600000
146.75, 5, 1600000
163.852, 6, 1600000
176.5, 7, 1600000
181.877, 8, 1600000
194.22, 9, 1600000
191.025, 10, 1600000
205.496, 11, 1600000
204.763, 12, 1600000
200.223, 13, 1600000
213.872, 14, 1600000
221.642, 15, 1600000
52.8962, 16, 1600000
44.1805, 1, 1800000
76.7813, 2, 1800000
105.795, 3, 1800000
121.5, 4, 1800000
147.022, 5, 1800000
169.444, 6, 1800000
179.193, 7, 1800000
201.773, 8, 1800000
204.34, 9, 1800000
189.354, 10, 1800000
116.227, 11, 1800000
173.965, 12, 1800000
223.736, 13, 1800000
116.528, 14, 1800000
230.978, 15, 1800000
134.287, 16, 1800000
44.0597, 1, 2000000
79.8847, 2, 2000000
108.531, 3, 2000000
135.163, 4, 2000000
156.274, 5, 2000000
176.461, 6, 2000000
194.046, 7, 2000000
194.948, 8, 2000000
209.01, 9, 2000000
224.24, 10, 2000000
225.276, 11, 2000000
239.983, 12, 2000000
243.19, 13, 2000000
260.751, 14, 2000000
173.086, 15, 2000000
186.987, 16, 2000000
44.6302, 1, 2200000
81.1541, 2, 2200000
109.787, 3, 2200000
134.564, 4, 2200000
161.8, 5, 2200000
177.821, 6, 2200000
196.534, 7, 2200000
202.113, 8, 2200000
224.649, 9, 2200000
239.575, 10, 2200000
134.556, 11, 2200000
260.818, 12, 2200000
191.839, 13, 2200000
260.973, 14, 2200000
207.373, 15, 2200000
188.051, 16, 2200000
43.4695, 1, 2400000
82.8668, 2, 2400000
107.493, 3, 2400000
139.373, 4, 2400000
163.277, 5, 2400000
181.036, 6, 2400000
206.986, 7, 2400000
217.373, 8, 2400000
216.704, 9, 2400000
238.595, 10, 2400000
252.365, 11, 2400000
264.284, 12, 2400000
219.88, 13, 2400000
281.096, 14, 2400000
269.933, 15, 2400000
146.511, 16, 2400000
45.9706, 1, 2600000
81.4945, 2, 2600000
113.453, 3, 2600000
142.054, 4, 2600000
152.914, 5, 2600000
189.698, 6, 2600000
205.731, 7, 2600000
224.544, 8, 2600000
243.877, 9, 2600000
250.579, 10, 2600000
268.813, 11, 2600000
273.745, 12, 2600000
