mfc/s,num_threads,vector_size
43.3086, 1, 200000
92.6033, 2, 200000
122.44, 3, 200000
210.126, 4, 200000
180.421, 5, 200000
206.25, 6, 200000
257.35, 7, 200000
280.709, 8, 200000
312.307, 9, 200000
341.409, 10, 200000
292.242, 11, 200000
345.148, 12, 200000
340.381, 13, 200000
314.302, 14, 200000
339.706, 15, 200000
332.729, 16, 200000
51.1391, 1, 400000
98.3654, 2, 400000
144.248, 3, 400000
172.172, 4, 400000
240.831, 5, 400000
281.03, 6, 400000
285.035, 7, 400000
332.781, 8, 400000
377.865, 9, 400000
365.607, 10, 400000
455.568, 11, 400000
534.8, 12, 400000
409.246, 13, 400000
523.605, 14, 400000
441.074, 15, 400000
484.491, 16, 400000
51.6499, 1, 600000
102.297, 2, 600000
152.576, 3, 600000
195.165, 4, 600000
221.454, 5, 600000
302.806, 6, 600000
319.085, 7, 600000
355.568, 8, 600000
367.266, 9, 600000
395.4, 10, 600000
476.557, 11, 600000
503.693, 12, 600000
506.703, 13, 600000
576.035, 14, 600000
591.145, 15, 600000
592.208, 16, 600000
53.1041, 1, 800000
106.33, 2, 800000
149.936, 3, 800000
200.04, 4, 800000
242.987, 5, 800000
305.082, 6, 800000
370.752, 7, 800000
369.734, 8, 800000
370.799, 9, 800000
455.696, 10, 800000
456.176, 11, 800000
602.312, 12, 800000
573.011, 13, 800000
536.885, 14, 800000
635.874, 15, 800000
690.548, 16, 800000
53.2946, 1, 1000000
99.5027, 2, 1000000
148.104, 3, 1000000
198.909, 4, 1000000
246.13, 5, 1000000
339.803, 6, 1000000
352.005, 7, 1000000
397.899, 8, 1000000
359.936, 9, 1000000
414.461, 10, 1000000
471.284, 11, 1000000
541.077, 12, 1000000
581.346, 13, 1000000
644.538, 14, 1000000
739.664, 15, 1000000
83.3705, 16, 1000000
53.5235, 1, 1200000
109.168, 2, 1200000
161.051, 3, 1200000
204.467, 4, 1200000
255.292, 5, 1200000
352.897, 6, 1200000
335.793, 7, 1200000
460.887, 8, 1200000
368.956, 9, 1200000
414.36, 10, 1200000
520.862, 11, 1200000
493.52, 12, 1200000
650.082, 13, 1200000
724.37, 14, 1200000
742.753, 15, 1200000
769.735, 16, 1200000
45.1949, 1, 1400000
104.823, 2, 1400000
152.359, 3, 1400000
