16.7057, 1, 100000
20.5724, 2, 100000
22.9047, 3, 100000
23.5239, 4, 100000
22.7161, 5, 100000
20.5131, 6, 100000
20.2096, 7, 100000
21.1055, 8, 100000
22.5537, 9, 100000
14.3473, 10, 100000
17.2982, 11, 100000
16.7477, 12, 100000
7.84437, 13, 100000
7.71735, 14, 100000
8.00134, 15, 100000
18.8254, 16, 100000
21.6542, 1, 200000
31.5705, 2, 200000
37.5296, 3, 200000
42.6706, 4, 200000
40.8981, 5, 200000
39.5558, 6, 200000
39.0095, 7, 200000
38.9028, 8, 200000
41.0422, 9, 200000
38.3742, 10, 200000
36.8051, 11, 200000
15.4035, 12, 200000
34.9831, 13, 200000
22.8678, 14, 200000
14.9925, 15, 200000
36.0243, 16, 200000
26.1615, 1, 300000
38.13, 2, 300000
47.5419, 3, 300000
51.6794, 4, 300000
53.0768, 5, 300000
52.8339, 6, 300000
50.5135, 7, 300000
55.2779, 8, 300000
57.3724, 9, 300000
44.5492, 10, 300000
37.8844, 11, 300000
25.844, 12, 300000
48.3085, 13, 300000
50.6742, 14, 300000
39.8824, 15, 300000
12.4559, 16, 300000
28.1771, 1, 400000
42.8307, 2, 400000
56.053, 3, 400000
61.3494, 4, 400000
64.9675, 5, 400000
67.8416, 6, 400000
54.7577, 7, 400000
71.2227, 8, 400000
73.247, 9, 400000
65.1694, 10, 400000
66.1354, 11, 400000
30.1841, 12, 400000
29.8378, 13, 400000
64.682, 14, 400000
29.5879, 15, 400000
29.161, 16, 400000
27.8784, 1, 500000
45.8304, 2, 500000
59.2834, 3, 500000
69.6173, 4, 500000
75.756, 5, 500000
75.8601, 6, 500000
81.8177, 7, 500000
80.9711, 8, 500000
83.3327, 9, 500000
87.7176, 10, 500000
55.1027, 11, 500000
60.4001, 12, 500000
80.6845, 13, 500000
68.22, 14, 500000
72.0151, 15, 500000
16.618, 16, 500000
28.6424, 1, 600000
48.9388, 2, 600000
62.3503, 3, 600000
76.7649, 4, 600000
81.6224, 5, 600000
84.52, 6, 600000
88.8091, 7, 600000
93.1102, 8, 600000
94.4911, 9, 600000
76.1724, 10, 600000
85.5689, 11, 600000
95.9246, 12, 600000
98.2656, 13, 600000
88.094, 14, 600000
75.7687, 15, 600000
80.7866, 16, 600000
30.8152, 1, 700000
50.9318, 2, 700000
67.1918, 3, 700000
80.0091, 4, 700000
85.3145, 5, 700000
92.0929, 6, 700000
97.007, 7, 700000
99.3474, 8, 700000
96.6843, 9, 700000
102.504, 10, 700000
107.001, 11, 700000
51.5914, 12, 700000
91.0279, 13, 700000
76.6363, 14, 700000
50.8903, 15, 700000
97.8214, 16, 700000
31.526, 1, 800000
52.4173, 2, 800000
69.5962, 3, 800000
85.0513, 4, 800000
88.2524, 5, 800000
97.4287, 6, 800000
102.644, 7, 800000
110.011, 8, 800000
113.379, 9, 800000
115.657, 10, 800000
118.012, 11, 800000
104.671, 12, 800000
107.268, 13, 800000
92.5053, 14, 800000
89.4451, 15, 800000
35.6234, 16, 800000
31.4861, 1, 900000
53.7532, 2, 900000
72.563, 3, 900000
86.1922, 4, 900000
95.4818, 5, 900000
106.421, 6, 900000
110.96, 7, 900000
116.714, 8, 900000
121.853, 9, 900000
103.435, 10, 900000
125.141, 11, 900000
107.835, 12, 900000
100.693, 13, 900000
64.9485, 14, 900000
99.2187, 15, 900000
61.8517, 16, 900000
32.224, 1, 1000000
55.2667, 2, 1000000
74.4939, 3, 1000000
99.7196, 4, 1000000
98.5712, 5, 1000000
111.025, 6, 1000000
118.654, 7, 1000000
126.598, 8, 1000000
128.337, 9, 1000000
107.433, 10, 1000000
131.909, 11, 1000000
136.351, 12, 1000000
65.8633, 13, 1000000
94.2583, 14, 1000000
108.672, 15, 1000000
107.203, 16, 1000000
