mfc/s,num_threads,vector_size
15.5017, 1, 100000
20.0925, 2, 100000
21.5745, 3, 100000
22.451, 4, 100000
25.3417, 5, 100000
22.8622, 6, 100000
22.3971, 7, 100000
21.2359, 8, 100000
20.3706, 9, 100000
20.3045, 10, 100000
13.367, 11, 100000
19.0763, 12, 100000
18.8035, 13, 100000
18.7405, 14, 100000
17.6431, 15, 100000
7.66755, 16, 100000
22.8386, 1, 200000
30.7737, 2, 200000
37.0227, 3, 200000
40.7076, 4, 200000
39.7301, 5, 200000
40.924, 6, 200000
37.5514, 7, 200000
39.2541, 8, 200000
40.0086, 9, 200000
38.6625, 10, 200000
38.7966, 11, 200000
37.2645, 12, 200000
30.9463, 13, 200000
34.5594, 14, 200000
35.2537, 15, 200000
33.7393, 16, 200000
26.6762, 1, 300000
37.7502, 2, 300000
46.4537, 3, 300000
53.144, 4, 300000
53.1463, 5, 300000
52.2742, 6, 300000
54.4573, 7, 300000
58.0393, 8, 300000
59.3366, 9, 300000
58.7191, 10, 300000
23.3992, 11, 300000
50.2854, 12, 300000
51.0981, 13, 300000
52.2568, 14, 300000
46.4177, 15, 300000
31.5519, 16, 300000
26.5219, 1, 400000
42.4492, 2, 400000
52.8966, 3, 400000
60.9394, 4, 400000
66.2137, 5, 400000
68.2139, 6, 400000
69.3732, 7, 400000
73.2598, 8, 400000
71.4684, 9, 400000
68.669, 10, 400000
60.7254, 11, 400000
48.3326, 12, 400000
65.1669, 13, 400000
22.7673, 14, 400000
62.4315, 15, 400000
22.9028, 16, 400000
28.7222, 1, 500000
49.8396, 2, 500000
57.472, 3, 500000
68.3802, 4, 500000
77.053, 5, 500000
75.5268, 6, 500000
83.6953, 7, 500000
83.2633, 8, 500000
86.9863, 9, 500000
84.0744, 10, 500000
78.2344, 11, 500000
37.2801, 12, 500000
65.8674, 13, 500000
86.0441, 14, 500000
75.8025, 15, 500000
63.3313, 16, 500000
29.2912, 1, 600000
47.763, 2, 600000
63.7093, 3, 600000
72.3488, 4, 600000
81.3007, 5, 600000
82.2816, 6, 600000
86.1578, 7, 600000
79.22, 8, 600000
82.519, 9, 600000
90.268, 10, 600000
95.7385, 11, 600000
94.3707, 12, 600000
88.9535, 13, 600000
81.9013, 14, 600000
81.4349, 15, 600000
72.9022, 16, 600000
29.9181, 1, 700000
51.4521, 2, 700000
69.8452, 3, 700000
80.1379, 4, 700000
85.7931, 5, 700000
93.8713, 6, 700000
98.0534, 7, 700000
88.9566, 8, 700000
107.228, 9, 700000
92.7006, 10, 700000
94.8386, 11, 700000
74.8887, 12, 700000
106.254, 13, 700000
90.7914, 14, 700000
53.2484, 15, 700000
90.6401, 16, 700000
30.7963, 1, 800000
52.2638, 2, 800000
71.0297, 3, 800000
81.1847, 4, 800000
92.8406, 5, 800000
100.565, 6, 800000
106.427, 7, 800000
109.964, 8, 800000
111.606, 9, 800000
115.625, 10, 800000
113.524, 11, 800000
122.757, 12, 800000
104.959, 13, 800000
109.455, 14, 800000
87.0526, 15, 800000
39.9643, 16, 800000
31.518, 1, 900000
54.748, 2, 900000
72.6272, 3, 900000
83.6278, 4, 900000
98.705, 5, 900000
105.535, 6, 900000
110.186, 7, 900000
117.755, 8, 900000
126.208, 9, 900000
125.524, 10, 900000
121.967, 11, 900000
126.759, 12, 900000
65.6557, 13, 900000
113.064, 14, 900000
62.3348, 15, 900000
103.141, 16, 900000
33.2834, 1, 1000000
55.4384, 2, 1000000
74.1895, 3, 1000000
97.9703, 4, 1000000
100.97, 5, 1000000
59.7301, 6, 1000000
119.561, 7, 1000000
122.565, 8, 1000000
131.648, 9, 1000000
136.276, 10, 1000000
138.522, 11, 1000000
138.125, 12, 1000000
139.295, 13, 1000000
139.587, 14, 1000000
80.4755, 15, 1000000
89.5664, 16, 1000000
