mfc/s,num_threads,vector_size
15.3987, 1, 100000
19.8256, 2, 100000
23.3198, 3, 100000
23.0849, 4, 100000
22.5427, 5, 100000
21.5845, 6, 100000
20.479, 7, 100000
21.178, 8, 100000
24.5583, 9, 100000
18.5114, 10, 100000
20.6697, 11, 100000
19.6768, 12, 100000
7.57696, 13, 100000
7.55567, 14, 100000
5.61486, 15, 100000
15.4652, 16, 100000
22.0023, 1, 200000
31.6707, 2, 200000
37.5094, 3, 200000
39.0549, 4, 200000
41.5113, 5, 200000
40.3706, 6, 200000
41.6411, 7, 200000
36.9754, 8, 200000
36.5835, 9, 200000
38.1092, 10, 200000
20.1064, 11, 200000
34.8075, 12, 200000
11.5426, 13, 200000
35.5932, 14, 200000
14.7091, 15, 200000
37.0309, 16, 200000
24.9562, 1, 300000
37.7831, 2, 300000
45.5572, 3, 300000
54.162, 4, 300000
52.7254, 5, 300000
54.9544, 6, 300000
51.466, 7, 300000
49.2058, 8, 300000
57.9697, 9, 300000
58.2515, 10, 300000
52.8716, 11, 300000
48.9474, 12, 300000
24.0964, 13, 300000
48.6616, 14, 300000
48.2714, 15, 300000
22.4366, 16, 300000
28.7833, 1, 400000
42.4987, 2, 400000
54.0974, 3, 400000
61.0591, 4, 400000
61.5001, 5, 400000
64.7244, 6, 400000
69.5169, 7, 400000
59.3296, 8, 400000
72.1259, 9, 400000
64.9348, 10, 400000
63.4227, 11, 400000
60.196, 12, 400000
61.2285, 13, 400000
29.1671, 14, 400000
60.5523, 15, 400000
29.5441, 16, 400000
27.9174, 1, 500000
46.703, 2, 500000
60.1403, 3, 500000
70.7326, 4, 500000
80.6969, 5, 500000
74.3039, 6, 500000
76.4993, 7, 500000
75.7341, 8, 500000
81.0776, 9, 500000
86.3097, 10, 500000
79.7578, 11, 500000
76.1161, 12, 500000
81.9808, 13, 500000
36.1092, 14, 500000
73.7162, 15, 500000
40.2216, 16, 500000
29.376, 1, 600000
48.4303, 2, 600000
62.987, 3, 600000
71.0237, 4, 600000
78.9888, 5, 600000
87.2208, 6, 600000
71.7118, 7, 600000
91.0321, 8, 600000
93.2102, 9, 600000
96.4171, 10, 600000
97.3382, 11, 600000
77.9949, 12, 600000
44.432, 13, 600000
86.9046, 14, 600000
88.5341, 15, 600000
81.2246, 16, 600000
29.9914, 1, 700000
50.739, 2, 700000
67.0568, 3, 700000
77.3816, 4, 700000
86.0799, 5, 700000
90.7073, 6, 700000
98.3688, 7, 700000
37.5454, 8, 700000
77.2716, 9, 700000
77.1437, 10, 700000
102.565, 11, 700000
103.779, 12, 700000
85.5108, 13, 700000
96.5381, 14, 700000
50.0924, 15, 700000
89.0456, 16, 700000
30.7918, 1, 800000
52.945, 2, 800000
69.2101, 3, 800000
82.4069, 4, 800000
88.3779, 5, 800000
97.872, 6, 800000
102.213, 7, 800000
111.465, 8, 800000
105.777, 9, 800000
115.49, 10, 800000
89.5143, 11, 800000
114.088, 12, 800000
58.4491, 13, 800000
52.9592, 14, 800000
104.89, 15, 800000
111.885, 16, 800000
32.2799, 1, 900000
54.0055, 2, 900000
72.9571, 3, 900000
86.689, 4, 900000
100.93, 5, 900000
105.485, 6, 900000
112.401, 7, 900000
118.483, 8, 900000
120.564, 9, 900000
111.745, 10, 900000
126.368, 11, 900000
131.616, 12, 900000
103.782, 13, 900000
93.1286, 14, 900000
65.2032, 15, 900000
105.946, 16, 900000
32.0288, 1, 1000000
55.2456, 2, 1000000
74.6158, 3, 1000000
92.1825, 4, 1000000
105.855, 5, 1000000
113.895, 6, 1000000
119.018, 7, 1000000
127.486, 8, 1000000
129.65, 9, 1000000
127.762, 10, 1000000
136.984, 11, 1000000
139.959, 12, 1000000
142.654, 13, 1000000
52.4688, 14, 1000000
97.3993, 15, 1000000
67.0906, 16, 1000000
