mfc/s,num_threads,vector_size
15.7805, 1, 100000
20.3084, 2, 100000
22.7014, 3, 100000
21.834, 4, 100000
24.9631, 5, 100000
20.9778, 6, 100000
19.9396, 7, 100000
22.0023, 8, 100000
21.3353, 9, 100000
20.7814, 10, 100000
20.7423, 11, 100000
19.2496, 12, 100000
18.5154, 13, 100000
19.3688, 14, 100000
18.653, 15, 100000
7.68708, 16, 100000
22.0579, 1, 200000
31.4663, 2, 200000
35.9132, 3, 200000
39.0168, 4, 200000
43.4305, 5, 200000
41.417, 6, 200000
40.4777, 7, 200000
39.9762, 8, 200000
45.2704, 9, 200000
40.6918, 10, 200000
34.8306, 11, 200000
18.3928, 12, 200000
22.1067, 13, 200000
21.286, 14, 200000
15.3057, 15, 200000
35.6947, 16, 200000
24.7141, 1, 300000
38.9419, 2, 300000
48.5115, 3, 300000
52.1658, 4, 300000
51.8391, 5, 300000
52.2915, 6, 300000
57.6141, 7, 300000
57.0343, 8, 300000
57.4483, 9, 300000
56.3574, 10, 300000
55.4411, 11, 300000
50.7171, 12, 300000
50.0514, 13, 300000
52.7232, 14, 300000
26.0037, 15, 300000
22.1191, 16, 300000
28.8476, 1, 400000
43.352, 2, 400000
52.6526, 3, 400000
61.0591, 4, 400000
61.8629, 5, 400000
62.7256, 6, 400000
66.9669, 7, 400000
68.6943, 8, 400000
52.2671, 9, 400000
70.1008, 10, 400000
29.7331, 11, 400000
61.8538, 12, 400000
58.7026, 13, 400000
54.1865, 14, 400000
48.7568, 15, 400000
47.4496, 16, 400000
27.8614, 1, 500000
46.0831, 2, 500000
59.088, 3, 500000
69.8608, 4, 500000
75.6548, 5, 500000
75.7587, 6, 500000
80.5296, 7, 500000
76.4881, 8, 500000
76.0334, 9, 500000
81.1686, 10, 500000
73.2809, 11, 500000
81.805, 12, 500000
85.1186, 13, 500000
66.1291, 14, 500000
32.4969, 15, 500000
65.4195, 16, 500000
30.0344, 1, 600000
48.1081, 2, 600000
64.371, 3, 600000
75.187, 4, 600000
80.6235, 5, 600000
85.3629, 6, 600000
95.633, 7, 600000
88.017, 8, 600000
93.6333, 9, 600000
98.0092, 10, 600000
98.3424, 11, 600000
68.9342, 12, 600000
94.6831, 13, 600000
43.1779, 14, 600000
81.7338, 15, 600000
43.7986, 16, 600000
30.965, 1, 700000
50.3483, 2, 700000
67.935, 3, 700000
76.8389, 4, 700000
86.4729, 5, 700000
92.2868, 6, 700000
94.7865, 7, 700000
96.3796, 8, 700000
103.996, 9, 700000
106.189, 10, 700000
107.283, 11, 700000
105.151, 12, 700000
51.6376, 13, 700000
73.8861, 14, 700000
49.4628, 15, 700000
90.9545, 16, 700000
30.9035, 1, 800000
51.9958, 2, 800000
70.0773, 3, 800000
81.423, 4, 800000
92.5384, 5, 800000
100.001, 6, 800000
105.877, 7, 800000
108.254, 8, 800000
113.586, 9, 800000
89.4642, 10, 800000
121.653, 11, 800000
119.726, 12, 800000
105.947, 13, 800000
95.5341, 14, 800000
87.8941, 15, 800000
80.4836, 16, 800000
31.5868, 1, 900000
54.0147, 2, 900000
73.7035, 3, 900000
89.2342, 4, 900000
95.5205, 5, 900000
103.365, 6, 900000
111.676, 7, 900000
115.207, 8, 900000
119.917, 9, 900000
119.792, 10, 900000
129.197, 11, 900000
119.235, 12, 900000
111.941, 13, 900000
119.731, 14, 900000
95.3371, 15, 900000
107.372, 16, 900000
33.0011, 1, 1000000
55.682, 2, 1000000
76.5105, 3, 1000000
91.9965, 4, 1000000
99.483, 5, 1000000
106.782, 6, 1000000
117.59, 7, 1000000
124.176, 8, 1000000
127.583, 9, 1000000
103.604, 10, 1000000
136.801, 11, 1000000
122.084, 12, 1000000
140.985, 13, 1000000
125.944, 14, 1000000
125.71, 15, 1000000
90.1458, 16, 1000000
