mfc/s,num_threads,vector_size
32.5333, 1, 100000
72.7592, 2, 100000
101.22, 3, 100000
126.046, 4, 100000
137.966, 5, 100000
176.84, 6, 100000
178.545, 7, 100000
197.355, 8, 100000
185.843, 9, 100000
213.217, 10, 100000
216.96, 11, 100000
197.959, 12, 100000
205.567, 13, 100000
237.074, 14, 100000
174.34, 15, 100000
206.133, 16, 100000
42.1794, 1, 200000
78.7812, 2, 200000
104.828, 3, 200000
124.364, 4, 200000
174.587, 5, 200000
226.998, 6, 200000
209.303, 7, 200000
217.559, 8, 200000
233.636, 9, 200000
306.497, 10, 200000
279.209, 11, 200000
289.021, 12, 200000
300.331, 13, 200000
295.114, 14, 200000
340.748, 15, 200000
311.94, 16, 200000
37.7321, 1, 300000
79.0732, 2, 300000
114.114, 3, 300000
150.36, 4, 300000
173.555, 5, 300000
224.931, 6, 300000
236.647, 7, 300000
250.679, 8, 300000
234.439, 9, 300000
276.805, 10, 300000
329.085, 11, 300000
328.567, 12, 300000
342.264, 13, 300000
372.824, 14, 300000
332.548, 15, 300000
382.65, 16, 300000
38.2647, 1, 400000
78.5133, 2, 400000
122.994, 3, 400000
158.501, 4, 400000
180.762, 5, 400000
261.732, 6, 400000
234.46, 7, 400000
286.087, 8, 400000
256.652, 9, 400000
318.995, 10, 400000
330.89, 11, 400000
375.347, 12, 400000
381.536, 13, 400000
430.596, 14, 400000
408.175, 15, 400000
508.807, 16, 400000
40.404, 1, 500000
74.8591, 2, 500000
116.541, 3, 500000
160.866, 4, 500000
189.728, 5, 500000
250.263, 6, 500000
247.383, 7, 500000
305.265, 8, 500000
265.152, 9, 500000
313.271, 10, 500000
333.395, 11, 500000
413.765, 12, 500000
390.676, 13, 500000
421.529, 14, 500000
393.017, 15, 500000
553.652, 16, 500000
39.486, 1, 600000
79.6317, 2, 600000
120.543, 3, 600000
157.602, 4, 600000
194.392, 5, 600000
260.482, 6, 600000
263.496, 7, 600000
351.07, 8, 600000
266.393, 9, 600000
315.995, 10, 600000
388.423, 11, 600000
366.86, 12, 600000
382.353, 13, 600000
524.425, 14, 600000
458.283, 15, 600000
465.523, 16, 600000
44.3761, 1, 700000
76.5238, 2, 700000
118.238, 3, 700000
171.902, 4, 700000
205.6, 5, 700000
251.901, 6, 700000
266.221, 7, 700000
306.194, 8, 700000
283.436, 9, 700000
331.209, 10, 700000
372.556, 11, 700000
380.57, 12, 700000
450.889, 13, 700000
408.271, 14, 700000
502.3, 15, 700000
513.547, 16, 700000
42.1964, 1, 800000
81.031, 2, 800000
129.347, 3, 800000
161.477, 4, 800000
179.413, 5, 800000
236.128, 6, 800000
273.198, 7, 800000
335.104, 8, 800000
292.907, 9, 800000
99.3329, 10, 800000
370.671, 11, 800000
390.033, 12, 800000
424.291, 13, 800000
494.239, 14, 800000
458.274, 15, 800000
66.7121, 16, 800000
33.7848, 1, 900000
81.1931, 2, 900000
115.287, 3, 900000
166.14, 4, 900000
212.903, 5, 900000
252.426, 6, 900000
292.915, 7, 900000
344.015, 8, 900000
297.098, 9, 900000
344.473, 10, 900000
379.187, 11, 900000
399.929, 12, 900000
468.848, 13, 900000
470.867, 14, 900000
496.811, 15, 900000
596.244, 16, 900000
42.7043, 1, 1000000
81.2628, 2, 1000000
119.031, 3, 1000000
164.117, 4, 1000000
183.001, 5, 1000000
259.743, 6, 1000000
279.629, 7, 1000000
361.32, 8, 1000000
296.706, 9, 1000000
342.244, 10, 1000000
416.658, 11, 1000000
463.162, 12, 1000000
326.672, 13, 1000000
453.046, 14, 1000000
539.084, 15, 1000000
507.903, 16, 1000000
