mfc/s,num_threads,vector_size
15.8959, 1, 100000
20.454, 2, 100000
23.8665, 3, 100000
22.9247, 4, 100000
22.8672, 5, 100000
22.8834, 6, 100000
22.4019, 7, 100000
22.4727, 8, 100000
22.6756, 9, 100000
21.0441, 10, 100000
15.793, 11, 100000
12.37, 12, 100000
17.9343, 13, 100000
18.9934, 14, 100000
15.8479, 15, 100000
17.182, 16, 100000
23.127, 1, 200000
31.6695, 2, 200000
38.1318, 3, 200000
41.3741, 4, 200000
39.9934, 5, 200000
41.3374, 6, 200000
40.0487, 7, 200000
40.8583, 8, 200000
40.2582, 9, 200000
39.8319, 10, 200000
39.6194, 11, 200000
34.7469, 12, 200000
32.8257, 13, 200000
17.6926, 14, 200000
31.8728, 15, 200000
23.8828, 16, 200000
25.9849, 1, 300000
38.5164, 2, 300000
48.4816, 3, 300000
53.6859, 4, 300000
56.7437, 5, 300000
58.4789, 6, 300000
58.3542, 7, 300000
55.5145, 8, 300000
53.647, 9, 300000
49.9421, 10, 300000
36.702, 11, 300000
42.638, 12, 300000
35.4688, 13, 300000
50.0096, 14, 300000
22.0328, 15, 300000
45.4339, 16, 300000
26.5744, 1, 400000
42.2036, 2, 400000
53.2982, 3, 400000
61.5474, 4, 400000
68.6465, 5, 400000
68.9768, 6, 400000
69.3818, 7, 400000
70.7481, 8, 400000
73.3014, 9, 400000
72.0454, 10, 400000
67.0445, 11, 400000
61.7945, 12, 400000
68.9399, 13, 400000
65.8137, 14, 400000
42.2164, 15, 400000
63.5934, 16, 400000
28.7206, 1, 500000
45.3477, 2, 500000
58.2073, 3, 500000
66.7925, 4, 500000
75.7122, 5, 500000
77.9176, 6, 500000
75.6439, 7, 500000
80.893, 8, 500000
82.578, 9, 500000
80.1021, 10, 500000
87.9346, 11, 500000
87.0332, 12, 500000
37.498, 13, 500000
77.9929, 14, 500000
49.1689, 15, 500000
27.0841, 16, 500000
29.9433, 1, 600000
47.8811, 2, 600000
64.2887, 3, 600000
75.0838, 4, 600000
81.0702, 5, 600000
85.2126, 6, 600000
68.5474, 7, 600000
91.2268, 8, 600000
87.6553, 9, 600000
81.7869, 10, 600000
100.926, 11, 600000
97.8644, 12, 600000
103.52, 13, 600000
95.2241, 14, 600000
74.497, 15, 600000
98.5195, 16, 600000
30.9847, 1, 700000
51.4639, 2, 700000
64.5874, 3, 700000
78.459, 4, 700000
82.4098, 5, 700000
93.062, 6, 700000
97.3963, 7, 700000
98.1058, 8, 700000
102.25, 9, 700000
104.429, 10, 700000
109.223, 11, 700000
99.9732, 12, 700000
50.0676, 13, 700000
39.0911, 14, 700000
91.573, 15, 700000
84.797, 16, 700000
31.5509, 1, 800000
52.3152, 2, 800000
70.6156, 3, 800000
88.1921, 4, 800000
96.9445, 5, 800000
100.782, 6, 800000
104.261, 7, 800000
108.272, 8, 800000
84.4434, 9, 800000
99.3558, 10, 800000
96.8298, 11, 800000
58.3677, 12, 800000
126.726, 13, 800000
55.7837, 14, 800000
56.191, 15, 800000
57.541, 16, 800000
32.3685, 1, 900000
54.2655, 2, 900000
72.686, 3, 900000
85.8628, 4, 900000
96.6801, 5, 900000
105.697, 6, 900000
94.5468, 7, 900000
117.755, 8, 900000
99.4042, 9, 900000
113.051, 10, 900000
59.4571, 11, 900000
120.692, 12, 900000
127.732, 13, 900000
123.153, 14, 900000
120.097, 15, 900000
117.524, 16, 900000
32.0381, 1, 1000000
55.3404, 2, 1000000
74.4159, 3, 1000000
89.5989, 4, 1000000
101.051, 5, 1000000
110.978, 6, 1000000
119.248, 7, 1000000
122.084, 8, 1000000
110.327, 9, 1000000
133.849, 10, 1000000
116.892, 11, 1000000
111.607, 12, 1000000
104.721, 13, 1000000
80.4369, 14, 1000000
142.858, 15, 1000000
110.205, 16, 1000000
