num_threads,vector_size,mfc/s,hpx_counter
11, 2000000 ,38.7627,"
/threads{locality#0/total/total}/idle-rate,1,0.081203,[s],9343,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.080575,[s],9270,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.080442,[s],9569,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.080623,[s],9575,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.081279,[s],9539,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.080719,[s],8842,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.080862,[s],9591,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.080676,[s],9550,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.080797,[s],9026,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.081096,[s],9398,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.080808,[s],8271,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.080695,[s],8538,[0.01%] "
12, 2000000 ,38.2863,"
/threads{locality#0/total/total}/idle-rate,1,0.070850,[s],9385,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.071406,[s],9521,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.070230,[s],9529,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.070169,[s],9501,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.070007,[s],6752,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.071201,[s],8858,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.071264,[s],7973,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.071047,[s],9556,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.070982,[s],9554,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.070305,[s],9543,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.070648,[s],9562,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.070995,[s],9581,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.071434,[s],9541,[0.01%] "
13, 2000000 ,39.292,"
/threads{locality#0/total/total}/idle-rate,1,0.070112,[s],9392,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.070647,[s],9510,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.069911,[s],8228,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.070075,[s],8887,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.069555,[s],9508,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.069656,[s],8265,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.069585,[s],9597,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.070493,[s],9602,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.070337,[s],9258,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.070232,[s],9539,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.070115,[s],9606,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.070699,[s],9551,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.070526,[s],9617,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.070372,[s],9612,[0.01%] "
14, 2000000 ,39.4991,"
/threads{locality#0/total/total}/idle-rate,1,0.098474,[s],9298,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.098678,[s],7112,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.098609,[s],8060,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.097525,[s],9710,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.097746,[s],9737,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.097637,[s],8661,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.097812,[s],9754,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.097390,[s],9637,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.097881,[s],9140,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.098558,[s],9728,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.098353,[s],8467,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.098472,[s],9728,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.098307,[s],9750,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.097919,[s],9736,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,0.098740,[s],9708,[0.01%] "
15, 2000000 ,32.4559,"
/threads{locality#0/total/total}/idle-rate,1,0.077045,[s],9626,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.077756,[s],9215,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.077625,[s],9435,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.077409,[s],9710,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.076604,[s],9646,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.076500,[s],8195,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.076911,[s],9283,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.076388,[s],9678,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.076969,[s],9718,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.076562,[s],9736,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.076532,[s],9787,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.077534,[s],9752,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.077467,[s],9798,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.077822,[s],9773,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,0.077112,[s],9783,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,0.077643,[s],9734,[0.01%] "
16, 2000000 ,30.6204,"
/threads{locality#0/total/total}/idle-rate,1,0.132390,[s],9746,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.132709,[s],9783,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.132779,[s],6941,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.132300,[s],9804,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.133051,[s],9622,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.132184,[s],9783,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.132005,[s],9788,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.131020,[s],9767,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.132164,[s],9821,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.131923,[s],9825,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.131256,[s],9826,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.131152,[s],9846,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.131043,[s],9801,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.132221,[s],9826,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,0.132761,[s],9820,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,0.132615,[s],9813,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,0.133116,[s],9837,[0.01%] "
1, 3000000 ,30.705,"
/threads{locality#0/total/total}/idle-rate,1,0.126815,[s],5258,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.126839,[s],5256,[0.01%] "
2, 3000000 ,39.4508,"
/threads{locality#0/total/total}/idle-rate,1,0.113517,[s],6944,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.113328,[s],6849,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.113542,[s],7029,[0.01%] "
3, 3000000 ,43.4493,"
/threads{locality#0/total/total}/idle-rate,1,0.127789,[s],7953,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.127987,[s],8155,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.128020,[s],7898,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.127920,[s],7796,[0.01%] "
4, 3000000 ,48.8361,"
/threads{locality#0/total/total}/idle-rate,1,0.104354,[s],8430,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.104122,[s],8662,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.104193,[s],8611,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.104380,[s],8094,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.104232,[s],8351,[0.01%] "
5, 3000000 ,55.943,"
/threads{locality#0/total/total}/idle-rate,1,0.085284,[s],8759,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.085087,[s],8864,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.085116,[s],8872,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.085179,[s],8939,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.085375,[s],8686,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.085203,[s],8434,[0.01%] "
6, 3000000 ,55.0479,"
/threads{locality#0/total/total}/idle-rate,1,0.090863,[s],8895,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.090917,[s],8996,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.091151,[s],8999,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.091141,[s],9016,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.091287,[s],8573,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.091058,[s],8986,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.091167,[s],8785,[0.01%] "
7, 3000000 ,54.2329,"
/threads{locality#0/total/total}/idle-rate,1,0.103645,[s],9065,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.103459,[s],9158,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.103587,[s],9200,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.103267,[s],9174,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.103195,[s],8928,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.103521,[s],9163,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.103545,[s],8683,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.103383,[s],9133,[0.01%] "
8, 3000000 ,55.4795,"
/threads{locality#0/total/total}/idle-rate,1,0.146616,[s],9467,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.146835,[s],9529,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.146212,[s],9534,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.146762,[s],9382,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.146687,[s],9529,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.146418,[s],9506,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.146483,[s],9529,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.146666,[s],9206,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.146734,[s],9523,[0.01%] "
9, 3000000 ,55.1055,"
/threads{locality#0/total/total}/idle-rate,1,0.127460,[s],9296,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.127375,[s],9548,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.126999,[s],9323,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.126563,[s],9539,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.127320,[s],9519,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.127196,[s],9531,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.127496,[s],9099,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.126894,[s],9518,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.126669,[s],6677,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.127115,[s],9255,[0.01%] "
10, 3000000 ,54.7875,"
/threads{locality#0/total/total}/idle-rate,1,0.113599,[s],9393,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.113476,[s],9473,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.113128,[s],9073,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.113398,[s],9491,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.112622,[s],9462,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.112840,[s],9283,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.113240,[s],9517,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.112760,[s],9492,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.112998,[s],9487,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.112649,[s],9254,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.113637,[s],9400,[0.01%] "
11, 3000000 ,44.6628,"
/threads{locality#0/total/total}/idle-rate,1,0.125452,[s],9285,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.125578,[s],9604,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.125638,[s],9457,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.126343,[s],8636,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.126193,[s],9330,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.126279,[s],9631,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.126435,[s],9626,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.125923,[s],9653,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.126544,[s],8868,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.126140,[s],9462,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.126084,[s],8523,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.125506,[s],9554,[0.01%] "
12, 3000000 ,57.145,"
/threads{locality#0/total/total}/idle-rate,1,0.096397,[s],9232,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.096855,[s],9513,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.095996,[s],6543,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.095702,[s],8222,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.095532,[s],9517,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.096765,[s],9540,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.096077,[s],8923,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.096469,[s],9520,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.096600,[s],7525,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.096167,[s],9481,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.096430,[s],9480,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.096193,[s],9504,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.096910,[s],9481,[0.01%] "
13, 3000000 ,50.2816,"
/threads{locality#0/total/total}/idle-rate,1,0.097460,[s],9480,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.097574,[s],9561,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.096629,[s],9150,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.096819,[s],9558,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.096260,[s],9574,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.096857,[s],9359,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.097675,[s],9598,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.097324,[s],9569,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.097696,[s],9544,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.097347,[s],9462,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.097640,[s],9467,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.097353,[s],9441,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.097714,[s],9430,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.097361,[s],9517,[0.01%] "
14, 3000000 ,55.0116,"
/threads{locality#0/total/total}/idle-rate,1,0.109599,[s],9473,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.109789,[s],9646,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.109691,[s],9636,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.108618,[s],9663,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.108401,[s],9621,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.108265,[s],9631,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.109109,[s],9649,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.108692,[s],9618,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.108209,[s],9432,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.109067,[s],8947,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.109460,[s],9539,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.109147,[s],9547,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.109404,[s],9527,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.109157,[s],9493,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,0.109412,[s],9550,[0.01%] "
15, 3000000 ,54.9924,"
/threads{locality#0/total/total}/idle-rate,1,0.084598,[s],9403,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.084375,[s],9536,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.084538,[s],7841,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.084862,[s],9557,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.083802,[s],7941,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.083215,[s],7773,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.083657,[s],8991,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.083318,[s],9255,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.083465,[s],9556,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.083845,[s],9553,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.084089,[s],8050,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.084105,[s],9635,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.084586,[s],9607,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.084659,[s],9640,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,0.084666,[s],9641,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,0.084135,[s],9612,[0.01%] "
16, 3000000 ,49.5614,"
/threads{locality#0/total/total}/idle-rate,1,0.145099,[s],9751,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.144873,[s],9644,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.145276,[s],8884,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.145176,[s],9808,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.145039,[s],9808,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.143886,[s],9775,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.143999,[s],9786,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.143949,[s],9805,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.144300,[s],9549,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.144763,[s],9799,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.144099,[s],9804,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.144404,[s],9804,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.144037,[s],9779,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.145088,[s],9818,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,0.145421,[s],9797,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,0.144938,[s],9824,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,0.144946,[s],9810,[0.01%] "
1, 4000000 ,34.9806,"
/threads{locality#0/total/total}/idle-rate,1,0.161271,[s],5217,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.161294,[s],5216,[0.01%] "
2, 4000000 ,48.3682,"
/threads{locality#0/total/total}/idle-rate,1,0.148976,[s],7235,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.149077,[s],7178,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.149062,[s],7285,[0.01%] "
3, 4000000 ,55.3029,"
/threads{locality#0/total/total}/idle-rate,1,0.129777,[s],7834,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.129916,[s],7834,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.129802,[s],7638,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.130002,[s],8033,[0.01%] "
4, 4000000 ,62.1147,"
/threads{locality#0/total/total}/idle-rate,1,0.123585,[s],8316,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.123329,[s],8517,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.123477,[s],8091,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.123506,[s],8451,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.123359,[s],8211,[0.01%] "
5, 4000000 ,64.1879,"
/threads{locality#0/total/total}/idle-rate,1,0.121374,[s],8532,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.121087,[s],8665,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.121260,[s],8445,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.121148,[s],8677,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.121173,[s],8628,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.121092,[s],8245,[0.01%] "
6, 4000000 ,80.2858,"
/threads{locality#0/total/total}/idle-rate,1,0.104578,[s],9162,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.104120,[s],9231,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.104597,[s],9228,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.104193,[s],9052,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.104396,[s],9001,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.104612,[s],9226,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.104334,[s],9230,[0.01%] "
7, 4000000 ,70.8065,"
/threads{locality#0/total/total}/idle-rate,1,0.117334,[s],9043,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.117754,[s],8837,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.117486,[s],9158,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.117236,[s],9141,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.117568,[s],9149,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.117629,[s],9164,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.117368,[s],9158,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.117599,[s],8694,[0.01%] "
