num_threads,vector_size,mfc/s,hpx_counter
11, 1000000 ,20.6011,"
/threads{locality#0/total/total}/idle-rate,1,0.048732,[s],9347,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.048571,[s],9513,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.049889,[s],9523,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.049426,[s],8214,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.049131,[s],9603,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.049212,[s],9632,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.049354,[s],9575,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.049524,[s],9517,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.049236,[s],8609,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.049166,[s],9369,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.049772,[s],9529,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.049951,[s],9499,[0.01%] "
12, 1000000 ,18.3083,"
/threads{locality#0/total/total}/idle-rate,1,0.046010,[s],9365,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.045814,[s],9486,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.045945,[s],9561,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.045660,[s],9604,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.046830,[s],9430,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.046233,[s],9567,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.046537,[s],9544,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.046283,[s],9580,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.046690,[s],6853,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.046447,[s],8332,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.046309,[s],9567,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.046317,[s],9589,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.046880,[s],9496,[0.01%] "
13, 1000000 ,20.4746,"
/threads{locality#0/total/total}/idle-rate,1,0.051239,[s],9393,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.050327,[s],9620,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.049934,[s],8670,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.050177,[s],9687,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.049757,[s],8840,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.050199,[s],9688,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.050279,[s],7202,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.050427,[s],9710,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.050226,[s],9618,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.050683,[s],9176,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.050370,[s],9575,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.050313,[s],9519,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.050461,[s],9624,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.050260,[s],9602,[0.01%] "
14, 1000000 ,19.5833,"
/threads{locality#0/total/total}/idle-rate,1,0.047604,[s],9461,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.048047,[s],9146,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.048170,[s],9696,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.046686,[s],8952,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.047393,[s],9575,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.047074,[s],9653,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.046840,[s],9683,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.046858,[s],9677,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.046867,[s],8708,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.047563,[s],9430,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.047784,[s],9584,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.048246,[s],9653,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.047452,[s],9637,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.047584,[s],9635,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,0.047804,[s],9467,[0.01%] "
15, 1000000 ,19.2857,"
/threads{locality#0/total/total}/idle-rate,1,0.043351,[s],9508,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.042992,[s],9576,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.042756,[s],9590,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.043538,[s],9182,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.042010,[s],9709,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.042611,[s],9118,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.042068,[s],9693,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.042497,[s],8605,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.042291,[s],9551,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.043601,[s],9616,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.042105,[s],9713,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.043103,[s],9679,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.043603,[s],9701,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.043627,[s],9660,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,0.043633,[s],9634,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,0.043215,[s],9705,[0.01%] "
16, 1000000 ,20.5677,"
/threads{locality#0/total/total}/idle-rate,1,0.053480,[s],9656,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.053684,[s],9715,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.053740,[s],9607,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.053005,[s],9779,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.052948,[s],9558,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.052175,[s],8936,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.052759,[s],9786,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.052108,[s],9401,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.052499,[s],9766,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.052430,[s],9654,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.052706,[s],9719,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.053788,[s],9771,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.052139,[s],9713,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.053741,[s],9768,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,0.053060,[s],9782,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,0.053748,[s],9759,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,0.053805,[s],9772,[0.01%] "
1, 2000000 ,24.7626,"
/threads{locality#0/total/total}/idle-rate,1,0.096322,[s],5342,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.096346,[s],5339,[0.01%] "
2, 2000000 ,30.5381,"
/threads{locality#0/total/total}/idle-rate,1,0.088813,[s],7301,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.089032,[s],7424,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.089019,[s],7168,[0.01%] "
3, 2000000 ,33.53,"
/threads{locality#0/total/total}/idle-rate,1,0.078920,[s],7931,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.078855,[s],8242,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.078885,[s],7631,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.078997,[s],7921,[0.01%] "
4, 2000000 ,35.0717,"
/threads{locality#0/total/total}/idle-rate,1,0.080019,[s],8484,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.079849,[s],8434,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.079973,[s],8752,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.080112,[s],8680,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.079882,[s],8067,[0.01%] "
5, 2000000 ,35.6474,"
/threads{locality#0/total/total}/idle-rate,1,0.075961,[s],8714,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.076186,[s],8953,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.076309,[s],8867,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.076032,[s],8191,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.076154,[s],8579,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.075994,[s],8974,[0.01%] "
6, 2000000 ,38.6048,"
/threads{locality#0/total/total}/idle-rate,1,0.065014,[s],8868,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.065246,[s],8995,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.065395,[s],8958,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.065448,[s],9084,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.064712,[s],8743,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.064836,[s],8368,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.064845,[s],9040,[0.01%] "
7, 2000000 ,37.9918,"
/threads{locality#0/total/total}/idle-rate,1,0.076732,[s],9075,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.077149,[s],9158,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.076822,[s],8557,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.077096,[s],9237,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.076675,[s],8890,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.076490,[s],9242,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.076703,[s],9199,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.076628,[s],9225,[0.01%] "
8, 2000000 ,38.6421,"
/threads{locality#0/total/total}/idle-rate,1,0.097293,[s],8921,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.097111,[s],9469,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.097164,[s],8247,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.097535,[s],9524,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.097338,[s],9278,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.097471,[s],6952,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.097594,[s],9454,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.097621,[s],9425,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.097435,[s],9012,[0.01%] "
9, 2000000 ,38.1723,"
/threads{locality#0/total/total}/idle-rate,1,0.085136,[s],9298,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.085308,[s],9127,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.085398,[s],9528,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.084829,[s],9507,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.085068,[s],9518,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.085558,[s],7083,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.085004,[s],8931,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.084858,[s],9395,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.085265,[s],9506,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.085088,[s],9274,[0.01%] "
10, 2000000 ,38.3281,"
/threads{locality#0/total/total}/idle-rate,1,0.081790,[s],9357,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.081876,[s],9484,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.082205,[s],9509,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.082134,[s],8954,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.082319,[s],9507,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.082441,[s],9542,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.082656,[s],9557,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.082026,[s],9569,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.082460,[s],9210,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.081712,[s],9377,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.081728,[s],9390,[0.01%] "
11, 2000000 ,38.7454,"
/threads{locality#0/total/total}/idle-rate,1,0.082204,[s],9371,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.082183,[s],9513,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.082883,[s],8929,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.083063,[s],9617,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.082921,[s],9530,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.083218,[s],8628,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.082325,[s],9600,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.082672,[s],9550,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.083151,[s],9595,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.082599,[s],9071,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.083240,[s],8307,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.082916,[s],9497,[0.01%] "
12, 2000000 ,37.8594,"
/threads{locality#0/total/total}/idle-rate,1,0.085003,[s],9639,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.084285,[s],9746,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.084507,[s],9379,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.084528,[s],9739,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.084337,[s],9527,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.085042,[s],9724,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.085074,[s],9744,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.085163,[s],9400,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.084474,[s],9745,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.084785,[s],9656,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.084656,[s],9694,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.084563,[s],9702,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.084810,[s],9668,[0.01%] "
13, 2000000 ,40.2601,"
/threads{locality#0/total/total}/idle-rate,1,0.066766,[s],9375,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.066531,[s],9430,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.065807,[s],9207,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.066024,[s],8846,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.066234,[s],9468,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.066988,[s],9526,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.066106,[s],8819,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.066623,[s],8679,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.066397,[s],9592,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.066881,[s],9592,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.066664,[s],9557,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.067043,[s],9567,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.066679,[s],9617,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.066610,[s],9593,[0.01%] "
14, 2000000 ,37.9463,"
/threads{locality#0/total/total}/idle-rate,1,0.074395,[s],9508,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.073714,[s],9510,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.074323,[s],9653,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.073543,[s],9376,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.073222,[s],9654,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.073475,[s],8967,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.073597,[s],9627,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.073574,[s],9611,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.073609,[s],9577,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.074371,[s],9510,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.074543,[s],9603,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.074173,[s],9590,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.073718,[s],9611,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.074472,[s],9600,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,0.073748,[s],9592,[0.01%] "
