num_threads,vector_size,mfc/s,hpx_counter
11, 1000000 ,18.6223,"
/threads{locality#0/total/total}/idle-rate,1,0.050709,[s],9340,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.050463,[s],9064,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.051552,[s],8658,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.051445,[s],9586,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.051123,[s],9618,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.051065,[s],9178,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.050876,[s],8372,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.050997,[s],9638,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.050902,[s],9678,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.050764,[s],9494,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.050904,[s],9128,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.050788,[s],9491,[0.01%] "
12, 1000000 ,20.9613,"
/threads{locality#0/total/total}/idle-rate,1,0.037309,[s],9224,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.037158,[s],8768,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.036958,[s],8161,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.037228,[s],9478,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.038062,[s],9567,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.038077,[s],7998,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.037436,[s],9465,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.037802,[s],9535,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.037637,[s],9403,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.037747,[s],9411,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.037764,[s],9512,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.037361,[s],9552,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.037838,[s],9547,[0.01%] "
13, 1000000 ,19.8985,"
/threads{locality#0/total/total}/idle-rate,1,0.051894,[s],9411,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.051056,[s],9619,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.050763,[s],9673,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.051967,[s],9708,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.050165,[s],9655,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.050479,[s],8879,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.050535,[s],9622,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.050888,[s],9034,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.051753,[s],9196,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.051325,[s],8367,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.051592,[s],9570,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.050921,[s],9650,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.051954,[s],9636,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.051144,[s],9489,[0.01%] "
14, 1000000 ,24.9682,"
/threads{locality#0/total/total}/idle-rate,1,0.032123,[s],9426,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.032793,[s],9158,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.032394,[s],8774,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.031346,[s],8713,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.031860,[s],9065,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.031867,[s],9678,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.031534,[s],9646,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.031880,[s],9507,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.031330,[s],9660,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.032613,[s],9623,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.031903,[s],9584,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.032451,[s],9423,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.032694,[s],9631,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.032801,[s],9634,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,0.032315,[s],9629,[0.01%] "
15, 1000000 ,19.9398,"
/threads{locality#0/total/total}/idle-rate,1,0.046391,[s],9496,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.045940,[s],9627,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.046014,[s],6728,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.046204,[s],9243,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.045646,[s],9681,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.045682,[s],9647,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.045257,[s],9711,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.045076,[s],9655,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.045183,[s],9395,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.045833,[s],9664,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.045395,[s],9685,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.046439,[s],9702,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.045809,[s],9592,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.046594,[s],9692,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,0.045820,[s],9703,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,0.046276,[s],9713,[0.01%] "
16, 1000000 ,17.2682,"
/threads{locality#0/total/total}/idle-rate,1,0.075439,[s],9736,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.075485,[s],9871,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.075480,[s],9594,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.075210,[s],9797,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.075012,[s],9804,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.074319,[s],9822,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.074124,[s],9464,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.073884,[s],9843,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.075475,[s],9343,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.074792,[s],9747,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.074699,[s],9838,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.074258,[s],9805,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.074726,[s],9721,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.075062,[s],9798,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,0.075541,[s],9830,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,0.075546,[s],9505,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,0.075074,[s],9829,[0.01%] "
1, 2000000 ,22.8209,"
/threads{locality#0/total/total}/idle-rate,1,0.102035,[s],5243,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.102060,[s],5241,[0.01%] "
2, 2000000 ,30.4243,"
/threads{locality#0/total/total}/idle-rate,1,0.089600,[s],7271,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.089879,[s],7191,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.089857,[s],7334,[0.01%] "
3, 2000000 ,33.2116,"
/threads{locality#0/total/total}/idle-rate,1,0.083045,[s],8008,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.082853,[s],8273,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.082882,[s],7721,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.082982,[s],8019,[0.01%] "
4, 2000000 ,35.6468,"
/threads{locality#0/total/total}/idle-rate,1,0.080099,[s],8487,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.079891,[s],8775,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.080135,[s],8379,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.079999,[s],8667,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.079983,[s],8111,[0.01%] "
5, 2000000 ,34.0605,"
/threads{locality#0/total/total}/idle-rate,1,0.075287,[s],8752,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.075583,[s],8975,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.075366,[s],8948,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.075227,[s],8324,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.075794,[s],8597,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.075785,[s],8916,[0.01%] "
6, 2000000 ,37.1312,"
/threads{locality#0/total/total}/idle-rate,1,0.073652,[s],8913,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.073477,[s],9095,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.073141,[s],9074,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.073332,[s],8443,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.073260,[s],8988,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.073475,[s],9091,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.073466,[s],8791,[0.01%] "
7, 2000000 ,37.5101,"
/threads{locality#0/total/total}/idle-rate,1,0.066554,[s],8805,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.066321,[s],4464,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.066208,[s],8555,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.066499,[s],9193,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.066772,[s],9241,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.066418,[s],6426,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.066691,[s],9229,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.066686,[s],9182,[0.01%] "
8, 2000000 ,36.7762,"
/threads{locality#0/total/total}/idle-rate,1,0.090702,[s],9357,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.090579,[s],9510,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.091007,[s],9220,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.090635,[s],9474,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.090807,[s],9472,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.090476,[s],9393,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.091194,[s],9477,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.091231,[s],9378,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.090849,[s],8929,[0.01%] "
9, 2000000 ,38.7898,"
/threads{locality#0/total/total}/idle-rate,1,0.081347,[s],9013,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.081235,[s],9390,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.080968,[s],8351,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.081439,[s],9480,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.081040,[s],9478,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.081185,[s],7174,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.081502,[s],9433,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.081465,[s],9474,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.081209,[s],7678,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.081479,[s],8679,[0.01%] "
10, 2000000 ,39.1382,"
/threads{locality#0/total/total}/idle-rate,1,0.080004,[s],9361,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.080683,[s],9483,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.081066,[s],9206,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.080605,[s],8925,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.080935,[s],9537,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.081235,[s],9443,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.080156,[s],9496,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.081223,[s],9528,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.080862,[s],9545,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.081243,[s],9426,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.080057,[s],9424,[0.01%] "
11, 2000000 ,36.1853,"
/threads{locality#0/total/total}/idle-rate,1,0.083672,[s],9322,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.084587,[s],9485,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.083551,[s],9023,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.084492,[s],9584,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.083840,[s],7906,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.083752,[s],9619,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.084072,[s],9555,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.084269,[s],9318,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.084056,[s],7751,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.083993,[s],9490,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.084063,[s],7211,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.083593,[s],9456,[0.01%] "
12, 2000000 ,33.0164,"
/threads{locality#0/total/total}/idle-rate,1,0.088323,[s],9369,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.088746,[s],9494,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.087387,[s],9543,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.087238,[s],9503,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.087745,[s],8871,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.088075,[s],9528,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.088232,[s],9585,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.088424,[s],8569,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.088018,[s],9554,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.088145,[s],9106,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.088163,[s],9513,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.088101,[s],7384,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.087788,[s],9565,[0.01%] "
13, 2000000 ,39.1704,"
/threads{locality#0/total/total}/idle-rate,1,0.064829,[s],9472,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.064395,[s],9500,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.065083,[s],9449,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.063766,[s],9516,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.064034,[s],9583,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.064156,[s],9552,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.063873,[s],9598,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.065046,[s],9569,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.064378,[s],8842,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.064966,[s],9147,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.064513,[s],9614,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.065083,[s],9610,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.065144,[s],9563,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.065088,[s],9593,[0.01%] "
14, 2000000 ,38.0033,"
/threads{locality#0/total/total}/idle-rate,1,0.063145,[s],9406,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.063607,[s],9598,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.063072,[s],9609,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.062524,[s],8267,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.062847,[s],9585,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.062735,[s],5619,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.062876,[s],8302,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.062352,[s],9205,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.062458,[s],9524,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.063080,[s],9538,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.063875,[s],9576,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.063451,[s],9563,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.063195,[s],9652,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.062928,[s],9587,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,0.063928,[s],9628,[0.01%] "
