num_threads,vector_size,mfc/s,hpx_counter
15, 2000000 ,38.334,"
/threads{locality#0/total/total}/idle-rate,1,0.065747,[s],9513,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.065686,[s],9569,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.065186,[s],9648,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.065574,[s],9299,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.064506,[s],8359,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.064317,[s],9605,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.065856,[s],9638,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.064460,[s],9531,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.064894,[s],8861,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.064579,[s],9633,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.064346,[s],9683,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.065737,[s],9677,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.065623,[s],9702,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.065547,[s],9658,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,0.065247,[s],9666,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,0.065751,[s],9672,[0.01%] "
16, 2000000 ,32.0749,"
/threads{locality#0/total/total}/idle-rate,1,0.124582,[s],9720,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.124336,[s],9756,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.124503,[s],9776,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.123752,[s],9106,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.123988,[s],9484,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.124695,[s],9094,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.123639,[s],9816,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.123369,[s],9782,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.122996,[s],9144,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.123520,[s],9668,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.123453,[s],9830,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.123673,[s],9835,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.124757,[s],9834,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.124309,[s],9831,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,0.124660,[s],9841,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,0.124686,[s],9849,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,0.124676,[s],9845,[0.01%] "
1, 3000000 ,27.8847,"
/threads{locality#0/total/total}/idle-rate,1,0.142769,[s],5090,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.142793,[s],5089,[0.01%] "
2, 3000000 ,40.1908,"
/threads{locality#0/total/total}/idle-rate,1,0.119100,[s],7254,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.119176,[s],7174,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.119127,[s],7326,[0.01%] "
3, 3000000 ,45.6274,"
/threads{locality#0/total/total}/idle-rate,1,0.113593,[s],8022,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.113507,[s],8274,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.113535,[s],7976,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.113666,[s],7817,[0.01%] "
4, 3000000 ,49.4845,"
/threads{locality#0/total/total}/idle-rate,1,0.110408,[s],8487,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.110325,[s],8721,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.110497,[s],8444,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.110644,[s],8626,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.110632,[s],8157,[0.01%] "
5, 3000000 ,46.4468,"
/threads{locality#0/total/total}/idle-rate,1,0.105777,[s],8730,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.105976,[s],8851,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.105642,[s],8435,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.105839,[s],8880,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.105865,[s],8847,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.105958,[s],8642,[0.01%] "
6, 3000000 ,55.4908,"
/threads{locality#0/total/total}/idle-rate,1,0.089061,[s],8919,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.088668,[s],8773,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.088910,[s],9029,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.088551,[s],8575,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.088997,[s],9042,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.088811,[s],9034,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.088580,[s],9048,[0.01%] "
7, 3000000 ,55.0035,"
/threads{locality#0/total/total}/idle-rate,1,0.096242,[s],8949,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.096377,[s],9107,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.095988,[s],8942,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.096489,[s],9211,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.096053,[s],2759,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.096474,[s],9200,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.096018,[s],9202,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.095791,[s],9138,[0.01%] "
8, 3000000 ,55.0348,"
/threads{locality#0/total/total}/idle-rate,1,0.115806,[s],9202,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.115947,[s],9107,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.115468,[s],9046,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.115751,[s],5787,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.116076,[s],9357,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.115393,[s],9351,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.115502,[s],9406,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.115786,[s],9394,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.115674,[s],9269,[0.01%] "
9, 3000000 ,55.0338,"
/threads{locality#0/total/total}/idle-rate,1,0.110912,[s],8583,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.111352,[s],8191,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.111480,[s],9408,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.110630,[s],9414,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.111114,[s],8024,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.111020,[s],9437,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.111201,[s],4230,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.110661,[s],8285,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.111273,[s],8302,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.111290,[s],9239,[0.01%] "
10, 3000000 ,54.2927,"
/threads{locality#0/total/total}/idle-rate,1,0.109079,[s],9296,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.109107,[s],9400,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.109649,[s],9451,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.109515,[s],9407,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.110173,[s],9429,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.109989,[s],3036,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.109370,[s],9471,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.110051,[s],9474,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.109856,[s],9467,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.109140,[s],9093,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.109113,[s],9353,[0.01%] "
11, 3000000 ,58.5172,"
/threads{locality#0/total/total}/idle-rate,1,0.102279,[s],9357,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.103154,[s],9479,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.102175,[s],9428,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.102486,[s],6555,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.102764,[s],9503,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.102871,[s],9513,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.102388,[s],9049,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.102432,[s],9525,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.102968,[s],8158,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.102445,[s],9261,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.102979,[s],9566,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.102002,[s],9585,[0.01%] "
12, 3000000 ,58.0585,"
/threads{locality#0/total/total}/idle-rate,1,0.106107,[s],9193,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.106238,[s],9546,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.105152,[s],9098,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.105498,[s],9302,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.105103,[s],8307,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.106182,[s],9538,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.105663,[s],9563,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.105903,[s],9561,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.105832,[s],9518,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.106065,[s],9578,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.105360,[s],9596,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.106213,[s],8351,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.105685,[s],8371,[0.01%] "
13, 3000000 ,47.4714,"
/threads{locality#0/total/total}/idle-rate,1,0.106462,[s],9158,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.106312,[s],8347,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.105399,[s],9588,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.105270,[s],9647,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.105708,[s],9182,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.105436,[s],9633,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.105786,[s],9649,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.106025,[s],8866,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.106857,[s],9219,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.106624,[s],9559,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.106236,[s],8351,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.105839,[s],9556,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.106213,[s],9588,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.106675,[s],8372,[0.01%] "
14, 3000000 ,53.1689,"
/threads{locality#0/total/total}/idle-rate,1,0.099962,[s],9442,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.100400,[s],9596,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.099717,[s],6872,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.099059,[s],9337,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.099457,[s],9559,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.099411,[s],9578,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.099146,[s],9600,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.099490,[s],9106,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.098939,[s],9593,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.099926,[s],9490,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.100287,[s],9547,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.100307,[s],9512,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.100086,[s],9528,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.099956,[s],9559,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,0.100317,[s],9548,[0.01%] "
15, 3000000 ,47.4909,"
/threads{locality#0/total/total}/idle-rate,1,0.101261,[s],9559,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.101142,[s],9591,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.100811,[s],9049,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.100655,[s],9651,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.099954,[s],9223,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.101342,[s],9618,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.100302,[s],9628,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.099704,[s],9435,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.099843,[s],9669,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.100483,[s],9609,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.099957,[s],9654,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.100629,[s],9643,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.101384,[s],9661,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.100770,[s],9667,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,0.100717,[s],9649,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,0.100940,[s],9599,[0.01%] "
16, 3000000 ,46.4562,"
/threads{locality#0/total/total}/idle-rate,1,0.174234,[s],9710,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.173989,[s],9777,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.174672,[s],7179,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.174426,[s],9807,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.174589,[s],9797,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.174779,[s],9811,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.173356,[s],9812,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.173606,[s],9714,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.172610,[s],9803,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.172856,[s],9666,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.173207,[s],9762,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.174818,[s],9762,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.172760,[s],9747,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.174848,[s],9730,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,0.174508,[s],9752,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,0.174759,[s],9729,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,0.174878,[s],9762,[0.01%] "
1, 4000000 ,35.6433,"
/threads{locality#0/total/total}/idle-rate,1,0.157902,[s],5324,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.157925,[s],5323,[0.01%] "
2, 4000000 ,49.0599,"
/threads{locality#0/total/total}/idle-rate,1,0.135791,[s],7011,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.135610,[s],7091,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.135625,[s],6924,[0.01%] "
3, 4000000 ,53.7252,"
/threads{locality#0/total/total}/idle-rate,1,0.138051,[s],7934,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.137947,[s],7949,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.137975,[s],7759,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.138031,[s],8093,[0.01%] "
4, 4000000 ,62.822,"
/threads{locality#0/total/total}/idle-rate,1,0.119523,[s],8430,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.119415,[s],8592,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.119729,[s],8550,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.119458,[s],8195,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.119548,[s],8382,[0.01%] "
5, 4000000 ,68.6236,"
/threads{locality#0/total/total}/idle-rate,1,0.132995,[s],8890,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.132824,[s],8843,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.132925,[s],8633,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.133169,[s],8999,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.132864,[s],8983,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.133243,[s],8988,[0.01%] "
6, 4000000 ,69.8592,"
/threads{locality#0/total/total}/idle-rate,1,0.115224,[s],8925,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.115411,[s],9005,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.115503,[s],9050,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.115613,[s],9020,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.115130,[s],8992,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.115188,[s],8828,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.115532,[s],8642,[0.01%] "
7, 4000000 ,73.4026,"
/threads{locality#0/total/total}/idle-rate,1,0.145945,[s],9283,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.145874,[s],9373,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.145819,[s],9376,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.145596,[s],9326,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.145708,[s],9341,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.145768,[s],9054,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.145807,[s],9351,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.145993,[s],9161,[0.01%] "
8, 4000000 ,71.9942,"
/threads{locality#0/total/total}/idle-rate,1,0.152696,[s],9280,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.152949,[s],9431,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.152600,[s],9211,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.152526,[s],9404,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.152546,[s],9418,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.152917,[s],9450,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.153146,[s],9432,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.152990,[s],9424,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.152947,[s],9108,[0.01%] "
9, 4000000 ,71.5244,"
/threads{locality#0/total/total}/idle-rate,1,0.117483,[s],9103,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.117905,[s],9277,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.117884,[s],8903,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.117796,[s],8256,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.117558,[s],9301,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.117736,[s],9292,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.117635,[s],9310,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.117995,[s],9269,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.117907,[s],9342,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.118004,[s],8977,[0.01%] "
10, 4000000 ,70.5169,"
/threads{locality#0/total/total}/idle-rate,1,0.129901,[s],9231,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.129910,[s],9262,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.130858,[s],9422,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.129988,[s],9451,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.130557,[s],6364,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.130749,[s],9451,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.130503,[s],9475,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.130626,[s],9458,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.130820,[s],9102,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.129947,[s],9258,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.129953,[s],9277,[0.01%] "
11, 4000000 ,71.9761,"
/threads{locality#0/total/total}/idle-rate,1,0.131273,[s],9058,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.131436,[s],8504,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.131366,[s],9485,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.132011,[s],9478,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.132477,[s],9513,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.132208,[s],9521,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.131846,[s],9152,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.132088,[s],9514,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.131753,[s],9494,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.132290,[s],8166,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.131857,[s],8382,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.131318,[s],8432,[0.01%] "
12, 4000000 ,64.378,"
/threads{locality#0/total/total}/idle-rate,1,0.114971,[s],9298,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.114119,[s],9449,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.113947,[s],9051,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.113775,[s],9438,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.113532,[s],9256,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.114855,[s],9445,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.114636,[s],9434,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.114684,[s],7658,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.114764,[s],9385,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.114473,[s],9415,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.114395,[s],9432,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.114488,[s],9431,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.114493,[s],9478,[0.01%] "
