num_threads,vector_size,mfc/s,hpx_counter
15, 2000000 ,37.393,"
/threads{locality#0/total/total}/idle-rate,1,0.063585,[s],9484,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.063876,[s],9520,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.063803,[s],9584,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.063715,[s],8529,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.062129,[s],9565,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.062380,[s],8617,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.062304,[s],9613,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.062318,[s],8895,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.062429,[s],9237,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.062097,[s],9590,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.062851,[s],9671,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.063792,[s],9610,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.063313,[s],9650,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.063968,[s],9673,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,0.063803,[s],9655,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,0.063686,[s],9534,[0.01%] "
16, 2000000 ,37.3573,"
/threads{locality#0/total/total}/idle-rate,1,0.119418,[s],9717,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.119612,[s],9771,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.119735,[s],8507,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.119093,[s],8262,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.119894,[s],9791,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.118673,[s],9352,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.117856,[s],9733,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.117804,[s],9587,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.117959,[s],9771,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.118321,[s],9760,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.117821,[s],9801,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.118335,[s],9807,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.117982,[s],9818,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.118715,[s],9831,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,0.119670,[s],9816,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,0.118723,[s],9783,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,0.119483,[s],9820,[0.01%] "
1, 3000000 ,31.1585,"
/threads{locality#0/total/total}/idle-rate,1,0.126852,[s],5264,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.126875,[s],5263,[0.01%] "
2, 3000000 ,41.9898,"
/threads{locality#0/total/total}/idle-rate,1,0.107232,[s],7234,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.107252,[s],7343,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.107256,[s],7116,[0.01%] "
3, 3000000 ,45.7498,"
/threads{locality#0/total/total}/idle-rate,1,0.105942,[s],7890,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.106011,[s],8088,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.106036,[s],7903,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.105939,[s],7680,[0.01%] "
4, 3000000 ,51.0682,"
/threads{locality#0/total/total}/idle-rate,1,0.096704,[s],8449,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.096927,[s],8582,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.096672,[s],8427,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.096807,[s],8606,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.096798,[s],8168,[0.01%] "
5, 3000000 ,51.1945,"
/threads{locality#0/total/total}/idle-rate,1,0.101304,[s],8732,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.101566,[s],8619,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.101454,[s],8885,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.101382,[s],8928,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.101407,[s],8839,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.101282,[s],8379,[0.01%] "
6, 3000000 ,55.6473,"
/threads{locality#0/total/total}/idle-rate,1,0.085560,[s],8927,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.085940,[s],8983,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.085814,[s],9010,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.086004,[s],8831,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.085709,[s],9081,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.085640,[s],9084,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.085968,[s],8560,[0.01%] "
7, 3000000 ,54.5098,"
/threads{locality#0/total/total}/idle-rate,1,0.103061,[s],8935,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.102520,[s],4146,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.102644,[s],8674,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.102739,[s],9178,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.102346,[s],9167,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.102969,[s],9139,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.102843,[s],9141,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.102551,[s],9182,[0.01%] "
8, 3000000 ,55.5237,"
/threads{locality#0/total/total}/idle-rate,1,0.126274,[s],8653,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.126106,[s],7483,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.126202,[s],7939,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.126128,[s],9447,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.126297,[s],9469,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.126049,[s],7359,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.126456,[s],9433,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.126476,[s],9460,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.126425,[s],8233,[0.01%] "
9, 3000000 ,54.8988,"
/threads{locality#0/total/total}/idle-rate,1,0.107414,[s],9162,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.107127,[s],9458,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.106770,[s],9000,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.106996,[s],9424,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.106582,[s],9409,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.107352,[s],9381,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.106519,[s],6590,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.106944,[s],6727,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.107443,[s],9386,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.107022,[s],8922,[0.01%] "
10, 3000000 ,52.2457,"
/threads{locality#0/total/total}/idle-rate,1,0.110664,[s],9234,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.111629,[s],9346,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.110863,[s],9289,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.111154,[s],9397,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.111465,[s],8923,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.111578,[s],9380,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.111097,[s],9378,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.111341,[s],9371,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.110950,[s],9368,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.111663,[s],9291,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.110636,[s],9208,[0.01%] "
11, 3000000 ,54.4791,"
/threads{locality#0/total/total}/idle-rate,1,0.109611,[s],9444,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.110524,[s],9547,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.109493,[s],9529,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.110205,[s],9569,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.110341,[s],9584,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.109879,[s],9539,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.110008,[s],9541,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.110118,[s],9341,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.109965,[s],9552,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.110290,[s],8847,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.109978,[s],9409,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.109763,[s],9423,[0.01%] "
12, 3000000 ,55.3006,"
/threads{locality#0/total/total}/idle-rate,1,0.095263,[s],9388,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.094462,[s],9541,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.094807,[s],9558,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.094777,[s],9028,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.094599,[s],9495,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.095541,[s],9528,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.095826,[s],9547,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.095456,[s],9521,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.095218,[s],6216,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.095115,[s],9496,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.095480,[s],9561,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.094858,[s],9551,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.095863,[s],9527,[0.01%] "
13, 3000000 ,47.9402,"
/threads{locality#0/total/total}/idle-rate,1,0.106481,[s],9531,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.105742,[s],9570,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.105348,[s],9238,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.105561,[s],9599,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.105616,[s],9644,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.105083,[s],9618,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.106509,[s],9609,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.105881,[s],9594,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.106329,[s],9640,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.105911,[s],9433,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.106350,[s],9652,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.105941,[s],9648,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.105946,[s],9633,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.106571,[s],9634,[0.01%] "
14, 3000000 ,53.4236,"
/threads{locality#0/total/total}/idle-rate,1,0.091692,[s],9400,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.091358,[s],9519,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.091509,[s],7768,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.090680,[s],9599,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.090794,[s],9344,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.091054,[s],9595,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.091087,[s],9576,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.090821,[s],9519,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.090904,[s],9548,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.091494,[s],9133,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.091152,[s],9618,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.091769,[s],9625,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.091512,[s],9635,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.091777,[s],9604,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,0.091599,[s],9625,[0.01%] "
15, 3000000 ,58.736,"
/threads{locality#0/total/total}/idle-rate,1,0.090322,[s],9455,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.090030,[s],9591,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.090308,[s],8551,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.090188,[s],9596,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.089662,[s],9604,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.089437,[s],9603,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.089580,[s],9027,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.089846,[s],9477,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.089900,[s],9293,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.089516,[s],9589,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.089328,[s],9601,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.090094,[s],9592,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.090079,[s],9607,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.090102,[s],9595,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,0.089946,[s],9636,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,0.090108,[s],9603,[0.01%] "
16, 3000000 ,44.5071,"
/threads{locality#0/total/total}/idle-rate,1,0.157323,[s],9727,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.157899,[s],9774,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.158016,[s],9786,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.157203,[s],9807,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.158118,[s],9779,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.156954,[s],9560,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.156536,[s],9652,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.156725,[s],9043,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.156932,[s],8942,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.156867,[s],9800,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.156591,[s],9827,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.157021,[s],9821,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.158196,[s],9820,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.158100,[s],9797,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,0.158211,[s],9821,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,0.158114,[s],9836,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,0.158007,[s],9816,[0.01%] "
1, 4000000 ,35.0189,"
/threads{locality#0/total/total}/idle-rate,1,0.162552,[s],5240,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.162576,[s],5239,[0.01%] "
2, 4000000 ,48.6039,"
/threads{locality#0/total/total}/idle-rate,1,0.137510,[s],7054,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.137771,[s],7137,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.137756,[s],6968,[0.01%] "
3, 4000000 ,74.5879,"
/threads{locality#0/total/total}/idle-rate,1,0.103469,[s],8428,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.103575,[s],8573,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.103601,[s],8272,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.103458,[s],8438,[0.01%] "
4, 4000000 ,61.1443,"
/threads{locality#0/total/total}/idle-rate,1,0.123630,[s],8321,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.123716,[s],8505,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.123274,[s],8473,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.123522,[s],8041,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.123749,[s],8260,[0.01%] "
5, 4000000 ,64.5161,"
/threads{locality#0/total/total}/idle-rate,1,0.120508,[s],8585,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.120628,[s],8746,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.120714,[s],8746,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.120450,[s],8717,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.120743,[s],8279,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.120776,[s],8436,[0.01%] "
6, 4000000 ,70.1066,"
/threads{locality#0/total/total}/idle-rate,1,0.123401,[s],8622,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.123046,[s],9089,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.123235,[s],9050,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.123472,[s],4236,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.122937,[s],8948,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.123151,[s],8765,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.122965,[s],9092,[0.01%] "
7, 4000000 ,72.5505,"
/threads{locality#0/total/total}/idle-rate,1,0.113077,[s],9078,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.112876,[s],9117,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.112567,[s],9197,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.112643,[s],8755,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.112796,[s],9202,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.112706,[s],9158,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.112918,[s],8951,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.112684,[s],9165,[0.01%] "
8, 4000000 ,70.7514,"
/threads{locality#0/total/total}/idle-rate,1,0.162451,[s],9270,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.162407,[s],9374,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.162511,[s],9410,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.161960,[s],9431,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.162272,[s],9418,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.162159,[s],9125,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.162638,[s],9432,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.162662,[s],9446,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.162488,[s],8520,[0.01%] "
9, 4000000 ,69.8959,"
/threads{locality#0/total/total}/idle-rate,1,0.129793,[s],8967,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.130227,[s],8391,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.130031,[s],9225,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.129449,[s],9451,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.130153,[s],9438,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.129538,[s],9452,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.129678,[s],8348,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.129482,[s],9444,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.129433,[s],9064,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.129821,[s],8166,[0.01%] "
10, 4000000 ,71.7708,"
/threads{locality#0/total/total}/idle-rate,1,0.126728,[s],9102,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.127452,[s],8455,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.127657,[s],9446,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.128036,[s],9066,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.126971,[s],9448,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.127018,[s],9414,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.127535,[s],6310,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.127597,[s],9461,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.127770,[s],9414,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.126755,[s],9082,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.126751,[s],9300,[0.01%] "
11, 4000000 ,65.3189,"
/threads{locality#0/total/total}/idle-rate,1,0.137026,[s],9327,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.137118,[s],9463,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.137305,[s],9137,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.137897,[s],9519,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.137611,[s],9480,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.137389,[s],9512,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.138211,[s],4988,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.137790,[s],9517,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.137735,[s],9527,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.137506,[s],9403,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.137526,[s],9368,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.137164,[s],9407,[0.01%] "
12, 4000000 ,75.0356,"
/threads{locality#0/total/total}/idle-rate,1,0.115308,[s],8880,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.115805,[s],8320,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.114877,[s],7914,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.114645,[s],7933,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.114818,[s],9062,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.115230,[s],9469,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.115726,[s],9474,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.115375,[s],9446,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.115384,[s],9455,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.115397,[s],9462,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.115402,[s],9452,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.115874,[s],8329,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.115408,[s],8355,[0.01%] "
