num_threads,vector_size,mfc/s,hpx_counter
15, 2000000 ,38.8191,"
/threads{locality#0/total/total}/idle-rate,1,0.066735,[s],9514,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.066190,[s],9247,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.066266,[s],9587,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.065914,[s],9615,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.065605,[s],9628,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.065630,[s],9608,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.065369,[s],9593,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.064982,[s],7921,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.064998,[s],8894,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.066847,[s],9616,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.065014,[s],9633,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.065976,[s],9585,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.066861,[s],9655,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.066609,[s],9643,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,0.066268,[s],9664,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,0.066871,[s],9578,[0.01%] "
16, 2000000 ,33.2425,"
/threads{locality#0/total/total}/idle-rate,1,0.124885,[s],9740,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.124669,[s],9782,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.124961,[s],9806,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.125018,[s],8985,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.124830,[s],9509,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.123900,[s],9836,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.124279,[s],8344,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.123937,[s],9085,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.123718,[s],9801,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.124100,[s],9827,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.124317,[s],9852,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.123612,[s],9844,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.124326,[s],9815,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.124736,[s],9829,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,0.124665,[s],9841,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,0.124747,[s],9802,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,0.124904,[s],9832,[0.01%] "
1, 3000000 ,30.689,"
/threads{locality#0/total/total}/idle-rate,1,0.127160,[s],5251,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.127185,[s],5250,[0.01%] "
2, 3000000 ,40.2652,"
/threads{locality#0/total/total}/idle-rate,1,0.111232,[s],7067,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.111445,[s],7177,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.111431,[s],6950,[0.01%] "
3, 3000000 ,46.2613,"
/threads{locality#0/total/total}/idle-rate,1,0.113465,[s],8032,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.113630,[s],8042,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.113667,[s],7802,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.113586,[s],8242,[0.01%] "
4, 3000000 ,49.9584,"
/threads{locality#0/total/total}/idle-rate,1,0.116082,[s],8579,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.115989,[s],8505,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.115802,[s],8738,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.116229,[s],8309,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.115834,[s],8764,[0.01%] "
5, 3000000 ,50.9935,"
/threads{locality#0/total/total}/idle-rate,1,0.095737,[s],8673,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.095651,[s],8843,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.095489,[s],8737,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.095571,[s],8871,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.095681,[s],8331,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.095858,[s],8583,[0.01%] "
6, 3000000 ,57.1962,"
/threads{locality#0/total/total}/idle-rate,1,0.083879,[s],8953,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.084112,[s],9084,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.084191,[s],9138,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.084429,[s],9074,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.084242,[s],9064,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.084037,[s],8557,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.084218,[s],8783,[0.01%] "
7, 3000000 ,54.6498,"
/threads{locality#0/total/total}/idle-rate,1,0.102778,[s],9055,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.102495,[s],9174,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.102035,[s],9149,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.102129,[s],8940,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.102251,[s],9131,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.102515,[s],9153,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.102672,[s],8707,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.102157,[s],9128,[0.01%] "
8, 3000000 ,56.8537,"
/threads{locality#0/total/total}/idle-rate,1,0.121990,[s],9287,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.122231,[s],9494,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.122073,[s],9442,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.122486,[s],9129,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.122851,[s],9483,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.122696,[s],9291,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.122614,[s],9478,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.122282,[s],9495,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.122891,[s],8485,[0.01%] "
9, 3000000 ,55.6431,"
/threads{locality#0/total/total}/idle-rate,1,0.109525,[s],9347,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.109412,[s],9355,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.109584,[s],9460,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.109204,[s],9459,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.108957,[s],9458,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.109004,[s],9406,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.109706,[s],9452,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.109724,[s],9245,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.109447,[s],8991,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.109616,[s],9299,[0.01%] "
10, 3000000 ,52.4311,"
/threads{locality#0/total/total}/idle-rate,1,0.115206,[s],9366,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.115412,[s],9478,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.115880,[s],9523,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.115832,[s],9342,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.116087,[s],6272,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.115576,[s],9557,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.115446,[s],9538,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.116043,[s],9561,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.115685,[s],9539,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.116065,[s],8854,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.116070,[s],9410,[0.01%] "
11, 3000000 ,46.7071,"
/threads{locality#0/total/total}/idle-rate,1,0.117192,[s],9476,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.116862,[s],9560,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.117143,[s],9199,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.117650,[s],9610,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.118028,[s],9596,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.117786,[s],9570,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.118091,[s],8747,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.117551,[s],9605,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.117496,[s],9385,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.117236,[s],9486,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.117688,[s],9500,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.118121,[s],9493,[0.01%] "
12, 3000000 ,55.9733,"
/threads{locality#0/total/total}/idle-rate,1,0.091422,[s],9410,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.090495,[s],9517,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.090651,[s],9494,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.090244,[s],9525,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.091677,[s],9452,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.091159,[s],9511,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.091250,[s],8963,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.091057,[s],9528,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.090926,[s],9526,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.091388,[s],9276,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.090950,[s],9547,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.091726,[s],9540,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.091565,[s],9520,[0.01%] "
13, 3000000 ,46.5752,"
/threads{locality#0/total/total}/idle-rate,1,0.101322,[s],9327,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.101131,[s],9594,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.100817,[s],9598,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.101131,[s],9605,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.100696,[s],9197,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.102235,[s],9607,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.100907,[s],9593,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.101846,[s],9610,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.102145,[s],8333,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.101615,[s],8179,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.101751,[s],9322,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.101638,[s],9613,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.101996,[s],9654,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.101646,[s],9666,[0.01%] "
14, 3000000 ,48.7694,"
/threads{locality#0/total/total}/idle-rate,1,0.116449,[s],9588,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.117483,[s],9707,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.117179,[s],9687,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.115988,[s],9242,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.115866,[s],8769,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.116197,[s],9677,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.116071,[s],9653,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.115942,[s],9208,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.117527,[s],9362,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.117568,[s],9709,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.117219,[s],9707,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.117698,[s],9708,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.116569,[s],9710,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.117000,[s],9682,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,0.117705,[s],9731,[0.01%] "
15, 3000000 ,51.4765,"
/threads{locality#0/total/total}/idle-rate,1,0.107870,[s],9411,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.107071,[s],9608,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.107949,[s],9442,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.107826,[s],9605,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.106649,[s],9581,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.106427,[s],8203,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.107018,[s],9643,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.106573,[s],9659,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.106816,[s],7988,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.106288,[s],9106,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.106300,[s],9515,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.107764,[s],9557,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.107635,[s],9466,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.107774,[s],9525,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,0.107778,[s],9550,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,0.107941,[s],9533,[0.01%] "
16, 3000000 ,57.4922,"
/threads{locality#0/total/total}/idle-rate,1,0.155941,[s],9687,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.155738,[s],9767,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.155218,[s],9760,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.156139,[s],9784,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.155642,[s],9773,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.156278,[s],9769,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.154440,[s],9462,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.154906,[s],9619,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.154948,[s],9787,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.155378,[s],9754,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.155214,[s],9789,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.155392,[s],9694,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.156339,[s],9800,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,0.155843,[s],9781,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,0.156049,[s],7797,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,0.155510,[s],9796,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,0.155522,[s],9781,[0.01%] "
1, 4000000 ,36.7316,"
/threads{locality#0/total/total}/idle-rate,1,0.155791,[s],5401,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.155820,[s],5400,[0.01%] "
2, 4000000 ,47.1015,"
/threads{locality#0/total/total}/idle-rate,1,0.142058,[s],7004,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.141878,[s],6914,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.142083,[s],7088,[0.01%] "
3, 4000000 ,78.0336,"
/threads{locality#0/total/total}/idle-rate,1,0.103898,[s],8425,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.103819,[s],8573,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.103846,[s],8279,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.103753,[s],8412,[0.01%] "
4, 4000000 ,59.2014,"
/threads{locality#0/total/total}/idle-rate,1,0.123349,[s],8234,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.123489,[s],8260,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.123416,[s],8002,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.123375,[s],8443,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.123441,[s],8235,[0.01%] "
5, 4000000 ,67.7381,"
/threads{locality#0/total/total}/idle-rate,1,0.112144,[s],8730,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.112046,[s],8820,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.111955,[s],8844,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.111867,[s],8453,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.111722,[s],8855,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.111711,[s],8669,[0.01%] "
6, 4000000 ,70.6028,"
/threads{locality#0/total/total}/idle-rate,1,0.114033,[s],8947,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.113670,[s],8993,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.114213,[s],9064,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.113979,[s],8858,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.114098,[s],9047,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.113816,[s],8639,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.114065,[s],9070,[0.01%] "
7, 4000000 ,68.4674,"
/threads{locality#0/total/total}/idle-rate,1,0.118959,[s],8978,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.119195,[s],9069,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.119645,[s],9079,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.119301,[s],8636,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.119617,[s],9090,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.119510,[s],9089,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.119652,[s],9044,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.119232,[s],8836,[0.01%] "
8, 4000000 ,66.7568,"
/threads{locality#0/total/total}/idle-rate,1,0.163605,[s],9396,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.163658,[s],9477,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.164270,[s],9400,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.163863,[s],9437,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.163533,[s],9322,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.164124,[s],9451,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.163978,[s],9474,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.164313,[s],9454,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.163582,[s],9151,[0.01%] "
9, 4000000 ,61.9291,"
/threads{locality#0/total/total}/idle-rate,1,0.145902,[s],9359,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.145971,[s],9435,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.145871,[s],9171,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.146587,[s],7088,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.146270,[s],9508,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.145936,[s],9367,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.146154,[s],9514,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.146063,[s],9544,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.146499,[s],9501,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.146612,[s],9238,[0.01%] "
10, 4000000 ,71.5192,"
/threads{locality#0/total/total}/idle-rate,1,0.129578,[s],9308,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.129034,[s],9430,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.128975,[s],9435,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.129166,[s],9437,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.129476,[s],9439,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.129603,[s],9458,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.128620,[s],9422,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.128788,[s],9265,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.129117,[s],9072,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.128633,[s],9279,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.129616,[s],9293,[0.01%] "
11, 4000000 ,69.5809,"
/threads{locality#0/total/total}/idle-rate,1,0.130610,[s],9285,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.130788,[s],9511,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.130643,[s],9106,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.131098,[s],9453,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.131413,[s],8623,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.131203,[s],9506,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.131485,[s],8621,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.131797,[s],9503,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.131732,[s],9513,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.131091,[s],9137,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.131125,[s],8222,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.130689,[s],9350,[0.01%] "
12, 4000000 ,69.1276,"
/threads{locality#0/total/total}/idle-rate,1,0.119467,[s],9211,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,0.118560,[s],9361,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,0.118592,[s],9320,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,0.118227,[s],9428,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,0.118136,[s],9031,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,0.119685,[s],9180,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,0.119771,[s],6609,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,0.119058,[s],6645,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,0.119591,[s],9390,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,0.119509,[s],9439,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,0.118642,[s],9506,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,0.119518,[s],9506,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,0.119523,[s],9500,[0.01%] "
