mfc/s,num_threads,vector_size
946.308, 6, 800000
980.91, 7, 800000
1080.11, 8, 800000
1141.89, 9, 800000
1318.71, 10, 800000
1556.1, 11, 800000
1491.85, 12, 800000
1680.07, 13, 800000
1436, 14, 800000
1706, 15, 800000
1901.94, 16, 800000
143.906, 1, 850000
275.83, 2, 850000
392.728, 3, 850000
527.365, 4, 850000
736.896, 5, 850000
861.134, 6, 850000
915.935, 7, 850000
1046.7, 8, 850000
959.918, 9, 850000
1158.18, 10, 850000
1480.96, 11, 850000
1673.74, 12, 850000
1429.67, 13, 850000
1440.34, 14, 850000
1797.87, 15, 850000
1654.71, 16, 850000
119.324, 1, 900000
273.803, 2, 900000
402.829, 3, 900000
602.574, 4, 900000
694.715, 5, 900000
831.003, 6, 900000
1087.81, 7, 900000
1446.96, 8, 900000
990.088, 9, 900000
1122.65, 10, 900000
1403.89, 11, 900000
1646.15, 12, 900000
1718.09, 13, 900000
1712.75, 14, 900000
1904.26, 15, 900000
1698.26, 16, 900000
144.92, 1, 950000
274.751, 2, 950000
413.086, 3, 950000
605.658, 4, 950000
748.557, 5, 950000
1436.16, 6, 950000
1004.88, 7, 950000
1092.65, 8, 950000
1013.5, 9, 950000
1371.37, 10, 950000
1223.53, 11, 950000
1318.02, 12, 950000
1640.29, 13, 950000
1760.77, 14, 950000
2086.05, 15, 950000
1975.93, 16, 950000
145.226, 1, 1000000
290.631, 2, 1000000
435.76, 3, 1000000
610.181, 4, 1000000
688.09, 5, 1000000
893.009, 6, 1000000
914.415, 7, 1000000
1125.62, 8, 1000000
1176.25, 9, 1000000
1284.61, 10, 1000000
1228.11, 11, 1000000
426.291, 12, 1000000
1716.86, 13, 1000000
1492.47, 14, 1000000
2032.21, 15, 1000000
1951.98, 16, 1000000
145.348, 1, 1050000
276.577, 2, 1050000
366.394, 3, 1050000
624.355, 4, 1050000
749.055, 5, 1050000
876.965, 6, 1050000
1045.9, 7, 1050000
1071.88, 8, 1050000
1010.82, 9, 1050000
1120.11, 10, 1050000
1439.65, 11, 1050000
