mfc/s,num_threads,vector_size
242.71, 2, 1000000
405.177, 3, 1000000
560.449, 4, 1000000
682.114, 5, 1000000
951.813, 6, 1000000
952.832, 7, 1000000
1140.07, 8, 1000000
1001.24, 9, 1000000
1182.51, 10, 1000000
1272.79, 11, 1000000
1551.32, 12, 1000000
1589.1, 13, 1000000
1916.46, 14, 1000000
1619.39, 15, 1000000
1994.94, 16, 1000000
128.945, 1, 1050000
277.509, 2, 1050000
412.16, 3, 1050000
571.654, 4, 1050000
704.125, 5, 1050000
1025.86, 6, 1050000
1086.57, 7, 1050000
1087.52, 8, 1050000
1057.25, 9, 1050000
1169.02, 10, 1050000
1233.48, 11, 1050000
1337.69, 12, 1050000
1964.45, 13, 1050000
2078.18, 14, 1050000
2033.93, 15, 1050000
2206.5, 16, 1050000
145.433, 1, 1100000
268.279, 2, 1100000
402.466, 3, 1100000
567.067, 4, 1100000
702.179, 5, 1100000
905.156, 6, 1100000
1034.02, 7, 1100000
1113.25, 8, 1100000
1022.13, 9, 1100000
1166.63, 10, 1100000
1246.4, 11, 1100000
1667.76, 12, 1100000
1798.21, 13, 1100000
1660.77, 14, 1100000
1978.75, 15, 1100000
1644.72, 16, 1100000
146.76, 1, 1150000
279.074, 2, 1150000
413.915, 3, 1150000
608.579, 4, 1150000
697.279, 5, 1150000
906.294, 6, 1150000
1075.89, 7, 1150000
1165.89, 8, 1150000
1047.45, 9, 1150000
1187.32, 10, 1150000
1281.32, 11, 1150000
1386.58, 12, 1150000
1875.88, 13, 1150000
1835.88, 14, 1150000
2182.66, 15, 1150000
2076.46, 16, 1150000
155.153, 1, 1200000
280.633, 2, 1200000
415.085, 3, 1200000
630.885, 4, 1200000
693.133, 5, 1200000
912.806, 6, 1200000
963.942, 7, 1200000
1108.97, 8, 1200000
1035.6, 9, 1200000
1203.59, 10, 1200000
1290.88, 11, 1200000
1479.84, 12, 1200000
1783.35, 13, 1200000
1838.14, 14, 1200000
1913.65, 15, 1200000
1971.37, 16, 1200000
139.959, 1, 1250000
361.972, 2, 1250000
409.734, 3, 1250000
556.431, 4, 1250000
732.504, 5, 1250000
921.381, 6, 1250000
992.389, 7, 1250000
1156.87, 8, 1250000
1003.57, 9, 1250000
1123.85, 10, 1250000
1279.9, 11, 1250000
1463.42, 12, 1250000
1841.94, 13, 1250000
1511.94, 14, 1250000
1971.51, 15, 1250000
2074.05, 16, 1250000
147.58, 1, 1300000
281.059, 2, 1300000
418.949, 3, 1300000
576.926, 4, 1300000
695.388, 5, 1300000
969.524, 6, 1300000
1027.09, 7, 1300000
1211.29, 8, 1300000
997.23, 9, 1300000
1201.42, 10, 1300000
1262.27, 11, 1300000
1673.23, 12, 1300000
1439.26, 13, 1300000
1870.95, 14, 1300000
2031.79, 15, 1300000
1853.66, 16, 1300000
148.565, 1, 1350000
284.999, 2, 1350000
413.477, 3, 1350000
566.875, 4, 1350000
705.748, 5, 1350000
977.063, 6, 1350000
1052.19, 7, 1350000
1130.78, 8, 1350000
1072.3, 9, 1350000
1185.72, 10, 1350000
1262.88, 11, 1350000
1873.79, 12, 1350000
1833.33, 13, 1350000
1896.71, 14, 1350000
2026.64, 15, 1350000
2323.17, 16, 1350000
148.762, 1, 1400000
276.067, 2, 1400000
363.427, 3, 1400000
600.221, 4, 1400000
701.075, 5, 1400000
936.069, 6, 1400000
1024.35, 7, 1400000
1132.87, 8, 1400000
1063.92, 9, 1400000
1198.17, 10, 1400000
1302.43, 11, 1400000
1824.56, 12, 1400000
1472.64, 13, 1400000
1862.29, 14, 1400000
2034.13, 15, 1400000
2321.29, 16, 1400000
139.962, 1, 1450000
325.395, 2, 1450000
414.558, 3, 1450000
569.084, 4, 1450000
710.117, 5, 1450000
832.307, 6, 1450000
958.139, 7, 1450000
1204.2, 8, 1450000
1006.41, 9, 1450000
1192.62, 10, 1450000
1312.51, 11, 1450000
1635.27, 12, 1450000
1563.98, 13, 1450000
1975.75, 14, 1450000
2155.99, 15, 1450000
2117.89, 16, 1450000
142.12, 1, 1500000
286.067, 2, 1500000
413.077, 3, 1500000
633.386, 4, 1500000
765.47, 5, 1500000
869.249, 6, 1500000
1052.08, 7, 1500000
1322.92, 8, 1500000
1266.38, 9, 1500000
1226.03, 10, 1500000
1289.92, 11, 1500000
1709.59, 12, 1500000
1433.82, 13, 1500000
2077.93, 14, 1500000
1901.5, 15, 1500000
2131.11, 16, 1500000
149.933, 1, 1550000
290.322, 2, 1550000
416.265, 3, 1550000
550.758, 4, 1550000
670.224, 5, 1550000
847.551, 6, 1550000
939.99, 7, 1550000
1179.05, 8, 1550000
1261.34, 9, 1550000
1218.76, 10, 1550000
1317.91, 11, 1550000
1374.56, 12, 1550000
1994.98, 13, 1550000
2063.35, 14, 1550000
2051.89, 15, 1550000
2498.77, 16, 1550000
150.581, 1, 1600000
285.293, 2, 1600000
395.168, 3, 1600000
573.221, 4, 1600000
782.328, 5, 1600000
918.403, 6, 1600000
1021.11, 7, 1600000
1167.82, 8, 1600000
1113.98, 9, 1600000
1389.62, 10, 1600000
1551.26, 11, 1600000
1777.76, 12, 1600000
1713.82, 13, 1600000
2231.84, 14, 1600000
2050.12, 15, 1600000
2616.4, 16, 1600000
155.909, 1, 1650000
290.152, 2, 1650000
468.875, 3, 1650000
585.13, 4, 1650000
743.641, 5, 1650000
1053.48, 6, 1650000
974.763, 7, 1650000
1158.89, 8, 1650000
1170.58, 9, 1650000
1181.57, 10, 1650000
1331.01, 11, 1650000
1406.09, 12, 1650000
1869.47, 13, 1650000
412.658, 14, 1650000
2029.78, 15, 1650000
2223.96, 16, 1650000
151.446, 1, 1700000
274.253, 2, 1700000
440.418, 3, 1700000
577.678, 4, 1700000
660.764, 5, 1700000
911.625, 6, 1700000
1379.35, 7, 1700000
1162.26, 8, 1700000
1090.27, 9, 1700000
1203.78, 10, 1700000
1282.35, 11, 1700000
1695.72, 12, 1700000
1769.63, 13, 1700000
1972.73, 14, 1700000
2128.02, 15, 1700000
2309.34, 16, 1700000
152.308, 1, 1750000
287.151, 2, 1750000
416.878, 3, 1750000
583.244, 4, 1750000
722.054, 5, 1750000
981.615, 6, 1750000
1024.7, 7, 1750000
1283.64, 8, 1750000
1066.91, 9, 1750000
1414.55, 10, 1750000
1315.79, 11, 1750000
1814.07, 12, 1750000
1984.94, 13, 1750000
1890.45, 14, 1750000
2245.82, 15, 1750000
2300.1, 16, 1750000
152.212, 1, 1800000
294.155, 2, 1800000
425.008, 3, 1800000
610.902, 4, 1800000
750.59, 5, 1800000
1038.93, 6, 1800000
1122.66, 7, 1800000
1223.28, 8, 1800000
1046.64, 9, 1800000
1217.66, 10, 1800000
1435.62, 11, 1800000
1588.17, 12, 1800000
1607.55, 13, 1800000
2222.89, 14, 1800000
1877.6, 15, 1800000
2250.58, 16, 1800000
152.815, 1, 1850000
291.239, 2, 1850000
472.561, 3, 1850000
580.301, 4, 1850000
725.279, 5, 1850000
934.515, 6, 1850000
1002.81, 7, 1850000
1405.29, 8, 1850000
1058.54, 9, 1850000
1296.76, 10, 1850000
1587.68, 11, 1850000
1740.97, 12, 1850000
1872.46, 13, 1850000
1882.53, 14, 1850000
2153.45, 15, 1850000
2234.62, 16, 1850000
153.288, 1, 1900000
291.877, 2, 1900000
422.728, 3, 1900000
579.491, 4, 1900000
873.461, 5, 1900000
1058.84, 6, 1900000
1080.74, 7, 1900000
1224.12, 8, 1900000
1050.91, 9, 1900000
1571.52, 10, 1900000
1315.35, 11, 1900000
1433.34, 12, 1900000
1835.79, 13, 1900000
2008.96, 14, 1900000
1976.8, 15, 1900000
2268.2, 16, 1900000
154.537, 1, 1950000
307.233, 2, 1950000
446.235, 3, 1950000
598.456, 4, 1950000
715.63, 5, 1950000
955.921, 6, 1950000
1088.58, 7, 1950000
1271.28, 8, 1950000
1082.64, 9, 1950000
1212.58, 10, 1950000
1255.02, 11, 1950000
1705.66, 12, 1950000
1376.98, 13, 1950000
1995, 14, 1950000
2164.57, 15, 1950000
2275.59, 16, 1950000
154.841, 1, 2000000
292.046, 2, 2000000
421.925, 3, 2000000
586.489, 4, 2000000
761.783, 5, 2000000
1026.26, 6, 2000000
1077.12, 7, 2000000
1175.04, 8, 2000000
1063.12, 9, 2000000
1299.67, 10, 2000000
1315.47, 11, 2000000
1399.75, 12, 2000000
1884.42, 13, 2000000
2124.03, 14, 2000000
2220.5, 15, 2000000
545.7, 16, 2000000
154.296, 1, 2050000
289.94, 2, 2050000
426.138, 3, 2050000
582.791, 4, 2050000
719.549, 5, 2050000
893.489, 6, 2050000
1164.55, 7, 2050000
1187.27, 8, 2050000
1211.07, 9, 2050000
1220.61, 10, 2050000
1400.15, 11, 2050000
1756.06, 12, 2050000
1716.32, 13, 2050000
2223.55, 14, 2050000
2113.64, 15, 2050000
2240.75, 16, 2050000
152.415, 1, 2100000
290.945, 2, 2100000
427.739, 3, 2100000
817.857, 4, 2100000
705.246, 5, 2100000
1062.4, 6, 2100000
1224.06, 7, 2100000
1162.13, 8, 2100000
1141.11, 9, 2100000
1215.05, 10, 2100000
1310, 11, 2100000
1897.47, 12, 2100000
1965.3, 13, 2100000
1970.9, 14, 2100000
2251.23, 15, 2100000
1792.31, 16, 2100000
154.689, 1, 2150000
289.222, 2, 2150000
423.245, 3, 2150000
590.552, 4, 2150000
757.674, 5, 2150000
864.952, 6, 2150000
998.772, 7, 2150000
1179.55, 8, 2150000
1063.35, 9, 2150000
1212.81, 10, 2150000
1322.09, 11, 2150000
1368.62, 12, 2150000
1798.93, 13, 2150000
1846.95, 14, 2150000
2180.25, 15, 2150000
2502.35, 16, 2150000
155.388, 1, 2200000
291.579, 2, 2200000
401.41, 3, 2200000
580.503, 4, 2200000
720.992, 5, 2200000
941.322, 6, 2200000
1112.48, 7, 2200000
1208.64, 8, 2200000
1066.1, 9, 2200000
1382, 10, 2200000
1352.81, 11, 2200000
1782.36, 12, 2200000
1775.21, 13, 2200000
2027.41, 14, 2200000
2191.18, 15, 2200000
2462.7, 16, 2200000
155.653, 1, 2250000
293.108, 2, 2250000
426.213, 3, 2250000
659.282, 4, 2250000
722.042, 5, 2250000
946.102, 6, 2250000
996.224, 7, 2250000
1224.16, 8, 2250000
1070.29, 9, 2250000
1196.81, 10, 2250000
1309.1, 11, 2250000
1517.17, 12, 2250000
2050.1, 13, 2250000
1608.95, 14, 2250000
2291.23, 15, 2250000
2680.05, 16, 2250000
124.571, 1, 2300000
296.026, 2, 2300000
427.535, 3, 2300000
597.015, 4, 2300000
727.284, 5, 2300000
857.467, 6, 2300000
1081.29, 7, 2300000
1193.04, 8, 2300000
1227.76, 9, 2300000
1216.98, 10, 2300000
1338.8, 11, 2300000
1868.86, 12, 2300000
1992.72, 13, 2300000
2031.43, 14, 2300000
1776.96, 15, 2300000
1840.33, 16, 2300000
156.218, 1, 2350000
295.727, 2, 2350000
428.572, 3, 2350000
584.552, 4, 2350000
715.758, 5, 2350000
1394.54, 6, 2350000
1149.98, 7, 2350000
1246.67, 8, 2350000
1088.02, 9, 2350000
1208.61, 10, 2350000
1419.25, 11, 2350000
1737.59, 12, 2350000
2020.87, 13, 2350000
2115.91, 14, 2350000
2184.95, 15, 2350000
2237.15, 16, 2350000
149.913, 1, 2400000
296.429, 2, 2400000
428.356, 3, 2400000
645.012, 4, 2400000
735.81, 5, 2400000
1078.85, 6, 2400000
1001.52, 7, 2400000
1355.8, 8, 2400000
1077.83, 9, 2400000
1220.37, 10, 2400000
1552.77, 11, 2400000
554.283, 12, 2400000
1932.69, 13, 2400000
2275.13, 14, 2400000
600.224, 15, 2400000
2362.54, 16, 2400000
150.57, 1, 2450000
282.078, 2, 2450000
428.57, 3, 2450000
589.619, 4, 2450000
835.97, 5, 2450000
862.005, 6, 2450000
1107.26, 7, 2450000
1225.99, 8, 2450000
1068.03, 9, 2450000
1217.64, 10, 2450000
1482.27, 11, 2450000
1438.59, 12, 2450000
1886.91, 13, 2450000
2069.82, 14, 2450000
1979.62, 15, 2450000
2449.27, 16, 2450000
157.61, 1, 2500000
282.045, 2, 2500000
415.238, 3, 2500000
593.234, 4, 2500000
769.577, 5, 2500000
1015.04, 6, 2500000
1102.33, 7, 2500000
1197.4, 8, 2500000
1070.89, 9, 2500000
1210.38, 10, 2500000
1616, 11, 2500000
1793.07, 12, 2500000
2149.88, 13, 2500000
2197.14, 14, 2500000
1666.49, 15, 2500000
2652.19, 16, 2500000
167.007, 1, 2550000
310.334, 2, 2550000
418.576, 3, 2550000
600.706, 4, 2550000
615.421, 5, 2550000
1037.75, 6, 2550000
1050.27, 7, 2550000
1808.9, 8, 2550000
1087.97, 9, 2550000
1215.51, 10, 2550000
1676.29, 11, 2550000
1556.19, 12, 2550000
1917.46, 13, 2550000
2164.53, 14, 2550000
2267.03, 15, 2550000
2517.47, 16, 2550000
158.705, 1, 2600000
281.533, 2, 2600000
455.4, 3, 2600000
577.212, 4, 2600000
735.485, 5, 2600000
864.238, 6, 2600000
1058.41, 7, 2600000
1255.86, 8, 2600000
1080.34, 9, 2600000
1211.84, 10, 2600000
1310.09, 11, 2600000
1820.18, 12, 2600000
1709.96, 13, 2600000
1980.19, 14, 2600000
2098.26, 15, 2600000
2535.77, 16, 2600000
159.937, 1, 2650000
296.096, 2, 2650000
440.006, 3, 2650000
578.331, 4, 2650000
726.319, 5, 2650000
1055.01, 6, 2650000
1155.13, 7, 2650000
1315.14, 8, 2650000
1075.41, 9, 2650000
1220.62, 10, 2650000
1307.49, 11, 2650000
1891.24, 12, 2650000
1727.49, 13, 2650000
1854.72, 14, 2650000
1924.73, 15, 2650000
2362.89, 16, 2650000
151.317, 1, 2700000
287.057, 2, 2700000
429.831, 3, 2700000
563.982, 4, 2700000
768.273, 5, 2700000
866.802, 6, 2700000
1151.54, 7, 2700000
1340.17, 8, 2700000
1052.16, 9, 2700000
1218.66, 10, 2700000
1438.96, 11, 2700000
1823.23, 12, 2700000
1855.93, 13, 2700000
2153.96, 14, 2700000
2477.63, 15, 2700000
2519.31, 16, 2700000
160.316, 1, 2750000
300.892, 2, 2750000
432.929, 3, 2750000
659.79, 4, 2750000
818.922, 5, 2750000
956.604, 6, 2750000
1099.2, 7, 2750000
1379.29, 8, 2750000
1086.23, 9, 2750000
1217.23, 10, 2750000
1320.52, 11, 2750000
1940.03, 12, 2750000
2158.41, 13, 2750000
2255.88, 14, 2750000
1923.53, 15, 2750000
2179.19, 16, 2750000
179.802, 1, 2800000
297.25, 2, 2800000
432.408, 3, 2800000
594.89, 4, 2800000
728.125, 5, 2800000
916.761, 6, 2800000
1175.48, 7, 2800000
1269.52, 8, 2800000
1091.49, 9, 2800000
1498.41, 10, 2800000
1325.69, 11, 2800000
1727.25, 12, 2800000
1913.34, 13, 2800000
2071.97, 14, 2800000
1906.11, 15, 2800000
2445.55, 16, 2800000
160.372, 1, 2850000
291.264, 2, 2850000
439.237, 3, 2850000
602.143, 4, 2850000
733.892, 5, 2850000
970.04, 6, 2850000
1000.91, 7, 2850000
1212.99, 8, 2850000
1081.87, 9, 2850000
1210.1, 10, 2850000
1441.3, 11, 2850000
1449.49, 12, 2850000
2194.08, 13, 2850000
2172.71, 14, 2850000
1696.49, 15, 2850000
2327.86, 16, 2850000
156.026, 1, 2900000
297.913, 2, 2900000
433.169, 3, 2900000
662.702, 4, 2900000
731.099, 5, 2900000
956.288, 6, 2900000
1066.64, 7, 2900000
1259.18, 8, 2900000
1408.97, 9, 2900000
1226.69, 10, 2900000
1420.66, 11, 2900000
1900.68, 12, 2900000
2050.65, 13, 2900000
1675.44, 14, 2900000
2245.18, 15, 2900000
2423.67, 16, 2900000
156.378, 1, 2950000
283.979, 2, 2950000
430.59, 3, 2950000
611.106, 4, 2950000
739.906, 5, 2950000
866.004, 6, 2950000
1055.45, 7, 2950000
1222.79, 8, 2950000
1080.02, 9, 2950000
1216.27, 10, 2950000
1528.46, 11, 2950000
1726.31, 12, 2950000
1947.81, 13, 2950000
1605.59, 14, 2950000
2300.37, 15, 2950000
1544.89, 16, 2950000
161.869, 1, 3000000
301.113, 2, 3000000
434.774, 3, 3000000
598.687, 4, 3000000
728.782, 5, 3000000
966.261, 6, 3000000
1196.66, 7, 3000000
1257.34, 8, 3000000
1116.27, 9, 3000000
1217.75, 10, 3000000
1580.61, 11, 3000000
1436.17, 12, 3000000
2170.45, 13, 3000000
2140.73, 14, 3000000
2069.7, 15, 3000000
2251.85, 16, 3000000
162.278, 1, 3050000
299.039, 2, 3050000
387.81, 3, 3050000
600.612, 4, 3050000
739.726, 5, 3050000
1426.57, 6, 3050000
893.651, 7, 3050000
1209.24, 8, 3050000
1083.12, 9, 3050000
1221.12, 10, 3050000
1337.23, 11, 3050000
1620.21, 12, 3050000
1853.61, 13, 3050000
1635.19, 14, 3050000
1790.19, 15, 3050000
1867.98, 16, 3050000
161.055, 1, 3100000
316.135, 2, 3100000
448.434, 3, 3100000
603.025, 4, 3100000
734.461, 5, 3100000
1435, 6, 3100000
1170.77, 7, 3100000
1333.58, 8, 3100000
1033.56, 9, 3100000
1225.26, 10, 3100000
1298.96, 11, 3100000
1759.18, 12, 3100000
1889.66, 13, 3100000
1844.6, 14, 3100000
2095.73, 15, 3100000
2433.81, 16, 3100000
162.778, 1, 3150000
285.602, 2, 3150000
433.555, 3, 3150000
573.146, 4, 3150000
732.619, 5, 3150000
1053.76, 6, 3150000
1100.91, 7, 3150000
1353.6, 8, 3150000
1083.29, 9, 3150000
1224.21, 10, 3150000
1315.02, 11, 3150000
1604.16, 12, 3150000
2033.49, 13, 3150000
2076.78, 14, 3150000
1978.87, 15, 3150000
2411.67, 16, 3150000
163.961, 1, 3200000
288.018, 2, 3200000
423.657, 3, 3200000
669.906, 4, 3200000
812.074, 5, 3200000
969.411, 6, 3200000
1115.65, 7, 3200000
1215.35, 8, 3200000
1079.34, 9, 3200000
1211.57, 10, 3200000
1364.08, 11, 3200000
1395.08, 12, 3200000
2038.91, 13, 3200000
2150.39, 14, 3200000
2115.17, 15, 3200000
1854.55, 16, 3200000
143.131, 1, 3250000
301.232, 2, 3250000
442.334, 3, 3250000
1012.18, 4, 3250000
777.042, 5, 3250000
920.766, 6, 3250000
1170.73, 7, 3250000
1285.87, 8, 3250000
1048.45, 9, 3250000
1189.38, 10, 3250000
1334.61, 11, 3250000
1871.16, 12, 3250000
1859.67, 13, 3250000
1661.31, 14, 3250000
2441.02, 15, 3250000
2342.51, 16, 3250000
157.926, 1, 3300000
302.223, 2, 3300000
461.651, 3, 3300000
608.154, 4, 3300000
1205.58, 5, 3300000
966.682, 6, 3300000
1203.32, 7, 3300000
1199.55, 8, 3300000
1092.42, 9, 3300000
1505.89, 10, 3300000
1340.72, 11, 3300000
1970.41, 12, 3300000
1885.13, 13, 3300000
1657.3, 14, 3300000
2526.18, 15, 3300000
2160.9, 16, 3300000
158.325, 1, 3350000
301.915, 2, 3350000
494.33, 3, 3350000
666.792, 4, 3350000
744.794, 5, 3350000
1447.13, 6, 3350000
1258.74, 7, 3350000
1862.53, 8, 3350000
1079.96, 9, 3350000
1225.47, 10, 3350000
1286.18, 11, 3350000
1963.7, 12, 3350000
1872.73, 13, 3350000
1885.57, 14, 3350000
2186.61, 15, 3350000
2599.41, 16, 3350000
164.767, 1, 3400000
320.722, 2, 3400000
439.156, 3, 3400000
605.121, 4, 3400000
742.897, 5, 3400000
965.635, 6, 3400000
1010.08, 7, 3400000
1335.48, 8, 3400000
1089.19, 9, 3400000
1218.49, 10, 3400000
1368.06, 11, 3400000
1421.75, 12, 3400000
1835.23, 13, 3400000
2215.17, 14, 3400000
2306.53, 15, 3400000
2655.28, 16, 3400000
157.749, 1, 3450000
291.158, 2, 3450000
446.509, 3, 3450000
1013.32, 4, 3450000
738.652, 5, 3450000
1438.57, 6, 3450000
1203.6, 7, 3450000
1213.36, 8, 3450000
1085.84, 9, 3450000
1227.39, 10, 3450000
1331.76, 11, 3450000
1909.12, 12, 3450000
1776.05, 13, 3450000
2208.7, 14, 3450000
2003.04, 15, 3450000
2416.88, 16, 3450000
165.372, 1, 3500000
303.358, 2, 3500000
439.393, 3, 3500000
984.324, 4, 3500000
749.646, 5, 3500000
1436.84, 6, 3500000
1578.75, 7, 3500000
1276.09, 8, 3500000
1165.25, 9, 3500000
1375.85, 10, 3500000
1546.55, 11, 3500000
1447.02, 12, 3500000
2033.29, 13, 3500000
2002.49, 14, 3500000
2227.22, 15, 3500000
2343.69, 16, 3500000
165.446, 1, 3550000
288.993, 2, 3550000
437.169, 3, 3550000
1019.98, 4, 3550000
752.331, 5, 3550000
850.201, 6, 3550000
1656.58, 7, 3550000
1316.69, 8, 3550000
1088.95, 9, 3550000
1225.06, 10, 3550000
1748.31, 11, 3550000
1788.97, 12, 3550000
1940.51, 13, 3550000
1971.73, 14, 3550000
2199.97, 15, 3550000
1864.57, 16, 3550000
