num_threads,vector_size,mfc/s,hpx_counter
15, 2000000 ,38.1323,"
/threads{locality#0/total/total}/idle-rate,1,1.069273,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.069736,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.069312,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.069143,[s],5496,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.069875,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.068530,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.068668,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.068815,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.069128,[s],8501,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.068574,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.068588,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.069950,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.069376,[s],9972,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.069970,[s],9977,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.069257,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.069414,[s],9973,[0.01%] "
16, 2000000 ,35.0656,"
/threads{locality#0/total/total}/idle-rate,1,1.125135,[s],9957,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.125239,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.125033,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.125565,[s],9980,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.125350,[s],9022,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.123822,[s],8831,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.123725,[s],7157,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.124224,[s],9979,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.123934,[s],9980,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.123762,[s],9949,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.123902,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.124294,[s],9977,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.124115,[s],9977,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.124478,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.125254,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.124987,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,1.125042,[s],9968,[0.01%] "
1, 3000000 ,29.5852,"
/threads{locality#0/total/total}/idle-rate,1,1.132226,[s],9437,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.132267,[s],9437,[0.01%] "
2, 3000000 ,40.9847,"
/threads{locality#0/total/total}/idle-rate,1,1.118795,[s],9712,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.119019,[s],9722,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.119000,[s],9700,[0.01%] "
3, 3000000 ,45.6962,"
/threads{locality#0/total/total}/idle-rate,1,1.114449,[s],9799,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.114567,[s],9796,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.114499,[s],9778,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.114554,[s],9822,[0.01%] "
4, 3000000 ,48.6437,"
/threads{locality#0/total/total}/idle-rate,1,1.106341,[s],9851,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.106159,[s],9872,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.106100,[s],9825,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.106173,[s],9837,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.106409,[s],9868,[0.01%] "
5, 3000000 ,54.2898,"
/threads{locality#0/total/total}/idle-rate,1,1.090839,[s],9892,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.090536,[s],9899,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.090606,[s],9904,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.090757,[s],9867,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.090800,[s],9884,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.090705,[s],9903,[0.01%] "
6, 3000000 ,55.2039,"
/threads{locality#0/total/total}/idle-rate,1,1.100026,[s],9910,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.099946,[s],9916,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.100052,[s],9900,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.099857,[s],9881,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.100205,[s],9920,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.099796,[s],9923,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.100241,[s],9914,[0.01%] "
7, 3000000 ,55.3771,"
/threads{locality#0/total/total}/idle-rate,1,1.091617,[s],9924,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.091295,[s],9928,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.090990,[s],9936,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.091557,[s],9934,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.091062,[s],9893,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.091463,[s],9936,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.091524,[s],9932,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.091630,[s],9911,[0.01%] "
8, 3000000 ,55.9274,"
/threads{locality#0/total/total}/idle-rate,1,1.142060,[s],9932,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.142161,[s],9941,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.142260,[s],9939,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.142301,[s],9940,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.142397,[s],9911,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.141795,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.141616,[s],9940,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.142394,[s],9900,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.142486,[s],9938,[0.01%] "
9, 3000000 ,54.9541,"
/threads{locality#0/total/total}/idle-rate,1,1.110431,[s],9927,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.109958,[s],9945,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.109601,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.110350,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.110462,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.109864,[s],3877,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.109659,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.110315,[s],9949,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.109918,[s],9942,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.110420,[s],9889,[0.01%] "
10, 3000000 ,55.0015,"
/threads{locality#0/total/total}/idle-rate,1,1.106736,[s],9933,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.107410,[s],9950,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.106949,[s],9950,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.107326,[s],9954,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.107065,[s],9949,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.107637,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.107481,[s],9950,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.106668,[s],9902,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.107269,[s],7055,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.106705,[s],9901,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.107776,[s],9934,[0.01%] "
11, 3000000 ,56.8666,"
/threads{locality#0/total/total}/idle-rate,1,1.109553,[s],9940,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.109854,[s],9953,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.109687,[s],9954,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.110101,[s],9953,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.110620,[s],9954,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.110495,[s],9957,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.110432,[s],9910,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.110368,[s],9957,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.110069,[s],9933,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.110203,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.110134,[s],7535,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.109927,[s],9946,[0.01%] "
12, 3000000 ,57.0396,"
/threads{locality#0/total/total}/idle-rate,1,1.094458,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.094262,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.095146,[s],9959,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.094156,[s],9914,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.094440,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.094661,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.094879,[s],9953,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.094801,[s],9932,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.095222,[s],9957,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.095019,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.095079,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.094910,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.095125,[s],9957,[0.01%] "
13, 3000000 ,51.1788,"
/threads{locality#0/total/total}/idle-rate,1,1.110854,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.110509,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.109848,[s],9916,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.110042,[s],9959,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.110162,[s],9938,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.109969,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.111234,[s],9960,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.110570,[s],8718,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.111070,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.110712,[s],9960,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.111210,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.110744,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.110968,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.110999,[s],9962,[0.01%] "
14, 3000000 ,56.9152,"
/threads{locality#0/total/total}/idle-rate,1,1.100228,[s],9936,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.100489,[s],7389,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.100124,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.099934,[s],4019,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.099025,[s],9940,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.099342,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.099127,[s],9960,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.099696,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.099729,[s],9963,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.100465,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.100018,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.100694,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.100008,[s],9968,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.100248,[s],9968,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.100636,[s],9821,[0.01%] "
15, 3000000 ,44.3393,"
/threads{locality#0/total/total}/idle-rate,1,1.099638,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.099707,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.099082,[s],9966,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.099165,[s],9972,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.098644,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.098244,[s],8925,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.098109,[s],9933,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.098324,[s],8336,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.098391,[s],9968,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.098027,[s],9970,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.098739,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.099457,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.099440,[s],9971,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.098906,[s],9971,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.099185,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.099718,[s],9969,[0.01%] "
16, 3000000 ,49.6303,"
/threads{locality#0/total/total}/idle-rate,1,1.160185,[s],9963,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.160094,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.160656,[s],9934,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.160054,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.160603,[s],9971,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.159746,[s],8661,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.159609,[s],9970,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.159252,[s],9971,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.159373,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.159488,[s],9970,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.159186,[s],9972,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.159357,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.159384,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.160611,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.160144,[s],9971,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.160700,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,1.160656,[s],9971,[0.01%] "
1, 4000000 ,33.6378,"
/threads{locality#0/total/total}/idle-rate,1,1.165126,[s],9316,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.165158,[s],9315,[0.01%] "
2, 4000000 ,49.0304,"
/threads{locality#0/total/total}/idle-rate,1,1.137603,[s],9647,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.137882,[s],9640,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.137863,[s],9653,[0.01%] "
3, 4000000 ,57.7609,"
/threads{locality#0/total/total}/idle-rate,1,1.123670,[s],9768,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.123567,[s],9788,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.123630,[s],9767,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.123823,[s],9749,[0.01%] "
4, 4000000 ,60.8717,"
/threads{locality#0/total/total}/idle-rate,1,1.131876,[s],9821,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.131775,[s],9833,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.131734,[s],9798,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.131835,[s],9836,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.132005,[s],9815,[0.01%] "
5, 4000000 ,68.7569,"
/threads{locality#0/total/total}/idle-rate,1,1.115567,[s],9873,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.115928,[s],9886,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.115839,[s],9886,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.115466,[s],9886,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.115870,[s],9863,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.115803,[s],9846,[0.01%] "
6, 4000000 ,66.7835,"
/threads{locality#0/total/total}/idle-rate,1,1.116902,[s],9885,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.117037,[s],9892,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.117118,[s],9895,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.117086,[s],9874,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.116806,[s],9895,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.116724,[s],9852,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.117144,[s],9896,[0.01%] "
7, 4000000 ,70.7576,"
/threads{locality#0/total/total}/idle-rate,1,1.120139,[s],9900,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.120733,[s],9891,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.120988,[s],9906,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.120585,[s],9906,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.120895,[s],9910,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.120511,[s],9909,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.120577,[s],9912,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.120219,[s],9870,[0.01%] "
8, 4000000 ,72.0838,"
/threads{locality#0/total/total}/idle-rate,1,1.157205,[s],9898,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.156874,[s],9923,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.157056,[s],9925,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.157561,[s],9842,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.156907,[s],9857,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.157443,[s],9926,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.157364,[s],9901,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.157487,[s],9920,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.156958,[s],9887,[0.01%] "
9, 4000000 ,71.7437,"
/threads{locality#0/total/total}/idle-rate,1,1.131769,[s],9913,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.132011,[s],9931,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.132190,[s],9897,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.131760,[s],9937,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.132081,[s],9936,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.132344,[s],9824,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.132222,[s],9933,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.132620,[s],9936,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.132228,[s],9912,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.132064,[s],9908,[0.01%] "
10, 4000000 ,58.5574,"
/threads{locality#0/total/total}/idle-rate,1,1.139071,[s],9917,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.138528,[s],9937,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.139166,[s],9941,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.138653,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.138602,[s],9924,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.138778,[s],7542,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.138971,[s],9942,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.138917,[s],9909,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.138422,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.139139,[s],9926,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.138442,[s],7299,[0.01%] "
11, 4000000 ,72.2844,"
/threads{locality#0/total/total}/idle-rate,1,1.137253,[s],9932,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.137326,[s],9941,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.137066,[s],9898,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.137922,[s],9920,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.137472,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.137999,[s],9942,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.137626,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.137556,[s],9941,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.137724,[s],9946,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.137897,[s],9919,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.137930,[s],9929,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.138157,[s],9928,[0.01%] "
12, 4000000 ,70.3891,"
/threads{locality#0/total/total}/idle-rate,1,1.135665,[s],9932,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.135476,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.135473,[s],9908,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.135352,[s],9942,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.135338,[s],9949,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.135942,[s],9929,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.136339,[s],9949,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.136110,[s],9950,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.136249,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.135615,[s],9930,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.135784,[s],6362,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.136404,[s],9931,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.136051,[s],9936,[0.01%] "
