num_threads,vector_size,mfc/s,hpx_counter
14, 1000000 ,21.0058,"
/threads{locality#0/total/total}/idle-rate,1,1.039526,[s],9970,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.039812,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.039629,[s],9981,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.040142,[s],9986,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.038888,[s],9940,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.038562,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.038997,[s],9982,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.038658,[s],8637,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.038369,[s],8857,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.040058,[s],9979,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.039759,[s],8657,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.039137,[s],9983,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.039606,[s],9986,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.040128,[s],9984,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.040174,[s],9986,[0.01%] "
15, 1000000 ,16.5585,"
/threads{locality#0/total/total}/idle-rate,1,1.059165,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.059275,[s],9411,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.058485,[s],9985,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.058885,[s],9987,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.058217,[s],9990,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.057993,[s],9986,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.058657,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.059367,[s],9326,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.058123,[s],9493,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.058489,[s],9959,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.059414,[s],9986,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.058977,[s],9987,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.059084,[s],9986,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.058922,[s],9984,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.059581,[s],9987,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.059484,[s],9987,[0.01%] "
16, 1000000 ,17.0149,"
/threads{locality#0/total/total}/idle-rate,1,1.092398,[s],9966,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.092600,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.092529,[s],9986,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.092216,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.092697,[s],9989,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.091481,[s],9983,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.091248,[s],9985,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.091960,[s],9984,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.091412,[s],9950,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.092787,[s],9984,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.091324,[s],9874,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.091179,[s],9968,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.091463,[s],9984,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.092480,[s],9986,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.092961,[s],9986,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.092368,[s],9884,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,1.092879,[s],9981,[0.01%] "
1, 2000000 ,24.4027,"
/threads{locality#0/total/total}/idle-rate,1,1.096795,[s],9587,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.096830,[s],9587,[0.01%] "
2, 2000000 ,29.8499,"
/threads{locality#0/total/total}/idle-rate,1,1.090659,[s],9770,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.090873,[s],9782,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.090706,[s],9756,[0.01%] "
3, 2000000 ,33.2712,"
/threads{locality#0/total/total}/idle-rate,1,1.084824,[s],9848,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.084625,[s],9847,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.084756,[s],9870,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.084741,[s],9823,[0.01%] "
4, 2000000 ,35.0324,"
/threads{locality#0/total/total}/idle-rate,1,1.080215,[s],9886,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.080017,[s],9885,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.080141,[s],9856,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.080210,[s],9900,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.080282,[s],9903,[0.01%] "
5, 2000000 ,36.6777,"
/threads{locality#0/total/total}/idle-rate,1,1.078860,[s],9910,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.078797,[s],9922,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.078633,[s],9925,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.079059,[s],9927,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.078935,[s],9880,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.078684,[s],9897,[0.01%] "
6, 2000000 ,38.3818,"
/threads{locality#0/total/total}/idle-rate,1,1.067300,[s],9932,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.067549,[s],9941,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.067730,[s],9945,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.067634,[s],9939,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.067456,[s],9941,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.067232,[s],9923,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.067242,[s],9899,[0.01%] "
7, 2000000 ,38.8131,"
/threads{locality#0/total/total}/idle-rate,1,1.065634,[s],9942,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.065416,[s],9926,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.065553,[s],9906,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.065184,[s],9951,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.065794,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.065351,[s],9951,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.065483,[s],9951,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.065239,[s],9954,[0.01%] "
8, 2000000 ,40.526,"
/threads{locality#0/total/total}/idle-rate,1,1.083250,[s],9951,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.082995,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.083609,[s],9920,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.083459,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.083551,[s],9940,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.083179,[s],9960,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.083083,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.083657,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.083313,[s],9954,[0.01%] "
9, 2000000 ,38.2929,"
/threads{locality#0/total/total}/idle-rate,1,1.085138,[s],9935,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.085005,[s],9954,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.085388,[s],6569,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.085683,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.085327,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.085109,[s],9960,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.085493,[s],9952,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.085040,[s],9960,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.085519,[s],7151,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.085362,[s],9920,[0.01%] "
10, 2000000 ,39.1481,"
/threads{locality#0/total/total}/idle-rate,1,1.082205,[s],9950,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.081340,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.081403,[s],9959,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.082117,[s],9942,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.081676,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.081865,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.082023,[s],9922,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.081782,[s],9966,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.082174,[s],9959,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.082279,[s],9953,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.081478,[s],8118,[0.01%] "
11, 2000000 ,32.4055,"
/threads{locality#0/total/total}/idle-rate,1,1.093022,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.094174,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.092823,[s],9940,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.094149,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.094045,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.093938,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.093628,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.093367,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.093518,[s],8752,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.093668,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.093398,[s],9963,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.092890,[s],9961,[0.01%] "
12, 2000000 ,32.7633,"
/threads{locality#0/total/total}/idle-rate,1,1.091170,[s],9957,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.090582,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.090628,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.090252,[s],9938,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.090507,[s],9880,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.090929,[s],9971,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.090802,[s],9265,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.091035,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.091357,[s],8889,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.091410,[s],9970,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.091328,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.091375,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.090739,[s],9978,[0.01%] "
13, 2000000 ,37.78,"
/threads{locality#0/total/total}/idle-rate,1,1.083630,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.083743,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.082523,[s],9970,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.082215,[s],9930,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.082314,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.082500,[s],9950,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.082930,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.083208,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.083046,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.083337,[s],9961,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.083726,[s],9966,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.083289,[s],9963,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.083410,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.083897,[s],9966,[0.01%] "
14, 2000000 ,33.0868,"
/threads{locality#0/total/total}/idle-rate,1,1.073792,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.073547,[s],9970,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.074213,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.072906,[s],9977,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.073313,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.073639,[s],9979,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.073621,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.072815,[s],9957,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.073200,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.073972,[s],9980,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.074394,[s],9983,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.074302,[s],9981,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.074420,[s],9979,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.073726,[s],9984,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.074334,[s],9979,[0.01%] "
