num_threads,vector_size,mfc/s,hpx_counter
15, 2000000 ,32.6349,"
/threads{locality#0/total/total}/idle-rate,1,1.084380,[s],9913,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.084204,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.084093,[s],9556,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.084566,[s],9187,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.083462,[s],9402,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.083528,[s],9940,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.083663,[s],9979,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.084079,[s],9435,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.083821,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.083621,[s],9450,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.083587,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.084650,[s],9860,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.084188,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.084423,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.084490,[s],9839,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.084245,[s],9825,[0.01%] "
16, 2000000 ,33.195,"
/threads{locality#0/total/total}/idle-rate,1,1.126533,[s],9974,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.126870,[s],9980,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.126660,[s],9979,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.126728,[s],9981,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.126458,[s],9980,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.126996,[s],9979,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.126213,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.125525,[s],7317,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.126327,[s],9143,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.125994,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.126007,[s],9986,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.126382,[s],9984,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.125692,[s],9986,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.126639,[s],9986,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.126835,[s],9985,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.126776,[s],9979,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,1.126690,[s],9986,[0.01%] "
1, 3000000 ,30.259,"
/threads{locality#0/total/total}/idle-rate,1,1.127420,[s],9460,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.127456,[s],9460,[0.01%] "
2, 3000000 ,38.4005,"
/threads{locality#0/total/total}/idle-rate,1,1.117831,[s],9681,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.117954,[s],9692,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.117936,[s],9667,[0.01%] "
3, 3000000 ,46.8662,"
/threads{locality#0/total/total}/idle-rate,1,1.113010,[s],9804,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.112929,[s],9799,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.113064,[s],9830,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.113126,[s],9784,[0.01%] "
4, 3000000 ,45.8302,"
/threads{locality#0/total/total}/idle-rate,1,1.106084,[s],9851,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.106012,[s],9868,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.105906,[s],9867,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.106201,[s],9843,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.105977,[s],9824,[0.01%] "
5, 3000000 ,50.8647,"
/threads{locality#0/total/total}/idle-rate,1,1.103435,[s],9878,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.103607,[s],9868,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.103699,[s],9890,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.103324,[s],9893,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.103661,[s],9894,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.103855,[s],9844,[0.01%] "
6, 3000000 ,54.3193,"
/threads{locality#0/total/total}/idle-rate,1,1.093179,[s],9908,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.093591,[s],9916,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.093470,[s],9912,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.093784,[s],9898,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.093118,[s],9923,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.093702,[s],9879,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.093691,[s],9918,[0.01%] "
7, 3000000 ,52.1304,"
/threads{locality#0/total/total}/idle-rate,1,1.113684,[s],9902,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.113508,[s],9889,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.113407,[s],9915,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.113810,[s],9912,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.113775,[s],9913,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.113591,[s],9913,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.113778,[s],9912,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.113599,[s],9857,[0.01%] "
8, 3000000 ,53.3343,"
/threads{locality#0/total/total}/idle-rate,1,1.148013,[s],9918,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.148212,[s],9942,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.147722,[s],9893,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.148096,[s],9817,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.148177,[s],9940,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.147908,[s],9939,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.147683,[s],9938,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.147964,[s],9934,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.147786,[s],9940,[0.01%] "
9, 3000000 ,51.2251,"
/threads{locality#0/total/total}/idle-rate,1,1.117756,[s],9932,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.117565,[s],9937,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.117864,[s],9942,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.117232,[s],9930,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.117368,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.117278,[s],9903,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.117473,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.118005,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.118033,[s],9940,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.117284,[s],9903,[0.01%] "
10, 3000000 ,44.7227,"
/threads{locality#0/total/total}/idle-rate,1,1.116024,[s],9946,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.116856,[s],9953,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.116449,[s],9953,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.116105,[s],9953,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.116699,[s],9957,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.116918,[s],9957,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.116314,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.116246,[s],9919,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.116289,[s],9954,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.116031,[s],9913,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.116065,[s],9942,[0.01%] "
11, 3000000 ,55.7269,"
/threads{locality#0/total/total}/idle-rate,1,1.108410,[s],9924,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.108395,[s],9903,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.109341,[s],9908,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.109143,[s],9951,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.108520,[s],8409,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.108983,[s],9954,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.109362,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.109230,[s],9951,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.108745,[s],9954,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.108848,[s],9869,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.109022,[s],9945,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.108571,[s],9895,[0.01%] "
12, 3000000 ,55.5514,"
/threads{locality#0/total/total}/idle-rate,1,1.098692,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.097691,[s],9959,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.097560,[s],9918,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.097942,[s],9956,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.098944,[s],9938,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.098182,[s],9960,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.098832,[s],9960,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.098404,[s],9963,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.098263,[s],9959,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.098603,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.098284,[s],9968,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.098279,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.098005,[s],9968,[0.01%] "
13, 3000000 ,57.9845,"
/threads{locality#0/total/total}/idle-rate,1,1.086208,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.086534,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.085804,[s],9914,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.086062,[s],9960,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.085886,[s],9958,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.085690,[s],8442,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.086639,[s],9850,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.086806,[s],9959,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.086487,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.086684,[s],9936,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.086345,[s],9960,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.086864,[s],9963,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.086714,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.086185,[s],9964,[0.01%] "
14, 3000000 ,46.6614,"
/threads{locality#0/total/total}/idle-rate,1,1.101295,[s],9940,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.101179,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.101046,[s],7985,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.099975,[s],9966,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.100346,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.099904,[s],9966,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.100193,[s],8762,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.100671,[s],9929,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.101420,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.101189,[s],9959,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.101166,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.101016,[s],9964,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.100933,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.101463,[s],9959,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.101501,[s],9965,[0.01%] "
15, 3000000 ,57.3943,"
/threads{locality#0/total/total}/idle-rate,1,1.100522,[s],9954,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.100320,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.100154,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.100274,[s],9968,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.099254,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.099548,[s],9966,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.099841,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.099367,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.099432,[s],9923,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.099780,[s],9967,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.099474,[s],9878,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.100411,[s],9968,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.100366,[s],9969,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.100422,[s],9968,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.100556,[s],9971,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.100081,[s],9968,[0.01%] "
16, 3000000 ,47.6236,"
/threads{locality#0/total/total}/idle-rate,1,1.149027,[s],9951,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.149049,[s],9962,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.148710,[s],8713,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.148587,[s],8761,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.148626,[s],8618,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.147687,[s],8664,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.149133,[s],9936,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.148317,[s],9965,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.147734,[s],8698,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.147430,[s],9955,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.147750,[s],9975,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.147502,[s],9978,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.147510,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#12}/idle-rate,1,1.148964,[s],9973,[0.01%]
/threads{locality#0/pool#default/worker-thread#13}/idle-rate,1,1.149110,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#14}/idle-rate,1,1.149182,[s],9976,[0.01%]
/threads{locality#0/pool#default/worker-thread#15}/idle-rate,1,1.148770,[s],9973,[0.01%] "
1, 4000000 ,35.6024,"
/threads{locality#0/total/total}/idle-rate,1,1.181238,[s],9365,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.181268,[s],9365,[0.01%] "
2, 4000000 ,46.6451,"
/threads{locality#0/total/total}/idle-rate,1,1.142536,[s],9628,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.142804,[s],9640,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.142789,[s],9614,[0.01%] "
3, 4000000 ,56.1956,"
/threads{locality#0/total/total}/idle-rate,1,1.132786,[s],9751,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.133008,[s],9755,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.133053,[s],9770,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.133003,[s],9728,[0.01%] "
4, 4000000 ,61.9579,"
/threads{locality#0/total/total}/idle-rate,1,1.132436,[s],9817,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.132368,[s],9835,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.132106,[s],9829,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.132162,[s],9812,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.132490,[s],9792,[0.01%] "
5, 4000000 ,63.7735,"
/threads{locality#0/total/total}/idle-rate,1,1.127209,[s],9851,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.127129,[s],9865,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.127018,[s],9848,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.127441,[s],9863,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.127475,[s],9817,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.127359,[s],9862,[0.01%] "
6, 4000000 ,67.0893,"
/threads{locality#0/total/total}/idle-rate,1,1.126148,[s],9874,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.125805,[s],9889,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.126339,[s],9883,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.125893,[s],9884,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.126118,[s],9837,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.126398,[s],9886,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.126076,[s],9863,[0.01%] "
7, 4000000 ,72.4375,"
/threads{locality#0/total/total}/idle-rate,1,1.112312,[s],9907,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.112236,[s],9917,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.112384,[s],9915,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.112484,[s],9914,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.112033,[s],9897,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.112187,[s],9918,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.112385,[s],9911,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.112314,[s],9875,[0.01%] "
8, 4000000 ,71.9166,"
/threads{locality#0/total/total}/idle-rate,1,1.186335,[s],9916,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.186297,[s],9907,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.186544,[s],9924,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.186390,[s],9923,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.186222,[s],9925,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.186489,[s],9922,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.186218,[s],9885,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.186264,[s],9921,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.186289,[s],9920,[0.01%] "
9, 4000000 ,69.2917,"
/threads{locality#0/total/total}/idle-rate,1,1.140193,[s],9911,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.140094,[s],9921,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.139488,[s],9935,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.140231,[s],9912,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.139320,[s],9932,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.140431,[s],9933,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.140028,[s],9929,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.139410,[s],9923,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.139274,[s],3885,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.140284,[s],9905,[0.01%] "
10, 4000000 ,73.0114,"
/threads{locality#0/total/total}/idle-rate,1,1.128593,[s],9928,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.128796,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.128636,[s],6845,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.128953,[s],9945,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.129338,[s],9912,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.129082,[s],9950,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.128865,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.129168,[s],9948,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.129508,[s],9950,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.128691,[s],9889,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.128724,[s],9917,[0.01%] "
11, 4000000 ,66.6089,"
/threads{locality#0/total/total}/idle-rate,1,1.139313,[s],9934,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.137730,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.137846,[s],9946,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.138699,[s],9942,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.138195,[s],9920,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.138507,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.138869,[s],9944,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.137928,[s],9947,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.138789,[s],9898,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.138298,[s],9929,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.137975,[s],9930,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.139385,[s],9930,[0.01%] "
12, 4000000 ,71.5269,"
/threads{locality#0/total/total}/idle-rate,1,1.125935,[s],9935,[0.01%]
/threads{locality#0/pool#default/worker-thread#0}/idle-rate,1,1.126829,[s],9936,[0.01%]
/threads{locality#0/pool#default/worker-thread#1}/idle-rate,1,1.125667,[s],9939,[0.01%]
/threads{locality#0/pool#default/worker-thread#2}/idle-rate,1,1.125833,[s],9941,[0.01%]
/threads{locality#0/pool#default/worker-thread#3}/idle-rate,1,1.125611,[s],9900,[0.01%]
/threads{locality#0/pool#default/worker-thread#4}/idle-rate,1,1.126885,[s],9937,[0.01%]
/threads{locality#0/pool#default/worker-thread#5}/idle-rate,1,1.126244,[s],9941,[0.01%]
/threads{locality#0/pool#default/worker-thread#6}/idle-rate,1,1.126561,[s],9945,[0.01%]
/threads{locality#0/pool#default/worker-thread#7}/idle-rate,1,1.126642,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#8}/idle-rate,1,1.126989,[s],9914,[0.01%]
/threads{locality#0/pool#default/worker-thread#9}/idle-rate,1,1.126786,[s],9939,[0.01%]
/threads{locality#0/pool#default/worker-thread#10}/idle-rate,1,1.126762,[s],9943,[0.01%]
/threads{locality#0/pool#default/worker-thread#11}/idle-rate,1,1.126800,[s],9939,[0.01%] "
